timestamp,duration
1629894291578,937.5
1629894292390,812.5
1629894293203,812.5
1629894301921,921.875
1629894302859,937.5
1629894303812,953.125
1629894304750,937.5
1629894305703,953.125
1629894306703,1000.0
1629894307765,1062.5
1629894308828,1062.5
1629894316984,1015.625
1629894317953,968.75
1629894318984,1031.25
1629894320015,1031.25
1629894321031,1015.625
1629894321984,953.125
1629894322921,937.5
1629894323859,937.5
1629894330578,859.375
1629894331468,890.625
1629894332421,953.125
1629894333421,1000.0
1629894334375,953.125
1629894335250,875.0
1629894336140,890.625
1629894337062,921.875
1629894337937,875.0
1629894338781,843.75
1629894339609,828.125
1629894340468,859.375
1629894341468,1000.0
1629894342406,937.5
1629894343343,937.5
1629894344281,937.5
1629894345250,968.75
1629894356656,765.625
1629894357468,812.5
1629894358296,828.125
1629894359234,937.5
1629894360171,937.5
1629894361031,859.375
1629894361937,906.25
1629894362890,953.125
1629894363828,937.5
1629894364718,890.625
1629894365625,906.25
1629894366562,937.5
1629894367546,984.375
1629894374031,921.875
1629894374968,937.5
1629894375937,968.75
1629894376937,1000.0
1629894377890,953.125
1629894378843,953.125
1629894379828,984.375
1629894380812,984.375
1629894381750,937.5
1629894382687,937.5
1629894383640,953.125
1629894384640,1000.0
1629894385593,953.125
1629894386500,906.25
1629894387437,937.5
1629894388406,968.75
1629894389421,1015.625
1629894390375,953.125
1629894391328,953.125
1629894392265,937.5
1629894393234,968.75
1629894394125,890.625
1629894395015,890.625
1629894395921,906.25
1629894396859,937.5
1629894397625,765.625
1629894398656,1031.25
1629894414609,921.875
1629894415609,1000.0
1629894416578,968.75
1629894417515,937.5
1629894418468,953.125
1629894419421,953.125
1629894420375,953.125
1629894421250,875.0
1629894422062,812.5
1629894422953,890.625
1629894433406,875.0
1629894441750,968.75
1629894442734,984.375
1629894443625,890.625
1629894444546,921.875
1629894445421,875.0
1629894446421,1000.0
1629894447265,843.75
1629894448187,921.875
1629894462562,812.5
1629894463468,906.25
1629894469968,843.75
1629894470796,828.125
1629894471609,812.5
1629894472406,796.875
1629894482906,906.25
1629894483718,812.5
1629894502750,843.75
1629894503515,765.625
1629894504328,812.5
1629894505203,875.0
1629894506140,937.5
1629894507093,953.125
1629894508140,1046.875
1629894509125,984.375
1629894510031,906.25
1629894510968,937.5
1629894511875,906.25
1629894512718,843.75
1629894518203,1125.0
1629894519218,1015.625
1629894523937,906.25
1629894524796,859.375
1629894525687,890.625
1629894526625,937.5
1629894527546,921.875
1629894528437,890.625
1629894529390,953.125
1629894536656,875.0
1629894537562,906.25
1629894538500,937.5
1629894539375,875.0
1629894540281,906.25
1629894541234,953.125
1629894542218,984.375
1629894543140,921.875
1629894544109,968.75
1629894545078,968.75
1629894545937,859.375
1629894546828,890.625
1629894547703,875.0
1629894548562,859.375
1629894549390,828.125
1629894913265,953.125
1629894914000,734.375
1629894940031,875.0
1629894941015,984.375
1629894942031,1015.625
1629894942984,953.125
1629894943984,1000.0
1629894945046,1062.5
1629894984406,937.5
1629894985265,859.375
1629894986203,937.5
1629894996421,953.125
1629895000218,671.875
1629895047062,843.75
1629895059968,937.5
1629895060921,953.125
1629895061687,765.625
1629895062656,968.75
1629895068421,812.5
1629895069296,875.0
1629895070187,890.625
1629895071031,843.75
1629895071875,843.75
1629895072703,828.125
1629895083781,828.125
1629895084640,859.375
1629895085500,859.375
1629895086406,906.25
1629895087234,828.125
1629895102203,750.0
1629895102921,718.75
1629895103656,734.375
1629895104390,734.375
1629895105109,718.75
1629895122281,609.375
1629895135359,828.125
1629895136187,828.125
1629895137000,812.5
1629895137703,703.125
1629895138625,921.875
1629895139593,968.75
1629895146421,734.375
1629895147078,656.25
1629895167203,828.125
1629895174156,828.125
1629895174890,734.375
1629895183875,734.375
1629895184687,812.5
1629895185343,656.25
1629895190671,828.125
1629895191468,796.875
1629895192250,781.25
1629895193078,828.125
1629895194000,921.875
1629895194906,906.25
1629895195796,890.625
1629895223015,875.0
1629895223843,828.125
1629895224671,828.125
1629895225343,671.875
1629895226312,968.75
1629895227062,750.0
1629895227812,750.0
1629895228625,812.5
1629895229375,750.0
1629895230218,843.75
1629895231093,875.0
1629895232000,906.25
1629895232828,828.125
1629895237453,781.25
1629895238171,718.75
1629895238937,765.625
1629895244953,812.5
1629895245796,843.75
1629895246578,781.25
1629895247343,765.625
1629895248109,765.625
1629895254453,640.625
1629895257937,828.125
1629895258734,796.875
1629895259593,859.375
1629895260484,890.625
1629895289500,843.75
1629895290343,843.75
1629895291187,843.75
1629895291937,750.0
1629895298953,875.0
1629895299812,859.375
1629895300656,843.75
1629895308500,875.0
1629895309281,781.25
1629895310125,843.75
1629895323781,718.75
1629895329109,718.75
1629895329906,796.875
1629895330718,812.5
1629895372578,734.375
1629895373546,968.75
1629895374375,828.125
1629895375156,781.25
1629895375937,781.25
