timestamp,eda
1629894290000,0.546048
1629894290250,0.548611
1629894290500,0.543486
1629894290750,0.548611
1629894291000,0.544767
1629894291250,0.547329
1629894291500,0.547329
1629894291750,0.551173
1629894292000,0.551173
1629894292250,0.542205
1629894292500,0.547329
1629894292750,0.547329
1629894293000,0.546048
1629894293250,0.549892
1629894293500,0.556298
1629894293750,0.555016
1629894294000,0.551173
1629894294250,0.553735
1629894294500,0.549892
1629894294750,0.555016
1629894295000,0.552454
1629894295250,0.553735
1629894295500,0.557579
1629894295750,0.552454
1629894296000,0.555016
1629894296250,0.549892
1629894296500,0.557579
1629894296750,0.553735
1629894297000,0.551173
1629894297250,0.556298
1629894297500,0.553735
1629894297750,0.556298
1629894298000,0.556298
1629894298250,0.55886
1629894298500,0.560141
1629894298750,0.55886
1629894299000,0.561422
1629894299250,0.553735
1629894299500,0.557579
1629894299750,0.55886
1629894300000,0.555016
1629894300250,0.55886
1629894300500,0.553735
1629894300750,0.557579
1629894301000,0.557579
1629894301250,0.556298
1629894301500,0.561422
1629894301750,0.557579
1629894302000,0.55886
1629894302250,0.55886
1629894302500,0.560141
1629894302750,0.55886
1629894303000,0.555016
1629894303250,0.560141
1629894303500,0.557579
1629894303750,0.560141
1629894304000,0.560141
1629894304250,0.556298
1629894304500,0.560141
1629894304750,0.555016
1629894305000,0.570391
1629894305250,0.556298
1629894305500,0.557579
1629894305750,0.557579
1629894306000,0.555016
1629894306250,0.561422
1629894306500,0.55886
1629894306750,0.561422
1629894307000,0.55886
1629894307250,0.560141
1629894307500,0.561422
1629894307750,0.556298
1629894308000,0.561422
1629894308250,0.557579
1629894308500,0.560141
1629894308750,0.562703
1629894309000,0.560141
1629894309250,0.560141
1629894309500,0.557579
1629894309750,0.560141
1629894310000,0.560141
1629894310250,0.560141
1629894310500,0.561422
1629894310750,0.561422
1629894311000,0.561422
1629894311250,0.55886
1629894311500,0.562703
1629894311750,0.560141
1629894312000,0.566547
1629894312250,0.561422
1629894312500,0.563985
1629894312750,0.561422
1629894313000,0.561422
1629894313250,0.562703
1629894313500,0.55886
1629894313750,0.563985
1629894314000,0.557579
1629894314250,0.562703
1629894314500,0.560141
1629894314750,0.562703
1629894315000,0.561422
1629894315250,0.562703
1629894315500,0.563985
1629894315750,0.561422
1629894316000,0.561422
1629894316250,0.560141
1629894316500,0.565266
1629894316750,0.561422
1629894317000,0.561422
1629894317250,0.561422
1629894317500,0.562703
1629894317750,0.562703
1629894318000,0.561422
1629894318250,0.563985
1629894318500,0.55886
1629894318750,0.562703
1629894319000,0.562703
1629894319250,0.561422
1629894319500,0.563985
1629894319750,0.557579
1629894320000,0.563985
1629894320250,0.560141
1629894320500,0.565266
1629894320750,0.562703
1629894321000,0.565266
1629894321250,0.562703
1629894321500,0.565266
1629894321750,0.566547
1629894322000,0.562703
1629894322250,0.566547
1629894322500,0.561422
1629894322750,0.565266
1629894323000,0.563985
1629894323250,0.566547
1629894323500,0.565266
1629894323750,0.562703
1629894324000,0.563985
1629894324250,0.560141
1629894324500,0.565266
1629894324750,0.562703
1629894325000,0.565266
1629894325250,0.566547
1629894325500,0.563985
1629894325750,0.566547
1629894326000,0.563985
1629894326250,0.565266
1629894326500,0.565266
1629894326750,0.565266
1629894327000,0.563985
1629894327250,0.561422
1629894327500,0.567828
1629894327750,0.565266
1629894328000,0.569109
1629894328250,0.562703
1629894328500,0.570391
1629894328750,0.566547
1629894329000,0.565266
1629894329250,0.565266
1629894329500,0.561422
1629894329750,0.567828
1629894330000,0.563985
1629894330250,0.565266
1629894330500,0.563985
1629894330750,0.569109
1629894331000,0.563985
1629894331250,0.562703
1629894331500,0.566547
1629894331750,0.566547
1629894332000,0.567828
1629894332250,0.562703
1629894332500,0.567828
1629894332750,0.565266
1629894333000,0.565266
1629894333250,0.567828
1629894333500,0.563985
1629894333750,0.565266
1629894334000,0.562703
1629894334250,0.566547
1629894334500,0.565266
1629894334750,0.566547
1629894335000,0.565266
1629894335250,0.565266
1629894335500,0.566547
1629894335750,0.566547
1629894336000,0.567828
1629894336250,0.567828
1629894336500,0.569109
1629894336750,0.566547
1629894337000,0.566547
1629894337250,0.567828
1629894337500,0.563985
1629894337750,0.566547
1629894338000,0.562703
1629894338250,0.567828
1629894338500,0.565266
1629894338750,0.566547
1629894339000,0.569109
1629894339250,0.563985
1629894339500,0.565266
1629894339750,0.55886
1629894340000,0.562703
1629894340250,0.562703
1629894340500,0.562703
1629894340750,0.565266
1629894341000,0.560141
1629894341250,0.563985
1629894341500,0.560141
1629894341750,0.567828
1629894342000,0.563985
1629894342250,0.563985
1629894342500,0.566547
1629894342750,0.561422
1629894343000,0.565266
1629894343250,0.560141
1629894343500,0.565266
1629894343750,0.562703
1629894344000,0.55886
1629894344250,0.565266
1629894344500,0.560141
1629894344750,0.565266
1629894345000,0.561422
1629894345250,0.562703
