timestamp,eda
1630674781750,0.105069
1630674782000,0.108913
1630674782250,0.105069
1630674782500,0.108913
1630674782750,0.10635
1630674783000,0.107632
1630674783250,0.108913
1630674783500,0.10635
1630674783750,0.107632
1630674784000,0.10635
1630674784250,0.108913
1630674784500,0.110194
1630674784750,0.10635
1630674785000,0.108913
1630674785250,0.10635
1630674785500,0.107632
1630674785750,0.110194
1630674786000,0.10635
1630674786250,0.110194
1630674786500,0.10635
1630674786750,0.108913
1630674787000,0.110194
1630674787250,0.10635
1630674787500,0.110194
1630674787750,0.10635
1630674788000,0.108913
1630674788250,0.107632
1630674788500,0.108913
1630674788750,0.111476
1630674789000,0.10635
1630674789250,0.108913
1630674789500,0.10635
1630674789750,0.110194
1630674790000,0.110194
1630674790250,0.10635
1630674790500,0.110194
1630674790750,0.10635
1630674791000,0.108913
1630674791250,0.10635
1630674791500,0.107632
1630674791750,0.110194
1630674792000,0.10635
1630674792250,0.108913
1630674792500,0.107632
1630674792750,0.110194
1630674793000,0.111476
1630674793250,0.107632
1630674793500,0.111476
1630674793750,0.108913
1630674794000,0.110194
1630674794250,0.111476
1630674794500,0.108913
1630674794750,0.110194
1630674795000,0.108913
1630674795250,0.111476
1630674795500,0.108913
1630674795750,0.108913
1630674796000,0.112757
1630674796250,0.108913
1630674796500,0.111476
1630674796750,0.108913
1630674797000,0.110194
1630674797250,0.112757
1630674797500,0.110194
1630674797750,0.112757
1630674798000,0.111476
1630674798250,0.110194
1630674798500,0.114038
1630674798750,0.110194
1630674799000,0.114038
1630674799250,0.110194
1630674799500,0.111476
1630674799750,0.114038
1630674800000,0.111476
1630674800250,0.112757
1630674800500,0.111476
1630674800750,0.111476
1630674801000,0.11532
1630674801250,0.111476
1630674801500,0.11532
1630674801750,0.112757
1630674802000,0.111476
1630674802250,0.114038
1630674802500,0.112757
1630674802750,0.11532
1630674803000,0.111476
1630674803250,0.112757
1630674803500,0.11532
1630674803750,0.111476
1630674804000,0.11532
1630674804250,0.112757
1630674804500,0.112757
1630674804750,0.116601
1630674805000,0.112757
1630674805250,0.11532
1630674805500,0.112757
1630674805750,0.116601
1630674806000,0.116601
1630674806250,0.112757
1630674806500,0.11532
1630674806750,0.112757
1630674807000,0.116601
1630674807250,0.11532
1630674807500,0.114038
1630674807750,0.116601
1630674808000,0.114038
1630674808250,0.116601
1630674808500,0.114038
1630674808750,0.114038
1630674809000,0.116601
1630674809250,0.11532
1630674809500,0.117882
1630674809750,0.117882
1630674810000,0.114038
1630674810250,0.116601
1630674810500,0.11532
1630674810750,0.11532
1630674811000,0.117882
1630674811250,0.114038
1630674811500,0.116601
1630674811750,0.11532
1630674812000,0.117882
1630674812250,0.119164
1630674812500,0.11532
1630674812750,0.117882
1630674813000,0.11532
1630674813250,0.11532
1630674813500,0.117882
1630674813750,0.11532
1630674814000,0.117882
1630674814250,0.11532
1630674814500,0.11532
1630674814750,0.116601
1630674815000,0.114038
1630674815250,0.117882
1630674815500,0.119164
1630674815750,0.11532
1630674816000,0.117882
1630674816250,0.11532
1630674816500,0.131977
1630674816750,0.119164
1630674817000,0.11532
1630674817250,0.119164
1630674817500,0.116601
1630674817750,0.117882
1630674818000,0.119164
1630674818250,0.116601
1630674818500,0.120445
1630674818750,0.116601
1630674819000,0.120445
1630674819250,0.120445
1630674819500,0.116601
1630674819750,0.120445
1630674820000,0.116601
1630674820250,0.119164
1630674820500,0.120445
1630674820750,0.116601
1630674821000,0.120445
1630674821250,0.117882
1630674821500,0.117882
1630674821750,0.120445
1630674822000,0.117882
1630674822250,0.119164
1630674822500,0.117882
1630674822750,0.120445
1630674823000,0.121726
1630674823250,0.117882
1630674823500,0.121726
1630674823750,0.117882
1630674824000,0.121726
1630674824250,0.121726
1630674824500,0.117882
1630674824750,0.121726
1630674825000,0.116601
1630674825250,0.117882
1630674825500,0.121726
1630674825750,0.119164
1630674826000,0.121726
1630674826250,0.119164
1630674826500,0.119164
1630674826750,0.121726
1630674827000,0.119164
1630674827250,0.121726
1630674827500,0.121726
1630674827750,0.119164
1630674828000,0.121726
1630674828250,0.119164
1630674828500,0.121726
1630674828750,0.121726
1630674829000,0.119164
1630674829250,0.123008
1630674829500,0.120445
1630674829750,0.123008
1630674830000,0.124289
1630674830250,0.120445
1630674830500,0.124289
1630674830750,0.120445
1630674831000,0.124289
1630674831250,0.124289
1630674831500,0.120445
1630674831750,0.124289
1630674832000,0.120445
1630674832250,0.120445
1630674832500,0.123008
1630674832750,0.120445
1630674833000,0.124289
1630674833250,0.121726
1630674833500,0.121726
1630674833750,0.124289
1630674834000,0.121726
1630674834250,0.124289
1630674834500,0.12557
1630674834750,0.123008
1630674835000,0.124289
1630674835250,0.121726
1630674835500,0.12557
1630674835750,0.12557
1630674836000,0.123008
1630674836250,0.124289
1630674836500,0.121726
1630674836750,0.124289
1630674837000,0.126852
1630674837250,0.123008
1630674837500,0.126852
1630674837750,0.124289
1630674838000,0.126852
1630674838250,0.128133
1630674838500,0.124289
1630674838750,0.126852
1630674839000,0.124289
1630674839250,0.126852
1630674839500,0.128133
1630674839750,0.124289
1630674840000,0.128133
1630674840250,0.12557
1630674840500,0.126852
1630674840750,0.128133
1630674841000,0.124289
1630674841250,0.128133
1630674841500,0.123008
1630674841750,0.126852
1630674842000,0.129414
1630674842250,0.12557
1630674842500,0.126852
1630674842750,0.12557
1630674843000,0.12557
1630674843250,0.12557
1630674843500,0.12557
1630674843750,0.128133
1630674844000,0.12557
1630674844250,0.12557
1630674844500,0.128133
1630674844750,0.12557
1630674845000,0.128133
1630674845250,0.126852
1630674845500,0.126852
1630674845750,0.129414
1630674846000,0.126852
1630674846250,0.129414
1630674846500,0.130696
1630674846750,0.128133
1630674847000,0.129414
1630674847250,0.126852
1630674847500,0.129414
1630674847750,0.130696
1630674848000,0.128133
1630674848250,0.130696
1630674848500,0.128133
1630674848750,0.130696
1630674849000,0.131977
1630674849250,0.128133
1630674849500,0.130696
1630674849750,0.126852
1630674850000,0.128133
1630674850250,0.131977
1630674850500,0.128133
1630674850750,0.130696
1630674851000,0.130696
1630674851250,0.128133
1630674851500,0.131977
1630674851750,0.128133
1630674852000,0.130696
1630674852250,0.130696
1630674852500,0.129414
1630674852750,0.131977
1630674853000,0.131977
1630674853250,0.130696
1630674853500,0.133258
1630674853750,0.129414
1630674854000,0.131977
1630674854250,0.129414
1630674854500,0.130696
1630674854750,0.133258
1630674855000,0.129414
1630674855250,0.133258
1630674855500,0.130696
1630674855750,0.130696
1630674856000,0.133258
1630674856250,0.129414
1630674856500,0.131977
1630674856750,0.130696
1630674857000,0.130696
1630674857250,0.13454
1630674857500,0.130696
1630674857750,0.133258
1630674858000,0.129414
1630674858250,0.130696
1630674858500,0.13454
1630674858750,0.130696
1630674859000,0.133258
1630674859250,0.130696
1630674859500,0.131977
1630674859750,0.13454
1630674860000,0.131977
1630674860250,0.135821
1630674860500,0.131977
1630674860750,0.131977
1630674861000,0.135821
1630674861250,0.131977
1630674861500,0.13454
1630674861750,0.131977
1630674862000,0.131977
1630674862250,0.135821
1630674862500,0.133258
1630674862750,0.135821
1630674863000,0.133258
1630674863250,0.131977
1630674863500,0.133258
1630674863750,0.131977
1630674864000,0.135821
1630674864250,0.135821
1630674864500,0.131977
1630674864750,0.135821
1630674865000,0.133258
1630674865250,0.135821
1630674865500,0.137102
1630674865750,0.13454
1630674866000,0.135821
1630674866250,0.13454
1630674866500,0.135821
1630674866750,0.137102
1630674867000,0.13454
1630674867250,0.137102
1630674867500,0.13454
1630674867750,0.13454
1630674868000,0.137102
1630674868250,0.133258
1630674868500,0.137102
1630674868750,0.13454
1630674869000,0.135821
1630674869250,0.138384
1630674869500,0.13454
1630674869750,0.137102
1630674870000,0.135821
1630674870250,0.13454
1630674870500,0.138384
1630674870750,0.13454
1630674871000,0.138384
1630674871250,0.13454
1630674871500,0.152478
1630674871750,0.138384
1630674872000,0.13454
1630674872250,0.138384
1630674872500,0.135821
1630674872750,0.138384
1630674873000,0.138384
1630674873250,0.13454
1630674873500,0.138384
1630674873750,0.135821
1630674874000,0.138384
1630674874250,0.138384
1630674874500,0.137102
1630674874750,0.138384
1630674875000,0.135821
1630674875250,0.138384
1630674875500,0.139665
1630674875750,0.135821
1630674876000,0.139665
1630674876250,0.135821
1630674876500,0.137102
1630674876750,0.138384
1630674877000,0.137102
1630674877250,0.139665
1630674877500,0.137102
1630674877750,0.137102
1630674878000,0.139665
1630674878250,0.135821
1630674878500,0.139665
1630674878750,0.138384
1630674879000,0.137102
1630674879250,0.140946
1630674879500,0.137102
1630674879750,0.139665
1630674880000,0.140946
1630674880250,0.137102
1630674880500,0.140946
1630674880750,0.138384
1630674881000,0.137102
1630674881250,0.139665
1630674881500,0.137102
1630674881750,0.140946
1630674882000,0.140946
1630674882250,0.138384
1630674882500,0.140946
1630674882750,0.138384
1630674883000,0.140946
1630674883250,0.142228
1630674883500,0.139665
1630674883750,0.142228
1630674884000,0.138384
1630674884250,0.142228
1630674884500,0.137102
1630674884750,0.140946
1630674885000,0.142228
1630674885250,0.139665
1630674885500,0.139665
1630674885750,0.143509
1630674886000,0.140946
1630674886250,0.142228
1630674886500,0.139665
1630674886750,0.140946
1630674887000,0.143509
1630674887250,0.139665
1630674887500,0.143509
1630674887750,0.140946
1630674888000,0.140946
1630674888250,0.143509
1630674888500,0.139665
1630674888750,0.143509
1630674889000,0.140946
1630674889250,0.140946
1630674889500,0.143509
1630674889750,0.139665
1630674890000,0.143509
1630674890250,0.14479
1630674890500,0.140946
1630674890750,0.14479
1630674891000,0.142228
1630674891250,0.143509
1630674891500,0.14479
1630674891750,0.140946
1630674892000,0.146072
1630674892250,0.140946
1630674892500,0.143509
1630674892750,0.14479
1630674893000,0.140946
1630674893250,0.14479
1630674893500,0.146072
1630674893750,0.142228
1630674894000,0.146072
1630674894250,0.143509
1630674894500,0.146072
1630674894750,0.146072
1630674895000,0.142228
1630674895250,0.143509
1630674895500,0.14479
1630674895750,0.142228
1630674896000,0.14479
1630674896250,0.142228
1630674896500,0.143509
1630674896750,0.146072
1630674897000,0.143509
1630674897250,0.146072
1630674897500,0.146072
1630674897750,0.143509
1630674898000,0.146072
1630674898250,0.147353
1630674898500,0.14479
1630674898750,0.146072
1630674899000,0.143509
1630674899250,0.143509
1630674899500,0.147353
1630674899750,0.14479
1630674900000,0.147353
1630674900250,0.146072
1630674900500,0.14479
1630674900750,0.148634
1630674901000,0.14479
1630674901250,0.143509
1630674901500,0.148634
1630674901750,0.146072
1630674902000,0.147353
1630674902250,0.148634
1630674902500,0.146072
1630674902750,0.147353
1630674903000,0.146072
1630674903250,0.14479
1630674903500,0.147353
1630674903750,0.146072
1630674904000,0.148634
1630674904250,0.148634
1630674904500,0.147353
1630674904750,0.149916
1630674905000,0.149916
1630674905250,0.149916
1630674905500,0.149916
1630674905750,0.147353
1630674906000,0.147353
1630674906250,0.149916
1630674906500,0.146072
1630674906750,0.148634
1630674907000,0.148634
1630674907250,0.146072
1630674907500,0.148634
1630674907750,0.147353
1630674908000,0.149916
1630674908250,0.151197
1630674908500,0.147353
1630674908750,0.149916
1630674909000,0.147353
1630674909250,0.147353
1630674909500,0.151197
1630674909750,0.148634
1630674910000,0.149916
1630674910250,0.151197
1630674910500,0.148634
1630674910750,0.149916
1630674911000,0.148634
1630674911250,0.151197
1630674911500,0.151197
1630674911750,0.147353
1630674912000,0.151197
1630674912250,0.148634
1630674912500,0.149916
1630674912750,0.151197
1630674913000,0.148634
1630674913250,0.149916
1630674913500,0.148634
1630674913750,0.152478
1630674914000,0.152478
1630674914250,0.148634
1630674914500,0.152478
1630674914750,0.148634
1630674915000,0.148634
1630674915250,0.151197
1630674915500,0.148634
1630674915750,0.149916
1630674916000,0.152478
1630674916250,0.148634
1630674916500,0.152478
1630674916750,0.149916
1630674917000,0.148634
1630674917250,0.152478
1630674917500,0.149916
1630674917750,0.152478
1630674918000,0.149916
1630674918250,0.149916
1630674918500,0.15376
1630674918750,0.151197
1630674919000,0.152478
1630674919250,0.15376
1630674919500,0.149916
1630674919750,0.15376
1630674920000,0.151197
1630674920250,0.15376
1630674920500,0.15376
1630674920750,0.149916
1630674921000,0.15376
1630674921250,0.151197
1630674921500,0.151197
1630674921750,0.155041
1630674922000,0.151197
1630674922250,0.152478
1630674922500,0.151197
1630674922750,0.151197
1630674923000,0.15376
1630674923250,0.151197
1630674923500,0.15376
1630674923750,0.155041
1630674924000,0.152478
1630674924250,0.155041
1630674924500,0.152478
1630674924750,0.156322
1630674925000,0.156322
1630674925250,0.152478
1630674925500,0.156322
1630674925750,0.152478
1630674926000,0.152478
1630674926250,0.156322
1630674926500,0.15376
1630674926750,0.156322
1630674927000,0.157604
1630674927250,0.15376
1630674927500,0.155041
1630674927750,0.15376
1630674928000,0.156322
1630674928250,0.157604
1630674928500,0.155041
1630674928750,0.157604
1630674929000,0.15376
1630674929250,0.155041
1630674929500,0.157604
1630674929750,0.15376
1630674930000,0.157604
1630674930250,0.157604
1630674930500,0.15376
1630674930750,0.157604
1630674931000,0.155041
1630674931250,0.155041
1630674931500,0.155041
1630674931750,0.155041
1630674932000,0.157604
1630674932250,0.158885
1630674932500,0.155041
1630674932750,0.158885
1630674933000,0.157604
1630674933250,0.158885
1630674933500,0.160166
1630674933750,0.157604
1630674934000,0.160166
1630674934250,0.157604
1630674934500,0.157604
1630674934750,0.160166
1630674935000,0.158885
1630674935250,0.161448
1630674935500,0.158885
1630674935750,0.158885
1630674936000,0.161448
1630674936250,0.158885
1630674936500,0.161448
1630674936750,0.162729
1630674937000,0.158885
1630674937250,0.161448
1630674937500,0.160166
1630674937750,0.160166
1630674938000,0.162729
1630674938250,0.158885
1630674938500,0.162729
1630674938750,0.16401
1630674939000,0.160166
1630674939250,0.16401
1630674939500,0.161448
1630674939750,0.16401
1630674940000,0.16401
1630674940250,0.161448
1630674940500,0.16401
1630674940750,0.161448
1630674941000,0.161448
1630674941250,0.16401
1630674941500,0.161448
1630674941750,0.16401
1630674942000,0.16401
1630674942250,0.161448
1630674942500,0.16401
1630674942750,0.162729
1630674943000,0.165292
