timestamp,temp
1629797528250,34.29
1629797528500,34.29
1629797528750,34.29
1629797529000,34.27
1629797529250,34.27
1629797529500,34.27
1629797529750,34.27
1629797530000,34.29
1629797530250,34.29
1629797530500,34.29
1629797530750,34.29
1629797531000,34.29
1629797531250,34.29
1629797531500,34.29
1629797531750,34.29
1629797532000,34.27
1629797532250,34.27
1629797532500,34.27
1629797532750,34.27
1629797533000,34.31
1629797533250,34.31
1629797533500,34.31
1629797533750,34.31
1629797534000,34.29
1629797534250,34.29
1629797534500,34.29
1629797534750,34.29
1629797535000,34.29
1629797535250,34.29
1629797535500,34.29
1629797535750,34.29
1629797536000,34.29
1629797536250,34.29
1629797536500,34.29
1629797536750,34.29
1629797537000,34.27
1629797537250,34.27
1629797537500,34.27
1629797537750,34.27
1629797538000,34.31
1629797538250,34.31
1629797538500,34.31
1629797538750,34.31
1629797539000,34.31
1629797539250,34.31
1629797539500,34.31
1629797539750,34.31
1629797540000,34.31
1629797540250,34.31
1629797540500,34.31
1629797540750,34.31
1629797541000,34.29
1629797541250,34.29
1629797541500,34.29
1629797541750,34.29
1629797542000,34.33
1629797542250,34.33
1629797542500,34.33
1629797542750,34.33
1629797543000,34.34
1629797543250,34.34
1629797543500,34.34
1629797543750,34.34
1629797544000,34.34
1629797544250,34.34
1629797544500,34.34
1629797544750,34.34
1629797545000,34.33
1629797545250,34.33
1629797545500,34.33
1629797545750,34.33
1629797546000,34.37
1629797546250,34.37
1629797546500,34.37
1629797546750,34.37
1629797547000,34.33
1629797547250,34.33
1629797547500,34.33
1629797547750,34.33
1629797548000,34.34
1629797548250,34.34
1629797548500,34.34
1629797548750,34.34
1629797549000,34.34
1629797549250,34.34
1629797549500,34.34
1629797549750,34.34
1629797550000,34.34
1629797550250,34.34
1629797550500,34.34
1629797550750,34.34
1629797551000,34.37
1629797551250,34.37
1629797551500,34.37
1629797551750,34.37
1629797552000,34.37
1629797552250,34.37
1629797552500,34.37
1629797552750,34.37
1629797553000,34.34
1629797553250,34.34
1629797553500,34.34
1629797553750,34.34
1629797554000,34.34
1629797554250,34.34
1629797554500,34.34
1629797554750,34.34
1629797555000,34.37
1629797555250,34.37
1629797555500,34.37
1629797555750,34.37
1629797556000,34.37
1629797556250,34.37
1629797556500,34.37
1629797556750,34.37
1629797557000,34.34
1629797557250,34.34
1629797557500,34.34
1629797557750,34.34
1629797558000,34.34
1629797558250,34.34
1629797558500,34.34
1629797558750,34.34
1629797559000,34.34
1629797559250,34.34
1629797559500,34.34
1629797559750,34.34
1629797560000,34.37
1629797560250,34.37
1629797560500,34.37
1629797560750,34.37
1629797561000,34.34
1629797561250,34.34
1629797561500,34.34
1629797561750,34.34
1629797562000,34.37
1629797562250,34.37
