timestamp,temp
1629795340000,33.99
1629795340250,33.99
1629795340500,33.99
1629795340750,33.99
1629795341000,33.95
1629795341250,33.95
1629795341500,33.95
1629795341750,33.95
1629795342000,33.93
1629795342250,33.93
1629795342500,33.93
1629795342750,33.93
1629795343000,33.95
1629795343250,33.95
1629795343500,33.95
1629795343750,33.95
1629795344000,33.93
1629795344250,33.93
1629795344500,33.93
1629795344750,33.93
1629795345000,33.89
1629795345250,33.89
1629795345500,33.89
1629795345750,33.89
1629795346000,33.89
1629795346250,33.89
1629795346500,33.89
1629795346750,33.89
1629795347000,33.89
1629795347250,33.89
1629795347500,33.89
1629795347750,33.89
1629795348000,33.87
1629795348250,33.87
1629795348500,33.87
1629795348750,33.87
1629795349000,33.87
1629795349250,33.87
1629795349500,33.87
1629795349750,33.87
1629795350000,33.84
1629795350250,33.84
1629795350500,33.84
1629795350750,33.84
1629795351000,33.83
1629795351250,33.83
1629795351500,33.83
1629795351750,33.83
1629795352000,33.83
1629795352250,33.83
1629795352500,33.83
1629795352750,33.83
1629795353000,33.81
1629795353250,33.81
1629795353500,33.81
1629795353750,33.81
1629795354000,33.81
1629795354250,33.81
1629795354500,33.81
1629795354750,33.81
1629795355000,33.81
1629795355250,33.81
1629795355500,33.81
1629795355750,33.81
1629795356000,33.77
1629795356250,33.77
1629795356500,33.77
1629795356750,33.77
1629795357000,33.75
1629795357250,33.75
1629795357500,33.75
1629795357750,33.75
1629795358000,33.75
1629795358250,33.75
1629795358500,33.75
1629795358750,33.75
1629795359000,33.75
1629795359250,33.75
1629795359500,33.75
1629795359750,33.75
1629795360000,33.68
1629795360250,33.68
1629795360500,33.68
1629795360750,33.68
1629795361000,33.71
1629795361250,33.71
1629795361500,33.71
1629795361750,33.71
1629795362000,33.71
1629795362250,33.71
1629795362500,33.71
1629795362750,33.71
1629795363000,33.68
1629795363250,33.68
1629795363500,33.68
1629795363750,33.68
1629795364000,33.66
1629795364250,33.66
1629795364500,33.66
1629795364750,33.66
1629795365000,33.68
1629795365250,33.68
1629795365500,33.68
1629795365750,33.68
1629795366000,33.65
1629795366250,33.65
1629795366500,33.65
1629795366750,33.65
1629795367000,33.65
1629795367250,33.65
1629795367500,33.65
1629795367750,33.65
1629795368000,33.63
1629795368250,33.63
1629795368500,33.63
1629795368750,33.63
1629795369000,33.61
1629795369250,33.61
1629795369500,33.61
1629795369750,33.61
1629795370000,33.59
1629795370250,33.59
1629795370500,33.59
1629795370750,33.59
1629795371000,33.61
1629795371250,33.61
1629795371500,33.61
1629795371750,33.61
1629795372000,33.61
1629795372250,33.61
1629795372500,33.61
1629795372750,33.61
1629795373000,33.59
1629795373250,33.59
1629795373500,33.59
1629795373750,33.59
1629795374000,33.55
1629795374250,33.55
1629795374500,33.55
1629795374750,33.55
1629795375000,33.55
1629795375250,33.55
1629795375500,33.55
1629795375750,33.55
1629795376000,33.55
1629795376250,33.55
1629795376500,33.55
1629795376750,33.55
1629795377000,33.5
1629795377250,33.5
1629795377500,33.5
1629795377750,33.5
1629795378000,33.53
1629795378250,33.53
1629795378500,33.53
1629795378750,33.53
1629795379000,33.5
1629795379250,33.5
1629795379500,33.5
1629795379750,33.5
1629795380000,33.5
1629795380250,33.5
1629795380500,33.5
1629795380750,33.5
1629795381000,33.5
1629795381250,33.5
1629795381500,33.5
1629795381750,33.5
1629795382000,33.49
1629795382250,33.49
1629795382500,33.49
1629795382750,33.49
1629795383000,33.47
1629795383250,33.47
1629795383500,33.47
1629795383750,33.47
1629795384000,33.45
1629795384250,33.45
1629795384500,33.45
1629795384750,33.45
1629795385000,33.45
1629795385250,33.45
1629795385500,33.45
1629795385750,33.45
1629795386000,33.45
1629795386250,33.45
1629795386500,33.45
1629795386750,33.45
1629795387000,33.43
1629795387250,33.43
1629795387500,33.43
1629795387750,33.43
