timestamp,ax,ay,az
1629795340000,-1.0,0.171875,0.015625
1629795340031,-0.984375,0.15625,0.015625
1629795340062,-0.984375,0.15625,0.015625
1629795340093,-0.984375,0.171875,0.015625
1629795340125,-0.984375,0.15625,0.015625
1629795340156,-0.984375,0.15625,0.03125
1629795340187,-0.984375,0.171875,0.03125
1629795340218,-0.984375,0.171875,0.015625
1629795340250,-0.984375,0.15625,0.015625
1629795340281,-0.984375,0.15625,0.03125
1629795340312,-0.984375,0.171875,0.015625
1629795340343,-0.984375,0.171875,0.015625
1629795340375,-0.984375,0.171875,0.015625
1629795340406,-0.984375,0.171875,0.015625
1629795340437,-0.984375,0.171875,0.015625
1629795340468,-0.984375,0.171875,0.015625
1629795340500,-0.984375,0.171875,0.015625
1629795340531,-0.984375,0.171875,0.015625
1629795340562,-0.984375,0.171875,0.015625
1629795340593,-0.984375,0.171875,0.015625
1629795340625,-1.0,0.171875,0.015625
1629795340656,-0.984375,0.171875,0.015625
1629795340687,-1.0,0.171875,0.015625
1629795340718,-0.96875,0.15625,0.0
1629795340750,-0.984375,0.15625,0.0
1629795340781,-1.0,0.15625,-0.015625
1629795340812,-1.0,0.15625,-0.015625
1629795340843,-0.984375,0.15625,0.0
1629795340875,-0.984375,0.15625,-0.015625
1629795340906,-0.984375,0.15625,-0.015625
1629795340937,-0.984375,0.15625,-0.015625
1629795340968,-1.0,0.15625,-0.015625
1629795341000,-0.984375,0.171875,-0.015625
1629795341031,-0.984375,0.171875,0.0
1629795341062,-0.984375,0.171875,-0.015625
1629795341093,-0.984375,0.171875,0.0
1629795341125,-0.984375,0.171875,-0.015625
1629795341156,-0.984375,0.171875,0.0
1629795341187,-0.984375,0.171875,-0.015625
1629795341218,-0.984375,0.171875,-0.015625
1629795341250,-0.984375,0.171875,-0.015625
1629795341281,-0.984375,0.171875,-0.015625
1629795341312,-0.984375,0.171875,-0.015625
1629795341343,-0.984375,0.171875,-0.015625
1629795341375,-0.984375,0.171875,0.0
1629795341406,-0.984375,0.171875,-0.015625
1629795341437,-0.984375,0.171875,-0.015625
1629795341468,-0.984375,0.171875,-0.015625
1629795341500,-0.984375,0.171875,0.0
1629795341531,-0.984375,0.171875,-0.015625
1629795341562,-0.984375,0.171875,0.0
1629795341593,-0.984375,0.171875,-0.015625
1629795341625,-0.984375,0.171875,-0.015625
1629795341656,-1.0,0.171875,-0.015625
1629795341687,-0.984375,0.171875,-0.015625
1629795341718,-0.984375,0.171875,-0.015625
1629795341750,-1.0,0.171875,-0.015625
1629795341781,-0.984375,0.171875,0.0
1629795341812,-0.984375,0.15625,-0.015625
1629795341843,-0.984375,0.15625,0.0
1629795341875,-0.984375,0.15625,-0.015625
1629795341906,-0.984375,0.15625,-0.03125
1629795341937,-0.984375,0.140625,-0.03125
1629795341968,-1.0,0.15625,-0.03125
1629795342000,-0.984375,0.15625,-0.03125
1629795342031,-0.984375,0.15625,-0.03125
1629795342062,-1.03125,0.140625,-0.0625
1629795342093,-1.015625,0.15625,-0.046875
1629795342125,-0.96875,0.171875,0.0
1629795342156,-0.984375,0.171875,0.0
1629795342187,-0.984375,0.15625,0.0
1629795342218,-0.984375,0.15625,0.0
1629795342250,-0.984375,0.171875,0.0
1629795342281,-0.984375,0.15625,0.0
1629795342312,-1.0,0.15625,-0.015625
1629795342343,-0.984375,0.171875,-0.015625
1629795342375,-1.015625,0.15625,-0.03125
1629795342406,-0.984375,0.171875,0.0
1629795342437,-0.96875,0.171875,0.015625
1629795342468,-0.984375,0.171875,0.015625
1629795342500,-0.984375,0.171875,0.0
1629795342531,-0.984375,0.171875,0.015625
1629795342562,-0.984375,0.171875,0.015625
1629795342593,-0.984375,0.171875,0.015625
1629795342625,-0.984375,0.171875,0.0
1629795342656,-1.0,0.171875,0.0
1629795342687,-0.984375,0.171875,0.015625
1629795342718,-0.984375,0.171875,0.015625
1629795342750,-0.984375,0.171875,0.015625
1629795342781,-0.984375,0.171875,0.015625
1629795342812,-0.984375,0.171875,0.015625
1629795342843,-0.984375,0.171875,0.015625
1629795342875,-0.984375,0.15625,0.015625
1629795342906,-0.984375,0.171875,0.015625
1629795342937,-1.0,0.171875,0.0
1629795342968,-0.984375,0.15625,0.015625
1629795343000,-0.984375,0.15625,0.015625
1629795343031,-1.0,0.171875,0.0
1629795343062,-0.984375,0.15625,0.0
1629795343093,-0.96875,0.15625,0.015625
1629795343125,-0.984375,0.15625,0.015625
1629795343156,-0.984375,0.15625,0.015625
1629795343187,-0.984375,0.15625,0.0
1629795343218,-0.984375,0.15625,0.0
1629795343250,-0.984375,0.15625,0.0
1629795343281,-1.0,0.15625,0.0
1629795343312,-1.0,0.15625,0.0
1629795343343,-0.984375,0.15625,0.0
1629795343375,-0.984375,0.171875,0.0
1629795343406,-0.984375,0.15625,0.0
1629795343437,-0.984375,0.15625,0.0
1629795343468,-0.984375,0.15625,0.0
1629795343500,-0.984375,0.171875,0.0
1629795343531,-0.984375,0.15625,0.0
1629795343562,-0.984375,0.171875,0.0
1629795343593,-1.0,0.15625,-0.015625
1629795343625,-0.984375,0.15625,0.0
1629795343656,-0.984375,0.15625,0.0
1629795343687,-0.984375,0.15625,0.0
1629795343718,-1.015625,0.15625,-0.015625
1629795343750,-0.984375,0.15625,-0.015625
1629795343781,-0.984375,0.15625,0.0
1629795343812,-0.984375,0.171875,0.0
1629795343843,-0.984375,0.15625,-0.015625
1629795343875,-0.984375,0.15625,0.0
1629795343906,-0.984375,0.15625,0.0
1629795343937,-0.984375,0.15625,0.0
1629795343968,-1.0,0.15625,-0.015625
1629795344000,-0.984375,0.15625,0.0
1629795344031,-0.984375,0.15625,0.0
1629795344062,-0.984375,0.15625,0.0
1629795344093,-0.984375,0.15625,0.0
1629795344125,-0.984375,0.15625,0.0
1629795344156,-0.984375,0.15625,0.0
1629795344187,-0.984375,0.15625,-0.015625
1629795344218,-0.984375,0.171875,-0.015625
1629795344250,-0.984375,0.15625,0.0
1629795344281,-0.984375,0.15625,0.0
1629795344312,-0.984375,0.171875,-0.015625
1629795344343,-0.984375,0.15625,0.0
1629795344375,-0.984375,0.15625,0.0
1629795344406,-0.984375,0.15625,-0.015625
1629795344437,-0.984375,0.15625,0.0
1629795344468,-0.984375,0.15625,-0.015625
1629795344500,-0.984375,0.15625,-0.015625
1629795344531,-0.984375,0.15625,0.0
1629795344562,-0.984375,0.15625,0.0
1629795344593,-0.984375,0.15625,0.0
1629795344625,-0.984375,0.15625,-0.015625
1629795344656,-0.984375,0.15625,-0.015625
1629795344687,-0.984375,0.171875,0.0
1629795344718,-0.984375,0.15625,0.0
1629795344750,-0.984375,0.15625,0.0
1629795344781,-0.984375,0.15625,0.0
1629795344812,-0.984375,0.15625,0.0
1629795344843,-1.0,0.15625,0.0
1629795344875,-0.984375,0.15625,0.0
1629795344906,-0.984375,0.15625,-0.015625
1629795344937,-0.984375,0.15625,0.0
1629795344968,-0.984375,0.15625,0.0
1629795345000,-0.984375,0.171875,0.0
1629795345031,-0.984375,0.15625,-0.015625
1629795345062,-0.984375,0.15625,0.0
1629795345093,-0.984375,0.171875,0.0
1629795345125,-0.984375,0.15625,0.0
1629795345156,-0.984375,0.15625,0.0
1629795345187,-0.984375,0.171875,0.0
1629795345218,-0.984375,0.171875,0.0
1629795345250,-0.984375,0.15625,0.0
1629795345281,-0.984375,0.15625,0.0
1629795345312,-0.984375,0.171875,0.0
1629795345343,-0.984375,0.171875,0.0
1629795345375,-0.984375,0.171875,0.0
1629795345406,-0.984375,0.171875,-0.015625
1629795345437,-0.984375,0.171875,0.0
1629795345468,-0.984375,0.171875,0.0
1629795345500,-0.984375,0.15625,0.0
1629795345531,-0.984375,0.15625,-0.015625
1629795345562,-0.984375,0.171875,0.0
1629795345593,-1.0,0.171875,0.0
1629795345625,-0.984375,0.171875,-0.015625
1629795345656,-0.984375,0.171875,0.0
1629795345687,-0.984375,0.171875,-0.015625
1629795345718,-0.984375,0.171875,0.0
1629795345750,-0.984375,0.171875,0.0
1629795345781,-0.984375,0.171875,0.0
1629795345812,-0.984375,0.171875,0.0
1629795345843,-0.984375,0.171875,0.0
1629795345875,-0.984375,0.171875,0.0
1629795345906,-0.984375,0.171875,0.0
1629795345937,-0.984375,0.171875,0.0
1629795345968,-0.984375,0.171875,0.0
1629795346000,-0.984375,0.171875,0.0
1629795346031,-0.984375,0.171875,0.0
1629795346062,-0.984375,0.171875,-0.015625
