timestamp,duration
1630937441234,1078.125
1630937442125,890.625
1630937443078,953.125
1630937444046,968.75
1630937445031,984.375
1630937445984,953.125
1630937446906,921.875
1630937447859,953.125
1630937448875,1015.625
1630937449765,890.625
1630937450781,1015.625
1630937451828,1046.875
1630937452718,890.625
1630937453656,937.5
1630937454578,921.875
1630937455515,937.5
1630937456437,921.875
1630937457484,1046.875
1630937458484,1000.0
1630937459484,1000.0
1630937466187,968.75
1630937467203,1015.625
1630937474234,1093.75
1630937475078,843.75
1630937476171,1093.75
1630937477250,1078.125
1630937478203,953.125
1630937479078,875.0
1630937484921,812.5
1630937485937,1015.625
1630937486890,953.125
1630937487859,968.75
1630937488718,859.375
1630937489734,1015.625
1630937490781,1046.875
1630937491640,859.375
1630937492671,1031.25
1630937493687,1015.625
1630937494593,906.25
1630937495640,1046.875
1630937496515,875.0
1630937497453,937.5
1630937498546,1093.75
1630937499593,1046.875
1630937500546,953.125
1630937501500,953.125
1630937502546,1046.875
1630937503531,984.375
1630937504562,1031.25
1630937505546,984.375
1630937506359,812.5
1630937507343,984.375
1630937508359,1015.625
1630937509328,968.75
1630937510250,921.875
1630937511234,984.375
1630937512265,1031.25
1630937513203,937.5
1630937514140,937.5
1630937515109,968.75
1630937516109,1000.0
1630937517062,953.125
1630937518031,968.75
1630937519015,984.375
1630937519875,859.375
1630937520843,968.75
1630937521750,906.25
1630937522734,984.375
1630937523750,1015.625
1630937524671,921.875
1630937525718,1046.875
1630937526796,1078.125
1630937527718,921.875
1630937528812,1093.75
1630937529843,1031.25
1630937530859,1015.625
1630937531781,921.875
1630937532718,937.5
1630937533671,953.125
1630937534531,859.375
1630937539296,1000.0
1630937540359,1062.5
1630937541250,890.625
1630937542218,968.75
1630937547828,859.375
1630937548781,953.125
1630937549671,890.625
1630937550578,906.25
1630937551500,921.875
1630937552484,984.375
1630937553296,812.5
1630937554328,1031.25
1630937555296,968.75
1630937556250,953.125
1630937557187,937.5
1630937558109,921.875
1630937559031,921.875
1630937559875,843.75
1630937560656,781.25
1630937561390,734.375
1630937562187,796.875
1630937562968,781.25
1630937563750,781.25
1630937564578,828.125
1630937565500,921.875
1630937566390,890.625
1630937567234,843.75
1630937568156,921.875
1630937569093,937.5
1630937569984,890.625
1630937570921,937.5
1630937571875,953.125
1630937572781,906.25
1630937573718,937.5
1630937574703,984.375
1630937575671,968.75
1630937576609,937.5
1630937577625,1015.625
1630937578500,875.0
1630937579468,968.75
1630937580406,937.5
1630937581375,968.75
1630937582234,859.375
1630937583125,890.625
1630937584093,968.75
1630937584921,828.125
1630937585921,1000.0
1630937591375,875.0
1630937592265,890.625
1630937593140,875.0
1630937594015,875.0
1630937594921,906.25
1630937595781,859.375
1630937596734,953.125
1630937597703,968.75
1630937598546,843.75
1630937599515,968.75
1630937600453,937.5
1630937601375,921.875
1630937602281,906.25
1630937603187,906.25
1630937604046,859.375
