timestamp,temp
1630937420250,33.34
1630937420500,33.34
1630937420750,33.34
1630937421000,33.34
1630937421250,33.34
1630937421500,33.34
1630937421750,33.34
1630937422000,33.33
1630937422250,33.33
1630937422500,33.33
1630937422750,33.33
1630937423000,33.41
1630937423250,33.41
1630937423500,33.41
1630937423750,33.41
1630937424000,33.49
1630937424250,33.49
1630937424500,33.49
1630937424750,33.49
1630937425000,33.5
1630937425250,33.5
1630937425500,33.5
1630937425750,33.5
1630937426000,33.49
1630937426250,33.49
1630937426500,33.49
1630937426750,33.49
1630937427000,33.47
1630937427250,33.47
1630937427500,33.47
1630937427750,33.47
1630937428000,33.47
1630937428250,33.47
1630937428500,33.47
1630937428750,33.47
1630937429000,33.49
1630937429250,33.49
1630937429500,33.49
1630937429750,33.49
1630937430000,33.43
1630937430250,33.43
1630937430500,33.43
1630937430750,33.43
1630937431000,33.47
1630937431250,33.47
1630937431500,33.47
1630937431750,33.47
1630937432000,33.43
1630937432250,33.43
1630937432500,33.43
1630937432750,33.43
1630937433000,33.41
1630937433250,33.41
1630937433500,33.41
1630937433750,33.41
1630937434000,33.45
1630937434250,33.45
1630937434500,33.45
1630937434750,33.45
1630937435000,33.43
1630937435250,33.43
1630937435500,33.43
1630937435750,33.43
1630937436000,33.43
1630937436250,33.43
1630937436500,33.43
1630937436750,33.43
1630937437000,33.41
1630937437250,33.41
1630937437500,33.41
1630937437750,33.41
1630937438000,33.41
1630937438250,33.41
1630937438500,33.41
1630937438750,33.41
1630937439000,33.43
1630937439250,33.43
1630937439500,33.43
1630937439750,33.43
1630937440000,33.41
1630937440250,33.41
1630937440500,33.41
1630937440750,33.41
1630937441000,33.41
1630937441250,33.41
1630937441500,33.41
1630937441750,33.41
1630937442000,33.41
1630937442250,33.41
1630937442500,33.41
1630937442750,33.41
1630937443000,33.39
1630937443250,33.39
1630937443500,33.39
1630937443750,33.39
1630937444000,33.39
1630937444250,33.39
1630937444500,33.39
1630937444750,33.39
1630937445000,33.41
1630937445250,33.41
1630937445500,33.41
1630937445750,33.41
1630937446000,33.41
1630937446250,33.41
1630937446500,33.41
1630937446750,33.41
1630937447000,33.43
1630937447250,33.43
1630937447500,33.43
1630937447750,33.43
1630937448000,33.41
1630937448250,33.41
1630937448500,33.41
1630937448750,33.41
1630937449000,33.41
1630937449250,33.41
1630937449500,33.41
1630937449750,33.41
1630937450000,33.41
1630937450250,33.41
1630937450500,33.41
1630937450750,33.41
1630937451000,33.41
1630937451250,33.41
1630937451500,33.41
1630937451750,33.41
1630937452000,33.41
1630937452250,33.41
1630937452500,33.41
1630937452750,33.41
1630937453000,33.41
1630937453250,33.41
1630937453500,33.41
1630937453750,33.41
