timestamp,bvp
1630497978000,54.9
1630497978015,45.9
1630497978031,31.17
1630497978046,7.99
1630497978062,-25.41
1630497978078,-69.18
1630497978093,-121.6
1630497978109,-178.85
1630497978125,-235.2
1630497978140,-283.75
1630497978156,-317.75
1630497978171,-332.26
1630497978187,-325.64
1630497978203,-300.03
1630497978218,-260.61
1630497978234,-213.95
1630497978250,-166.02
1630497978265,-120.85
1630497978281,-80.24
1630497978296,-44.32
1630497978312,-12.5
1630497978328,15.8
1630497978343,40.78
1630497978359,62.38
1630497978375,80.47
1630497978390,95.02
1630497978406,106.11
1630497978421,113.84
1630497978437,118.26
1630497978453,119.37
1630497978468,117.24
1630497978484,112.32
1630497978500,105.68
1630497978515,98.81
1630497978531,93.08
1630497978546,89.06
1630497978562,85.88
1630497978578,81.35
1630497978593,72.76
1630497978609,58.08
1630497978625,36.99
1630497978640,11.21
1630497978656,-16.15
1630497978671,-41.72
1630497978687,-62.99
1630497978703,-78.95
1630497978718,-89.84
1630497978734,-96.51
1630497978750,-99.72
1630497978765,-99.63
1630497978781,-95.92
1630497978796,-88.15
1630497978812,-76.06
1630497978828,-59.79
1630497978843,-40.04
1630497978859,-18.22
1630497978875,3.63
1630497978890,23.03
1630497978906,37.61
1630497978921,45.91
1630497978937,47.94
1630497978953,45.36
1630497978968,40.96
1630497978984,37.56
1630497979000,37.03
1630497979015,39.6
1630497979031,44.1
1630497979046,48.65
1630497979062,51.61
1630497979078,52.06
1630497979093,49.96
1630497979109,45.8
1630497979125,40.23
1630497979140,33.97
1630497979156,27.77
1630497979171,22.51
1630497979187,19.03
1630497979203,17.81
1630497979218,18.73
1630497979234,20.95
1630497979250,23.18
1630497979265,24.11
1630497979281,22.89
1630497979296,19.38
1630497979312,13.98
1630497979328,7.32
1630497979343,-0.05
1630497979359,-7.88
1630497979375,-16.1
1630497979390,-24.51
1630497979406,-32.66
1630497979421,-39.8
1630497979437,-45.09
1630497979453,-47.86
1630497979468,-47.73
1630497979484,-44.59
1630497979500,-38.5
1630497979515,-29.73
1630497979531,-18.76
1630497979546,-6.53
1630497979562,5.64
1630497979578,16.2
1630497979593,23.77
1630497979609,27.64
1630497979625,27.95
1630497979640,25.57
1630497979656,21.77
1630497979671,17.68
1630497979687,14.01
1630497979703,10.99
1630497979718,8.47
1630497979734,6.16
1630497979750,3.85
1630497979765,1.46
1630497979781,-0.91
1630497979796,-3.1
1630497979812,-4.92
1630497979828,-6.2
1630497979843,-6.89
1630497979859,-6.97
1630497979875,-6.47
1630497979890,-5.43
1630497979906,-3.94
1630497979921,-2.1
1630497979937,-0.05
1630497979953,2.03
1630497979968,3.97
1630497979984,5.58
1630497980000,6.63
1630497980015,6.85
1630497980031,6.03
1630497980046,4.08
1630497980062,1.22
1630497980078,-2.08
1630497980093,-5.27
1630497980109,-7.86
1630497980125,-9.69
1630497980140,-10.88
1630497980156,-11.65
1630497980171,-12.12
1630497980187,-12.15
1630497980203,-11.52
1630497980218,-10.06
1630497980234,-7.95
1630497980250,-5.67
1630497980265,-3.85
1630497980281,-2.95
1630497980296,-3.05
1630497980312,-3.89
1630497980328,-5.02
1630497980343,-6.05
1630497980359,-6.87
1630497980375,-7.64
1630497980390,-8.73
1630497980406,-10.44
1630497980421,-12.77
1630497980437,-15.39
1630497980453,-17.66
1630497980468,-18.94
1630497980484,-18.76
1630497980500,-17.04
1630497980515,-14.04
1630497980531,-10.26
1630497980546,-6.2
1630497980562,-2.23
1630497980578,1.43
1630497980593,4.65
1630497980609,7.33
1630497980625,9.41
1630497980640,10.9
1630497980656,11.78
1630497980671,12.04
1630497980687,11.66
1630497980703,10.63
1630497980718,9.02
1630497980734,7.08
1630497980750,5.17
1630497980765,3.68
1630497980781,2.9
1630497980796,2.88
1630497980812,3.54
1630497980828,4.7
1630497980843,6.16
1630497980859,7.74
1630497980875,9.19
1630497980890,10.2
1630497980906,10.42
1630497980921,9.62
1630497980937,7.84
1630497980953,5.47
1630497980968,3.06
1630497980984,1.22
1630497981000,0.39
1630497981015,0.72
1630497981031,2.06
1630497981046,4.13
1630497981062,6.71
1630497981078,9.7
1630497981093,13.21
1630497981109,17.34
1630497981125,22.05
1630497981140,27.07
1630497981156,31.94
1630497981171,36.13
1630497981187,39.3
1630497981203,41.34
1630497981218,42.31
1630497981234,42.41
1630497981250,41.76
1630497981265,40.43
1630497981281,38.53
1630497981296,36.29
1630497981312,33.99
1630497981328,31.99
1630497981343,30.41
1630497981359,29.19
1630497981375,28.07
1630497981390,26.72
1630497981406,24.89
1630497981421,22.54
1630497981437,19.8
1630497981453,16.88
1630497981468,13.95
1630497981484,10.97
1630497981500,7.69
1630497981515,3.71
1630497981531,-1.42
1630497981546,-7.9
1630497981562,-15.48
1630497981578,-23.45
1630497981593,-30.82
1630497981609,-36.66
1630497981625,-40.5
1630497981640,-42.54
1630497981656,-43.5
1630497981671,-44.35
1630497981687,-45.88
1630497981703,-48.51
1630497981718,-52.21
1630497981734,-56.73
1630497981750,-61.76
1630497981765,-67.11
1630497981781,-72.6
1630497981796,-78.1
1630497981812,-83.36
1630497981828,-87.95
1630497981843,-91.42
1630497981859,-93.36
1630497981875,-93.41
1630497981890,-91.41
1630497981906,-87.41
1630497981921,-81.58
1630497981937,-74.24
1630497981953,-65.67
1630497981968,-56.08
1630497981984,-45.64
1630497982000,-34.57
1630497982015,-23.35
1630497982031,-12.79
1630497982046,-4.01
1630497982062,1.83
1630497982078,3.9
1630497982093,2.09
1630497982109,-2.87
1630497982125,-9.64
1630497982140,-16.64
1630497982156,-22.66
1630497982171,-26.99
1630497982187,-29.61
1630497982203,-30.78
1630497982218,-30.96
1630497982234,-30.61
1630497982250,-30.3
1630497982265,-30.67
1630497982281,-32.04
1630497982296,-33.97
1630497982312,-34.82
1630497982328,-32.13
1630497982343,-23.53
1630497982359,-8.12
1630497982375,12.69
1630497982390,35.31
1630497982406,55.31
1630497982421,69.17
1630497982437,75.6
1630497982453,75.62
1630497982468,71.65
1630497982484,65.9
1630497982500,59.46
1630497982515,52.04
1630497982531,42.81
1630497982546,31.28
1630497982562,17.97
1630497982578,4.28
1630497982593,-8.11
1630497982609,-18.0
1630497982625,-25.09
1630497982640,-30.08
1630497982656,-34.29
1630497982671,-39.1
1630497982687,-45.38
1630497982703,-53.06
1630497982718,-61.03
1630497982734,-67.3
1630497982750,-69.35
1630497982765,-64.86
1630497982781,-52.2
1630497982796,-30.98
1630497982812,-2.18
1630497982828,31.97
1630497982843,68.41
1630497982859,103.66
1630497982875,134.38
1630497982890,157.72
1630497982906,171.97
1630497982921,177.31
1630497982937,176.59
1630497982953,175.21
1630497982968,179.76
1630497982984,195.5
1630497983000,223.77
1630497983015,260.73
1630497983031,298.52
1630497983046,328.33
1630497983062,344.04
1630497983078,344.38
1630497983093,332.51
1630497983109,313.55
1630497983125,291.65
1630497983140,268.52
1630497983156,243.88
1630497983171,217.23
1630497983187,189.28
1630497983203,161.82
1630497983218,136.56
1630497983234,113.77
1630497983250,92.18
1630497983265,69.92
1630497983281,46.03
1630497983296,21.05
1630497983312,-3.37
1630497983328,-25.73
1630497983343,-45.76
1630497983359,-64.67
1630497983375,-84.55
1630497983390,-107.17
1630497983406,-133.3
1630497983421,-162.6
1630497983437,-194.14
1630497983453,-226.99
1630497983468,-260.9
1630497983484,-296.41
1630497983500,-334.22
1630497983515,-374.15
1630497983531,-413.87
1630497983546,-448.4
1630497983562,-470.8
1630497983578,-474.39
1630497983593,-455.35
1630497983609,-414.65
1630497983625,-357.91
1630497983640,-293.17
1630497983656,-227.75
1630497983671,-165.8
1630497983687,-107.85
1630497983703,-52.55
1630497983718,0.87
1630497983734,50.83
1630497983750,93.59
1630497983765,125.05
1630497983781,142.99
1630497983796,148.07
1630497983812,143.12
1630497983828,131.23
1630497983843,113.91
1630497983859,90.63
1630497983875,59.86
1630497983890,21.16
1630497983906,-23.16
1630497983921,-67.93
1630497983937,-106.55
1630497983953,-133.31
1630497983968,-145.36
1630497983984,-143.24
1630497984000,-130.02
1630497984015,-109.57
1630497984031,-84.98
1630497984046,-58.03
1630497984062,-29.46
1630497984078,-0.02
1630497984093,28.77
1630497984109,54.59
1630497984125,74.88
1630497984140,87.8
1630497984156,93.0
1630497984171,91.63
1630497984187,85.79
1630497984203,77.65
1630497984218,68.76
1630497984234,59.91
1630497984250,51.44
1630497984265,43.62
1630497984281,36.83
1630497984296,31.46
1630497984312,27.55
1630497984328,24.75
1630497984343,22.42
1630497984359,19.95
1630497984375,17.06
1630497984390,13.9
1630497984406,10.96
1630497984421,8.86
1630497984437,8.15
1630497984453,9.13
1630497984468,11.78
1630497984484,15.74
1630497984500,20.29
1630497984515,24.43
1630497984531,27.21
1630497984546,27.93
1630497984562,26.39
1630497984578,23.0
1630497984593,18.59
1630497984609,14.14
1630497984625,10.49
1630497984640,8.12
1630497984656,7.17
1630497984671,7.54
1630497984687,8.97
1630497984703,11.11
1630497984718,13.54
1630497984734,15.77
1630497984750,17.29
1630497984765,17.67
1630497984781,16.74
1630497984796,14.63
1630497984812,11.86
1630497984828,9.13
1630497984843,7.22
1630497984859,6.68
1630497984875,7.59
1630497984890,9.4
1630497984906,10.93
1630497984921,10.73
1630497984937,7.56
1630497984953,1.05
1630497984968,-8.02
1630497984984,-17.88
1630497985000,-26.39
1630497985015,-31.93
1630497985031,-33.81
1630497985046,-32.4
1630497985062,-28.64
1630497985078,-23.45
1630497985093,-17.38
1630497985109,-10.63
1630497985125,-3.4
1630497985140,3.84
1630497985156,10.32
1630497985171,15.14
1630497985187,17.78
1630497985203,18.25
1630497985218,17.17
1630497985234,15.62
1630497985250,14.71
1630497985265,15.2
1630497985281,17.09
1630497985296,19.39
1630497985312,20.24
1630497985328,17.47
1630497985343,9.44
1630497985359,-4.06
1630497985375,-21.32
1630497985390,-39.01
1630497985406,-53.14
1630497985421,-60.28
1630497985437,-58.66
1630497985453,-48.5
1630497985468,-31.76
1630497985484,-11.42
1630497985500,9.36
1630497985515,27.75
1630497985531,41.55
1630497985546,49.32
1630497985562,50.51
1630497985578,45.52
1630497985593,35.63
1630497985609,22.83
1630497985625,9.22
1630497985640,-3.38
1630497985656,-13.75
1630497985671,-21.35
1630497985687,-26.17
1630497985703,-28.47
1630497985718,-28.62
1630497985734,-26.9
1630497985750,-23.5
1630497985765,-18.48
1630497985781,-11.91
1630497985796,-3.95
1630497985812,5.06
1630497985828,14.44
1630497985843,23.23
1630497985859,30.32
1630497985875,34.69
1630497985890,35.77
1630497985906,33.61
1630497985921,28.94
1630497985937,22.94
1630497985953,16.87
1630497985968,11.79
1630497985984,8.25
1630497986000,6.34
1630497986015,5.77
1630497986031,6.12
1630497986046,7.03
