timestamp,duration
1630497995640,609.375
1630497996281,640.625
1630497996906,625.0
1630497997500,593.75
1630497998093,593.75
1630497998671,578.125
1630498004250,593.75
1630498004875,625.0
1630498005515,640.625
1630498006093,578.125
1630498006656,562.5
1630498007265,609.375
1630498007843,578.125
1630498008453,609.375
1630498009015,562.5
1630498009625,609.375
1630498010250,625.0
1630498010890,640.625
1630498011515,625.0
1630498012156,640.625
1630498012812,656.25
1630498013437,625.0
1630498014046,609.375
1630498014656,609.375
1630498015234,578.125
1630498015812,578.125
1630498016406,593.75
1630498016984,578.125
1630498017562,578.125
1630498018140,578.125
1630498018765,625.0
1630498019375,609.375
1630498020000,625.0
1630498020625,625.0
1630498021234,609.375
1630498021828,593.75
1630498022421,593.75
1630498023015,593.75
1630498023625,609.375
1630498024203,578.125
1630498024796,593.75
1630498025406,609.375
1630498025984,578.125
1630498026578,593.75
1630498027171,593.75
1630498027781,609.375
1630498028375,593.75
1630498028953,578.125
1630498029609,656.25
1630498030156,546.875
1630498030781,625.0
1630498031359,578.125
1630498031937,578.125
1630498032437,500.0
1630498032968,531.25
1630498033531,562.5
1630498034078,546.875
1630498034609,531.25
1630498035187,578.125
1630498035765,578.125
1630498036359,593.75
1630498036953,593.75
1630498037546,593.75
1630498038140,593.75
1630498038718,578.125
1630498039296,578.125
1630498039859,562.5
1630498040437,578.125
1630498041000,562.5
1630498041593,593.75
1630498042109,515.625
1630498042656,546.875
1630498043203,546.875
1630498043765,562.5
1630498058750,578.125
1630498059328,578.125
1630498059906,578.125
1630498060484,578.125
1630498061093,609.375
1630498065171,546.875
1630498065734,562.5
1630498066296,562.5
1630498066875,578.125
1630498067453,578.125
1630498068015,562.5
1630498068578,562.5
1630498069187,609.375
1630498069781,593.75
1630498070375,593.75
1630498070953,578.125
1630498071546,593.75
1630498072140,593.75
1630498072718,578.125
1630498073281,562.5
1630498073812,531.25
1630498074390,578.125
1630498074937,546.875
1630498075515,578.125
1630498082265,578.125
1630498082812,546.875
1630498083375,562.5
1630498083953,578.125
1630498084515,562.5
1630498085078,562.5
1630498085671,593.75
1630498086265,593.75
1630498086906,640.625
1630498087593,687.5
1630498088125,531.25
1630498088750,625.0
1630498095828,625.0
1630498096421,593.75
1630498097015,593.75
1630498097656,640.625
1630498098218,562.5
1630498098812,593.75
1630498101781,609.375
1630498102390,609.375
1630498103000,609.375
1630498103593,593.75
1630498104187,593.75
1630498104781,593.75
1630498105359,578.125
1630498105968,609.375
1630498106531,562.5
1630498107125,593.75
1630498107687,562.5
1630498108296,609.375
1630498108875,578.125
1630498109453,578.125
1630498110046,593.75
1630498114734,562.5
1630498115343,609.375
1630498115921,578.125
1630498116484,562.5
1630498117046,562.5
1630498117625,578.125
1630498118218,593.75
1630498118796,578.125
1630498119390,593.75
1630498119984,593.75
1630498120593,609.375
1630498121187,593.75
1630498121781,593.75
1630498122375,593.75
1630498127281,515.625
1630498127843,562.5
1630498128390,546.875
1630498128984,593.75
1630498129562,578.125
1630498130156,593.75
1630498130765,609.375
1630498131390,625.0
1630498132031,640.625
1630498132625,593.75
1630498133234,609.375
1630498133828,593.75
1630498138046,609.375
1630498138671,625.0
1630498139296,625.0
1630498139937,640.625
1630498140562,625.0
1630498141171,609.375
1630498141796,625.0
1630498142406,609.375
1630498143000,593.75
1630498143609,609.375
1630498144187,578.125
1630498144796,609.375
1630498145406,609.375
1630498146000,593.75
1630498146625,625.0
1630498147281,656.25
1630498147890,609.375
1630498148531,640.625
1630498149171,640.625
1630498149796,625.0
1630498150390,593.75
1630498150984,593.75
1630498151593,609.375
1630498152218,625.0
1630498152828,609.375
1630498153468,640.625
1630498154109,640.625
1630498154750,640.625
1630498155375,625.0
1630498155984,609.375
1630498156625,640.625
1630498157234,609.375
1630498157843,609.375
1630498158437,593.75
1630498159015,578.125
1630498159609,593.75
1630498167796,609.375
1630498168406,609.375
1630498169015,609.375
1630498191656,671.875
1630498192296,640.625
1630498192859,562.5
1630498215125,656.25
1630498215734,609.375
1630498216359,625.0
1630498227125,750.0
1630498227781,656.25
1630498230781,562.5
1630498231437,656.25
1630498232015,578.125
1630498232625,609.375
1630498233218,593.75
1630498233796,578.125
1630498234468,671.875
1630498235062,593.75
1630498235718,656.25
1630498251812,609.375
1630498252406,593.75
1630498253031,625.0
1630498253640,609.375
1630498254265,625.0
1630498254921,656.25
1630498255515,593.75
1630498256156,640.625
1630498256812,656.25
1630498257437,625.0
1630498258046,609.375
1630498258671,625.0
1630498259312,640.625
1630498259921,609.375
1630498260531,609.375
1630498261140,609.375
1630498261812,671.875
1630498262484,671.875
1630498263156,671.875
1630498263765,609.375
1630498264437,671.875
1630498265093,656.25
1630498265703,609.375
1630498266312,609.375
1630498266890,578.125
1630498267515,625.0
1630498268109,593.75
1630498268718,609.375
1630498269312,593.75
1630498278593,656.25
1630498284250,593.75
1630498284859,609.375
1630498292250,625.0
1630498292843,593.75
1630498293468,625.0
1630498294046,578.125
1630498337453,375.0
1630498462687,671.875
1630498531921,468.75
1630498532437,515.625
1630498532984,546.875
1630498533546,562.5
1630498555375,359.375
1630498555750,375.0
1630498556125,375.0
1630498556500,375.0
1630498556875,375.0
1630498557234,359.375
1630498557625,390.625
1630498557984,359.375
1630498558359,375.0
1630498558734,375.0
1630498570890,390.625
1630498571281,390.625
1630498571656,375.0
1630498572062,406.25
1630498572453,390.625
1630498572859,406.25
1630498573234,375.0
1630498573671,437.5
1630498574062,390.625
1630498574515,453.125
1630498577984,421.875
1630498578421,437.5
1630498578828,406.25
1630498579218,390.625
1630498579625,406.25
1630498580015,390.625
1630498580437,421.875
1630498580843,406.25
1630498581250,406.25
1630498581656,406.25
1630498582078,421.875
1630498582484,406.25
1630498582890,406.25
1630498583281,390.625
1630498583687,406.25
1630498584093,406.25
1630498584500,406.25
1630498584890,390.625
1630498585312,421.875
1630498587312,390.625
