timestamp,temp
1629810616000,31.93
1629810616250,31.93
1629810616500,31.93
1629810616750,31.93
1629810617000,31.93
1629810617250,31.93
1629810617500,31.93
1629810617750,31.93
1629810618000,31.93
1629810618250,31.93
1629810618500,31.93
1629810618750,31.93
1629810619000,31.95
1629810619250,31.95
1629810619500,31.95
1629810619750,31.95
1629810620000,31.93
1629810620250,31.93
1629810620500,31.93
1629810620750,31.93
1629810621000,31.93
1629810621250,31.93
1629810621500,31.93
1629810621750,31.93
1629810622000,31.91
1629810622250,31.91
1629810622500,31.91
1629810622750,31.91
1629810623000,31.93
1629810623250,31.93
1629810623500,31.93
1629810623750,31.93
1629810624000,31.91
1629810624250,31.91
1629810624500,31.91
1629810624750,31.91
1629810625000,31.91
1629810625250,31.91
1629810625500,31.91
1629810625750,31.91
1629810626000,31.93
1629810626250,31.93
1629810626500,31.93
1629810626750,31.93
1629810627000,31.95
1629810627250,31.95
1629810627500,31.95
1629810627750,31.95
1629810628000,31.93
1629810628250,31.93
1629810628500,31.93
1629810628750,31.93
1629810629000,31.93
1629810629250,31.93
1629810629500,31.93
1629810629750,31.93
1629810630000,31.91
1629810630250,31.91
1629810630500,31.91
1629810630750,31.91
1629810631000,31.91
1629810631250,31.91
1629810631500,31.91
1629810631750,31.91
1629810632000,31.91
1629810632250,31.91
1629810632500,31.91
1629810632750,31.91
1629810633000,31.91
1629810633250,31.91
1629810633500,31.91
1629810633750,31.91
1629810634000,31.91
1629810634250,31.91
1629810634500,31.91
1629810634750,31.91
1629810635000,31.91
1629810635250,31.91
1629810635500,31.91
1629810635750,31.91
1629810636000,31.89
1629810636250,31.89
1629810636500,31.89
1629810636750,31.89
1629810637000,31.91
1629810637250,31.91
1629810637500,31.91
1629810637750,31.91
1629810638000,31.89
1629810638250,31.89
1629810638500,31.89
1629810638750,31.89
1629810639000,31.89
1629810639250,31.89
1629810639500,31.89
1629810639750,31.89
1629810640000,31.91
1629810640250,31.91
1629810640500,31.91
1629810640750,31.91
1629810641000,31.89
1629810641250,31.89
1629810641500,31.89
1629810641750,31.89
1629810642000,31.89
1629810642250,31.89
1629810642500,31.89
1629810642750,31.89
1629810643000,31.89
1629810643250,31.89
1629810643500,31.89
1629810643750,31.89
1629810644000,31.89
1629810644250,31.89
1629810644500,31.89
1629810644750,31.89
1629810645000,31.87
1629810645250,31.87
1629810645500,31.87
1629810645750,31.87
1629810646000,31.89
1629810646250,31.89
1629810646500,31.89
1629810646750,31.89
1629810647000,31.89
1629810647250,31.89
1629810647500,31.89
1629810647750,31.89
1629810648000,31.89
1629810648250,31.89
1629810648500,31.89
1629810648750,31.89
1629810649000,31.89
1629810649250,31.89
1629810649500,31.89
1629810649750,31.89
1629810650000,31.89
1629810650250,31.89
1629810650500,31.89
1629810650750,31.89
1629810651000,31.85
1629810651250,31.85
1629810651500,31.85
1629810651750,31.85
1629810652000,31.85
1629810652250,31.85
1629810652500,31.85
1629810652750,31.85
1629810653000,31.87
1629810653250,31.87
1629810653500,31.87
1629810653750,31.87
1629810654000,31.87
1629810654250,31.87
1629810654500,31.87
1629810654750,31.87
1629810655000,31.87
1629810655250,31.87
1629810655500,31.87
1629810655750,31.87
1629810656000,31.87
1629810656250,31.87
1629810656500,31.87
1629810656750,31.87
1629810657000,31.87
1629810657250,31.87
1629810657500,31.87
1629810657750,31.87
1629810658000,31.87
1629810658250,31.87
1629810658500,31.87
1629810658750,31.87
1629810659000,31.87
1629810659250,31.87
1629810659500,31.87
1629810659750,31.87
1629810660000,31.87
1629810660250,31.87
1629810660500,31.87
1629810660750,31.87
1629810661000,31.87
1629810661250,31.87
1629810661500,31.87
1629810661750,31.87
1629810662000,31.83
1629810662250,31.83
1629810662500,31.83
1629810662750,31.83
1629810663000,31.87
1629810663250,31.87
1629810663500,31.87
1629810663750,31.87
1629810664000,31.85
1629810664250,31.85
1629810664500,31.85
1629810664750,31.85
1629810665000,31.87
1629810665250,31.87
1629810665500,31.87
1629810665750,31.87
1629810666000,31.85
1629810666250,31.85
1629810666500,31.85
1629810666750,31.85
1629810667000,31.85
1629810667250,31.85
1629810667500,31.85
1629810667750,31.85
1629810668000,31.87
1629810668250,31.87
1629810668500,31.87
1629810668750,31.87
1629810669000,31.83
1629810669250,31.83
1629810669500,31.83
1629810669750,31.83
1629810670000,31.85
1629810670250,31.85
1629810670500,31.85
1629810670750,31.85
1629810671000,31.83
1629810671250,31.83
1629810671500,31.83
1629810671750,31.83
1629810672000,31.85
1629810672250,31.85
1629810672500,31.85
1629810672750,31.85
1629810673000,31.83
1629810673250,31.83
1629810673500,31.83
1629810673750,31.83
1629810674000,31.85
1629810674250,31.85
1629810674500,31.85
1629810674750,31.85
1629810675000,31.83
1629810675250,31.83
1629810675500,31.83
1629810675750,31.83
1629810676000,31.85
1629810676250,31.85
1629810676500,31.85
1629810676750,31.85
1629810677000,31.85
1629810677250,31.85
1629810677500,31.85
1629810677750,31.85
1629810678000,31.83
1629810678250,31.83
1629810678500,31.83
1629810678750,31.83
1629810679000,31.85
1629810679250,31.85
1629810679500,31.85
1629810679750,31.85
1629810680000,31.85
1629810680250,31.85
1629810680500,31.85
1629810680750,31.85
1629810681000,31.85
1629810681250,31.85
1629810681500,31.85
1629810681750,31.85
1629810682000,31.83
1629810682250,31.83
1629810682500,31.83
1629810682750,31.83
1629810683000,31.83
1629810683250,31.83
1629810683500,31.83
1629810683750,31.83
1629810684000,31.83
1629810684250,31.83
1629810684500,31.83
1629810684750,31.83
1629810685000,31.83
1629810685250,31.83
1629810685500,31.83
1629810685750,31.83
1629810686000,31.83
1629810686250,31.83
1629810686500,31.83
1629810686750,31.83
1629810687000,31.81
1629810687250,31.81
1629810687500,31.81
1629810687750,31.81
1629810688000,31.83
1629810688250,31.83
1629810688500,31.83
1629810688750,31.83
1629810689000,31.83
1629810689250,31.83
1629810689500,31.83
1629810689750,31.83
1629810690000,31.81
1629810690250,31.81
1629810690500,31.81
1629810690750,31.81
1629810691000,31.81
1629810691250,31.81
1629810691500,31.81
1629810691750,31.81
1629810692000,31.81
1629810692250,31.81
1629810692500,31.81
1629810692750,31.81
1629810693000,31.81
1629810693250,31.81
1629810693500,31.81
1629810693750,31.81
1629810694000,31.81
1629810694250,31.81
1629810694500,31.81
1629810694750,31.81
1629810695000,31.83
1629810695250,31.83
1629810695500,31.83
1629810695750,31.83
1629810696000,31.83
1629810696250,31.83
1629810696500,31.83
1629810696750,31.83
1629810697000,31.81
1629810697250,31.81
1629810697500,31.81
1629810697750,31.81
1629810698000,31.81
1629810698250,31.81
1629810698500,31.81
1629810698750,31.81
1629810699000,31.83
1629810699250,31.83
1629810699500,31.83
1629810699750,31.83
1629810700000,31.81
1629810700250,31.81
1629810700500,31.81
1629810700750,31.81
1629810701000,31.83
1629810701250,31.83
1629810701500,31.83
1629810701750,31.83
1629810702000,31.79
1629810702250,31.79
1629810702500,31.79
1629810702750,31.79
1629810703000,31.79
1629810703250,31.79
1629810703500,31.79
1629810703750,31.79
1629810704000,31.83
1629810704250,31.83
1629810704500,31.83
1629810704750,31.83
1629810705000,31.81
1629810705250,31.81
1629810705500,31.81
1629810705750,31.81
1629810706000,31.79
1629810706250,31.79
1629810706500,31.79
1629810706750,31.79
1629810707000,31.79
1629810707250,31.79
1629810707500,31.79
1629810707750,31.79
1629810708000,31.81
1629810708250,31.81
1629810708500,31.81
1629810708750,31.81
1629810709000,31.79
1629810709250,31.79
1629810709500,31.79
1629810709750,31.79
1629810710000,31.81
1629810710250,31.81
1629810710500,31.81
1629810710750,31.81
1629810711000,31.79
1629810711250,31.79
1629810711500,31.79
1629810711750,31.79
1629810712000,31.81
1629810712250,31.81
1629810712500,31.81
1629810712750,31.81
1629810713000,31.79
1629810713250,31.79
1629810713500,31.79
1629810713750,31.79
1629810714000,31.77
1629810714250,31.77
1629810714500,31.77
1629810714750,31.77
1629810715000,31.77
1629810715250,31.77
1629810715500,31.77
1629810715750,31.77
1629810716000,31.79
1629810716250,31.79
1629810716500,31.79
1629810716750,31.79
1629810717000,31.79
1629810717250,31.79
1629810717500,31.79
1629810717750,31.79
1629810718000,31.79
1629810718250,31.79
1629810718500,31.79
1629810718750,31.79
1629810719000,31.77
1629810719250,31.77
1629810719500,31.77
1629810719750,31.77
1629810720000,31.77
1629810720250,31.77
1629810720500,31.77
1629810720750,31.77
1629810721000,31.75
1629810721250,31.75
1629810721500,31.75
1629810721750,31.75
1629810722000,31.79
1629810722250,31.79
1629810722500,31.79
1629810722750,31.79
1629810723000,31.79
1629810723250,31.79
1629810723500,31.79
1629810723750,31.79
1629810724000,31.79
1629810724250,31.79
1629810724500,31.79
1629810724750,31.79
1629810725000,31.77
1629810725250,31.77
1629810725500,31.77
1629810725750,31.77
1629810726000,31.77
1629810726250,31.77
1629810726500,31.77
1629810726750,31.77
1629810727000,31.77
1629810727250,31.77
1629810727500,31.77
1629810727750,31.77
1629810728000,31.77
1629810728250,31.77
1629810728500,31.77
1629810728750,31.77
1629810729000,31.77
1629810729250,31.77
1629810729500,31.77
1629810729750,31.77
1629810730000,31.77
1629810730250,31.77
1629810730500,31.77
1629810730750,31.77
1629810731000,31.77
1629810731250,31.77
1629810731500,31.77
1629810731750,31.77
1629810732000,31.77
1629810732250,31.77
1629810732500,31.77
1629810732750,31.77
1629810733000,31.75
1629810733250,31.75
1629810733500,31.75
1629810733750,31.75
1629810734000,31.75
1629810734250,31.75
1629810734500,31.75
1629810734750,31.75
1629810735000,31.75
1629810735250,31.75
1629810735500,31.75
1629810735750,31.75
1629810736000,31.77
1629810736250,31.77
1629810736500,31.77
1629810736750,31.77
1629810737000,31.75
1629810737250,31.75
1629810737500,31.75
1629810737750,31.75
1629810738000,31.75
1629810738250,31.75
1629810738500,31.75
1629810738750,31.75
1629810739000,31.75
1629810739250,31.75
1629810739500,31.75
1629810739750,31.75
1629810740000,31.77
1629810740250,31.77
1629810740500,31.77
1629810740750,31.77
1629810741000,31.73
1629810741250,31.73
1629810741500,31.73
1629810741750,31.73
1629810742000,31.77
1629810742250,31.77
1629810742500,31.77
1629810742750,31.77
1629810743000,31.77
1629810743250,31.77
1629810743500,31.77
1629810743750,31.77
1629810744000,31.75
1629810744250,31.75
