timestamp,ax,ay,az
1629810615843,-0.703125,0.46875,0.515625
1629810615875,-0.703125,0.46875,0.515625
1629810615906,-0.703125,0.484375,0.515625
1629810615937,-0.703125,0.46875,0.515625
1629810615968,-0.703125,0.484375,0.53125
1629810616000,-0.703125,0.46875,0.53125
1629810616031,-0.703125,0.46875,0.515625
1629810616062,-0.703125,0.46875,0.515625
1629810616093,-0.703125,0.484375,0.515625
1629810616125,-0.703125,0.46875,0.515625
1629810616156,-0.703125,0.484375,0.53125
1629810616187,-0.703125,0.484375,0.515625
1629810616218,-0.703125,0.484375,0.53125
1629810616250,-0.703125,0.46875,0.53125
1629810616281,-0.703125,0.46875,0.515625
1629810616312,-0.703125,0.46875,0.515625
1629810616343,-0.703125,0.46875,0.515625
1629810616375,-0.703125,0.46875,0.53125
1629810616406,-0.703125,0.46875,0.515625
1629810616437,-0.703125,0.46875,0.53125
1629810616468,-0.703125,0.46875,0.515625
1629810616500,-0.703125,0.46875,0.515625
1629810616531,-0.703125,0.484375,0.53125
1629810616562,-0.703125,0.46875,0.515625
1629810616593,-0.703125,0.46875,0.515625
1629810616625,-0.703125,0.46875,0.515625
1629810616656,-0.703125,0.46875,0.515625
1629810616687,-0.703125,0.46875,0.515625
1629810616718,-0.703125,0.46875,0.515625
1629810616750,-0.703125,0.46875,0.515625
1629810616781,-0.703125,0.46875,0.515625
1629810616812,-0.703125,0.46875,0.515625
1629810616843,-0.703125,0.46875,0.515625
1629810616875,-0.703125,0.46875,0.515625
1629810616906,-0.703125,0.46875,0.515625
1629810616937,-0.703125,0.46875,0.515625
1629810616968,-0.703125,0.46875,0.515625
1629810617000,-0.703125,0.46875,0.515625
1629810617031,-0.703125,0.46875,0.515625
1629810617062,-0.703125,0.46875,0.515625
1629810617093,-0.703125,0.46875,0.515625
1629810617125,-0.703125,0.46875,0.515625
1629810617156,-0.703125,0.46875,0.515625
1629810617187,-0.703125,0.46875,0.515625
1629810617218,-0.703125,0.46875,0.53125
1629810617250,-0.703125,0.46875,0.53125
1629810617281,-0.703125,0.46875,0.515625
1629810617312,-0.703125,0.46875,0.515625
1629810617343,-0.703125,0.46875,0.515625
1629810617375,-0.703125,0.46875,0.515625
1629810617406,-0.703125,0.46875,0.515625
1629810617437,-0.703125,0.46875,0.515625
1629810617468,-0.703125,0.46875,0.515625
1629810617500,-0.703125,0.46875,0.515625
1629810617531,-0.703125,0.46875,0.515625
1629810617562,-0.703125,0.46875,0.515625
1629810617593,-0.703125,0.46875,0.515625
1629810617625,-0.703125,0.46875,0.515625
1629810617656,-0.703125,0.46875,0.515625
1629810617687,-0.703125,0.46875,0.515625
1629810617718,-0.703125,0.46875,0.515625
1629810617750,-0.703125,0.46875,0.515625
1629810617781,-0.703125,0.46875,0.53125
1629810617812,-0.703125,0.46875,0.515625
1629810617843,-0.703125,0.46875,0.515625
1629810617875,-0.703125,0.46875,0.515625
1629810617906,-0.703125,0.46875,0.515625
1629810617937,-0.703125,0.46875,0.515625
1629810617968,-0.703125,0.46875,0.515625
1629810618000,-0.703125,0.46875,0.53125
1629810618031,-0.703125,0.46875,0.515625
1629810618062,-0.703125,0.46875,0.515625
1629810618093,-0.703125,0.46875,0.515625
1629810618125,-0.703125,0.46875,0.515625
1629810618156,-0.703125,0.46875,0.515625
1629810618187,-0.703125,0.484375,0.515625
1629810618218,-0.703125,0.484375,0.515625
1629810618250,-0.703125,0.484375,0.515625
1629810618281,-0.703125,0.46875,0.515625
1629810618312,-0.703125,0.46875,0.515625
1629810618343,-0.71875,0.46875,0.515625
1629810618375,-0.703125,0.46875,0.515625
1629810618406,-0.703125,0.46875,0.515625
1629810618437,-0.703125,0.46875,0.515625
1629810618468,-0.703125,0.46875,0.515625
1629810618500,-0.6875,0.484375,0.53125
1629810618531,-0.703125,0.484375,0.515625
1629810618562,-0.703125,0.484375,0.53125
1629810618593,-0.703125,0.484375,0.53125
1629810618625,-0.703125,0.484375,0.515625
1629810618656,-0.703125,0.484375,0.515625
1629810618687,-0.703125,0.484375,0.515625
1629810618718,-0.703125,0.484375,0.515625
1629810618750,-0.703125,0.484375,0.515625
1629810618781,-0.703125,0.484375,0.53125
1629810618812,-0.6875,0.484375,0.515625
1629810618843,-0.703125,0.484375,0.53125
1629810618875,-0.6875,0.484375,0.53125
1629810618906,-0.703125,0.484375,0.53125
1629810618937,-0.703125,0.484375,0.53125
1629810618968,-0.703125,0.484375,0.53125
1629810619000,-0.703125,0.484375,0.53125
1629810619031,-0.703125,0.484375,0.53125
1629810619062,-0.6875,0.484375,0.53125
1629810619093,-0.6875,0.484375,0.515625
1629810619125,-0.703125,0.484375,0.53125
1629810619156,-0.703125,0.484375,0.53125
1629810619187,-0.703125,0.484375,0.515625
1629810619218,-0.703125,0.484375,0.515625
1629810619250,-0.703125,0.484375,0.515625
1629810619281,-0.703125,0.484375,0.515625
1629810619312,-0.703125,0.484375,0.515625
1629810619343,-0.703125,0.46875,0.515625
1629810619375,-0.703125,0.46875,0.53125
1629810619406,-0.703125,0.46875,0.515625
1629810619437,-0.703125,0.46875,0.53125
1629810619468,-0.703125,0.46875,0.53125
1629810619500,-0.703125,0.46875,0.515625
1629810619531,-0.703125,0.484375,0.515625
