timestamp,bvp
1630501821546,-5.33
1630501821562,-2.29
1630501821578,1.12
1630501821593,4.36
1630501821609,6.94
1630501821625,8.6
1630501821640,9.35
1630501821656,9.29
1630501821671,8.57
1630501821687,7.28
1630501821703,5.56
1630501821718,3.64
1630501821734,1.91
1630501821750,0.77
1630501821765,0.5
1630501821781,1.03
1630501821796,2.01
1630501821812,2.85
1630501821828,3.01
1630501821843,2.19
1630501821859,0.44
1630501821875,-1.99
1630501821890,-4.73
1630501821906,-7.54
1630501821921,-10.25
1630501821937,-12.88
1630501821953,-15.4
1630501821968,-17.75
1630501821984,-19.78
1630501822000,-21.29
1630501822015,-22.0
1630501822031,-21.72
1630501822046,-20.32
1630501822062,-17.85
1630501822078,-14.56
1630501822093,-10.83
1630501822109,-7.07
1630501822125,-3.58
1630501822140,-0.48
1630501822156,2.26
1630501822171,4.72
1630501822187,6.97
1630501822203,8.99
1630501822218,10.71
1630501822234,12.04
1630501822250,12.95
1630501822265,13.45
1630501822281,13.6
1630501822296,13.49
1630501822312,13.24
1630501822328,13.04
1630501822343,13.01
1630501822359,13.25
1630501822375,13.7
1630501822390,14.1
1630501822406,14.05
1630501822421,13.17
1630501822437,11.19
1630501822453,8.0
1630501822468,3.73
1630501822484,-1.33
1630501822500,-6.79
1630501822515,-12.18
1630501822531,-17.02
1630501822546,-20.96
1630501822562,-23.71
1630501822578,-25.17
1630501822593,-25.33
1630501822609,-24.25
1630501822625,-21.95
1630501822640,-18.49
1630501822656,-13.97
1630501822671,-8.64
1630501822687,-2.93
1630501822703,2.57
1630501822718,7.23
1630501822734,10.54
1630501822750,12.25
1630501822765,12.43
1630501822781,11.46
1630501822796,9.94
1630501822812,8.45
1630501822828,7.43
1630501822843,7.0
1630501822859,7.07
1630501822875,7.44
1630501822890,7.99
1630501822906,8.76
1630501822921,9.8
1630501822937,11.07
1630501822953,12.29
1630501822968,13.0
1630501822984,12.81
1630501823000,11.68
1630501823015,10.01
1630501823031,8.56
1630501823046,8.05
1630501823062,8.76
1630501823078,10.36
1630501823093,12.0
1630501823109,12.78
1630501823125,12.15
1630501823140,10.24
1630501823156,7.69
1630501823171,5.31
1630501823187,3.7
1630501823203,3.11
1630501823218,3.53
1630501823234,4.9
1630501823250,7.23
1630501823265,10.53
1630501823281,14.58
1630501823296,18.92
1630501823312,23.1
1630501823328,27.23
1630501823343,32.25
1630501823359,39.72
1630501823375,50.89
1630501823390,65.78
1630501823406,82.7
1630501823421,98.64
1630501823437,110.51
1630501823453,116.38
1630501823468,116.07
1630501823484,110.82
1630501823500,102.18
1630501823515,91.01
1630501823531,77.15
1630501823546,60.03
1630501823562,39.52
1630501823578,16.61
1630501823593,-6.79
1630501823609,-28.53
1630501823625,-46.96
1630501823640,-61.44
1630501823656,-72.32
1630501823671,-80.66
1630501823687,-87.55
1630501823703,-93.56
1630501823718,-98.25
1630501823734,-99.94
1630501823750,-96.17
1630501823765,-84.6
1630501823781,-64.18
1630501823796,-36.07
1630501823812,-3.69
1630501823828,28.29
1630501823843,55.59
1630501823859,75.91
1630501823875,89.66
1630501823890,99.22
1630501823906,107.5
1630501823921,116.3
1630501823937,125.57
1630501823953,133.74
1630501823968,138.77
1630501823984,139.3
1630501824000,135.32
1630501824015,128.1
1630501824031,119.42
1630501824046,110.76
1630501824062,102.68
1630501824078,94.87
1630501824093,86.55
1630501824109,77.06
1630501824125,66.2
1630501824140,54.2
1630501824156,41.63
1630501824171,29.08
1630501824187,17.11
1630501824203,6.18
1630501824218,-3.43
1630501824234,-11.69
1630501824250,-18.85
1630501824265,-25.27
1630501824281,-31.15
1630501824296,-36.41
1630501824312,-40.67
1630501824328,-43.61
1630501824343,-45.29
1630501824359,-46.31
1630501824375,-47.57
1630501824390,-49.76
1630501824406,-52.97
1630501824421,-56.58
1630501824437,-59.66
1630501824453,-61.52
1630501824468,-62.05
1630501824484,-61.6
1630501824500,-60.7
1630501824515,-59.63
1630501824531,-58.37
1630501824546,-56.74
1630501824562,-54.62
1630501824578,-52.1
1630501824593,-49.38
1630501824609,-46.62
1630501824625,-43.82
1630501824640,-40.87
1630501824656,-37.75
1630501824671,-34.63
1630501824687,-31.8
1630501824703,-29.64
1630501824718,-28.36
1630501824734,-27.98
1630501824750,-28.42
1630501824765,-29.44
1630501824781,-30.75
1630501824796,-31.9
1630501824812,-32.34
1630501824828,-31.57
1630501824843,-29.44
1630501824859,-26.35
1630501824875,-23.26
1630501824890,-21.33
1630501824906,-21.37
1630501824921,-23.37
1630501824937,-26.59
1630501824953,-29.92
1630501824968,-32.62
1630501824984,-34.66
1630501825000,-36.6
1630501825015,-39.17
1630501825031,-42.56
1630501825046,-46.32
1630501825062,-49.56
1630501825078,-51.59
1630501825093,-52.37
1630501825109,-52.59
1630501825125,-53.18
1630501825140,-54.81
1630501825156,-57.48
1630501825171,-60.59
1630501825187,-63.43
1630501825203,-65.58
1630501825218,-67.14
1630501825234,-68.51
1630501825250,-70.06
1630501825265,-71.73
1630501825281,-73.04
1630501825296,-73.24
1630501825312,-71.73
1630501825328,-68.29
1630501825343,-63.11
1630501825359,-56.71
1630501825375,-49.6
1630501825390,-42.16
1630501825406,-34.48
1630501825421,-26.52
1630501825437,-18.18
1630501825453,-9.5
1630501825468,-0.69
1630501825484,7.86
1630501825500,15.76
1630501825515,22.7
1630501825531,28.53
1630501825546,33.2
1630501825562,36.65
1630501825578,38.67
1630501825593,38.97
1630501825609,37.28
1630501825625,33.52
1630501825640,27.93
1630501825656,21.06
1630501825671,13.67
1630501825687,6.58
1630501825703,0.59
1630501825718,-3.68
1630501825734,-5.92
1630501825750,-6.22
1630501825765,-5.04
1630501825781,-3.04
1630501825796,-0.93
1630501825812,0.83
1630501825828,2.11
1630501825843,3.08
1630501825859,4.01
1630501825875,5.07
1630501825890,6.23
1630501825906,7.3
1630501825921,8.04
1630501825937,8.28
1630501825953,7.97
1630501825968,7.17
1630501825984,6.01
1630501826000,4.6
1630501826015,3.08
1630501826031,1.52
1630501826046,-0.01
1630501826062,-1.54
1630501826078,-3.07
1630501826093,-4.6
1630501826109,-6.04
1630501826125,-7.28
1630501826140,-8.16
1630501826156,-8.6
1630501826171,-8.68
1630501826187,-8.61
1630501826203,-8.73
1630501826218,-9.33
1630501826234,-10.55
1630501826250,-12.29
1630501826265,-14.27
1630501826281,-16.06
1630501826296,-17.27
1630501826312,-17.62
1630501826328,-16.94
1630501826343,-15.2
1630501826359,-12.49
1630501826375,-9.01
1630501826390,-5.06
1630501826406,-0.95
1630501826421,3.0
1630501826437,6.53
1630501826453,9.38
1630501826468,11.29
1630501826484,11.94
1630501826500,10.94
1630501826515,7.93
1630501826531,2.79
1630501826546,-4.25
1630501826562,-12.51
1630501826578,-21.0
1630501826593,-28.64
1630501826609,-34.6
1630501826625,-38.49
1630501826640,-40.47
1630501826656,-41.1
1630501826671,-41.09
1630501826687,-41.0
1630501826703,-41.07
1630501826718,-41.19
1630501826734,-40.97
1630501826750,-39.79
1630501826765,-36.98
1630501826781,-31.94
1630501826796,-24.31
1630501826812,-14.25
1630501826828,-2.51
1630501826843,9.56
1630501826859,20.46
1630501826875,28.99
1630501826890,34.73
1630501826906,38.06
1630501826921,39.89
1630501826937,41.19
1630501826953,42.6
1630501826968,44.34
1630501826984,46.47
1630501827000,49.03
1630501827015,52.14
1630501827031,55.71
1630501827046,59.12
1630501827062,61.23
1630501827078,60.65
1630501827093,56.44
1630501827109,48.64
1630501827125,38.42
1630501827140,27.63
1630501827156,18.1
1630501827171,10.93
1630501827187,6.26
1630501827203,3.41
1630501827218,1.37
1630501827234,-0.72
1630501827250,-3.31
1630501827265,-6.31
1630501827281,-9.28
1630501827296,-11.68
1630501827312,-13.1
1630501827328,-13.39
1630501827343,-12.77
1630501827359,-11.66
1630501827375,-10.46
1630501827390,-9.34
1630501827406,-8.15
1630501827421,-6.66
1630501827437,-4.76
1630501827453,-2.76
1630501827468,-1.3
1630501827484,-1.09
1630501827500,-2.47
1630501827515,-5.19
1630501827531,-8.41
1630501827546,-10.98
1630501827562,-11.99
1630501827578,-11.02
1630501827593,-8.32
1630501827609,-4.6
1630501827625,-0.68
1630501827640,2.84
1630501827656,5.74
1630501827671,8.14
1630501827687,10.27
1630501827703,12.18
1630501827718,13.61
1630501827734,14.12
1630501827750,13.32
1630501827765,11.18
1630501827781,8.1
1630501827796,4.81
1630501827812,2.08
1630501827828,0.33
1630501827843,-0.39
1630501827859,-0.37
1630501827875,0.02
1630501827890,0.53
1630501827906,1.09
1630501827921,1.72
1630501827937,2.43
1630501827953,3.07
1630501827968,3.42
1630501827984,3.27
1630501828000,2.52
1630501828015,1.21
1630501828031,-0.57
1630501828046,-2.71
1630501828062,-5.16
1630501828078,-7.89
1630501828093,-10.85
1630501828109,-13.94
1630501828125,-16.95
1630501828140,-19.57
1630501828156,-21.39
1630501828171,-21.98
1630501828187,-20.99
1630501828203,-18.24
1630501828218,-13.84
1630501828234,-8.25
1630501828250,-2.08
1630501828265,3.99
1630501828281,9.43
1630501828296,13.95
1630501828312,17.45
1630501828328,19.99
1630501828343,21.61
1630501828359,22.4
1630501828375,22.44
1630501828390,21.93
1630501828406,21.1
1630501828421,20.25
1630501828437,19.55
1630501828453,19.07
1630501828468,18.69
1630501828484,18.21
1630501828500,17.48
1630501828515,16.41
1630501828531,15.05
1630501828546,13.59
1630501828562,12.18
1630501828578,10.91
1630501828593,9.72
1630501828609,8.45
1630501828625,6.85
1630501828640,4.75
1630501828656,2.08
1630501828671,-1.11
1630501828687,-4.72
1630501828703,-8.66
1630501828718,-12.93
1630501828734,-17.48
1630501828750,-22.11
1630501828765,-26.45
1630501828781,-29.92
