timestamp,temp
1630501821750,35.23
1630501822000,35.25
1630501822250,35.25
1630501822500,35.25
1630501822750,35.25
1630501823000,35.25
1630501823250,35.25
1630501823500,35.25
1630501823750,35.25
1630501824000,35.27
1630501824250,35.27
1630501824500,35.27
1630501824750,35.27
1630501825000,35.29
1630501825250,35.29
1630501825500,35.29
1630501825750,35.29
1630501826000,35.31
1630501826250,35.31
1630501826500,35.31
1630501826750,35.31
1630501827000,35.29
1630501827250,35.29
1630501827500,35.29
1630501827750,35.29
1630501828000,35.31
1630501828250,35.31
1630501828500,35.31
1630501828750,35.31
1630501829000,35.33
1630501829250,35.33
1630501829500,35.33
1630501829750,35.33
1630501830000,35.33
1630501830250,35.33
1630501830500,35.33
1630501830750,35.33
1630501831000,35.33
1630501831250,35.33
1630501831500,35.33
1630501831750,35.33
1630501832000,35.34
1630501832250,35.34
1630501832500,35.34
1630501832750,35.34
1630501833000,35.37
1630501833250,35.37
1630501833500,35.37
1630501833750,35.37
1630501834000,35.37
1630501834250,35.37
1630501834500,35.37
1630501834750,35.37
1630501835000,35.34
1630501835250,35.34
1630501835500,35.34
1630501835750,35.34
1630501836000,35.34
1630501836250,35.34
1630501836500,35.34
1630501836750,35.34
1630501837000,35.37
1630501837250,35.37
1630501837500,35.37
1630501837750,35.37
1630501838000,35.33
1630501838250,35.33
1630501838500,35.33
1630501838750,35.33
1630501839000,35.37
1630501839250,35.37
1630501839500,35.37
1630501839750,35.37
1630501840000,35.39
1630501840250,35.39
1630501840500,35.39
1630501840750,35.39
1630501841000,35.41
1630501841250,35.41
1630501841500,35.41
1630501841750,35.41
1630501842000,35.41
1630501842250,35.41
1630501842500,35.41
1630501842750,35.41
1630501843000,35.39
1630501843250,35.39
1630501843500,35.39
1630501843750,35.39
1630501844000,35.43
1630501844250,35.43
1630501844500,35.43
1630501844750,35.43
1630501845000,35.43
1630501845250,35.43
1630501845500,35.43
1630501845750,35.43
1630501846000,35.45
1630501846250,35.45
1630501846500,35.45
1630501846750,35.45
1630501847000,35.43
1630501847250,35.43
1630501847500,35.43
1630501847750,35.43
1630501848000,35.45
1630501848250,35.45
1630501848500,35.45
1630501848750,35.45
1630501849000,35.47
1630501849250,35.47
1630501849500,35.47
1630501849750,35.47
1630501850000,35.47
1630501850250,35.47
1630501850500,35.47
1630501850750,35.47
1630501851000,35.49
1630501851250,35.49
1630501851500,35.49
1630501851750,35.49
1630501852000,35.53
1630501852250,35.53
1630501852500,35.53
1630501852750,35.53
1630501853000,35.53
1630501853250,35.53
1630501853500,35.53
1630501853750,35.53
1630501854000,35.55
1630501854250,35.55
1630501854500,35.55
1630501854750,35.55
1630501855000,35.59
1630501855250,35.59
1630501855500,35.59
1630501855750,35.59
1630501856000,35.59
1630501856250,35.59
1630501856500,35.59
1630501856750,35.59
1630501857000,35.59
1630501857250,35.59
1630501857500,35.59
1630501857750,35.59
1630501858000,35.63
1630501858250,35.63
1630501858500,35.63
1630501858750,35.63
1630501859000,35.63
1630501859250,35.63
1630501859500,35.63
1630501859750,35.63
1630501860000,35.61
1630501860250,35.61
1630501860500,35.61
1630501860750,35.61
1630501861000,35.65
1630501861250,35.65
1630501861500,35.65
1630501861750,35.65
1630501862000,35.65
1630501862250,35.65
1630501862500,35.65
1630501862750,35.65
1630501863000,35.66
1630501863250,35.66
1630501863500,35.66
1630501863750,35.66
1630501864000,35.66
1630501864250,35.66
1630501864500,35.66
1630501864750,35.66
1630501865000,35.68
1630501865250,35.68
1630501865500,35.68
1630501865750,35.68
1630501866000,35.68
1630501866250,35.68
1630501866500,35.68
1630501866750,35.68
1630501867000,35.71
1630501867250,35.71
1630501867500,35.71
1630501867750,35.71
1630501868000,35.71
1630501868250,35.71
1630501868500,35.71
1630501868750,35.71
1630501869000,35.75
1630501869250,35.75
1630501869500,35.75
1630501869750,35.75
1630501870000,35.75
1630501870250,35.75
1630501870500,35.75
1630501870750,35.75
1630501871000,35.75
1630501871250,35.75
1630501871500,35.75
1630501871750,35.75
1630501872000,35.77
1630501872250,35.77
1630501872500,35.77
1630501872750,35.77
1630501873000,35.77
1630501873250,35.77
1630501873500,35.77
1630501873750,35.77
1630501874000,35.77
1630501874250,35.77
1630501874500,35.77
1630501874750,35.77
1630501875000,35.79
1630501875250,35.79
1630501875500,35.79
1630501875750,35.79
1630501876000,35.81
1630501876250,35.81
1630501876500,35.81
1630501876750,35.81
1630501877000,35.81
1630501877250,35.81
1630501877500,35.81
1630501877750,35.81
1630501878000,35.81
1630501878250,35.81
1630501878500,35.81
1630501878750,35.81
1630501879000,35.84
1630501879250,35.84
1630501879500,35.84
1630501879750,35.84
1630501880000,35.84
1630501880250,35.84
1630501880500,35.84
1630501880750,35.84
1630501881000,35.87
1630501881250,35.87
1630501881500,35.87
1630501881750,35.87
1630501882000,35.84
1630501882250,35.84
1630501882500,35.84
1630501882750,35.84
1630501883000,35.87
1630501883250,35.87
1630501883500,35.87
1630501883750,35.87
1630501884000,35.89
