timestamp,temp
1630932113000,36.49
1630932113250,36.49
1630932113500,36.49
1630932113750,36.49
1630932114000,36.53
1630932114250,36.53
1630932114500,36.53
1630932114750,36.53
1630932115000,36.5
1630932115250,36.5
1630932115500,36.5
1630932115750,36.5
1630932116000,36.47
1630932116250,36.47
1630932116500,36.47
1630932116750,36.47
1630932117000,36.65
1630932117250,36.65
1630932117500,36.65
1630932117750,36.65
1630932118000,36.68
1630932118250,36.68
1630932118500,36.68
1630932118750,36.68
1630932119000,36.71
1630932119250,36.71
1630932119500,36.71
1630932119750,36.71
1630932120000,36.71
1630932120250,36.71
1630932120500,36.71
1630932120750,36.71
1630932121000,36.71
1630932121250,36.71
1630932121500,36.71
1630932121750,36.71
1630932122000,36.71
1630932122250,36.71
1630932122500,36.71
1630932122750,36.71
1630932123000,36.71
1630932123250,36.71
1630932123500,36.71
1630932123750,36.71
1630932124000,36.71
1630932124250,36.71
1630932124500,36.71
1630932124750,36.71
1630932125000,36.71
1630932125250,36.71
1630932125500,36.71
1630932125750,36.71
1630932126000,36.68
1630932126250,36.68
1630932126500,36.68
1630932126750,36.68
1630932127000,36.73
1630932127250,36.73
1630932127500,36.73
1630932127750,36.73
1630932128000,36.71
1630932128250,36.71
1630932128500,36.71
1630932128750,36.71
1630932129000,36.75
1630932129250,36.75
1630932129500,36.75
1630932129750,36.75
1630932130000,36.73
1630932130250,36.73
1630932130500,36.73
1630932130750,36.73
1630932131000,36.73
1630932131250,36.73
1630932131500,36.73
1630932131750,36.73
1630932132000,36.73
1630932132250,36.73
1630932132500,36.73
1630932132750,36.73
1630932133000,36.73
1630932133250,36.73
1630932133500,36.73
1630932133750,36.73
1630932134000,36.73
1630932134250,36.73
1630932134500,36.73
1630932134750,36.73
1630932135000,36.71
1630932135250,36.71
1630932135500,36.71
1630932135750,36.71
1630932136000,36.71
1630932136250,36.71
1630932136500,36.71
1630932136750,36.71
1630932137000,36.68
1630932137250,36.68
1630932137500,36.68
1630932137750,36.68
1630932138000,36.71
1630932138250,36.71
1630932138500,36.71
1630932138750,36.71
1630932139000,36.71
1630932139250,36.71
1630932139500,36.71
1630932139750,36.71
1630932140000,36.68
1630932140250,36.68
1630932140500,36.68
1630932140750,36.68
1630932141000,36.71
1630932141250,36.71
1630932141500,36.71
1630932141750,36.71
1630932142000,36.71
1630932142250,36.71
1630932142500,36.71
1630932142750,36.71
1630932143000,36.71
1630932143250,36.71
1630932143500,36.71
1630932143750,36.71
1630932144000,36.73
1630932144250,36.73
1630932144500,36.73
1630932144750,36.73
1630932145000,36.71
1630932145250,36.71
1630932145500,36.71
1630932145750,36.71
1630932146000,36.71
1630932146250,36.71
1630932146500,36.71
1630932146750,36.71
1630932147000,36.71
1630932147250,36.71
1630932147500,36.71
1630932147750,36.71
1630932148000,36.71
1630932148250,36.71
1630932148500,36.71
1630932148750,36.71
1630932149000,36.73
1630932149250,36.73
1630932149500,36.73
1630932149750,36.73
1630932150000,36.68
1630932150250,36.68
1630932150500,36.68
1630932150750,36.68
1630932151000,36.71
1630932151250,36.71
1630932151500,36.71
1630932151750,36.71
1630932152000,36.68
1630932152250,36.68
1630932152500,36.68
1630932152750,36.68
1630932153000,36.68
1630932153250,36.68
1630932153500,36.68
1630932153750,36.68
1630932154000,36.68
1630932154250,36.68
1630932154500,36.68
1630932154750,36.68
1630932155000,36.66
1630932155250,36.66
1630932155500,36.66
1630932155750,36.66
1630932156000,36.66
1630932156250,36.66
1630932156500,36.66
1630932156750,36.66
1630932157000,36.68
1630932157250,36.68
1630932157500,36.68
1630932157750,36.68
1630932158000,36.66
1630932158250,36.66
1630932158500,36.66
1630932158750,36.66
1630932159000,36.65
1630932159250,36.65
1630932159500,36.65
1630932159750,36.65
1630932160000,36.68
1630932160250,36.68
1630932160500,36.68
1630932160750,36.68
1630932161000,36.59
1630932161250,36.59
1630932161500,36.59
1630932161750,36.59
1630932162000,36.57
1630932162250,36.57
1630932162500,36.57
1630932162750,36.57
1630932163000,36.55
1630932163250,36.55
1630932163500,36.55
1630932163750,36.55
1630932164000,36.55
1630932164250,36.55
1630932164500,36.55
1630932164750,36.55
1630932165000,36.53
1630932165250,36.53
1630932165500,36.53
1630932165750,36.53
1630932166000,36.53
1630932166250,36.53
1630932166500,36.53
1630932166750,36.53
1630932167000,36.49
1630932167250,36.49
1630932167500,36.49
1630932167750,36.49
1630932168000,36.5
1630932168250,36.5
1630932168500,36.5
1630932168750,36.5
1630932169000,36.5
1630932169250,36.5
1630932169500,36.5
1630932169750,36.5
1630932170000,36.5
1630932170250,36.5
1630932170500,36.5
1630932170750,36.5
1630932171000,36.5
1630932171250,36.5
1630932171500,36.5
1630932171750,36.5
1630932172000,36.5
1630932172250,36.5
1630932172500,36.5
1630932172750,36.5
1630932173000,36.5
1630932173250,36.5
1630932173500,36.5
1630932173750,36.5
1630932174000,36.5
1630932174250,36.5
1630932174500,36.5
1630932174750,36.5
1630932175000,36.5
1630932175250,36.5
1630932175500,36.5
1630932175750,36.5
1630932176000,36.5
1630932176250,36.5
1630932176500,36.5
1630932176750,36.5
1630932177000,36.5
1630932177250,36.5
1630932177500,36.5
1630932177750,36.5
1630932178000,36.5
1630932178250,36.5
1630932178500,36.5
1630932178750,36.5
1630932179000,36.5
1630932179250,36.5
1630932179500,36.5
1630932179750,36.5
1630932180000,36.5
1630932180250,36.5
1630932180500,36.5
1630932180750,36.5
1630932181000,36.49
1630932181250,36.49
1630932181500,36.49
1630932181750,36.49
1630932182000,36.49
1630932182250,36.49
1630932182500,36.49
1630932182750,36.49
1630932183000,36.5
1630932183250,36.5
1630932183500,36.5
1630932183750,36.5
1630932184000,36.57
1630932184250,36.57
1630932184500,36.57
1630932184750,36.57
1630932185000,36.45
1630932185250,36.45
1630932185500,36.45
1630932185750,36.45
1630932186000,36.49
1630932186250,36.49
1630932186500,36.49
1630932186750,36.49
1630932187000,36.5
1630932187250,36.5
1630932187500,36.5
1630932187750,36.5
1630932188000,36.55
1630932188250,36.55
1630932188500,36.55
1630932188750,36.55
1630932189000,36.53
1630932189250,36.53
1630932189500,36.53
1630932189750,36.53
1630932190000,36.5
1630932190250,36.5
1630932190500,36.5
1630932190750,36.5
1630932191000,36.5
1630932191250,36.5
1630932191500,36.5
1630932191750,36.5
1630932192000,36.5
1630932192250,36.5
1630932192500,36.5
1630932192750,36.5
1630932193000,36.5
1630932193250,36.5
1630932193500,36.5
1630932193750,36.5
1630932194000,36.5
1630932194250,36.5
1630932194500,36.5
1630932194750,36.5
1630932195000,36.5
1630932195250,36.5
1630932195500,36.5
1630932195750,36.5
1630932196000,36.5
1630932196250,36.5
1630932196500,36.5
1630932196750,36.5
1630932197000,36.5
1630932197250,36.5
1630932197500,36.5
1630932197750,36.5
1630932198000,36.5
1630932198250,36.5
1630932198500,36.5
1630932198750,36.5
1630932199000,36.5
1630932199250,36.5
1630932199500,36.5
1630932199750,36.5
1630932200000,36.5
1630932200250,36.5
1630932200500,36.5
1630932200750,36.5
1630932201000,36.53
1630932201250,36.53
1630932201500,36.53
1630932201750,36.53
1630932202000,36.53
1630932202250,36.53
1630932202500,36.53
1630932202750,36.53
1630932203000,36.55
1630932203250,36.55
1630932203500,36.55
1630932203750,36.55
1630932204000,36.57
1630932204250,36.57
1630932204500,36.57
1630932204750,36.57
1630932205000,36.53
1630932205250,36.53
1630932205500,36.53
1630932205750,36.53
1630932206000,36.57
1630932206250,36.57
1630932206500,36.57
1630932206750,36.57
1630932207000,36.59
1630932207250,36.59
1630932207500,36.59
1630932207750,36.59
1630932208000,36.57
1630932208250,36.57
1630932208500,36.57
1630932208750,36.57
1630932209000,36.59
1630932209250,36.59
1630932209500,36.59
1630932209750,36.59
1630932210000,36.57
1630932210250,36.57
1630932210500,36.57
1630932210750,36.57
1630932211000,36.57
1630932211250,36.57
1630932211500,36.57
1630932211750,36.57
1630932212000,36.59
1630932212250,36.59
1630932212500,36.59
1630932212750,36.59
1630932213000,36.57
1630932213250,36.57
1630932213500,36.57
1630932213750,36.57
1630932214000,36.59
1630932214250,36.59
1630932214500,36.59
1630932214750,36.59
1630932215000,36.61
