timestamp,duration
1629709001656,1046.875
1629709002687,1031.25
1629709003687,1000.0
1629709004703,1015.625
1629709005609,906.25
1629709006593,984.375
1629709007421,828.125
1629709008281,859.375
1629709009156,875.0
1629709010171,1015.625
1629709011265,1093.75
1629709012312,1046.875
1629709013312,1000.0
1629709021046,937.5
1629709021937,890.625
1629709022906,968.75
1629709024078,1171.875
1629709045140,843.75
1629709045953,812.5
1629709046859,906.25
1629709047796,937.5
1629709048718,921.875
1629709049640,921.875
1629709050546,906.25
1629709051406,859.375
1629709052234,828.125
1629709053062,828.125
1629709053875,812.5
1629709054734,859.375
1629709055671,937.5
1629709056656,984.375
1629709057421,765.625
1629709060859,750.0
1629709061578,718.75
1629709062312,734.375
1629709063046,734.375
1629709063843,796.875
1629709072296,859.375
1629709073203,906.25
1629709074015,812.5
1629709083390,859.375
1629709103250,921.875
1629709104203,953.125
1629709105093,890.625
1629709105984,890.625
1629709106906,921.875
1629709107828,921.875
1629709108734,906.25
1629709109625,890.625
1629709110562,937.5
1629709111343,781.25
1629709112187,843.75
1629709113015,828.125
1629709113875,859.375
1629709114765,890.625
1629709115640,875.0
1629709116468,828.125
1629709117312,843.75
1629709118156,843.75
1629709123390,843.75
1629709124234,843.75
1629709141953,859.375
1629709142734,781.25
1629709143546,812.5
1629709144312,765.625
1629709145093,781.25
1629709145859,765.625
1629709146671,812.5
1629709147484,812.5
1629709148312,828.125
1629709149156,843.75
1629709149968,812.5
1629709150765,796.875
1629709151640,875.0
1629709152578,937.5
1629709153515,937.5
1629709154437,921.875
1629709155296,859.375
1629709156218,921.875
1629709160687,921.875
1629709161625,937.5
1629709162484,859.375
1629709163500,1015.625
1629709164343,843.75
1629709165312,968.75
1629709166312,1000.0
1629709167296,984.375
1629709168234,937.5
1629709169234,1000.0
1629709170156,921.875
1629709171187,1031.25
1629709171968,781.25
1629709172906,937.5
1629709173843,937.5
1629709174734,890.625
1629709175687,953.125
1629709176593,906.25
1629709177484,890.625
1629709199781,812.5
1629709200593,812.5
1629709201500,906.25
1629709202296,796.875
1629709203234,937.5
1629709204203,968.75
1629709205000,796.875
1629709239156,984.375
1629709299609,890.625
1629709300562,953.125
1629709301484,921.875
1629709302359,875.0
1629709344515,812.5
1629709345453,937.5
1629709346390,937.5
1629709347312,921.875
1629709348234,921.875
1629709349171,937.5
1629709350171,1000.0
1629709351140,968.75
1629709352062,921.875
1629709353000,937.5
1629709353906,906.25
1629709354796,890.625
1629709355671,875.0
1629709356531,859.375
1629709357453,921.875
1629709358328,875.0
1629709359218,890.625
1629709360125,906.25
1629709361031,906.25
1629709362015,984.375
1629709370515,875.0
1629709371437,921.875
1629709372359,921.875
1629709373265,906.25
1629709374203,937.5
1629709375093,890.625
1629709375921,828.125
1629709376734,812.5
1629709377562,828.125
1629709378343,781.25
1629709379140,796.875
1629709379968,828.125
1629709380796,828.125
1629709381562,765.625
1629709382390,828.125
1629709392625,828.125
1629709393562,937.5
1629709394390,828.125
1629709395281,890.625
1629709396171,890.625
1629709397046,875.0
1629709397906,859.375
1629709398796,890.625
1629709399734,937.5
1629709400500,765.625
1629709401546,1046.875
1629709402468,921.875
1629709403343,875.0
1629709408671,859.375
1629709409546,875.0
1629709410484,937.5
1629709411375,890.625
1629709412296,921.875
1629709413328,1031.25
1629709414296,968.75
1629709415218,921.875
1629709428250,1000.0
1629709429281,1031.25
1629709493781,656.25
1629709494375,593.75
1629709494984,609.375
1629709495578,593.75
1629709496140,562.5
1629709496781,640.625
1629709497328,546.875
1629709497921,593.75
1629709498421,500.0
1629709499000,578.125
1629709499484,484.375
1629709500046,562.5
1629709500515,468.75
1629709501046,531.25
1629709501453,406.25
1629709501953,500.0
1629709502359,406.25
1629709502875,515.625
1629709503265,390.625
1629709503734,468.75
1629709504140,406.25
1629709504640,500.0
1629709505062,421.875
1629709505562,500.0
1629709505953,390.625
1629709506468,515.625
1629709506906,437.5
1629709507375,468.75
1629709507812,437.5
1629709508312,500.0
1629709508703,390.625
1629709509234,531.25
1629709509625,390.625
1629709510078,453.125
1629709510484,406.25
1629709510937,453.125
1629709609187,359.375
1629709612015,312.5
1629709612359,343.75
1629709612734,375.0
1629709613078,343.75
1629709615828,359.375
1629709616140,312.5
1629709618765,359.375
1629709706453,312.5
1629709777250,343.75
1629709777609,359.375
1629709777953,343.75
1629709778328,375.0
1629709778671,343.75
1629709813921,671.875
1629709853125,1093.75
1629709854406,1281.25
1629709865093,1062.5
1629709866000,906.25
1629709866812,812.5
1629709874671,1000.0
1629709875765,1093.75
1629709876781,1015.625
1629709877828,1046.875
1629709883906,1015.625
1629709884906,1000.0
1629709886015,1109.375
1629709887062,1046.875
1629709888078,1015.625
1629709889156,1078.125
1629709890156,1000.0
1629709891125,968.75
1629709892109,984.375
1629709893109,1000.0
1629709894078,968.75
1629709895078,1000.0
1629709896171,1093.75
1629709897140,968.75
1629709898093,953.125
1629709899093,1000.0
1629709900031,937.5
1629709900937,906.25
1629709906484,875.0
1629709907281,796.875
1629709908093,812.5
1629709908875,781.25
1629709922328,843.75
1629709933140,796.875
1629709933968,828.125
1629709934703,734.375
1629709935625,921.875
1629709936500,875.0
1629709937343,843.75
1629709938156,812.5
1629709939000,843.75
1629709939796,796.875
1629709940609,812.5
1629709941437,828.125
1629709942265,828.125
1629709943109,843.75
1629709943906,796.875
1629709944718,812.5
1629709945531,812.5
1629709946234,703.125
1629709947125,890.625
1629709947984,859.375
1629709948812,828.125
1629709949671,859.375
1629709950515,843.75
1629709951421,906.25
1629709952281,859.375
1629709953125,843.75
1629709953937,812.5
1629709954718,781.25
1629709955546,828.125
1629709956468,921.875
1629709957281,812.5
1629709958140,859.375
1629709959015,875.0
1629709959859,843.75
1629709960671,812.5
1629709961546,875.0
1629709962390,843.75
1629709963203,812.5
1629709964093,890.625
1629709964890,796.875
1629709971546,843.75
1629709972375,828.125
1629709973203,828.125
1629709974015,812.5
1629709974812,796.875
1629709975578,765.625
1629709996250,812.5
1629709997281,1031.25
1629710001875,625.0
1629710002437,562.5
1629710022671,687.5
1629710048390,843.75
1629710049218,828.125
1629710050031,812.5
1629710050875,843.75
1629710051750,875.0
1629710052578,828.125
1629710053421,843.75
1629710054281,859.375
1629710055156,875.0
1629710056015,859.375
1629710056859,843.75
1629710057718,859.375
1629710058531,812.5
1629710059359,828.125
1629710060093,734.375
1629710061062,968.75
1629710061875,812.5
1629710062734,859.375
1629710063625,890.625
1629710064500,875.0
1629710065328,828.125
1629710066203,875.0
1629710067093,890.625
1629710067937,843.75
1629710068765,828.125
1629710069625,859.375
1629710070546,921.875
1629710071421,875.0
1629710072250,828.125
1629710073109,859.375
1629710073984,875.0
1629710074859,875.0
1629710075718,859.375
1629710076609,890.625
1629710077453,843.75
1629710078296,843.75
1629710079125,828.125
1629710079953,828.125
1629710080796,843.75
1629710081640,843.75
1629710082500,859.375
1629710083328,828.125
1629710084171,843.75
1629710085031,859.375
1629710085906,875.0
1629710086734,828.125
1629710087562,828.125
1629710088390,828.125
1629710089218,828.125
1629710090000,781.25
1629710090812,812.5
1629710091625,812.5
1629710092421,796.875
1629710093312,890.625
1629710094156,843.75
1629710094906,750.0
1629710095546,640.625
1629710099640,781.25
1629710100390,750.0
1629710101062,671.875
1629710101890,828.125
1629710102671,781.25
1629710103453,781.25
1629710104218,765.625
1629710105000,781.25
1629710105796,796.875
1629710111328,968.75
1629710112156,828.125
1629710112953,796.875
1629710113828,875.0
1629710114546,718.75
1629710115390,843.75
1629710120250,843.75
1629710121109,859.375
1629710121843,734.375
1629710122796,953.125
1629710123640,843.75
1629710124437,796.875
1629710125234,796.875
1629710126015,781.25
1629710126859,843.75
1629710127687,828.125
1629710128453,765.625
1629710129312,859.375
1629710130140,828.125
1629710130953,812.5
1629710131781,828.125
1629710132593,812.5
1629710133390,796.875
1629710134187,796.875
1629710135000,812.5
1629710135781,781.25
1629710136562,781.25
1629710137375,812.5
1629710138187,812.5
1629710139000,812.5
1629710139828,828.125
1629710140656,828.125
1629710141515,859.375
