timestamp,temp
1630070094750,34.81
1630070095000,34.81
1630070095250,34.81
1630070095500,34.81
1630070095750,34.81
1630070096000,34.81
1630070096250,34.81
1630070096500,34.81
1630070096750,34.81
1630070097000,34.81
1630070097250,34.81
1630070097500,34.81
1630070097750,34.81
1630070098000,34.81
1630070098250,34.81
1630070098500,34.81
1630070098750,34.81
1630070099000,34.84
1630070099250,34.84
1630070099500,34.84
1630070099750,34.84
1630070100000,34.83
1630070100250,34.83
1630070100500,34.83
1630070100750,34.83
1630070101000,34.87
1630070101250,34.87
1630070101500,34.87
1630070101750,34.87
1630070102000,34.83
1630070102250,34.83
1630070102500,34.83
1630070102750,34.83
1630070103000,34.87
1630070103250,34.87
1630070103500,34.87
1630070103750,34.87
1630070104000,34.89
1630070104250,34.89
1630070104500,34.89
1630070104750,34.89
1630070105000,34.89
1630070105250,34.89
1630070105500,34.89
1630070105750,34.89
1630070106000,34.87
1630070106250,34.87
1630070106500,34.87
1630070106750,34.87
1630070107000,34.91
1630070107250,34.91
1630070107500,34.91
1630070107750,34.91
1630070108000,34.89
1630070108250,34.89
1630070108500,34.89
1630070108750,34.89
1630070109000,34.91
1630070109250,34.91
1630070109500,34.91
1630070109750,34.91
1630070110000,34.93
1630070110250,34.93
1630070110500,34.93
1630070110750,34.93
1630070111000,34.93
1630070111250,34.93
1630070111500,34.93
1630070111750,34.93
1630070112000,34.91
1630070112250,34.91
1630070112500,34.91
1630070112750,34.91
1630070113000,34.93
1630070113250,34.93
1630070113500,34.93
1630070113750,34.93
1630070114000,34.93
1630070114250,34.93
1630070114500,34.93
1630070114750,34.93
1630070115000,34.93
1630070115250,34.93
1630070115500,34.93
1630070115750,34.93
1630070116000,34.93
1630070116250,34.93
1630070116500,34.93
1630070116750,34.93
1630070117000,34.93
1630070117250,34.93
1630070117500,34.93
1630070117750,34.93
1630070118000,34.93
1630070118250,34.93
1630070118500,34.93
1630070118750,34.93
1630070119000,34.93
1630070119250,34.93
1630070119500,34.93
1630070119750,34.93
1630070120000,34.95
1630070120250,34.95
1630070120500,34.95
1630070120750,34.95
1630070121000,34.93
1630070121250,34.93
1630070121500,34.93
1630070121750,34.93
1630070122000,34.93
1630070122250,34.93
1630070122500,34.93
1630070122750,34.93
1630070123000,34.95
1630070123250,34.95
1630070123500,34.95
1630070123750,34.95
1630070124000,34.97
1630070124250,34.97
1630070124500,34.97
1630070124750,34.97
1630070125000,34.95
1630070125250,34.95
1630070125500,34.95
1630070125750,34.95
1630070126000,34.95
1630070126250,34.95
1630070126500,34.95
1630070126750,34.95
1630070127000,34.97
1630070127250,34.97
1630070127500,34.97
1630070127750,34.97
1630070128000,34.97
1630070128250,34.97
1630070128500,34.97
1630070128750,34.97
1630070129000,34.99
1630070129250,34.99
1630070129500,34.99
1630070129750,34.99
1630070130000,34.97
1630070130250,34.97
1630070130500,34.97
1630070130750,34.97
1630070131000,34.97
1630070131250,34.97
1630070131500,34.97
1630070131750,34.97
1630070132000,34.97
1630070132250,34.97
1630070132500,34.97
1630070132750,34.97
1630070133000,34.97
1630070133250,34.97
1630070133500,34.97
1630070133750,34.97
1630070134000,34.99
1630070134250,34.99
1630070134500,34.99
1630070134750,34.99
1630070135000,34.99
1630070135250,34.99
1630070135500,34.99
1630070135750,34.99
1630070136000,34.99
1630070136250,34.99
1630070136500,34.99
1630070136750,34.99
1630070137000,35.0
1630070137250,35.0
1630070137500,35.0
1630070137750,35.0
1630070138000,35.0
1630070138250,35.0
1630070138500,35.0
1630070138750,35.0
1630070139000,35.0
1630070139250,35.0
1630070139500,35.0
1630070139750,35.0
1630070140000,35.0
1630070140250,35.0
1630070140500,35.0
1630070140750,35.0
1630070141000,35.03
1630070141250,35.03
1630070141500,35.03
1630070141750,35.03
1630070142000,35.05
1630070142250,35.05
1630070142500,35.05
1630070142750,35.05
1630070143000,35.05
1630070143250,35.05
1630070143500,35.05
1630070143750,35.05
1630070144000,35.03
1630070144250,35.03
1630070144500,35.03
1630070144750,35.03
1630070145000,35.05
1630070145250,35.05
1630070145500,35.05
1630070145750,35.05
1630070146000,35.07
1630070146250,35.07
1630070146500,35.07
1630070146750,35.07
1630070147000,35.05
1630070147250,35.05
1630070147500,35.05
1630070147750,35.05
1630070148000,35.07
1630070148250,35.07
1630070148500,35.07
1630070148750,35.07
1630070149000,35.05
1630070149250,35.05
1630070149500,35.05
1630070149750,35.05
1630070150000,35.05
1630070150250,35.05
1630070150500,35.05
1630070150750,35.05
1630070151000,35.07
1630070151250,35.07
1630070151500,35.07
1630070151750,35.07
1630070152000,35.09
