timestamp,ax,ay,az
1631118271000,-0.328125,-0.265625,0.890625
1631118271031,-0.328125,-0.265625,0.890625
1631118271062,-0.328125,-0.265625,0.890625
1631118271093,-0.328125,-0.265625,0.890625
1631118271125,-0.328125,-0.265625,0.890625
1631118271156,-0.328125,-0.265625,0.890625
1631118271187,-0.328125,-0.265625,0.890625
1631118271218,-0.328125,-0.265625,0.890625
1631118271250,-0.328125,-0.265625,0.890625
1631118271281,-0.328125,-0.265625,0.890625
1631118271312,-0.328125,-0.265625,0.890625
1631118271343,-0.328125,-0.265625,0.890625
1631118271375,-0.328125,-0.265625,0.890625
1631118271406,-0.328125,-0.28125,0.890625
1631118271437,-0.328125,-0.28125,0.890625
1631118271468,-0.328125,-0.265625,0.890625
1631118271500,-0.328125,-0.265625,0.890625
1631118271531,-0.328125,-0.28125,0.890625
1631118271562,-0.328125,-0.28125,0.890625
1631118271593,-0.328125,-0.28125,0.890625
1631118271625,-0.328125,-0.28125,0.890625
1631118271656,-0.328125,-0.28125,0.890625
1631118271687,-0.328125,-0.28125,0.890625
1631118271718,-0.328125,-0.28125,0.890625
1631118271750,-0.328125,-0.28125,0.890625
1631118271781,-0.328125,-0.265625,0.890625
1631118271812,-0.328125,-0.28125,0.890625
1631118271843,-0.328125,-0.28125,0.890625
1631118271875,-0.328125,-0.28125,0.890625
1631118271906,-0.328125,-0.28125,0.890625
1631118271937,-0.3125,-0.28125,0.890625
1631118271968,-0.328125,-0.28125,0.890625
1631118272000,-0.328125,-0.28125,0.890625
1631118272031,-0.328125,-0.28125,0.890625
1631118272062,-0.328125,-0.28125,0.890625
1631118272093,-0.328125,-0.28125,0.890625
1631118272125,-0.328125,-0.28125,0.890625
1631118272156,-0.328125,-0.28125,0.890625
1631118272187,-0.328125,-0.28125,0.890625
1631118272218,-0.328125,-0.265625,0.890625
1631118272250,-0.328125,-0.28125,0.890625
1631118272281,-0.328125,-0.28125,0.890625
1631118272312,-0.328125,-0.265625,0.890625
1631118272343,-0.328125,-0.28125,0.890625
1631118272375,-0.328125,-0.28125,0.890625
1631118272406,-0.328125,-0.28125,0.890625
1631118272437,-0.328125,-0.28125,0.890625
1631118272468,-0.328125,-0.265625,0.890625
1631118272500,-0.328125,-0.265625,0.890625
1631118272531,-0.328125,-0.28125,0.890625
1631118272562,-0.328125,-0.28125,0.890625
1631118272593,-0.328125,-0.28125,0.890625
1631118272625,-0.328125,-0.265625,0.890625
1631118272656,-0.328125,-0.265625,0.890625
1631118272687,-0.328125,-0.265625,0.890625
1631118272718,-0.328125,-0.265625,0.890625
1631118272750,-0.328125,-0.265625,0.890625
1631118272781,-0.328125,-0.265625,0.890625
1631118272812,-0.328125,-0.265625,0.890625
1631118272843,-0.328125,-0.265625,0.890625
1631118272875,-0.328125,-0.265625,0.890625
1631118272906,-0.328125,-0.265625,0.890625
1631118272937,-0.328125,-0.265625,0.890625
1631118272968,-0.328125,-0.265625,0.890625
1631118273000,-0.328125,-0.265625,0.890625
1631118273031,-0.328125,-0.265625,0.890625
1631118273062,-0.328125,-0.265625,0.890625
1631118273093,-0.328125,-0.265625,0.890625
1631118273125,-0.328125,-0.265625,0.890625
1631118273156,-0.328125,-0.265625,0.890625
1631118273187,-0.328125,-0.265625,0.890625
1631118273218,-0.328125,-0.265625,0.890625
1631118273250,-0.328125,-0.265625,0.890625
1631118273281,-0.328125,-0.265625,0.890625
1631118273312,-0.328125,-0.265625,0.890625
1631118273343,-0.328125,-0.265625,0.890625
1631118273375,-0.328125,-0.265625,0.890625
1631118273406,-0.328125,-0.265625,0.890625
1631118273437,-0.328125,-0.265625,0.890625
1631118273468,-0.328125,-0.265625,0.890625
1631118273500,-0.328125,-0.265625,0.890625
1631118273531,-0.328125,-0.265625,0.890625
1631118273562,-0.34375,-0.265625,0.875
1631118273593,-0.34375,-0.265625,0.890625
1631118273625,-0.34375,-0.265625,0.890625
1631118273656,-0.328125,-0.265625,0.890625
1631118273687,-0.328125,-0.265625,0.890625
1631118273718,-0.328125,-0.265625,0.890625
1631118273750,-0.328125,-0.265625,0.890625
1631118273781,-0.328125,-0.265625,0.890625
1631118273812,-0.328125,-0.265625,0.890625
1631118273843,-0.328125,-0.265625,0.890625
1631118273875,-0.328125,-0.265625,0.890625
1631118273906,-0.328125,-0.25,0.890625
1631118273937,-0.328125,-0.265625,0.890625
1631118273968,-0.328125,-0.265625,0.890625
1631118274000,-0.328125,-0.265625,0.890625
1631118274031,-0.328125,-0.265625,0.890625
1631118274062,-0.34375,-0.265625,0.890625
1631118274093,-0.328125,-0.265625,0.890625
1631118274125,-0.328125,-0.265625,0.890625
1631118274156,-0.328125,-0.265625,0.890625
1631118274187,-0.328125,-0.25,0.890625
1631118274218,-0.34375,-0.265625,0.90625
1631118274250,-0.34375,-0.25,0.90625
1631118274281,-0.375,-0.265625,0.875
1631118274312,-0.359375,-0.265625,0.875
1631118274343,-0.3125,-0.25,0.90625
1631118274375,-0.328125,-0.265625,0.921875
1631118274406,-0.328125,-0.265625,0.90625
1631118274437,-0.328125,-0.25,0.859375
1631118274468,-0.328125,-0.25,0.90625
1631118274500,-0.328125,-0.25,0.921875
1631118274531,-0.3125,-0.265625,0.890625
1631118274562,-0.3125,-0.265625,0.875
1631118274593,-0.34375,-0.265625,0.890625
1631118274625,-0.328125,-0.265625,0.890625
1631118274656,-0.34375,-0.265625,0.875
1631118274687,-0.328125,-0.265625,0.890625
1631118274718,-0.34375,-0.265625,0.890625
1631118274750,-0.3125,-0.265625,0.890625
1631118274781,-0.28125,-0.28125,0.890625
1631118274812,-0.28125,-0.28125,0.921875
1631118274843,-0.25,-0.28125,0.921875
1631118274875,-0.25,-0.28125,0.90625
1631118274906,-0.3125,-0.265625,0.890625
1631118274937,-0.34375,-0.296875,0.890625
