timestamp,bvp
1631192845203,2.63
1631192845218,2.39
1631192845234,2.13
1631192845250,1.79
1631192845265,1.34
1631192845281,0.76
1631192845296,0.06
1631192845312,-0.72
1631192845328,-1.51
1631192845343,-2.21
1631192845359,-2.74
1631192845375,-3.06
1631192845390,-3.21
1631192845406,-3.3
1631192845421,-3.46
1631192845437,-3.77
1631192845453,-4.22
1631192845468,-4.79
1631192845484,-5.38
1631192845500,-5.93
1631192845515,-6.4
1631192845531,-6.78
1631192845546,-7.1
1631192845562,-7.43
1631192845578,-7.91
1631192845593,-8.61
1631192845609,-9.58
1631192845625,-10.68
1631192845640,-11.61
1631192845656,-12.01
1631192845671,-11.62
1631192845687,-10.35
1631192845703,-8.43
1631192845718,-6.22
1631192845734,-4.1
1631192845750,-2.28
1631192845765,-0.77
1631192845781,0.58
1631192845796,1.9
1631192845812,3.2
1631192845828,4.33
1631192845843,5.15
1631192845859,5.57
1631192845875,5.66
1631192845890,5.59
1631192845906,5.55
1631192845921,5.65
1631192845937,5.87
1631192845953,6.12
1631192845968,6.29
1631192845984,6.29
1631192846000,6.09
1631192846015,5.68
1631192846031,5.14
1631192846046,4.59
1631192846062,4.19
1631192846078,4.04
1631192846093,4.21
1631192846109,4.58
1631192846125,4.97
1631192846140,5.18
1631192846156,5.1
1631192846171,4.71
1631192846187,4.09
1631192846203,3.39
1631192846218,2.69
1631192846234,2.05
1631192846250,1.5
1631192846265,1.0
1631192846281,0.57
1631192846296,0.19
1631192846312,-0.12
1631192846328,-0.37
1631192846343,-0.58
1631192846359,-0.8
1631192846375,-1.1
1631192846390,-1.55
1631192846406,-2.14
1631192846421,-2.82
1631192846437,-3.46
1631192846453,-3.95
1631192846468,-4.23
1631192846484,-4.33
1631192846500,-4.35
1631192846515,-4.38
1631192846531,-4.48
1631192846546,-4.66
1631192846562,-4.93
1631192846578,-5.33
1631192846593,-5.95
1631192846609,-6.86
1631192846625,-8.07
1631192846640,-9.43
1631192846656,-10.67
1631192846671,-11.42
1631192846687,-11.4
1631192846703,-10.53
1631192846718,-8.98
1631192846734,-7.09
1631192846750,-5.23
1631192846765,-3.67
1631192846781,-2.45
1631192846796,-1.45
1631192846812,-0.47
1631192846828,0.62
1631192846843,1.83
1631192846859,3.07
1631192846875,4.21
1631192846890,5.14
1631192846906,5.79
1631192846921,6.12
1631192846937,6.13
1631192846953,5.88
1631192846968,5.47
1631192846984,5.07
1631192847000,4.83
1631192847015,4.78
1631192847031,4.86
1631192847046,4.91
1631192847062,4.83
1631192847078,4.58
1631192847093,4.25
1631192847109,3.95
1631192847125,3.78
1631192847140,3.7
1631192847156,3.66
1631192847171,3.58
1631192847187,3.45
1631192847203,3.3
1631192847218,3.16
1631192847234,3.05
1631192847250,2.91
1631192847265,2.7
1631192847281,2.37
1631192847296,1.95
1631192847312,1.47
1631192847328,0.96
1631192847343,0.41
1631192847359,-0.2
1631192847375,-0.88
1631192847390,-1.64
1631192847406,-2.42
1631192847421,-3.15
1631192847437,-3.74
1631192847453,-4.16
1631192847468,-4.43
1631192847484,-4.61
1631192847500,-4.85
1631192847515,-5.29
1631192847531,-5.98
1631192847546,-6.88
1631192847562,-7.87
1631192847578,-8.74
1631192847593,-9.36
1631192847609,-9.67
1631192847625,-9.75
1631192847640,-9.72
1631192847656,-9.72
1631192847671,-9.79
1631192847687,-9.89
1631192847703,-9.91
1631192847718,-9.71
1631192847734,-9.2
1631192847750,-8.33
1631192847765,-7.16
1631192847781,-5.77
1631192847796,-4.29
1631192847812,-2.82
1631192847828,-1.39
1631192847843,0.04
1631192847859,1.52
1631192847875,3.04
1631192847890,4.49
1631192847906,5.66
1631192847921,6.36
1631192847937,6.46
1631192847953,6.02
1631192847968,5.22
1631192847984,4.34
1631192848000,3.58
1631192848015,3.06
1631192848031,2.8
1631192848046,2.74
1631192848062,2.85
1631192848078,3.07
1631192848093,3.4
1631192848109,3.76
1631192848125,4.01
1631192848140,4.0
1631192848156,3.63
1631192848171,2.93
1631192848187,2.04
1631192848203,1.19
1631192848218,0.59
1631192848234,0.34
1631192848250,0.41
1631192848265,0.67
1631192848281,0.94
1631192848296,1.09
1631192848312,1.07
1631192848328,0.9
1631192848343,0.65
1631192848359,0.38
1631192848375,0.18
1631192848390,0.09
1631192848406,0.1
1631192848421,0.18
1631192848437,0.19
1631192848453,-0.02
1631192848468,-0.54
1631192848484,-1.31
1631192848500,-2.17
1631192848515,-2.89
1631192848531,-3.29
1631192848546,-3.35
1631192848562,-3.16
1631192848578,-2.92
1631192848593,-2.84
1631192848609,-3.06
1631192848625,-3.59
1631192848640,-4.33
1631192848656,-5.09
1631192848671,-5.64
1631192848687,-5.79
1631192848703,-5.45
1631192848718,-4.64
1631192848734,-3.53
1631192848750,-2.38
1631192848765,-1.45
1631192848781,-0.89
1631192848796,-0.68
1631192848812,-0.63
1631192848828,-0.46
1631192848843,0.08
1631192848859,1.04
1631192848875,2.3
1631192848890,3.54
1631192848906,4.42
1631192848921,4.71
1631192848937,4.43
1631192848953,3.85
1631192848968,3.33
1631192848984,3.2
1631192849000,3.54
1631192849015,4.2
1631192849031,4.86
1631192849046,5.24
1631192849062,5.17
1631192849078,4.74
1631192849093,4.14
1631192849109,3.61
1631192849125,3.29
1631192849140,3.21
1631192849156,3.26
1631192849171,3.32
1631192849187,3.29
1631192849203,3.14
1631192849218,2.92
1631192849234,2.68
1631192849250,2.48
1631192849265,2.32
1631192849281,2.18
1631192849296,1.99
1631192849312,1.75
1631192849328,1.45
1631192849343,1.14
1631192849359,0.85
1631192849375,0.54
1631192849390,0.14
1631192849406,-0.42
1631192849421,-1.14
1631192849437,-1.9
1631192849453,-2.53
1631192849468,-2.88
1631192849484,-2.94
1631192849500,-2.87
1631192849515,-2.96
1631192849531,-3.42
1631192849546,-4.31
1631192849562,-5.49
1631192849578,-6.62
1631192849593,-7.34
1631192849609,-7.43
1631192849625,-6.82
1631192849640,-5.66
1631192849656,-4.19
1631192849671,-2.66
1631192849687,-1.21
1631192849703,0.11
1631192849718,1.35
1631192849734,2.61
1631192849750,3.92
1631192849765,5.26
1631192849781,6.49
1631192849796,7.48
1631192849812,8.15
1631192849828,8.53
1631192849843,8.79
1631192849859,9.05
1631192849875,9.38
1631192849890,9.69
1631192849906,9.83
1631192849921,9.65
1631192849937,9.13
1631192849953,8.4
1631192849968,7.67
1631192849984,7.19
1631192850000,7.06
1631192850015,7.28
1631192850031,7.71
1631192850046,8.21
1631192850062,8.69
1631192850078,9.09
1631192850093,9.41
1631192850109,9.65
1631192850125,9.76
1631192850140,9.67
1631192850156,9.31
1631192850171,8.7
1631192850187,7.97
1631192850203,7.36
1631192850218,7.12
1631192850234,7.36
1631192850250,8.0
1631192850265,8.79
1631192850281,9.37
1631192850296,9.5
1631192850312,9.08
1631192850328,8.2
1631192850343,6.99
1631192850359,5.64
1631192850375,4.29
1631192850390,3.06
1631192850406,2.1
1631192850421,1.42
1631192850437,0.82
1631192850453,-0.27
1631192850468,-2.72
1631192850484,-7.49
1631192850500,-15.18
1631192850515,-25.65
1631192850531,-37.88
1631192850546,-50.18
1631192850562,-60.8
1631192850578,-68.41
1631192850593,-72.44
1631192850609,-73.03
1631192850625,-70.76
1631192850640,-66.34
1631192850656,-60.42
1631192850671,-53.56
1631192850687,-46.24
1631192850703,-38.8
1631192850718,-31.37
1631192850734,-23.91
1631192850750,-16.36
1631192850765,-8.88
1631192850781,-2.13
1631192850796,2.75
1631192850812,4.63
1631192850828,3.0
1631192850843,-1.45
1631192850859,-6.85
1631192850875,-10.55
1631192850890,-9.97
1631192850906,-3.27
1631192850921,10.0
1631192850937,28.82
1631192850953,50.91
1631192850968,73.27
1631192850984,92.84
1631192851000,107.15
1631192851015,114.81
1631192851031,115.69
1631192851046,110.76
1631192851062,101.61
1631192851078,89.89
1631192851093,76.79
1631192851109,62.94
1631192851125,48.61
1631192851140,34.05
1631192851156,19.84
1631192851171,6.85
