timestamp,ax,ay,az
1631018753906,-0.828125,0.328125,0.4375
1631018753937,-0.828125,0.328125,0.4375
1631018753968,-0.84375,0.328125,0.4375
1631018754000,-0.84375,0.328125,0.421875
1631018754031,-0.84375,0.328125,0.4375
1631018754062,-0.84375,0.328125,0.4375
1631018754093,-0.84375,0.328125,0.4375
1631018754125,-0.84375,0.328125,0.4375
1631018754156,-0.84375,0.328125,0.4375
1631018754187,-0.84375,0.328125,0.4375
1631018754218,-0.828125,0.328125,0.4375
1631018754250,-0.828125,0.328125,0.4375
1631018754281,-0.859375,0.34375,0.421875
1631018754312,-0.828125,0.3125,0.4375
1631018754343,-0.828125,0.3125,0.4375
1631018754375,-0.8125,0.3125,0.453125
1631018754406,-0.8125,0.3125,0.46875
1631018754437,-0.8125,0.296875,0.484375
1631018754468,-0.828125,0.28125,0.46875
1631018754500,-0.84375,0.296875,0.453125
1631018754531,-0.828125,0.3125,0.4375
1631018754562,-0.828125,0.296875,0.421875
1631018754593,-0.84375,0.28125,0.421875
1631018754625,-0.84375,0.3125,0.421875
1631018754656,-0.875,0.296875,0.40625
1631018754687,-0.859375,0.328125,0.375
1631018754718,-0.875,0.359375,0.28125
1631018754750,-0.890625,0.359375,0.265625
1631018754781,-0.890625,0.375,0.28125
1631018754812,-0.890625,0.375,0.28125
1631018754843,-0.90625,0.359375,0.265625
1631018754875,-0.9375,0.359375,0.203125
1631018754906,-0.9375,0.390625,0.1875
1631018754937,-0.921875,0.375,0.234375
1631018754968,-0.890625,0.359375,0.296875
1631018755000,-0.90625,0.328125,0.265625
1631018755031,-0.921875,0.328125,0.28125
1631018755062,-0.90625,0.3125,0.265625
1631018755093,-0.875,0.328125,0.296875
1631018755125,-0.90625,0.328125,0.265625
1631018755156,-0.921875,0.34375,0.25
1631018755187,-0.90625,0.34375,0.265625
1631018755218,-0.890625,0.34375,0.265625
1631018755250,-0.90625,0.34375,0.265625
1631018755281,-0.90625,0.359375,0.265625
1631018755312,-0.890625,0.34375,0.3125
1631018755343,-0.9375,0.359375,0.25
1631018755375,-0.921875,0.375,0.296875
1631018755406,-1.0,0.390625,0.328125
1631018755437,-0.90625,0.359375,0.359375
1631018755468,-0.9375,0.328125,0.296875
1631018755500,-0.8125,0.375,0.53125
1631018755531,-0.890625,0.375,0.546875
1631018755562,-0.421875,0.40625,0.640625
1631018755593,-0.640625,0.25,0.625
1631018755625,-0.640625,0.25,0.609375
1631018755656,-0.6875,0.21875,0.53125
1631018755687,-0.6875,0.1875,0.5
1631018755718,-0.71875,0.125,0.515625
1631018755750,-0.71875,0.09375,0.53125
1631018755781,-0.734375,0.109375,0.578125
1631018755812,-1.03125,0.171875,0.703125
1631018755843,-0.703125,0.171875,0.6875
1631018755875,-0.515625,0.203125,0.71875
1631018755906,-0.6875,0.1875,0.640625
1631018755937,-0.71875,0.1875,0.640625
1631018755968,-0.65625,0.265625,0.6875
1631018756000,-0.6875,0.296875,0.71875
1631018756031,-0.75,0.28125,0.703125
1631018756062,-0.734375,0.296875,0.65625
1631018756093,-0.71875,0.28125,0.640625
1631018756125,-0.703125,0.28125,0.640625
1631018756156,-0.65625,0.296875,0.6875
