timestamp,duration
1631018761718,671.875
1631018762625,906.25
1631018763359,734.375
1631018768390,781.25
1631018769171,781.25
1631018769906,734.375
1631018770656,750.0
1631018771390,734.375
1631018772140,750.0
1631018772937,796.875
1631018773796,859.375
1631018774687,890.625
1631018775531,843.75
1631018776406,875.0
1631018777234,828.125
1631018778031,796.875
1631018778765,734.375
1631018779468,703.125
1631018780171,703.125
1631018780875,703.125
1631018781625,750.0
1631018782375,750.0
1631018783109,734.375
1631018783828,718.75
1631018784578,750.0
1631018785312,734.375
1631018791656,750.0
1631018792500,843.75
1631018793359,859.375
1631018794203,843.75
1631018795031,828.125
1631018795812,781.25
1631018796562,750.0
1631018797312,750.0
1631018798140,828.125
1631018798937,796.875
1631018799734,796.875
1631018800546,812.5
1631018801328,781.25
1631018802062,734.375
1631018802812,750.0
1631018803562,750.0
1631018804343,781.25
1631018805109,765.625
1631018805859,750.0
1631018806640,781.25
1631018807421,781.25
1631018808187,765.625
1631018808921,734.375
1631018809656,734.375
1631018810406,750.0
1631018811140,734.375
1631018811859,718.75
1631018812578,718.75
1631018813296,718.75
1631018814031,734.375
1631018814828,796.875
1631018815578,750.0
1631018816296,718.75
1631018817000,703.125
1631018817703,703.125
1631018818421,718.75
1631018819125,703.125
1631018819828,703.125
1631018820515,687.5
1631018821234,718.75
1631018821921,687.5
1631018822640,718.75
1631018823375,734.375
1631018824140,765.625
1631018824890,750.0
1631018825640,750.0
1631018826406,765.625
1631018827171,765.625
1631018827921,750.0
1631018828656,734.375
1631018829343,687.5
1631018830046,703.125
1631018830781,734.375
1631018831531,750.0
1631018832281,750.0
1631018833062,781.25
1631018833843,781.25
1631018834593,750.0
1631018835343,750.0
1631018836078,734.375
1631018836812,734.375
1631018837531,718.75
1631018838250,718.75
1631018838984,734.375
1631018839765,781.25
1631018840562,796.875
1631018846609,796.875
1631018847375,765.625
1631018848109,734.375
1631018848843,734.375
1631018849578,734.375
1631018850328,750.0
1631018851046,718.75
1631018851812,765.625
1631018852546,734.375
1631018853328,781.25
1631018854109,781.25
1631018854921,812.5
1631018855750,828.125
1631018856484,734.375
1631018857234,750.0
1631018857984,750.0
1631018858718,734.375
1631018859453,734.375
1631018860187,734.375
1631018860968,781.25
1631018861734,765.625
1631018862500,765.625
1631018863281,781.25
1631018864093,812.5
1631018864875,781.25
1631018865625,750.0
1631018866343,718.75
1631018867062,718.75
1631018867750,687.5
1631018868437,687.5
1631018869109,671.875
1631018869781,671.875
1631018870437,656.25
1631018871125,687.5
1631018871875,750.0
1631018872625,750.0
1631018873359,734.375
1631018874109,750.0
1631018874921,812.5
1631018875687,765.625
1631018876437,750.0
1631018877125,687.5
1631018877828,703.125
1631018878515,687.5
1631018879203,687.5
1631018879875,671.875
1631018880546,671.875
1631018881218,671.875
1631018881953,734.375
1631018882718,765.625
1631018883468,750.0
1631018884265,796.875
1631018885109,843.75
1631018885890,781.25
1631018886718,828.125
1631018887484,765.625
1631018888328,843.75
1631018889000,671.875
1631018889937,937.5
1631018890812,875.0
1631018891656,843.75
1631018892500,843.75
1631018893296,796.875
1631018894093,796.875
1631018894875,781.25
1631018895609,734.375
1631018896359,750.0
1631018897062,703.125
1631018897765,703.125
1631018903328,656.25
1631018903984,656.25
1631018904640,656.25
1631018905312,671.875
1631018906000,687.5
1631018906718,718.75
1631018907468,750.0
1631018908234,765.625
1631018908953,718.75
1631018909625,671.875
1631018910312,687.5
1631018910968,656.25
1631018911625,656.25
1631018912281,656.25
1631018912937,656.25
1631018913625,687.5
1631018914343,718.75
1631018915046,703.125
1631018915765,718.75
1631018916484,718.75
1631018917218,734.375
1631018917984,765.625
1631018918687,703.125
1631018919328,640.625
1631018919953,625.0
1631018920562,609.375
1631018921187,625.0
1631018921843,656.25
1631018922500,656.25
1631018923156,656.25
1631018928796,906.25
1631018929718,921.875
1631018930656,937.5
1631018931515,859.375
1631018932375,859.375
1631018933171,796.875
1631018934000,828.125
1631018934812,812.5
1631018935640,828.125
1631018936453,812.5
1631018937312,859.375
1631018949859,828.125
1631018950687,828.125
1631018951484,796.875
1631018952234,750.0
1631018952937,703.125
1631018953750,812.5
1631018954500,750.0
1631018973359,734.375
1631018974078,718.75
1631018974687,609.375
1631018987734,843.75
1631018988546,812.5
1631018997406,796.875
1631018998187,781.25
1631018998953,765.625
1631018999703,750.0
1631019000484,781.25
1631019001250,765.625
1631019002062,812.5
1631019002875,812.5
1631019003671,796.875
1631019004453,781.25
1631019005265,812.5
1631019006062,796.875
1631019006828,765.625
1631019007562,734.375
1631019008343,781.25
1631019009109,765.625
1631019009890,781.25
1631019010656,765.625
1631019011437,781.25
1631019012187,750.0
1631019012937,750.0
1631019013687,750.0
1631019014421,734.375
1631019015187,765.625
1631019015921,734.375
1631019016703,781.25
1631019017484,781.25
1631019018250,765.625
1631019019015,765.625
1631019019781,765.625
1631019020500,718.75
1631019021218,718.75
1631019021953,734.375
1631019022687,734.375
1631019023468,781.25
1631019024234,765.625
1631019024984,750.0
1631019025734,750.0
1631019026500,765.625
1631019027234,734.375
1631019027968,734.375
1631019028687,718.75
1631019029437,750.0
1631019030218,781.25
1631019030968,750.0
1631019031765,796.875
1631019032546,781.25
1631019033312,765.625
1631019034015,703.125
1631019034765,750.0
1631019035531,765.625
1631019036328,796.875
1631019037125,796.875
1631019037953,828.125
1631019038796,843.75
1631019039640,843.75
1631019040453,812.5
1631019041234,781.25
1631019041875,640.625
1631019042734,859.375
1631019043453,718.75
1631019044125,671.875
1631019044812,687.5
1631019045562,750.0
1631019046359,796.875
1631019047187,828.125
1631019047968,781.25
1631019048703,734.375
1631019049453,750.0
1631019050234,781.25
1631019051046,812.5
1631019051828,781.25
1631019052578,750.0
1631019053328,750.0
1631019054078,750.0
1631019054859,781.25
1631019055656,796.875
