timestamp,bvp
1631018753890,-17.29
1631018753906,-19.89
1631018753921,-23.9
1631018753937,-29.12
1631018753953,-34.49
1631018753968,-38.5
1631018753984,-39.78
1631018754000,-37.75
1631018754015,-32.89
1631018754031,-26.59
1631018754046,-20.64
1631018754062,-16.74
1631018754078,-15.96
1631018754093,-18.57
1631018754109,-24.09
1631018754125,-31.47
1631018754140,-39.48
1631018754156,-47.01
1631018754171,-53.36
1631018754187,-58.2
1631018754203,-61.49
1631018754218,-63.25
1631018754234,-63.5
1631018754250,-62.21
1631018754265,-59.49
1631018754281,-55.62
1631018754296,-51.05
1631018754312,-46.18
1631018754328,-41.24
1631018754343,-36.27
1631018754359,-31.21
1631018754375,-26.12
1631018754390,-21.22
1631018754406,-16.86
1631018754421,-13.27
1631018754437,-10.42
1631018754453,-7.98
1631018754468,-5.45
1631018754484,-2.48
1631018754500,1.11
1631018754515,5.24
1631018754531,9.72
1631018754546,14.32
1631018754562,18.77
1631018754578,22.71
1631018754593,25.77
1631018754609,27.57
1631018754625,27.93
1631018754640,27.01
1631018754656,25.24
1631018754671,23.22
1631018754687,21.43
1631018754703,20.11
1631018754718,19.23
1631018754734,18.54
1631018754750,17.83
1631018754765,16.9
1631018754781,15.67
1631018754796,14.08
1631018754812,11.99
1631018754828,9.26
1631018754843,5.79
1631018754859,1.63
1631018754875,-2.9
1631018754890,-7.26
1631018754906,-10.84
1631018754921,-13.06
1631018754937,-13.54
1631018754953,-12.14
1631018754968,-8.93
1631018754984,-4.19
1631018755000,1.71
1631018755015,8.26
1631018755031,14.91
1631018755046,21.11
1631018755062,26.4
1631018755078,30.5
1631018755093,33.33
1631018755109,34.98
1631018755125,35.62
1631018755140,35.4
1631018755156,34.46
1631018755171,32.98
1631018755187,31.13
1631018755203,29.16
1631018755218,27.26
1631018755234,25.59
1631018755250,24.23
1631018755265,23.16
1631018755281,22.31
1631018755296,21.51
1631018755312,20.52
1631018755328,19.09
1631018755343,17.06
1631018755359,14.44
1631018755375,11.44
1631018755390,8.38
1631018755406,5.54
1631018755421,3.04
1631018755437,0.77
1631018755453,-1.51
1631018755468,-4.11
1631018755484,-7.24
1631018755500,-11.04
1631018755515,-15.53
1631018755531,-20.59
1631018755546,-25.95
1631018755562,-31.19
1631018755578,-35.7
1631018755593,-38.84
1631018755609,-40.07
1631018755625,-39.05
1631018755640,-35.75
1631018755656,-30.42
1631018755671,-23.49
1631018755687,-15.45
1631018755703,-6.8
1631018755718,2.08
1631018755734,10.83
1631018755750,19.1
1631018755765,26.54
1631018755781,32.77
1631018755796,37.52
1631018755812,40.68
1631018755828,42.39
1631018755843,42.99
1631018755859,42.93
1631018755875,42.62
1631018755890,42.29
1631018755906,41.97
1631018755921,41.52
1631018755937,40.76
1631018755953,39.58
1631018755968,38.03
1631018755984,36.33
1631018756000,34.8
1631018756015,33.79
1631018756031,33.56
1631018756046,34.13
1631018756062,35.21
1631018756078,36.26
1631018756093,36.5
1631018756109,35.22
1631018756125,31.88
1631018756140,26.39
1631018756156,19.03
1631018756171,10.44
1631018756187,1.42
1631018756203,-7.34
1631018756218,-15.23
1631018756234,-21.89
1631018756250,-27.08
1631018756265,-30.72
1631018756281,-32.8
1631018756296,-33.5
1631018756312,-33.11
1631018756328,-31.99
1631018756343,-30.48
1631018756359,-28.79
1631018756375,-26.96
1631018756390,-24.85
1631018756406,-22.26
1631018756421,-19.09
1631018756437,-15.4
1631018756453,-11.37
1631018756468,-7.25
1631018756484,-3.07
1631018756500,1.55
1631018756515,7.43
1631018756531,15.75
1631018756546,27.68
1631018756562,44.01
1631018756578,64.8
1631018756593,89.27
1631018756609,115.89
1631018756625,142.61
1631018756640,167.01
1631018756656,186.62
1631018756671,199.26
1631018756687,203.43
1631018756703,198.72
1631018756718,185.91
1631018756734,166.75
1631018756750,143.55
1631018756765,118.63
1631018756781,94.04
1631018756796,71.35
1631018756812,51.69
1631018756828,35.73
1631018756843,23.53
1631018756859,14.47
1631018756875,7.32
1631018756890,0.62
1631018756906,-6.84
1631018756921,-15.57
1631018756937,-25.36
1631018756953,-35.45
1631018756968,-44.94
1631018756984,-53.06
1631018757000,-59.26
1631018757015,-63.16
1631018757031,-64.57
1631018757046,-63.5
1631018757062,-60.27
1631018757078,-55.51
1631018757093,-50.02
1631018757109,-44.44
1631018757125,-39.0
1631018757140,-33.56
1631018757156,-27.77
1631018757171,-21.44
1631018757187,-14.82
1631018757203,-8.55
1631018757218,-3.4
1631018757234,0.11
1631018757250,1.95
1631018757265,2.6
1631018757281,2.78
1631018757296,3.1
1631018757312,3.88
1631018757328,5.09
1631018757343,6.49
1631018757359,7.82
1631018757375,8.92
1631018757390,9.76
1631018757406,10.32
1631018757421,10.58
1631018757437,10.47
1631018757453,9.88
1631018757468,8.71
1631018757484,6.92
1631018757500,4.61
1631018757515,2.03
1631018757531,-0.46
1631018757546,-2.51
1631018757562,-3.92
1631018757578,-4.74
1631018757593,-5.3
1631018757609,-6.07
1631018757625,-7.5
1631018757640,-9.81
1631018757656,-12.95
1631018757671,-16.62
1631018757687,-20.38
1631018757703,-23.7
1631018757718,-26.1
1631018757734,-27.25
1631018757750,-26.95
1631018757765,-25.27
1631018757781,-22.44
1631018757796,-18.81
1631018757812,-14.77
1631018757828,-10.65
1631018757843,-6.74
1631018757859,-3.26
1631018757875,-0.43
1631018757890,1.61
1631018757906,2.79
1631018757921,3.13
1631018757937,2.76
1631018757953,1.84
1631018757968,0.59
1631018757984,-0.78
1631018758000,-2.06
1631018758015,-3.07
1631018758031,-3.71
1631018758046,-4.02
1631018758062,-4.2
1631018758078,-4.48
1631018758093,-5.04
1631018758109,-5.86
1631018758125,-6.73
1631018758140,-7.37
1631018758156,-7.61
1631018758171,-7.5
1631018758187,-7.35
1631018758203,-7.51
1631018758218,-8.24
1631018758234,-9.53
1631018758250,-11.17
1631018758265,-12.82
1631018758281,-14.27
1631018758296,-15.45
1631018758312,-16.5
1631018758328,-17.62
1631018758343,-19.02
1631018758359,-20.78
1631018758375,-22.88
1631018758390,-25.16
1631018758406,-27.33
1631018758421,-29.05
1631018758437,-29.87
1631018758453,-29.46
1631018758468,-27.64
1631018758484,-24.52
1631018758500,-20.47
1631018758515,-16.03
1631018758531,-11.75
1631018758546,-7.99
1631018758562,-4.89
1631018758578,-2.34
1631018758593,-0.15
1631018758609,1.84
1631018758625,3.63
1631018758640,5.13
1631018758656,6.22
1631018758671,6.84
1631018758687,7.04
1631018758703,6.92
1631018758718,6.59
1631018758734,6.11
1631018758750,5.52
1631018758765,4.86
1631018758781,4.24
1631018758796,3.79
1631018758812,3.63
1631018758828,3.81
1631018758843,4.26
1631018758859,4.82
1631018758875,5.31
1631018758890,5.62
1631018758906,5.66
1631018758921,5.39
1631018758937,4.79
1631018758953,3.82
1631018758968,2.51
1631018758984,0.96
1631018759000,-0.66
1631018759015,-2.22
1631018759031,-3.63
1631018759046,-4.92
1631018759062,-6.17
1631018759078,-7.47
1631018759093,-8.85
1631018759109,-10.27
1631018759125,-11.73
1631018759140,-13.28
1631018759156,-15.04
1631018759171,-17.14
1631018759187,-19.55
1631018759203,-22.1
1631018759218,-24.43
1631018759234,-26.12
1631018759250,-26.79
1631018759265,-26.24
1631018759281,-24.43
1631018759296,-21.52
1631018759312,-17.77
1631018759328,-13.51
1631018759343,-9.07
1631018759359,-4.71
1631018759375,-0.62
1631018759390,3.11
1631018759406,6.37
1631018759421,9.08
1631018759437,11.14
1631018759453,12.53
1631018759468,13.24
1631018759484,13.39
1631018759500,13.11
1631018759515,12.55
1631018759531,11.82
1631018759546,10.97
1631018759562,10.09
1631018759578,9.27
1631018759593,8.6
1631018759609,8.16
1631018759625,7.96
1631018759640,7.92
1631018759656,7.96
1631018759671,7.97
1631018759687,7.91
1631018759703,7.82
1631018759718,7.76
1631018759734,7.8
1631018759750,7.92
1631018759765,8.03
1631018759781,7.98
1631018759796,7.63
1631018759812,6.88
1631018759828,5.78
1631018759843,4.49
1631018759859,3.17
1631018759875,1.98
1631018759890,0.95
1631018759906,0.02
1631018759921,-0.93
1631018759937,-2.0
1631018759953,-3.21
1631018759968,-4.52
1631018759984,-5.84
1631018760000,-7.11
1631018760015,-8.34
1631018760031,-9.6
1631018760046,-11.01
1631018760062,-12.68
1631018760078,-14.69
1631018760093,-17.07
1631018760109,-19.8
1631018760125,-22.79
1631018760140,-25.78
1631018760156,-28.37
1631018760171,-30.05
1631018760187,-30.33
1631018760203,-28.9
1631018760218,-25.73
1631018760234,-21.12
1631018760250,-15.61
1631018760265,-9.83
1631018760281,-4.35
1631018760296,0.47
1631018760312,4.49
1631018760328,7.76
1631018760343,10.43
1631018760359,12.62
1631018760375,14.33
1631018760390,15.44
1631018760406,15.74
1631018760421,15.09
1631018760437,13.48
1631018760453,11.16
1631018760468,8.51
1631018760484,5.92
1631018760500,3.67
1631018760515,1.84
1631018760531,0.39
1631018760546,-0.68
1631018760562,-1.19
1631018760578,-0.79
1631018760593,0.91
1631018760609,4.12
1631018760625,8.69
1631018760640,14.07
1631018760656,19.51
1631018760671,24.31
1631018760687,28.05
1631018760703,30.67
1631018760718,32.36
1631018760734,33.35
1631018760750,33.69
1631018760765,33.19
1631018760781,31.56
1631018760796,28.6
1631018760812,24.45
1631018760828,19.56
1631018760843,14.54
1631018760859,9.96
1631018760875,6.09
1631018760890,2.83
1631018760906,-0.16
1631018760921,-3.28
1631018760937,-6.82
1631018760953,-10.8
1631018760968,-15.04
1631018760984,-19.2
1631018761000,-23.0
1631018761015,-26.13
1631018761031,-28.36
1631018761046,-29.36
1631018761062,-28.81
1631018761078,-26.44
1631018761093,-22.23
1631018761109,-16.49
1631018761125,-9.88
1631018761140,-3.23
1631018761156,2.68
1631018761171,7.32
1631018761187,10.5
1631018761203,12.33
1631018761218,13.01
1631018761234,12.73
1631018761250,11.58
1631018761265,9.66
1631018761281,7.14
1631018761296,4.29
1631018761312,1.41
1631018761328,-1.21
1631018761343,-3.42
1631018761359,-5.27
1631018761375,-6.88
1631018761390,-8.42
1631018761406,-9.96
1631018761421,-11.44
1631018761437,-12.7
1631018761453,-13.65
1631018761468,-14.25
1631018761484,-14.6
1631018761500,-14.87
1631018761515,-15.21
1631018761531,-15.67
1631018761546,-16.22
1631018761562,-16.76
1631018761578,-17.2
1631018761593,-17.53
1631018761609,-17.8
1631018761625,-18.09
1631018761640,-18.5
1631018761656,-19.11
1631018761671,-19.9
1631018761687,-20.79
1631018761703,-21.56
1631018761718,-21.94
1631018761734,-21.76
1631018761750,-20.98
1631018761765,-19.82
1631018761781,-18.67
1631018761796,-17.93
1631018761812,-17.86
1631018761828,-18.42
1631018761843,-19.32
1631018761859,-20.12
1631018761875,-20.36
1631018761890,-19.7
1631018761906,-18.04
1631018761921,-15.46
1631018761937,-12.2
1631018761953,-8.63
1631018761968,-5.12
1631018761984,-1.96
1631018762000,0.67
1631018762015,2.73
1631018762031,4.29
1631018762046,5.44
1631018762062,6.23
1631018762078,6.7
1631018762093,6.84
1631018762109,6.68
1631018762125,6.28
1631018762140,5.69
1631018762156,4.97
1631018762171,4.14
1631018762187,3.21
1631018762203,2.24
1631018762218,1.28
1631018762234,0.43
1631018762250,-0.26
1631018762265,-0.78
1631018762281,-1.18
1631018762296,-1.62
1631018762312,-2.2
1631018762328,-3.03
1631018762343,-4.11
1631018762359,-5.37
1631018762375,-6.74
1631018762390,-8.18
1631018762406,-9.77
1631018762421,-11.67
1631018762437,-14.0
1631018762453,-16.82
1631018762468,-19.97
1631018762484,-23.18
1631018762500,-26.15
1631018762515,-28.67
1631018762531,-30.76
1631018762546,-32.65
1631018762562,-34.62
1631018762578,-36.82
1631018762593,-39.17
1631018762609,-41.27
1631018762625,-42.56
1631018762640,-42.54
1631018762656,-40.98
1631018762671,-37.96
1631018762687,-33.87
1631018762703,-29.19
1631018762718,-24.34
1631018762734,-19.52
1631018762750,-14.81
1631018762765,-10.21
1631018762781,-5.75
1631018762796,-1.59
1631018762812,2.04
1631018762828,4.92
1631018762843,6.88
1631018762859,7.87
1631018762875,7.93
1631018762890,7.16
1631018762906,5.7
1631018762921,3.66
1631018762937,1.2
1631018762953,-1.5
1631018762968,-4.22
1631018762984,-6.68
1631018763000,-8.65
1631018763015,-9.97
1631018763031,-10.69
1631018763046,-11.04
1631018763062,-11.45
