timestamp,temp
1631023450750,33.03
1631023451000,33.0
1631023451250,33.0
1631023451500,33.0
1631023451750,33.0
1631023452000,33.05
1631023452250,33.05
1631023452500,33.05
1631023452750,33.05
1631023453000,33.03
1631023453250,33.03
1631023453500,33.03
1631023453750,33.03
1631023454000,33.05
1631023454250,33.05
1631023454500,33.05
1631023454750,33.05
1631023455000,33.07
1631023455250,33.07
1631023455500,33.07
1631023455750,33.07
1631023456000,33.05
1631023456250,33.05
1631023456500,33.05
1631023456750,33.05
1631023457000,33.05
1631023457250,33.05
1631023457500,33.05
1631023457750,33.05
1631023458000,33.05
1631023458250,33.05
1631023458500,33.05
1631023458750,33.05
1631023459000,33.05
1631023459250,33.05
1631023459500,33.05
1631023459750,33.05
1631023460000,33.05
1631023460250,33.05
1631023460500,33.05
1631023460750,33.05
1631023461000,33.07
1631023461250,33.07
1631023461500,33.07
1631023461750,33.07
1631023462000,33.05
1631023462250,33.05
1631023462500,33.05
1631023462750,33.05
1631023463000,33.07
1631023463250,33.07
1631023463500,33.07
1631023463750,33.07
1631023464000,33.05
1631023464250,33.05
1631023464500,33.05
1631023464750,33.05
1631023465000,33.05
1631023465250,33.05
1631023465500,33.05
1631023465750,33.05
1631023466000,33.07
1631023466250,33.07
1631023466500,33.07
1631023466750,33.07
1631023467000,33.07
1631023467250,33.07
1631023467500,33.07
1631023467750,33.07
1631023468000,33.09
1631023468250,33.09
1631023468500,33.09
1631023468750,33.09
1631023469000,33.11
1631023469250,33.11
1631023469500,33.11
1631023469750,33.11
1631023470000,33.09
1631023470250,33.09
1631023470500,33.09
1631023470750,33.09
1631023471000,33.07
1631023471250,33.07
1631023471500,33.07
1631023471750,33.07
1631023472000,33.13
1631023472250,33.13
1631023472500,33.13
1631023472750,33.13
1631023473000,33.05
1631023473250,33.05
1631023473500,33.05
1631023473750,33.05
1631023474000,33.09
1631023474250,33.09
1631023474500,33.09
1631023474750,33.09
1631023475000,33.09
1631023475250,33.09
1631023475500,33.09
1631023475750,33.09
1631023476000,33.11
1631023476250,33.11
1631023476500,33.11
1631023476750,33.11
1631023477000,33.09
1631023477250,33.09
1631023477500,33.09
1631023477750,33.09
1631023478000,33.11
1631023478250,33.11
1631023478500,33.11
1631023478750,33.11
1631023479000,33.11
1631023479250,33.11
1631023479500,33.11
1631023479750,33.11
1631023480000,33.11
1631023480250,33.11
1631023480500,33.11
1631023480750,33.11
1631023481000,33.11
1631023481250,33.11
1631023481500,33.11
1631023481750,33.11
1631023482000,33.11
1631023482250,33.11
1631023482500,33.11
1631023482750,33.11
1631023483000,33.13
1631023483250,33.13
1631023483500,33.13
1631023483750,33.13
1631023484000,33.11
1631023484250,33.11
1631023484500,33.11
1631023484750,33.11
1631023485000,33.11
1631023485250,33.11
1631023485500,33.11
1631023485750,33.11
1631023486000,33.13
1631023486250,33.13
1631023486500,33.13
1631023486750,33.13
1631023487000,33.13
1631023487250,33.13
1631023487500,33.13
1631023487750,33.13
1631023488000,33.11
1631023488250,33.11
1631023488500,33.11
1631023488750,33.11
1631023489000,33.15
1631023489250,33.15
1631023489500,33.15
1631023489750,33.15
1631023490000,33.15
1631023490250,33.15
1631023490500,33.15
1631023490750,33.15
1631023491000,33.13
1631023491250,33.13
1631023491500,33.13
1631023491750,33.13
1631023492000,33.13
1631023492250,33.13
1631023492500,33.13
1631023492750,33.13
1631023493000,33.15
1631023493250,33.15
1631023493500,33.15
1631023493750,33.15
1631023494000,33.13
1631023494250,33.13
1631023494500,33.13
1631023494750,33.13
1631023495000,33.13
1631023495250,33.13
1631023495500,33.13
1631023495750,33.13
1631023496000,33.13
1631023496250,33.13
1631023496500,33.13
1631023496750,33.13
1631023497000,33.15
1631023497250,33.15
1631023497500,33.15
1631023497750,33.15
1631023498000,33.13
1631023498250,33.13
1631023498500,33.13
1631023498750,33.13
1631023499000,33.13
1631023499250,33.13
1631023499500,33.13
1631023499750,33.13
1631023500000,33.16
1631023500250,33.16
1631023500500,33.16
1631023500750,33.16
1631023501000,33.16
1631023501250,33.16
1631023501500,33.16
1631023501750,33.16
1631023502000,33.15
1631023502250,33.15
1631023502500,33.15
1631023502750,33.15
1631023503000,33.18
1631023503250,33.18
1631023503500,33.18
1631023503750,33.18
1631023504000,33.16
1631023504250,33.16
1631023504500,33.16
1631023504750,33.16
1631023505000,33.15
1631023505250,33.15
1631023505500,33.15
1631023505750,33.15
1631023506000,33.18
1631023506250,33.18
1631023506500,33.18
1631023506750,33.18
1631023507000,33.18
1631023507250,33.18
1631023507500,33.18
1631023507750,33.18
1631023508000,33.16
1631023508250,33.16
1631023508500,33.16
1631023508750,33.16
1631023509000,33.18
1631023509250,33.18
1631023509500,33.18
1631023509750,33.18
1631023510000,33.18
1631023510250,33.18
1631023510500,33.18
1631023510750,33.18
1631023511000,33.16
1631023511250,33.16
1631023511500,33.16
1631023511750,33.16
1631023512000,33.16
1631023512250,33.16
1631023512500,33.16
1631023512750,33.16
1631023513000,33.18
1631023513250,33.18
1631023513500,33.18
1631023513750,33.18
1631023514000,33.21
1631023514250,33.21
1631023514500,33.21
1631023514750,33.21
1631023515000,33.16
1631023515250,33.16
1631023515500,33.16
1631023515750,33.16
1631023516000,33.21
1631023516250,33.21
1631023516500,33.21
1631023516750,33.21
1631023517000,33.18
1631023517250,33.18
1631023517500,33.18
1631023517750,33.18
1631023518000,33.18
1631023518250,33.18
1631023518500,33.18
1631023518750,33.18
1631023519000,33.21
1631023519250,33.21
1631023519500,33.21
1631023519750,33.21
1631023520000,33.18
1631023520250,33.18
1631023520500,33.18
1631023520750,33.18
1631023521000,33.18
1631023521250,33.18
1631023521500,33.18
1631023521750,33.18
1631023522000,33.23
1631023522250,33.23
1631023522500,33.23
1631023522750,33.23
1631023523000,33.21
1631023523250,33.21
1631023523500,33.21
1631023523750,33.21
1631023524000,33.21
1631023524250,33.21
1631023524500,33.21
1631023524750,33.21
1631023525000,33.23
1631023525250,33.23
1631023525500,33.23
1631023525750,33.23
1631023526000,33.23
1631023526250,33.23
1631023526500,33.23
1631023526750,33.23
1631023527000,33.23
1631023527250,33.23
1631023527500,33.23
1631023527750,33.23
1631023528000,33.23
1631023528250,33.23
1631023528500,33.23
1631023528750,33.23
1631023529000,33.25
1631023529250,33.25
1631023529500,33.25
1631023529750,33.25
1631023530000,33.23
1631023530250,33.23
1631023530500,33.23
1631023530750,33.23
1631023531000,33.25
1631023531250,33.25
1631023531500,33.25
1631023531750,33.25
1631023532000,33.25
1631023532250,33.25
1631023532500,33.25
1631023532750,33.25
1631023533000,33.25
1631023533250,33.25
1631023533500,33.25
1631023533750,33.25
1631023534000,33.23
1631023534250,33.23
1631023534500,33.23
1631023534750,33.23
1631023535000,33.23
1631023535250,33.23
1631023535500,33.23
1631023535750,33.23
1631023536000,33.25
1631023536250,33.25
1631023536500,33.25
1631023536750,33.25
1631023537000,33.25
1631023537250,33.25
1631023537500,33.25
1631023537750,33.25
1631023538000,33.25
1631023538250,33.25
1631023538500,33.25
1631023538750,33.25
1631023539000,33.27
1631023539250,33.27
1631023539500,33.27
1631023539750,33.27
1631023540000,33.25
1631023540250,33.25
1631023540500,33.25
1631023540750,33.25
1631023541000,33.25
1631023541250,33.25
1631023541500,33.25
1631023541750,33.25
1631023542000,33.25
1631023542250,33.25
1631023542500,33.25
1631023542750,33.25
1631023543000,33.27
1631023543250,33.27
1631023543500,33.27
1631023543750,33.27
1631023544000,33.27
1631023544250,33.27
1631023544500,33.27
1631023544750,33.27
1631023545000,33.27
1631023545250,33.27
1631023545500,33.27
1631023545750,33.27
1631023546000,33.29
1631023546250,33.29
1631023546500,33.29
1631023546750,33.29
1631023547000,33.27
1631023547250,33.27
1631023547500,33.27
1631023547750,33.27
1631023548000,33.27
1631023548250,33.27
1631023548500,33.27
1631023548750,33.27
1631023549000,33.29
1631023549250,33.29
1631023549500,33.29
1631023549750,33.29
1631023550000,33.29
1631023550250,33.29
1631023550500,33.29
1631023550750,33.29
1631023551000,33.25
1631023551250,33.25
1631023551500,33.25
1631023551750,33.25
1631023552000,33.27
1631023552250,33.27
1631023552500,33.27
1631023552750,33.27
1631023553000,33.31
1631023553250,33.31
1631023553500,33.31
1631023553750,33.31
1631023554000,33.29
1631023554250,33.29
1631023554500,33.29
1631023554750,33.29
1631023555000,33.29
1631023555250,33.29
1631023555500,33.29
1631023555750,33.29
1631023556000,33.29
1631023556250,33.29
1631023556500,33.29
1631023556750,33.29
1631023557000,33.31
1631023557250,33.31
1631023557500,33.31
1631023557750,33.31
1631023558000,33.29
1631023558250,33.29
1631023558500,33.29
1631023558750,33.29
1631023559000,33.29
1631023559250,33.29
1631023559500,33.29
1631023559750,33.29
1631023560000,33.31
1631023560250,33.31
1631023560500,33.31
1631023560750,33.31
1631023561000,33.31
1631023561250,33.31
1631023561500,33.31
1631023561750,33.31
1631023562000,33.33
1631023562250,33.33
1631023562500,33.33
1631023562750,33.33
1631023563000,33.31
1631023563250,33.31
1631023563500,33.31
1631023563750,33.31
1631023564000,33.33
1631023564250,33.33
1631023564500,33.33
1631023564750,33.33
1631023565000,33.31
1631023565250,33.31
1631023565500,33.31
1631023565750,33.31
1631023566000,33.31
1631023566250,33.31
1631023566500,33.31
1631023566750,33.31
1631023567000,33.31
1631023567250,33.31
1631023567500,33.31
1631023567750,33.31
1631023568000,33.33
1631023568250,33.33
1631023568500,33.33
1631023568750,33.33
1631023569000,33.33
1631023569250,33.33
1631023569500,33.33
1631023569750,33.33
1631023570000,33.33
1631023570250,33.33
1631023570500,33.33
1631023570750,33.33
1631023571000,33.34
1631023571250,33.34
1631023571500,33.34
1631023571750,33.34
1631023572000,33.33
1631023572250,33.33
1631023572500,33.33
1631023572750,33.33
1631023573000,33.34
1631023573250,33.34
1631023573500,33.34
1631023573750,33.34
1631023574000,33.37
1631023574250,33.37
1631023574500,33.37
1631023574750,33.37
1631023575000,33.34
1631023575250,33.34
1631023575500,33.34
1631023575750,33.34
1631023576000,33.37
1631023576250,33.37
1631023576500,33.37
1631023576750,33.37
1631023577000,33.34
1631023577250,33.34
1631023577500,33.34
1631023577750,33.34
1631023578000,33.34
1631023578250,33.34
1631023578500,33.34
1631023578750,33.34
1631023579000,33.34
1631023579250,33.34
1631023579500,33.34
1631023579750,33.34
1631023580000,33.37
1631023580250,33.37
1631023580500,33.37
1631023580750,33.37
1631023581000,33.34
1631023581250,33.34
1631023581500,33.34
1631023581750,33.34
1631023582000,33.37
1631023582250,33.37
1631023582500,33.37
1631023582750,33.37
1631023583000,33.37
1631023583250,33.37
1631023583500,33.37
1631023583750,33.37
1631023584000,33.34
1631023584250,33.34
1631023584500,33.34
1631023584750,33.34
1631023585000,33.34
1631023585250,33.34
1631023585500,33.34
1631023585750,33.34
1631023586000,33.37
1631023586250,33.37
1631023586500,33.37
1631023586750,33.37
1631023587000,33.34
1631023587250,33.34
1631023587500,33.34
1631023587750,33.34
1631023588000,33.34
1631023588250,33.34
1631023588500,33.34
1631023588750,33.34
1631023589000,33.34
1631023589250,33.34
1631023589500,33.34
1631023589750,33.34
1631023590000,33.37
1631023590250,33.37
1631023590500,33.37
1631023590750,33.37
1631023591000,33.34
1631023591250,33.34
1631023591500,33.34
1631023591750,33.34
1631023592000,33.39
1631023592250,33.39
1631023592500,33.39
1631023592750,33.39
1631023593000,33.39
1631023593250,33.39
1631023593500,33.39
1631023593750,33.39
1631023594000,33.41
1631023594250,33.41
1631023594500,33.41
1631023594750,33.41
1631023595000,33.39
1631023595250,33.39
1631023595500,33.39
1631023595750,33.39
1631023596000,33.39
1631023596250,33.39
1631023596500,33.39
1631023596750,33.39
1631023597000,33.41
1631023597250,33.41
1631023597500,33.41
1631023597750,33.41
1631023598000,33.39
1631023598250,33.39
1631023598500,33.39
1631023598750,33.39
1631023599000,33.41
1631023599250,33.41
1631023599500,33.41
1631023599750,33.41
1631023600000,33.39
1631023600250,33.39
1631023600500,33.39
1631023600750,33.39
1631023601000,33.41
1631023601250,33.41
1631023601500,33.41
1631023601750,33.41
1631023602000,33.39
1631023602250,33.39
1631023602500,33.39
1631023602750,33.39
1631023603000,33.41
1631023603250,33.41
1631023603500,33.41
1631023603750,33.41
1631023604000,33.41
1631023604250,33.41
1631023604500,33.41
1631023604750,33.41
1631023605000,33.41
1631023605250,33.41
1631023605500,33.41
1631023605750,33.41
1631023606000,33.43
1631023606250,33.43
1631023606500,33.43
1631023606750,33.43
1631023607000,33.43
1631023607250,33.43
1631023607500,33.43
1631023607750,33.43
1631023608000,33.43
1631023608250,33.43
1631023608500,33.43
1631023608750,33.43
1631023609000,33.43
1631023609250,33.43
1631023609500,33.43
1631023609750,33.43
1631023610000,33.41
1631023610250,33.41
1631023610500,33.41
1631023610750,33.41
1631023611000,33.41
1631023611250,33.41
1631023611500,33.41
1631023611750,33.41
1631023612000,33.45
1631023612250,33.45
1631023612500,33.45
1631023612750,33.45
1631023613000,33.45
1631023613250,33.45
1631023613500,33.45
1631023613750,33.45
1631023614000,33.43
1631023614250,33.43
1631023614500,33.43
1631023614750,33.43
1631023615000,33.43
1631023615250,33.43
1631023615500,33.43
1631023615750,33.43
1631023616000,33.45
1631023616250,33.45
1631023616500,33.45
1631023616750,33.45
1631023617000,33.47
1631023617250,33.47
1631023617500,33.47
1631023617750,33.47
1631023618000,33.45
1631023618250,33.45
1631023618500,33.45
1631023618750,33.45
1631023619000,33.47
1631023619250,33.47
1631023619500,33.47
1631023619750,33.47
1631023620000,33.47
1631023620250,33.47
1631023620500,33.47
1631023620750,33.47
1631023621000,33.45
1631023621250,33.45
1631023621500,33.45
1631023621750,33.45
1631023622000,33.47
1631023622250,33.47
1631023622500,33.47
1631023622750,33.47
1631023623000,33.49
1631023623250,33.49
1631023623500,33.49
1631023623750,33.49
1631023624000,33.47
1631023624250,33.47
1631023624500,33.47
1631023624750,33.47
1631023625000,33.49
1631023625250,33.49
1631023625500,33.49
1631023625750,33.49
1631023626000,33.49
1631023626250,33.49
1631023626500,33.49
1631023626750,33.49
1631023627000,33.49
1631023627250,33.49
1631023627500,33.49
1631023627750,33.49
1631023628000,33.47
1631023628250,33.47
1631023628500,33.47
1631023628750,33.47
1631023629000,33.49
1631023629250,33.49
1631023629500,33.49
1631023629750,33.49
1631023630000,33.49
1631023630250,33.49
1631023630500,33.49
1631023630750,33.49
1631023631000,33.5
1631023631250,33.5
1631023631500,33.5
1631023631750,33.5
1631023632000,33.47
1631023632250,33.47
1631023632500,33.47
1631023632750,33.47
1631023633000,33.47
1631023633250,33.47
1631023633500,33.47
1631023633750,33.47
1631023634000,33.47
1631023634250,33.47
1631023634500,33.47
1631023634750,33.47
1631023635000,33.49
1631023635250,33.49
1631023635500,33.49
1631023635750,33.49
1631023636000,33.47
1631023636250,33.47
1631023636500,33.47
1631023636750,33.47
1631023637000,33.47
1631023637250,33.47
1631023637500,33.47
1631023637750,33.47
1631023638000,33.45
1631023638250,33.45
1631023638500,33.45
1631023638750,33.45
1631023639000,33.45
1631023639250,33.45
1631023639500,33.45
1631023639750,33.45
1631023640000,33.45
1631023640250,33.45
1631023640500,33.45
1631023640750,33.45
1631023641000,33.47
1631023641250,33.47
1631023641500,33.47
1631023641750,33.47
1631023642000,33.49
1631023642250,33.49
1631023642500,33.49
1631023642750,33.49
1631023643000,33.47
1631023643250,33.47
1631023643500,33.47
1631023643750,33.47
1631023644000,33.47
1631023644250,33.47
1631023644500,33.47
1631023644750,33.47
1631023645000,33.47
1631023645250,33.47
1631023645500,33.47
1631023645750,33.47
1631023646000,33.47
1631023646250,33.47
1631023646500,33.47
1631023646750,33.47
1631023647000,33.47
1631023647250,33.47
1631023647500,33.47
1631023647750,33.47
1631023648000,33.47
1631023648250,33.47
1631023648500,33.47
1631023648750,33.47
1631023649000,33.47
1631023649250,33.47
1631023649500,33.47
1631023649750,33.47
1631023650000,33.47
1631023650250,33.47
1631023650500,33.47
1631023650750,33.47
1631023651000,33.47
1631023651250,33.47
1631023651500,33.47
1631023651750,33.47
1631023652000,33.49
1631023652250,33.49
1631023652500,33.49
1631023652750,33.49
1631023653000,33.49
1631023653250,33.49
1631023653500,33.49
1631023653750,33.49
1631023654000,33.47
1631023654250,33.47
1631023654500,33.47
1631023654750,33.47
1631023655000,33.49
1631023655250,33.49
1631023655500,33.49
1631023655750,33.49
1631023656000,33.49
1631023656250,33.49
1631023656500,33.49
1631023656750,33.49
1631023657000,33.49
1631023657250,33.49
1631023657500,33.49
1631023657750,33.49
1631023658000,33.49
1631023658250,33.49
1631023658500,33.49
1631023658750,33.49
1631023659000,33.49
1631023659250,33.49
1631023659500,33.49
1631023659750,33.49
1631023660000,33.49
1631023660250,33.49
1631023660500,33.49
1631023660750,33.49
1631023661000,33.5
1631023661250,33.5
1631023661500,33.5
1631023661750,33.5
1631023662000,33.49
1631023662250,33.49
1631023662500,33.49
1631023662750,33.49
1631023663000,33.5
1631023663250,33.5
1631023663500,33.5
1631023663750,33.5
1631023664000,33.49
1631023664250,33.49
1631023664500,33.49
1631023664750,33.49
1631023665000,33.49
1631023665250,33.49
1631023665500,33.49
1631023665750,33.49
1631023666000,33.49
1631023666250,33.49
1631023666500,33.49
1631023666750,33.49
1631023667000,33.5
1631023667250,33.5
1631023667500,33.5
1631023667750,33.5
1631023668000,33.49
1631023668250,33.49
1631023668500,33.49
1631023668750,33.49
1631023669000,33.5
1631023669250,33.5
1631023669500,33.5
1631023669750,33.5
1631023670000,33.53
1631023670250,33.53
1631023670500,33.53
1631023670750,33.53
1631023671000,33.53
1631023671250,33.53
1631023671500,33.53
1631023671750,33.53
1631023672000,33.5
1631023672250,33.5
1631023672500,33.5
1631023672750,33.5
1631023673000,33.5
1631023673250,33.5
1631023673500,33.5
1631023673750,33.5
1631023674000,33.5
1631023674250,33.5
1631023674500,33.5
1631023674750,33.5
1631023675000,33.53
1631023675250,33.53
1631023675500,33.53
1631023675750,33.53
1631023676000,33.5
1631023676250,33.5
1631023676500,33.5
1631023676750,33.5
1631023677000,33.53
1631023677250,33.53
1631023677500,33.53
1631023677750,33.53
1631023678000,33.53
1631023678250,33.53
1631023678500,33.53
1631023678750,33.53
1631023679000,33.53
1631023679250,33.53
1631023679500,33.53
1631023679750,33.53
1631023680000,33.53
1631023680250,33.53
1631023680500,33.53
1631023680750,33.53
1631023681000,33.55
1631023681250,33.55
1631023681500,33.55
1631023681750,33.55
1631023682000,33.55
1631023682250,33.55
1631023682500,33.55
1631023682750,33.55
1631023683000,33.5
1631023683250,33.5
1631023683500,33.5
1631023683750,33.5
1631023684000,33.55
1631023684250,33.55
1631023684500,33.55
1631023684750,33.55
1631023685000,33.55
1631023685250,33.55
1631023685500,33.55
1631023685750,33.55
1631023686000,33.53
1631023686250,33.53
1631023686500,33.53
1631023686750,33.53
1631023687000,33.55
1631023687250,33.55
1631023687500,33.55
1631023687750,33.55
1631023688000,33.53
1631023688250,33.53
1631023688500,33.53
1631023688750,33.53
1631023689000,33.55
1631023689250,33.55
1631023689500,33.55
1631023689750,33.55
1631023690000,33.53
1631023690250,33.53
1631023690500,33.53
1631023690750,33.53
1631023691000,33.55
1631023691250,33.55
1631023691500,33.55
1631023691750,33.55
1631023692000,33.53
1631023692250,33.53
1631023692500,33.53
1631023692750,33.53
1631023693000,33.53
1631023693250,33.53
1631023693500,33.53
1631023693750,33.53
1631023694000,33.55
1631023694250,33.55
1631023694500,33.55
1631023694750,33.55
1631023695000,33.55
1631023695250,33.55
1631023695500,33.55
1631023695750,33.55
1631023696000,33.55
1631023696250,33.55
1631023696500,33.55
1631023696750,33.55
1631023697000,33.55
1631023697250,33.55
1631023697500,33.55
1631023697750,33.55
1631023698000,33.53
1631023698250,33.53
1631023698500,33.53
1631023698750,33.53
1631023699000,33.53
1631023699250,33.53
1631023699500,33.53
1631023699750,33.53
1631023700000,33.55
1631023700250,33.55
1631023700500,33.55
1631023700750,33.55
