timestamp,ax,ay,az
1630934667000,0.234375,-0.203125,0.921875
1630934667031,0.234375,-0.203125,0.9375
1630934667062,0.234375,-0.203125,0.9375
1630934667093,0.234375,-0.203125,0.9375
1630934667125,0.21875,-0.203125,0.9375
1630934667156,0.234375,-0.203125,0.9375
1630934667187,0.234375,-0.203125,0.9375
1630934667218,0.234375,-0.203125,0.9375
1630934667250,0.234375,-0.203125,0.9375
1630934667281,0.234375,-0.203125,0.9375
1630934667312,0.234375,-0.203125,0.9375
1630934667343,0.234375,-0.203125,0.9375
1630934667375,0.234375,-0.203125,0.9375
1630934667406,0.234375,-0.203125,0.9375
1630934667437,0.21875,-0.203125,0.9375
1630934667468,0.21875,-0.203125,0.9375
1630934667500,0.234375,-0.203125,0.9375
1630934667531,0.234375,-0.203125,0.9375
1630934667562,0.234375,-0.203125,0.9375
1630934667593,0.234375,-0.203125,0.9375
1630934667625,0.234375,-0.203125,0.9375
1630934667656,0.234375,-0.203125,0.9375
1630934667687,0.234375,-0.203125,0.9375
1630934667718,0.234375,-0.203125,0.9375
1630934667750,0.234375,-0.203125,0.9375
1630934667781,0.234375,-0.203125,0.9375
1630934667812,0.234375,-0.203125,0.9375
1630934667843,0.234375,-0.203125,0.9375
1630934667875,0.234375,-0.203125,0.9375
1630934667906,0.234375,-0.203125,0.9375
1630934667937,0.234375,-0.203125,0.9375
1630934667968,0.234375,-0.203125,0.9375
1630934668000,0.234375,-0.203125,0.9375
1630934668031,0.234375,-0.203125,0.9375
1630934668062,0.234375,-0.203125,0.9375
1630934668093,0.234375,-0.203125,0.9375
1630934668125,0.234375,-0.203125,0.9375
1630934668156,0.234375,-0.203125,0.9375
1630934668187,0.234375,-0.203125,0.9375
1630934668218,0.234375,-0.203125,0.9375
1630934668250,0.234375,-0.203125,0.9375
1630934668281,0.234375,-0.203125,0.9375
1630934668312,0.234375,-0.203125,0.9375
1630934668343,0.234375,-0.203125,0.9375
1630934668375,0.234375,-0.203125,0.9375
1630934668406,0.234375,-0.203125,0.9375
1630934668437,0.234375,-0.203125,0.9375
1630934668468,0.234375,-0.203125,0.9375
1630934668500,0.234375,-0.203125,0.9375
1630934668531,0.234375,-0.203125,0.9375
1630934668562,0.234375,-0.203125,0.9375
1630934668593,0.234375,-0.203125,0.9375
1630934668625,0.234375,-0.203125,0.9375
1630934668656,0.234375,-0.203125,0.9375
1630934668687,0.234375,-0.203125,0.9375
1630934668718,0.234375,-0.203125,0.9375
1630934668750,0.25,-0.203125,0.9375
1630934668781,0.234375,-0.203125,0.9375
1630934668812,0.234375,-0.203125,0.921875
1630934668843,0.234375,-0.203125,0.9375
1630934668875,0.25,-0.203125,0.9375
1630934668906,0.234375,-0.203125,0.9375
1630934668937,0.234375,-0.203125,0.9375
1630934668968,0.234375,-0.203125,0.9375
1630934669000,0.234375,-0.203125,0.9375
1630934669031,0.234375,-0.203125,0.9375
1630934669062,0.234375,-0.203125,0.9375
1630934669093,0.234375,-0.203125,0.9375
1630934669125,0.234375,-0.203125,0.9375
1630934669156,0.234375,-0.203125,0.9375
1630934669187,0.234375,-0.203125,0.9375
1630934669218,0.234375,-0.203125,0.9375
1630934669250,0.234375,-0.203125,0.9375
1630934669281,0.234375,-0.203125,0.9375
1630934669312,0.234375,-0.203125,0.9375
1630934669343,0.25,-0.203125,0.9375
1630934669375,0.234375,-0.203125,0.9375
1630934669406,0.234375,-0.203125,0.9375
1630934669437,0.234375,-0.203125,0.9375
1630934669468,0.234375,-0.203125,0.9375
1630934669500,0.234375,-0.203125,0.9375
1630934669531,0.234375,-0.203125,0.9375
1630934669562,0.234375,-0.203125,0.9375
1630934669593,0.234375,-0.203125,0.9375
1630934669625,0.234375,-0.203125,0.9375
1630934669656,0.234375,-0.203125,0.9375
1630934669687,0.234375,-0.203125,0.9375
1630934669718,0.234375,-0.203125,0.9375
1630934669750,0.234375,-0.203125,0.9375
1630934669781,0.234375,-0.203125,0.9375
1630934669812,0.234375,-0.203125,0.9375
1630934669843,0.234375,-0.203125,0.9375
1630934669875,0.234375,-0.203125,0.9375
1630934669906,0.234375,-0.203125,0.9375
1630934669937,0.234375,-0.203125,0.9375
1630934669968,0.234375,-0.203125,0.9375
1630934670000,0.234375,-0.203125,0.9375
1630934670031,0.234375,-0.203125,0.9375
1630934670062,0.234375,-0.203125,0.9375
1630934670093,0.234375,-0.203125,0.9375
1630934670125,0.234375,-0.203125,0.9375
1630934670156,0.234375,-0.203125,0.9375
1630934670187,0.234375,-0.203125,0.9375
1630934670218,0.234375,-0.203125,0.9375
1630934670250,0.234375,-0.203125,0.9375
1630934670281,0.234375,-0.203125,0.9375
1630934670312,0.234375,-0.203125,0.9375
1630934670343,0.234375,-0.203125,0.9375
1630934670375,0.234375,-0.203125,0.9375
1630934670406,0.234375,-0.203125,0.9375
1630934670437,0.234375,-0.203125,0.9375
1630934670468,0.234375,-0.203125,0.9375
1630934670500,0.234375,-0.203125,0.9375
1630934670531,0.234375,-0.203125,0.9375
1630934670562,0.234375,-0.203125,0.9375
1630934670593,0.234375,-0.203125,0.9375
1630934670625,0.234375,-0.203125,0.9375
1630934670656,0.234375,-0.203125,0.9375
1630934670687,0.234375,-0.203125,0.9375
1630934670718,0.234375,-0.203125,0.9375
1630934670750,0.234375,-0.203125,0.9375
1630934670781,0.234375,-0.203125,0.9375
1630934670812,0.234375,-0.203125,0.9375
1630934670843,0.234375,-0.203125,0.9375
1630934670875,0.234375,-0.203125,0.9375
1630934670906,0.234375,-0.203125,0.9375
1630934670937,0.234375,-0.203125,0.9375
1630934670968,0.234375,-0.203125,0.9375
1630934671000,0.234375,-0.203125,0.9375
1630934671031,0.234375,-0.203125,0.9375
1630934671062,0.234375,-0.203125,0.9375
1630934671093,0.234375,-0.203125,0.9375
1630934671125,0.234375,-0.203125,0.9375
1630934671156,0.234375,-0.203125,0.9375
1630934671187,0.234375,-0.203125,0.9375
1630934671218,0.234375,-0.203125,0.9375
1630934671250,0.234375,-0.203125,0.9375
1630934671281,0.234375,-0.203125,0.9375
1630934671312,0.234375,-0.203125,0.9375
1630934671343,0.234375,-0.203125,0.9375
1630934671375,0.234375,-0.203125,0.9375
1630934671406,0.234375,-0.203125,0.9375
1630934671437,0.234375,-0.203125,0.9375
1630934671468,0.234375,-0.203125,0.9375
1630934671500,0.234375,-0.203125,0.9375
1630934671531,0.234375,-0.203125,0.9375
1630934671562,0.234375,-0.203125,0.9375
1630934671593,0.234375,-0.203125,0.921875
1630934671625,0.234375,-0.203125,0.9375
1630934671656,0.234375,-0.203125,0.9375
1630934671687,0.234375,-0.203125,0.9375
1630934671718,0.234375,-0.203125,0.9375
1630934671750,0.234375,-0.203125,0.9375
1630934671781,0.234375,-0.203125,0.9375
1630934671812,0.234375,-0.203125,0.9375
1630934671843,0.234375,-0.203125,0.9375
1630934671875,0.234375,-0.203125,0.9375
1630934671906,0.234375,-0.203125,0.9375
1630934671937,0.234375,-0.203125,0.9375
1630934671968,0.234375,-0.203125,0.9375
1630934672000,0.234375,-0.203125,0.9375
1630934672031,0.234375,-0.203125,0.9375
1630934672062,0.234375,-0.203125,0.9375
1630934672093,0.234375,-0.203125,0.9375
1630934672125,0.25,-0.203125,0.9375
1630934672156,0.234375,-0.203125,0.9375
1630934672187,0.234375,-0.203125,0.9375
1630934672218,0.234375,-0.203125,0.9375
