timestamp,duration
1630934678750,765.625
1630934679500,750.0
1630934680265,765.625
1630934681000,734.375
1630934681687,687.5
1630934682421,734.375
1630934683109,687.5
1630934683781,671.875
1630934684468,687.5
1630934685109,640.625
1630934685718,609.375
1630934686421,703.125
1630934687203,781.25
1630934687937,734.375
1630934688718,781.25
1630934689500,781.25
1630934690265,765.625
1630934691078,812.5
1630934691828,750.0
1630934692546,718.75
1630934693312,765.625
1630934694031,718.75
1630934694796,765.625
1630934695609,812.5
1630934696390,781.25
1630934697250,859.375
1630934698093,843.75
1630934698937,843.75
1630934699812,875.0
1630934700656,843.75
1630934701531,875.0
1630934702406,875.0
1630934703250,843.75
1630934704125,875.0
1630934704921,796.875
1630934705796,875.0
1630934706625,828.125
1630934707546,921.875
1630934708484,937.5
1630934709390,906.25
1630934710343,953.125
1630934711203,859.375
1630934712078,875.0
1630934712921,843.75
1630934713703,781.25
1630934714531,828.125
1630934715343,812.5
1630934716218,875.0
1630934717125,906.25
1630934718000,875.0
1630934718953,953.125
1630934719859,906.25
1630934720796,937.5
1630934721687,890.625
1630934722562,875.0
1630934723421,859.375
1630934724218,796.875
1630934725062,843.75
1630934725890,828.125
1630934726765,875.0
1630934727640,875.0
1630934728515,875.0
1630934729390,875.0
1630934730218,828.125
1630934731078,859.375
1630934731921,843.75
1630934732718,796.875
1630934733593,875.0
1630934734421,828.125
1630934735265,843.75
1630934736171,906.25
1630934736984,812.5
1630934737812,828.125
1630934738593,781.25
1630934739421,828.125
1630934740218,796.875
1630934741000,781.25
1630934741750,750.0
1630934742562,812.5
1630934743359,796.875
1630934744140,781.25
1630934744921,781.25
1630934745718,796.875
1630934746406,687.5
1630934747078,671.875
1630934747718,640.625
1630934748390,671.875
1630934749062,671.875
1630934749765,703.125
1630934750593,828.125
1630934751390,796.875
1630934752250,859.375
1630934753109,859.375
1630934753937,828.125
1630934754765,828.125
1630934755593,828.125
1630934756406,812.5
1630934757234,828.125
1630934758031,796.875
1630934758812,781.25
1630934759531,718.75
1630934760203,671.875
1630934760859,656.25
1630934761546,687.5
1630934762296,750.0
1630934763078,781.25
1630934763937,859.375
1630934764796,859.375
1630934765734,937.5
1630934766609,875.0
1630934767421,812.5
1630934768171,750.0
1630934768843,671.875
1630934769562,718.75
1630934770375,812.5
1630934771187,812.5
1630934772062,875.0
1630934772984,921.875
1630934773906,921.875
1630934774812,906.25
1630934775687,875.0
1630934776546,859.375
1630934777421,875.0
1630934778265,843.75
1630934779125,859.375
1630934779968,843.75
1630934780781,812.5
1630934781609,828.125
1630934782468,859.375
1630934783250,781.25
1630934784015,765.625
1630934784828,812.5
1630934785640,812.5
1630934786531,890.625
1630934787421,890.625
1630934788250,828.125
1630934789125,875.0
1630934789984,859.375
1630934790796,812.5
1630934791703,906.25
1630934792593,890.625
1630934793453,859.375
1630934794328,875.0
1630934795218,890.625
1630934796093,875.0
1630934796953,859.375
1630934797890,937.5
1630934798734,843.75
1630934799531,796.875
1630934800375,843.75
1630934801187,812.5
1630934801984,796.875
1630934802781,796.875
1630934803593,812.5
1630934804406,812.5
1630934805187,781.25
1630934805921,734.375
1630934806671,750.0
1630934807421,750.0
1630934808125,703.125
1630934808968,843.75
1630934809765,796.875
1630934810546,781.25
1630934811375,828.125
1630934812218,843.75
1630934813015,796.875
1630934813859,843.75
1630934814640,781.25
1630934815421,781.25
1630934816171,750.0
1630934816937,765.625
1630934817765,828.125
1630934818578,812.5
1630934825515,843.75
1630934826375,859.375
1630934827187,812.5
1630934856265,812.5
1630934857046,781.25
1630934857843,796.875
1630934858687,843.75
1630934859515,828.125
1630934860328,812.5
1630934861078,750.0
1630934861828,750.0
1630934862562,734.375
1630934863312,750.0
1630934864125,812.5
1630934864921,796.875
1630934865718,796.875
1630934866562,843.75
1630934867390,828.125
1630934868171,781.25
1630934869000,828.125
1630934869859,859.375
1630934870656,796.875
1630934871500,843.75
1630934872328,828.125
1630934873140,812.5
1630934873937,796.875
1630934874781,843.75
1630934875625,843.75
1630934876484,859.375
1630934877343,859.375
1630934878203,859.375
1630934879015,812.5
1630934879890,875.0
1630934880781,890.625
1630934881687,906.25
1630934882546,859.375
1630934883421,875.0
1630934884281,859.375
1630934885109,828.125
1630934885968,859.375
1630934886843,875.0
1630934887687,843.75
1630934888546,859.375
1630934889453,906.25
1630934890312,859.375
1630934891187,875.0
1630934892046,859.375
1630934892875,828.125
1630934893703,828.125
1630934894578,875.0
1630934895406,828.125
1630934896265,859.375
1630934897156,890.625
1630934898015,859.375
1630934898843,828.125
1630934899671,828.125
1630934900484,812.5
1630934901312,828.125
1630934902125,812.5
1630934902968,843.75
1630934903796,828.125
1630934904625,828.125
1630934905421,796.875
1630934906218,796.875
1630934907000,781.25
1630934907828,828.125
1630934908703,875.0
1630934909578,875.0
1630934910437,859.375
1630934911234,796.875
1630934912031,796.875
1630934912812,781.25
1630934913578,765.625
1630934914312,734.375
1630934914968,656.25
1630934915656,687.5
1630934916546,890.625
1630934917421,875.0
1630934918312,890.625
1630934919171,859.375
1630934919984,812.5
1630934920765,781.25
1630934921546,781.25
1630934922328,781.25
1630934923125,796.875
1630934923921,796.875
1630934924765,843.75
1630934925593,828.125
1630934926421,828.125
1630934927250,828.125
1630934928078,828.125
1630934928843,765.625
1630934929656,812.5
1630934930437,781.25
1630934931234,796.875
1630934932015,781.25
1630934932765,750.0
1630934933531,765.625
1630934934265,734.375
1630934934984,718.75
1630934935750,765.625
1630934936484,734.375
1630934937203,718.75
1630934937968,765.625
1630934938656,687.5
1630934939406,750.0
1630934940140,734.375
1630934940890,750.0
1630934941671,781.25
1630934942453,781.25
1630934943218,765.625
1630934943937,718.75
1630934944625,687.5
1630934945281,656.25
1630934946000,718.75
1630934946734,734.375
1630934947531,796.875
1630934948296,765.625
1630934949125,828.125
1630934949906,781.25
1630934950656,750.0
1630934951453,796.875
1630934952109,656.25
1630934952859,750.0
1630934953578,718.75
1630934954328,750.0
1630934955109,781.25
1630934955921,812.5
1630934956718,796.875
1630934957515,796.875
1630934958328,812.5
1630934959109,781.25
1630934959875,765.625
1630934960609,734.375
1630934961406,796.875
1630934962218,812.5
1630934963000,781.25
1630934963875,875.0
1630934964703,828.125
1630934965546,843.75
1630934966359,812.5
1630934967140,781.25
1630934967937,796.875
1630934968703,765.625
1630934969437,734.375
1630934970187,750.0
1630934970937,750.0
1630934971671,734.375
1630934972375,703.125
1630934973078,703.125
1630934973828,750.0
1630934974578,750.0
1630934975359,781.25
1630934976203,843.75
1630934977000,796.875
1630934977812,812.5
1630934978640,828.125
1630934979437,796.875
1630934980203,765.625
1630934981000,796.875
1630934981812,812.5
1630934982562,750.0
1630934983375,812.5
1630934984187,812.5
1630934985000,812.5
1630934985812,812.5
1630934986656,843.75
1630934987484,828.125
1630934988265,781.25
1630934989062,796.875
1630934989843,781.25
1630934990671,828.125
1630934991453,781.25
1630934992265,812.5
1630934993093,828.125
1630934993890,796.875
1630934994671,781.25
1630934995484,812.5
1630934996312,828.125
