timestamp,ax,ay,az
1630415912000,-0.78125,0.484375,0.40625
1630415912031,-0.78125,0.484375,0.40625
1630415912062,-0.765625,0.484375,0.40625
1630415912093,-0.765625,0.484375,0.40625
1630415912125,-0.765625,0.484375,0.40625
1630415912156,-0.765625,0.484375,0.40625
1630415912187,-0.78125,0.484375,0.40625
1630415912218,-0.78125,0.46875,0.40625
1630415912250,-0.78125,0.46875,0.40625
1630415912281,-0.765625,0.46875,0.40625
1630415912312,-0.765625,0.46875,0.40625
1630415912343,-0.78125,0.484375,0.40625
1630415912375,-0.78125,0.484375,0.40625
1630415912406,-0.78125,0.484375,0.40625
1630415912437,-0.765625,0.484375,0.40625
1630415912468,-0.765625,0.484375,0.40625
1630415912500,-0.765625,0.484375,0.40625
1630415912531,-0.765625,0.484375,0.40625
1630415912562,-0.78125,0.484375,0.40625
1630415912593,-0.765625,0.484375,0.40625
1630415912625,-0.765625,0.484375,0.40625
1630415912656,-0.78125,0.484375,0.40625
1630415912687,-0.78125,0.484375,0.40625
1630415912718,-0.78125,0.484375,0.40625
1630415912750,-0.78125,0.484375,0.390625
1630415912781,-0.78125,0.484375,0.40625
1630415912812,-0.765625,0.484375,0.40625
1630415912843,-0.765625,0.484375,0.40625
1630415912875,-0.78125,0.484375,0.40625
1630415912906,-0.765625,0.484375,0.40625
1630415912937,-0.78125,0.46875,0.40625
1630415912968,-0.78125,0.46875,0.40625
1630415913000,-0.78125,0.46875,0.40625
1630415913031,-0.78125,0.484375,0.40625
1630415913062,-0.78125,0.484375,0.40625
1630415913093,-0.78125,0.484375,0.40625
1630415913125,-0.78125,0.484375,0.40625
1630415913156,-0.765625,0.484375,0.40625
1630415913187,-0.765625,0.484375,0.40625
1630415913218,-0.78125,0.484375,0.40625
1630415913250,-0.78125,0.46875,0.40625
1630415913281,-0.78125,0.46875,0.40625
1630415913312,-0.78125,0.484375,0.40625
1630415913343,-0.765625,0.484375,0.40625
1630415913375,-0.765625,0.484375,0.40625
1630415913406,-0.78125,0.46875,0.40625
1630415913437,-0.78125,0.484375,0.40625
1630415913468,-0.765625,0.484375,0.40625
1630415913500,-0.78125,0.484375,0.40625
1630415913531,-0.765625,0.484375,0.40625
1630415913562,-0.765625,0.484375,0.40625
1630415913593,-0.765625,0.484375,0.40625
1630415913625,-0.78125,0.484375,0.40625
1630415913656,-0.78125,0.484375,0.40625
1630415913687,-0.765625,0.46875,0.40625
1630415913718,-0.765625,0.484375,0.40625
1630415913750,-0.78125,0.484375,0.40625
1630415913781,-0.765625,0.484375,0.40625
1630415913812,-0.765625,0.484375,0.40625
1630415913843,-0.765625,0.484375,0.40625
1630415913875,-0.765625,0.484375,0.40625
1630415913906,-0.765625,0.46875,0.40625
1630415913937,-0.78125,0.484375,0.40625
1630415913968,-0.765625,0.484375,0.40625
1630415914000,-0.765625,0.484375,0.40625
1630415914031,-0.765625,0.484375,0.40625
1630415914062,-0.765625,0.484375,0.40625
1630415914093,-0.78125,0.484375,0.40625
1630415914125,-0.765625,0.46875,0.40625
1630415914156,-0.765625,0.484375,0.40625
1630415914187,-0.78125,0.484375,0.40625
1630415914218,-0.765625,0.484375,0.40625
1630415914250,-0.765625,0.484375,0.40625
1630415914281,-0.765625,0.484375,0.40625
1630415914312,-0.765625,0.484375,0.40625
1630415914343,-0.78125,0.484375,0.40625
1630415914375,-0.78125,0.46875,0.40625
1630415914406,-0.78125,0.46875,0.40625
1630415914437,-0.765625,0.484375,0.40625
1630415914468,-0.765625,0.484375,0.40625
1630415914500,-0.765625,0.484375,0.40625
1630415914531,-0.765625,0.484375,0.40625
1630415914562,-0.765625,0.484375,0.40625
1630415914593,-0.765625,0.484375,0.40625
1630415914625,-0.765625,0.484375,0.40625
1630415914656,-0.765625,0.484375,0.40625
1630415914687,-0.78125,0.484375,0.40625
1630415914718,-0.765625,0.484375,0.40625
1630415914750,-0.765625,0.46875,0.40625
1630415914781,-0.765625,0.484375,0.40625
1630415914812,-0.765625,0.484375,0.40625
1630415914843,-0.765625,0.484375,0.40625
1630415914875,-0.765625,0.484375,0.40625
1630415914906,-0.78125,0.46875,0.40625
1630415914937,-0.78125,0.46875,0.40625
1630415914968,-0.78125,0.46875,0.390625
1630415915000,-0.78125,0.46875,0.390625
1630415915031,-0.78125,0.484375,0.390625
1630415915062,-0.78125,0.484375,0.390625
1630415915093,-0.78125,0.5,0.390625
1630415915125,-0.765625,0.5,0.40625
1630415915156,-0.765625,0.5,0.421875
1630415915187,-0.765625,0.5,0.421875
1630415915218,-0.765625,0.5,0.421875
1630415915250,-0.765625,0.484375,0.40625
1630415915281,-0.78125,0.46875,0.40625
1630415915312,-0.78125,0.46875,0.40625
1630415915343,-0.78125,0.46875,0.390625
1630415915375,-0.78125,0.46875,0.390625
1630415915406,-0.78125,0.46875,0.40625
1630415915437,-0.78125,0.46875,0.40625
1630415915468,-0.78125,0.46875,0.40625
1630415915500,-0.78125,0.46875,0.40625
1630415915531,-0.78125,0.46875,0.40625
1630415915562,-0.78125,0.453125,0.390625
1630415915593,-0.796875,0.46875,0.390625
1630415915625,-0.78125,0.46875,0.390625
1630415915656,-0.78125,0.484375,0.40625
1630415915687,-0.78125,0.484375,0.40625
1630415915718,-0.765625,0.484375,0.40625
1630415915750,-0.765625,0.484375,0.421875
1630415915781,-0.765625,0.484375,0.40625
1630415915812,-0.78125,0.484375,0.40625
1630415915843,-0.78125,0.484375,0.390625
1630415915875,-0.78125,0.484375,0.40625
1630415915906,-0.78125,0.46875,0.390625
1630415915937,-0.78125,0.46875,0.390625
1630415915968,-0.78125,0.46875,0.390625
1630415916000,-0.78125,0.484375,0.390625
1630415916031,-0.78125,0.484375,0.40625
1630415916062,-0.78125,0.46875,0.40625
1630415916093,-0.78125,0.46875,0.40625
1630415916125,-0.78125,0.46875,0.40625
1630415916156,-0.765625,0.484375,0.40625
1630415916187,-0.78125,0.484375,0.40625
1630415916218,-0.78125,0.484375,0.40625
1630415916250,-0.78125,0.484375,0.40625
1630415916281,-0.78125,0.484375,0.40625
1630415916312,-0.765625,0.484375,0.40625
1630415916343,-0.78125,0.484375,0.40625
1630415916375,-0.78125,0.484375,0.40625
1630415916406,-0.78125,0.46875,0.40625
1630415916437,-0.78125,0.46875,0.40625
1630415916468,-0.78125,0.46875,0.40625
1630415916500,-0.78125,0.484375,0.40625
1630415916531,-0.78125,0.484375,0.390625
1630415916562,-0.78125,0.484375,0.40625
1630415916593,-0.78125,0.484375,0.40625
1630415916625,-0.78125,0.46875,0.40625
1630415916656,-0.78125,0.46875,0.40625
1630415916687,-0.78125,0.46875,0.40625
1630415916718,-0.765625,0.484375,0.40625
1630415916750,-0.765625,0.484375,0.40625
1630415916781,-0.78125,0.484375,0.40625
1630415916812,-0.765625,0.484375,0.40625
1630415916843,-0.765625,0.5,0.40625
1630415916875,-0.765625,0.484375,0.40625
1630415916906,-0.765625,0.484375,0.40625
1630415916937,-0.78125,0.46875,0.390625
1630415916968,-0.796875,0.46875,0.40625
1630415917000,-0.78125,0.46875,0.390625
1630415917031,-0.78125,0.46875,0.390625
1630415917062,-0.78125,0.46875,0.390625
1630415917093,-0.78125,0.484375,0.390625
1630415917125,-0.78125,0.484375,0.40625
1630415917156,-0.765625,0.484375,0.40625
1630415917187,-0.765625,0.484375,0.40625
1630415917218,-0.765625,0.5,0.40625
1630415917250,-0.765625,0.5,0.40625
1630415917281,-0.765625,0.5,0.40625
1630415917312,-0.765625,0.5,0.40625
1630415917343,-0.765625,0.484375,0.40625
1630415917375,-0.765625,0.484375,0.40625
1630415917406,-0.78125,0.484375,0.40625
1630415917437,-0.78125,0.46875,0.40625
1630415917468,-0.765625,0.46875,0.40625
1630415917500,-0.78125,0.46875,0.390625
1630415917531,-0.78125,0.46875,0.40625
1630415917562,-0.78125,0.453125,0.390625
1630415917593,-0.78125,0.453125,0.40625
1630415917625,-0.78125,0.46875,0.390625
1630415917656,-0.78125,0.484375,0.390625
1630415917687,-0.78125,0.484375,0.390625
1630415917718,-0.765625,0.5,0.40625
1630415917750,-0.765625,0.5,0.390625
1630415917781,-0.78125,0.5,0.390625
1630415917812,-0.765625,0.5,0.421875
1630415917843,-0.765625,0.5,0.421875
1630415917875,-0.765625,0.484375,0.40625
1630415917906,-0.765625,0.5,0.40625
1630415917937,-0.765625,0.484375,0.40625
1630415917968,-0.765625,0.46875,0.40625
1630415918000,-0.78125,0.453125,0.40625
1630415918031,-0.78125,0.453125,0.40625
1630415918062,-0.78125,0.453125,0.390625
1630415918093,-0.78125,0.453125,0.390625
