timestamp,duration
1630415916000,734.375
1630415916750,750.0
1630415917468,718.75
1630415918187,718.75
1630415918921,734.375
1630415919671,750.0
1630415920390,718.75
1630415921156,765.625
1630415935156,781.25
1630415935796,640.625
1630415936578,781.25
1630415937265,687.5
1630415937984,718.75
1630415938703,718.75
1630415939421,718.75
1630415940156,734.375
1630415940796,640.625
1630415941484,687.5
1630415942296,812.5
1630415943015,718.75
1630415943781,765.625
1630415944500,718.75
1630415945234,734.375
1630415945968,734.375
1630415946718,750.0
1630415947437,718.75
1630415948187,750.0
1630415948921,734.375
1630415949671,750.0
1630415950421,750.0
1630415951171,750.0
1630415951937,765.625
1630415952687,750.0
1630415953453,765.625
1630415954203,750.0
1630415954953,750.0
1630415955734,781.25
1630415956484,750.0
1630415957250,765.625
1630415958031,781.25
1630415958796,765.625
1630415959578,781.25
1630415960312,734.375
1630415961140,828.125
1630415961937,796.875
1630415962718,781.25
1630415963468,750.0
1630415964250,781.25
1630415965031,781.25
1630415965796,765.625
1630415966562,765.625
1630415967328,765.625
1630415968140,812.5
1630415968921,781.25
1630415969687,765.625
1630415970484,796.875
1630415971281,796.875
1630415972046,765.625
1630415972812,765.625
1630415973562,750.0
1630415974312,750.0
1630415975062,750.0
1630415975812,750.0
1630415976531,718.75
1630415977281,750.0
1630415978015,734.375
1630415978765,750.0
1630415979515,750.0
1630415980265,750.0
1630415981015,750.0
1630415981734,718.75
1630415982484,750.0
1630415983203,718.75
1630415983921,718.75
1630415984656,734.375
1630415985375,718.75
1630415986171,796.875
1630415986796,625.0
1630415987593,796.875
1630415988312,718.75
1630415989046,734.375
1630415989781,734.375
1630415990500,718.75
1630415991250,750.0
1630415991968,718.75
1630415992718,750.0
1630415993453,734.375
1630415994218,765.625
1630415994953,734.375
1630415995703,750.0
1630415996453,750.0
1630415997234,781.25
1630415997984,750.0
1630415998750,765.625
1630415999515,765.625
1630416000281,765.625
1630416001062,781.25
1630416001843,781.25
1630416002625,781.25
1630416003390,765.625
1630416004140,750.0
1630416004906,765.625
1630416005640,734.375
1630416006375,734.375
1630416007125,750.0
1630416007875,750.0
1630416008640,765.625
1630416009390,750.0
1630416010187,796.875
1630416010968,781.25
1630416011796,828.125
1630416012531,734.375
1630416013312,781.25
1630416014093,781.25
1630416014859,765.625
1630416015640,781.25
1630416016406,765.625
1630416017171,765.625
1630416017921,750.0
1630416018671,750.0
1630416019437,765.625
1630416020046,609.375
1630416020718,671.875
1630416024546,750.0
1630416025312,765.625
1630416026078,765.625
1630416026843,765.625
1630416027656,812.5
1630416028421,765.625
1630416029218,796.875
1630416030015,796.875
1630416030765,750.0
1630416031531,765.625
1630416032296,765.625
1630416033078,781.25
1630416033828,750.0
1630416034609,781.25
1630416035390,781.25
1630416036171,781.25
1630416036953,781.25
1630416037750,796.875
1630416038546,796.875
1630416039359,812.5
1630416048421,781.25
1630416049171,750.0
1630416049953,781.25
1630416050718,765.625
1630416051484,765.625
1630416052250,765.625
1630416053031,781.25
1630416053796,765.625
1630416054562,765.625
1630416055328,765.625
1630416056093,765.625
1630416056859,765.625
1630416057625,765.625
1630416058390,765.625
1630416059140,750.0
1630416059921,781.25
1630416060687,765.625
1630416061453,765.625
1630416062218,765.625
1630416062968,750.0
1630416063703,734.375
1630416064468,765.625
1630416065218,750.0
1630416065968,750.0
1630416066718,750.0
1630416067500,781.25
1630416068234,734.375
1630416069000,765.625
1630416073406,750.0
1630416074171,765.625
1630416074953,781.25
1630416075718,765.625
1630416076484,765.625
1630416077265,781.25
1630416078015,750.0
1630416078781,765.625
1630416079515,734.375
1630416080250,734.375
1630416081015,765.625
1630416081750,734.375
1630416082484,734.375
1630416083234,750.0
1630416083984,750.0
1630416084750,765.625
1630416085515,765.625
1630416086296,781.25
1630416087046,750.0
1630416087812,765.625
1630416088562,750.0
1630416089328,765.625
1630416090078,750.0
1630416090828,750.0
1630416091593,765.625
1630416092359,765.625
1630416093093,734.375
1630416093875,781.25
1630416094656,781.25
1630416095437,781.25
1630416096203,765.625
1630416096984,781.25
1630416097750,765.625
1630416098437,687.5
1630416099203,765.625
1630416099921,718.75
1630416100640,718.75
1630416101421,781.25
1630416102171,750.0
1630416102937,765.625
1630416108187,734.375
1630416108937,750.0
1630416109687,750.0
1630416110437,750.0
1630416111171,734.375
1630416111937,765.625
1630416116593,812.5
1630416117390,796.875
1630416118187,796.875
1630416118984,796.875
1630416119781,796.875
1630416120578,796.875
1630416121343,765.625
1630416122125,781.25
1630416122906,781.25
1630416123671,765.625
1630416124468,796.875
1630416125281,812.5
1630416126078,796.875
1630416149484,828.125
1630416156890,843.75
1630416177562,828.125
1630416178390,828.125
1630416179171,781.25
1630416179968,796.875
1630416180781,812.5
1630416181593,812.5
1630416182390,796.875
1630416183218,828.125
1630416184015,796.875
1630416184812,796.875
1630416185609,796.875
1630416186390,781.25
1630416187187,796.875
1630416187968,781.25
1630416188750,781.25
1630416189562,812.5
1630416190312,750.0
1630416191125,812.5
1630416191875,750.0
1630416209015,828.125
1630416209843,828.125
1630416210656,812.5
1630416211484,828.125
1630416212281,796.875
1630416213093,812.5
1630416213890,796.875
1630416214687,796.875
1630416215468,781.25
1630416216234,765.625
1630416217015,781.25
1630416217796,781.25
1630416218578,781.25
1630416219234,656.25
1630416220156,921.875
1630416220937,781.25
1630416221703,765.625
1630416222468,765.625
1630416223250,781.25
1630416224031,781.25
1630416224843,812.5
1630416225640,796.875
1630416226437,796.875
1630416227234,796.875
1630416228031,796.875
1630416228812,781.25
1630416229578,765.625
1630416230375,796.875
1630416231156,781.25
1630416231906,750.0
1630416232671,765.625
1630416233437,765.625
1630416234218,781.25
1630416235031,812.5
1630416235843,812.5
1630416236656,812.5
1630416237468,812.5
1630416238281,812.5
1630416239078,796.875
1630416239890,812.5
1630416240703,812.5
1630416241484,781.25
1630416242281,796.875
1630416243078,796.875
1630416243875,796.875
1630416244671,796.875
1630416245484,812.5
1630416246265,781.25
1630416247078,812.5
1630416247906,828.125
1630416248718,812.5
1630416249546,828.125
1630416250390,843.75
1630416251218,828.125
1630416252031,812.5
1630416252843,812.5
1630416253671,828.125
1630416254484,812.5
1630416255296,812.5
1630416256125,828.125
1630416256921,796.875
1630416257734,812.5
1630416258531,796.875
1630416259312,781.25
1630416260062,750.0
1630416260812,750.0
1630416261578,765.625
1630416262375,796.875
1630416263140,765.625
1630416263906,765.625
1630416264687,781.25
1630416265515,828.125
1630416266281,765.625
1630416267046,765.625
1630416267828,781.25
1630416268609,781.25
1630416269359,750.0
1630416270156,796.875
1630416296875,687.5
1630416297546,671.875
1630416298218,671.875
1630416298875,656.25
1630416299531,656.25
1630416300093,562.5
1630416316140,984.375
1630416376953,1140.625
1630416378109,1156.25
1630416379250,1140.625
1630416404906,1187.5
1630416405953,1046.875
1630416411234,1093.75
1630416412578,1343.75
1630416413671,1093.75
1630416451218,1171.875
1630416478000,1171.875
1630416499046,1281.25
1630416500156,1109.375
1630416515125,609.375
1630416515734,609.375
1630416516343,609.375
1630416516968,625.0
1630416517593,625.0
1630416518187,593.75
1630416518812,625.0
1630416535203,656.25
1630416535812,609.375
1630416536515,703.125
1630416543046,703.125
1630416543718,671.875
1630416544390,671.875
1630416548468,687.5
1630416549046,578.125
1630416549812,765.625
1630416550562,750.0
1630416551250,687.5
1630416551968,718.75
1630416552718,750.0
1630416553453,734.375
1630416554140,687.5
1630416554875,734.375
1630416555640,765.625
1630416556390,750.0
1630416557109,718.75
1630416557843,734.375
1630416558593,750.0
1630416559312,718.75
1630416560046,734.375
1630416565125,671.875
1630416565859,734.375
1630416566578,718.75
1630416567281,703.125
1630416568000,718.75
1630416568718,718.75
1630416569453,734.375
1630416570156,703.125
1630416570875,718.75
1630416571625,750.0
1630416572390,765.625
1630416573156,765.625
1630416573921,765.625
1630416574734,812.5
1630416575453,718.75
1630416576218,765.625
1630416576968,750.0
1630416577687,718.75
1630416582046,734.375
1630416582750,703.125
1630416583468,718.75
1630416584203,734.375
1630416584796,593.75
1630416650500,734.375
1630416651234,734.375
1630416664921,718.75
1630416665609,687.5
1630416666375,765.625
1630416667187,812.5
1630416667937,750.0
1630416672500,781.25
1630416673328,828.125
1630416881562,734.375
1630416882265,703.125
1630416889750,671.875
1630416890328,578.125
1630416891109,781.25
1630416904187,796.875
1630416904953,765.625
1630416905750,796.875
1630416945875,656.25
1630416946531,656.25
1630416987375,750.0
1630416988140,765.625
1630416988875,734.375
1630416989593,718.75
1630416990265,671.875
1630416990968,703.125
1630416991656,687.5
1630416992343,687.5
