timestamp,eda
1629880721750,0.271609
1629880722000,0.256235
1629880722250,0.222925
1629880722500,0.221644
1629880722750,0.213957
1629880723000,0.212675
1629880723250,0.08712
1629880723500,0.067902
1629880723750,0.096088
1629880724000,0.084558
1629880724250,0.243424
1629880724500,0.199864
1629880724750,0.201145
1629880725000,0.199864
1629880725250,0.201145
1629880725500,0.198582
1629880725750,0.201145
1629880726000,0.199864
1629880726250,0.19602
1629880726500,0.199864
1629880726750,0.19602
1629880727000,0.198582
1629880727250,0.194739
1629880727500,0.199864
1629880727750,0.19602
1629880728000,0.197301
1629880728250,0.197301
1629880728500,0.19602
1629880728750,0.198582
1629880729000,0.194739
1629880729250,0.197301
1629880729500,0.19602
1629880729750,0.19602
1629880730000,0.194739
1629880730250,0.19602
1629880730500,0.197301
1629880730750,0.194739
1629880731000,0.197301
1629880731250,0.193458
1629880731500,0.19602
1629880731750,0.192177
1629880732000,0.197301
1629880732250,0.19602
1629880732500,0.197301
1629880732750,0.194739
1629880733000,0.197301
1629880733250,0.197301
1629880733500,0.194739
1629880733750,0.197301
1629880734000,0.193458
1629880734250,0.19602
1629880734500,0.193458
1629880734750,0.19602
1629880735000,0.193458
1629880735250,0.194739
1629880735500,0.193458
1629880735750,0.19602
1629880736000,0.19602
1629880736250,0.192177
1629880736500,0.19602
1629880736750,0.192177
1629880737000,0.19602
1629880737250,0.193458
1629880737500,0.194739
1629880737750,0.193458
1629880738000,0.194739
1629880738250,0.19602
1629880738500,0.192177
1629880738750,0.194739
1629880739000,0.192177
1629880739250,0.193458
1629880739500,0.190895
1629880739750,0.194739
1629880740000,0.193458
1629880740250,0.194739
1629880740500,0.193458
1629880740750,0.19602
1629880741000,0.19602
1629880741250,0.192177
1629880741500,0.194739
1629880741750,0.193458
1629880742000,0.197301
1629880742250,0.193458
1629880742500,0.194739
1629880742750,0.192177
1629880743000,0.19602
1629880743250,0.190895
1629880743500,0.192177
1629880743750,0.190895
1629880744000,0.194739
