timestamp,duration
1629880845625,968.75
1629880890593,812.5
1629880950406,859.375
1629881016718,859.375
1629881308796,1687.5
1629881310093,1296.875
1629881329312,1250.0
1629881330796,1484.375
1629881364296,921.875
1629881365187,890.625
1629881366046,859.375
1629881366890,843.75
1629881403921,796.875
1629881404781,859.375
1629881460390,765.625
1629881461218,828.125
1629881461968,750.0
1629881472312,640.625
1629881479937,796.875
1629881480875,937.5
1629881522000,765.625
1629881522765,765.625
1629881523531,765.625
1629881533734,562.5
1629881540046,937.5
1629881543515,750.0
1629881544250,734.375
1629881545046,796.875
1629881545875,828.125
1629881546625,750.0
1629881547437,812.5
1629881552703,640.625
1629881553562,859.375
1629881554515,953.125
1629881586765,875.0
1629881587406,640.625
1629881588171,765.625
1629881588765,593.75
1629881589609,843.75
1629881590390,781.25
1629881590984,593.75
1629881591828,843.75
1629881592546,718.75
1629881593265,718.75
1629881593953,687.5
1629881594625,671.875
1629881595390,765.625
1629881614500,750.0
1629881615281,781.25
1629881620531,750.0
1629881621312,781.25
1629881637984,703.125
1629881638750,765.625
1629881639531,781.25
1629881649093,750.0
1629881649812,718.75
1629881650437,625.0
1629881651218,781.25
1629881651921,703.125
1629881715953,734.375
1629881757734,734.375
1629881758468,734.375
1629881759203,734.375
