timestamp,ax,ay,az
1629807853156,-0.828125,0.0625,0.546875
1629807853187,-0.8125,0.0625,0.5625
1629807853218,-0.8125,0.078125,0.546875
1629807853250,-0.796875,0.078125,0.5625
1629807853281,-0.8125,0.0625,0.546875
1629807853312,-0.84375,0.046875,0.546875
1629807853343,-0.84375,0.046875,0.546875
1629807853375,-0.8125,0.0625,0.546875
1629807853406,-0.8125,0.0625,0.546875
1629807853437,-0.8125,0.0625,0.5625
1629807853468,-0.8125,0.0625,0.5625
1629807853500,-0.8125,0.0625,0.5625
1629807853531,-0.8125,0.078125,0.5625
1629807853562,-0.8125,0.078125,0.546875
1629807853593,-0.8125,0.0625,0.5625
1629807853625,-0.828125,0.0625,0.5625
1629807853656,-0.828125,0.0625,0.5625
1629807853687,-0.828125,0.0625,0.5625
1629807853718,-0.828125,0.0625,0.5625
1629807853750,-0.828125,0.046875,0.5625
1629807853781,-0.8125,0.0625,0.5625
1629807853812,-0.8125,0.0625,0.5625
1629807853843,-0.828125,0.0625,0.5625
1629807853875,-0.828125,0.078125,0.5625
1629807853906,-0.828125,0.0625,0.5625
1629807853937,-0.828125,0.0625,0.5625
1629807853968,-0.828125,0.0625,0.5625
1629807854000,-0.796875,0.0625,0.5625
1629807854031,-0.8125,0.0625,0.5625
1629807854062,-0.828125,0.0625,0.546875
1629807854093,-0.796875,0.0625,0.546875
1629807854125,-0.8125,0.046875,0.5625
1629807854156,-0.8125,0.046875,0.5625
1629807854187,-0.796875,0.0625,0.5625
1629807854218,-0.8125,0.0625,0.578125
1629807854250,-0.828125,0.0625,0.578125
1629807854281,-0.828125,0.0625,0.5625
1629807854312,-0.796875,0.0625,0.578125
1629807854343,-0.8125,0.0625,0.5625
1629807854375,-0.8125,0.0625,0.5625
1629807854406,-0.8125,0.0625,0.5625
1629807854437,-0.8125,0.0625,0.578125
1629807854468,-0.8125,0.0625,0.5625
1629807854500,-0.796875,0.0625,0.578125
1629807854531,-0.796875,0.0625,0.578125
1629807854562,-0.796875,0.0625,0.59375
1629807854593,-0.8125,0.0625,0.578125
1629807854625,-0.8125,0.0625,0.59375
1629807854656,-0.8125,0.0625,0.578125
1629807854687,-0.796875,0.0625,0.5625
1629807854718,-0.8125,0.046875,0.5625
1629807854750,-0.796875,0.046875,0.546875
1629807854781,-0.8125,0.03125,0.53125
1629807854812,-0.8125,0.03125,0.5
1629807854843,-0.828125,0.03125,0.484375
1629807854875,-0.828125,0.03125,0.5
1629807854906,-0.828125,0.046875,0.453125
1629807854937,-0.890625,0.0625,0.421875
1629807854968,-0.984375,0.0625,0.40625
1629807855000,-0.859375,0.109375,0.5
1629807855031,-1.0,0.109375,0.40625
1629807855062,-0.828125,0.125,0.375
1629807855093,-0.9375,0.0625,0.296875
1629807855125,-0.9375,0.03125,0.40625
1629807855156,-0.9375,0.0625,0.328125
1629807855187,-0.953125,0.078125,0.359375
1629807855218,-0.90625,0.109375,0.390625
1629807855250,-0.90625,0.09375,0.359375
1629807855281,-1.0,0.0625,0.234375
1629807855312,-0.984375,0.09375,0.234375
1629807855343,-1.03125,0.109375,0.25
1629807855375,-0.953125,0.109375,0.234375
1629807855406,-0.875,0.125,0.234375
1629807855437,-1.015625,0.140625,0.203125
1629807855468,-1.09375,0.125,0.1875
1629807855500,-1.015625,0.125,0.28125
1629807855531,-0.921875,0.109375,0.40625
1629807855562,-0.875,0.09375,0.40625
1629807855593,-0.875,0.09375,0.359375
1629807855625,-0.90625,0.09375,0.359375
1629807855656,-0.921875,0.09375,0.328125
1629807855687,-0.921875,0.09375,0.359375
1629807855718,-0.953125,0.09375,0.359375
1629807855750,-0.9375,0.078125,0.359375
1629807855781,-0.90625,0.078125,0.390625
1629807855812,-0.921875,0.09375,0.390625
1629807855843,-0.90625,0.09375,0.4375
1629807855875,-0.890625,0.09375,0.421875
1629807855906,-0.90625,0.09375,0.40625
1629807855937,-0.90625,0.09375,0.421875
1629807855968,-0.875,0.078125,0.4375
1629807856000,-0.890625,0.078125,0.421875
1629807856031,-0.65625,0.046875,0.5
1629807856062,-0.75,0.0625,0.484375
1629807856093,-1.046875,0.109375,0.34375
1629807856125,-1.125,0.09375,0.21875
1629807856156,-1.0,0.140625,0.171875
1629807856187,-0.984375,0.109375,0.1875
1629807856218,-0.90625,0.125,0.265625
1629807856250,-0.921875,0.109375,0.359375
1629807856281,-0.9375,0.109375,0.375
1629807856312,-0.9375,0.109375,0.375
1629807856343,-0.9375,0.109375,0.34375
1629807856375,-0.921875,0.09375,0.34375
1629807856406,-0.921875,0.09375,0.328125
1629807856437,-0.921875,0.09375,0.34375
1629807856468,-0.9375,0.09375,0.34375
1629807856500,-0.9375,0.09375,0.34375
1629807856531,-0.921875,0.09375,0.359375
1629807856562,-0.9375,0.09375,0.34375
1629807856593,-0.9375,0.09375,0.34375
1629807856625,-0.921875,0.09375,0.359375
1629807856656,-0.921875,0.09375,0.359375
1629807856687,-0.921875,0.09375,0.359375
1629807856718,-0.9375,0.09375,0.34375
1629807856750,-0.921875,0.09375,0.359375
1629807856781,-0.921875,0.09375,0.34375
1629807856812,-0.921875,0.09375,0.34375
1629807856843,-0.921875,0.09375,0.34375
1629807856875,-0.9375,0.09375,0.34375
1629807856906,-0.921875,0.09375,0.359375
1629807856937,-0.921875,0.09375,0.375
1629807856968,-0.9375,0.09375,0.375
1629807857000,-0.9375,0.09375,0.375
1629807857031,-0.9375,0.09375,0.375
1629807857062,-0.875,0.09375,0.4375
1629807857093,-0.859375,0.09375,0.46875
1629807857125,-0.859375,0.078125,0.484375
1629807857156,-0.890625,0.078125,0.46875
1629807857187,-0.890625,0.078125,0.453125
1629807857218,-0.875,0.078125,0.453125
1629807857250,-0.875,0.078125,0.4375
1629807857281,-0.890625,0.09375,0.453125
1629807857312,-0.875,0.09375,0.453125
1629807857343,-0.875,0.078125,0.453125
1629807857375,-0.875,0.09375,0.453125
1629807857406,-0.890625,0.09375,0.453125
1629807857437,-0.890625,0.09375,0.453125
1629807857468,-0.875,0.09375,0.46875
1629807857500,-0.890625,0.09375,0.453125
1629807857531,-0.890625,0.09375,0.453125
1629807857562,-0.875,0.078125,0.453125
1629807857593,-0.875,0.09375,0.453125
1629807857625,-0.875,0.09375,0.453125
1629807857656,-0.875,0.09375,0.453125
1629807857687,-0.890625,0.09375,0.453125
1629807857718,-0.875,0.078125,0.453125
1629807857750,-0.875,0.078125,0.46875
1629807857781,-0.890625,0.09375,0.453125
1629807857812,-0.875,0.09375,0.453125
1629807857843,-0.875,0.09375,0.453125
1629807857875,-0.875,0.09375,0.453125
1629807857906,-0.890625,0.09375,0.453125
1629807857937,-0.875,0.09375,0.453125
1629807857968,-0.875,0.09375,0.46875
1629807858000,-0.890625,0.09375,0.453125
1629807858031,-0.890625,0.09375,0.453125
1629807858062,-0.890625,0.09375,0.453125
1629807858093,-0.890625,0.09375,0.453125
1629807858125,-0.890625,0.09375,0.453125
1629807858156,-0.890625,0.09375,0.453125
1629807858187,-0.875,0.09375,0.453125
1629807858218,-0.875,0.09375,0.453125
1629807858250,-0.890625,0.09375,0.453125
1629807858281,-0.890625,0.09375,0.453125
1629807858312,-0.875,0.078125,0.453125
1629807858343,-0.875,0.09375,0.46875
1629807858375,-0.890625,0.078125,0.453125
1629807858406,-0.890625,0.078125,0.46875
1629807858437,-0.875,0.078125,0.453125
1629807858468,-0.875,0.09375,0.453125
1629807858500,-0.875,0.09375,0.453125
1629807858531,-0.875,0.09375,0.453125
1629807858562,-0.890625,0.078125,0.46875
1629807858593,-0.875,0.078125,0.46875
1629807858625,-0.875,0.078125,0.46875
1629807858656,-0.890625,0.078125,0.453125
1629807858687,-0.890625,0.078125,0.453125
1629807858718,-0.875,0.09375,0.453125
1629807858750,-0.875,0.078125,0.453125
1629807858781,-0.875,0.09375,0.453125
1629807858812,-0.875,0.078125,0.453125
1629807858843,-0.875,0.078125,0.46875
1629807858875,-0.875,0.09375,0.46875
1629807858906,-0.875,0.078125,0.46875
1629807858937,-0.875,0.078125,0.46875
1629807858968,-0.875,0.078125,0.46875
1629807859000,-0.875,0.078125,0.46875
1629807859031,-0.875,0.078125,0.46875
1629807859062,-0.875,0.078125,0.46875
1629807859093,-0.875,0.078125,0.453125
1629807859125,-0.875,0.078125,0.46875
1629807859156,-0.875,0.09375,0.46875
1629807859187,-0.890625,0.078125,0.46875
1629807859218,-0.875,0.078125,0.46875
1629807859250,-0.875,0.078125,0.46875
1629807859281,-0.875,0.078125,0.46875
1629807859312,-0.875,0.078125,0.453125
1629807859343,-0.890625,0.078125,0.46875
1629807859375,-0.875,0.078125,0.46875
1629807859406,-0.875,0.078125,0.46875
1629807859437,-0.875,0.078125,0.46875
1629807859468,-0.875,0.078125,0.46875
1629807859500,-0.890625,0.078125,0.46875
1629807859531,-0.875,0.078125,0.46875
1629807859562,-0.875,0.078125,0.46875
1629807859593,-0.875,0.078125,0.46875
1629807859625,-0.875,0.078125,0.453125
1629807859656,-0.875,0.078125,0.46875
1629807859687,-0.875,0.078125,0.46875
1629807859718,-0.875,0.078125,0.46875
1629807859750,-0.875,0.078125,0.46875
1629807859781,-0.875,0.078125,0.46875
1629807859812,-0.875,0.078125,0.46875
1629807859843,-0.875,0.078125,0.46875
1629807859875,-0.875,0.078125,0.46875
1629807859906,-0.875,0.078125,0.46875
1629807859937,-0.875,0.078125,0.46875
1629807859968,-0.875,0.078125,0.46875
1629807860000,-0.875,0.078125,0.46875
1629807860031,-0.875,0.078125,0.46875
1629807860062,-0.875,0.078125,0.46875
1629807860093,-0.875,0.078125,0.46875
1629807860125,-0.875,0.078125,0.46875
1629807860156,-0.875,0.078125,0.46875
1629807860187,-0.875,0.078125,0.46875
1629807860218,-0.875,0.078125,0.46875
1629807860250,-0.890625,0.078125,0.453125
1629807860281,-0.875,0.078125,0.46875
1629807860312,-0.875,0.078125,0.46875
1629807860343,-0.875,0.078125,0.453125
1629807860375,-0.875,0.078125,0.46875
1629807860406,-0.875,0.078125,0.46875
1629807860437,-0.875,0.078125,0.46875
1629807860468,-0.875,0.078125,0.46875
1629807860500,-0.875,0.078125,0.46875
1629807860531,-0.890625,0.078125,0.46875
1629807860562,-0.875,0.078125,0.46875
1629807860593,-0.875,0.078125,0.46875
1629807860625,-0.875,0.078125,0.46875
1629807860656,-0.875,0.078125,0.46875
1629807860687,-0.875,0.078125,0.46875
1629807860718,-0.875,0.078125,0.46875
1629807860750,-0.875,0.078125,0.46875
1629807860781,-0.875,0.078125,0.46875
1629807860812,-0.875,0.078125,0.46875
1629807860843,-0.875,0.078125,0.46875
1629807860875,-0.875,0.078125,0.46875
1629807860906,-0.875,0.078125,0.46875
1629807860937,-0.875,0.078125,0.46875
1629807860968,-0.875,0.078125,0.46875
1629807861000,-0.875,0.078125,0.46875
1629807861031,-0.875,0.078125,0.46875
1629807861062,-0.875,0.078125,0.46875
1629807861093,-0.875,0.078125,0.46875
1629807861125,-0.875,0.078125,0.46875
1629807861156,-0.875,0.078125,0.46875
1629807861187,-0.875,0.078125,0.46875
1629807861218,-0.875,0.078125,0.46875
1629807861250,-0.875,0.078125,0.46875
1629807861281,-0.875,0.078125,0.453125
1629807861312,-0.875,0.078125,0.453125
1629807861343,-0.875,0.0625,0.453125
1629807861375,-0.890625,0.078125,0.46875
1629807861406,-0.890625,0.078125,0.46875
1629807861437,-0.875,0.078125,0.46875
1629807861468,-0.875,0.078125,0.453125
1629807861500,-0.875,0.09375,0.453125
1629807861531,-0.890625,0.078125,0.46875
1629807861562,-0.890625,0.078125,0.46875
1629807861593,-0.875,0.078125,0.46875
1629807861625,-0.875,0.078125,0.453125
1629807861656,-0.890625,0.078125,0.453125
1629807861687,-0.890625,0.078125,0.453125
1629807861718,-0.890625,0.078125,0.453125
1629807861750,-0.890625,0.078125,0.453125
1629807861781,-0.890625,0.078125,0.453125
1629807861812,-0.890625,0.078125,0.453125
1629807861843,-0.890625,0.078125,0.453125
1629807861875,-0.890625,0.078125,0.453125
1629807861906,-0.890625,0.078125,0.453125
1629807861937,-0.890625,0.078125,0.453125
1629807861968,-0.890625,0.078125,0.453125
1629807862000,-0.875,0.078125,0.46875
1629807862031,-0.890625,0.078125,0.453125
1629807862062,-0.875,0.078125,0.453125
1629807862093,-0.875,0.078125,0.453125
1629807862125,-0.890625,0.09375,0.46875
1629807862156,-0.890625,0.078125,0.453125
1629807862187,-0.890625,0.09375,0.453125
1629807862218,-0.890625,0.078125,0.453125
1629807862250,-0.890625,0.078125,0.453125
1629807862281,-0.875,0.078125,0.453125
1629807862312,-0.875,0.09375,0.46875
1629807862343,-0.890625,0.078125,0.453125
1629807862375,-0.875,0.078125,0.453125
1629807862406,-0.875,0.078125,0.453125
1629807862437,-0.875,0.09375,0.453125
1629807862468,-0.875,0.078125,0.453125
1629807862500,-0.875,0.09375,0.453125
1629807862531,-0.890625,0.078125,0.46875
1629807862562,-0.875,0.078125,0.46875
1629807862593,-0.875,0.078125,0.46875
1629807862625,-0.875,0.078125,0.453125
1629807862656,-0.875,0.078125,0.46875
1629807862687,-0.875,0.078125,0.46875
1629807862718,-0.875,0.078125,0.46875
1629807862750,-0.875,0.078125,0.46875
1629807862781,-0.875,0.078125,0.46875
1629807862812,-0.875,0.078125,0.46875
1629807862843,-0.875,0.078125,0.46875
1629807862875,-0.875,0.078125,0.46875
1629807862906,-0.875,0.078125,0.46875
1629807862937,-0.875,0.078125,0.453125
1629807862968,-0.875,0.078125,0.453125
1629807863000,-0.890625,0.078125,0.453125
1629807863031,-0.875,0.078125,0.46875
1629807863062,-0.875,0.078125,0.46875
1629807863093,-0.875,0.078125,0.46875
1629807863125,-0.875,0.078125,0.453125
1629807863156,-0.875,0.078125,0.46875
1629807863187,-0.890625,0.078125,0.46875
1629807863218,-0.890625,0.078125,0.453125
1629807863250,-0.875,0.078125,0.46875
1629807863281,-0.875,0.078125,0.46875
1629807863312,-0.875,0.078125,0.46875
1629807863343,-0.875,0.078125,0.46875
1629807863375,-0.875,0.078125,0.453125
1629807863406,-0.875,0.078125,0.453125
1629807863437,-0.875,0.078125,0.453125
1629807863468,-0.875,0.078125,0.46875
1629807863500,-0.890625,0.078125,0.46875
1629807863531,-0.875,0.078125,0.46875
1629807863562,-0.859375,0.078125,0.46875
1629807863593,-0.875,0.078125,0.46875
1629807863625,-0.875,0.078125,0.46875
1629807863656,-0.875,0.078125,0.46875
1629807863687,-0.875,0.078125,0.46875
1629807863718,-0.875,0.078125,0.46875
1629807863750,-0.875,0.078125,0.46875
1629807863781,-0.875,0.078125,0.46875
1629807863812,-0.875,0.078125,0.46875
1629807863843,-0.875,0.078125,0.46875
1629807863875,-0.875,0.078125,0.46875
1629807863906,-0.875,0.078125,0.46875
1629807863937,-0.875,0.078125,0.46875
1629807863968,-0.875,0.078125,0.46875
1629807864000,-0.875,0.078125,0.46875
1629807864031,-0.875,0.078125,0.46875
1629807864062,-0.875,0.078125,0.46875
1629807864093,-0.875,0.078125,0.46875
1629807864125,-0.875,0.078125,0.46875
1629807864156,-0.875,0.078125,0.46875
1629807864187,-0.875,0.078125,0.46875
1629807864218,-0.875,0.078125,0.46875
1629807864250,-0.875,0.078125,0.46875
1629807864281,-0.875,0.078125,0.46875
1629807864312,-0.875,0.078125,0.46875
1629807864343,-0.875,0.078125,0.46875
1629807864375,-0.875,0.078125,0.46875
1629807864406,-0.875,0.078125,0.46875
1629807864437,-0.875,0.078125,0.46875
1629807864468,-0.890625,0.078125,0.46875
1629807864500,-0.875,0.078125,0.46875
1629807864531,-0.875,0.078125,0.46875
1629807864562,-0.875,0.078125,0.46875
1629807864593,-0.875,0.078125,0.46875
1629807864625,-0.875,0.078125,0.46875
1629807864656,-0.875,0.078125,0.46875
1629807864687,-0.875,0.078125,0.46875
1629807864718,-0.875,0.0625,0.46875
1629807864750,-0.875,0.078125,0.46875
1629807864781,-0.875,0.078125,0.46875
1629807864812,-0.875,0.078125,0.46875
1629807864843,-0.875,0.078125,0.46875
1629807864875,-0.875,0.078125,0.46875
1629807864906,-0.875,0.078125,0.46875
1629807864937,-0.875,0.078125,0.46875
1629807864968,-0.875,0.078125,0.46875
1629807865000,-0.875,0.078125,0.46875
1629807865031,-0.875,0.078125,0.46875
1629807865062,-0.875,0.078125,0.46875
1629807865093,-0.875,0.078125,0.46875
1629807865125,-0.875,0.078125,0.46875
1629807865156,-0.875,0.078125,0.46875
1629807865187,-0.875,0.078125,0.46875
1629807865218,-0.875,0.078125,0.46875
1629807865250,-0.875,0.078125,0.46875
1629807865281,-0.875,0.078125,0.46875
1629807865312,-0.875,0.078125,0.46875
1629807865343,-0.875,0.078125,0.46875
1629807865375,-0.875,0.078125,0.453125
1629807865406,-0.875,0.078125,0.453125
1629807865437,-0.875,0.078125,0.46875
1629807865468,-0.875,0.0625,0.46875
1629807865500,-0.875,0.0625,0.46875
1629807865531,-0.875,0.078125,0.46875
1629807865562,-0.875,0.078125,0.46875
1629807865593,-0.875,0.078125,0.46875
1629807865625,-0.875,0.078125,0.46875
1629807865656,-0.875,0.078125,0.484375
1629807865687,-0.890625,0.078125,0.453125
1629807865718,-0.921875,0.078125,0.421875
1629807865750,-0.890625,0.078125,0.390625
1629807865781,-0.90625,0.0625,0.421875
1629807865812,-0.90625,0.078125,0.421875
1629807865843,-0.84375,0.09375,0.546875
1629807865875,-0.84375,0.078125,0.546875
1629807865906,-0.84375,0.078125,0.546875
1629807865937,-0.84375,0.078125,0.515625
1629807865968,-0.84375,0.078125,0.5
1629807866000,-0.84375,0.078125,0.5
1629807866031,-0.84375,0.078125,0.515625
1629807866062,-0.84375,0.078125,0.515625
1629807866093,-0.84375,0.078125,0.515625
1629807866125,-0.84375,0.078125,0.515625
1629807866156,-0.84375,0.078125,0.515625
1629807866187,-0.84375,0.078125,0.53125
1629807866218,-0.84375,0.078125,0.515625
1629807866250,-0.859375,0.09375,0.515625
1629807866281,-0.84375,0.078125,0.5
1629807866312,-0.84375,0.078125,0.53125
1629807866343,-0.84375,0.078125,0.53125
1629807866375,-0.84375,0.078125,0.515625
1629807866406,-0.84375,0.078125,0.515625
1629807866437,-0.859375,0.078125,0.53125
1629807866468,-0.84375,0.078125,0.53125
1629807866500,-0.84375,0.078125,0.515625
1629807866531,-0.84375,0.078125,0.515625
