timestamp,temp
1629807853250,34.91
1629807853500,34.91
1629807853750,34.91
1629807854000,34.91
1629807854250,34.91
1629807854500,34.91
1629807854750,34.91
1629807855000,34.91
1629807855250,34.91
1629807855500,34.91
1629807855750,34.91
1629807856000,34.89
1629807856250,34.89
1629807856500,34.89
1629807856750,34.89
1629807857000,34.89
1629807857250,34.89
1629807857500,34.89
1629807857750,34.89
1629807858000,34.89
1629807858250,34.89
1629807858500,34.89
1629807858750,34.89
1629807859000,34.91
1629807859250,34.91
1629807859500,34.91
1629807859750,34.91
1629807860000,34.91
1629807860250,34.91
1629807860500,34.91
1629807860750,34.91
1629807861000,34.89
1629807861250,34.89
1629807861500,34.89
1629807861750,34.89
1629807862000,34.91
1629807862250,34.91
1629807862500,34.91
1629807862750,34.91
1629807863000,34.91
1629807863250,34.91
1629807863500,34.91
1629807863750,34.91
1629807864000,34.87
1629807864250,34.87
1629807864500,34.87
1629807864750,34.87
1629807865000,34.89
1629807865250,34.89
1629807865500,34.89
1629807865750,34.89
1629807866000,34.89
1629807866250,34.89
1629807866500,34.89
1629807866750,34.89
1629807867000,34.89
1629807867250,34.89
1629807867500,34.89
1629807867750,34.89
1629807868000,34.87
1629807868250,34.87
1629807868500,34.87
1629807868750,34.87
1629807869000,34.87
1629807869250,34.87
1629807869500,34.87
1629807869750,34.87
1629807870000,34.87
1629807870250,34.87
1629807870500,34.87
1629807870750,34.87
1629807871000,34.87
1629807871250,34.87
1629807871500,34.87
1629807871750,34.87
1629807872000,34.87
1629807872250,34.87
1629807872500,34.87
1629807872750,34.87
1629807873000,34.87
1629807873250,34.87
1629807873500,34.87
1629807873750,34.87
1629807874000,34.89
1629807874250,34.89
1629807874500,34.89
1629807874750,34.89
1629807875000,34.87
1629807875250,34.87
1629807875500,34.87
1629807875750,34.87
1629807876000,34.87
1629807876250,34.87
1629807876500,34.87
1629807876750,34.87
1629807877000,34.87
1629807877250,34.87
1629807877500,34.87
1629807877750,34.87
1629807878000,34.87
1629807878250,34.87
1629807878500,34.87
1629807878750,34.87
1629807879000,34.87
1629807879250,34.87
1629807879500,34.87
1629807879750,34.87
1629807880000,34.87
1629807880250,34.87
1629807880500,34.87
1629807880750,34.87
1629807881000,34.87
1629807881250,34.87
1629807881500,34.87
1629807881750,34.87
1629807882000,34.87
1629807882250,34.87
1629807882500,34.87
1629807882750,34.87
1629807883000,34.87
1629807883250,34.87
1629807883500,34.87
1629807883750,34.87
1629807884000,34.87
1629807884250,34.87
1629807884500,34.87
1629807884750,34.87
1629807885000,34.84
1629807885250,34.84
1629807885500,34.84
1629807885750,34.84
1629807886000,34.84
1629807886250,34.84
1629807886500,34.84
1629807886750,34.84
1629807887000,34.84
1629807887250,34.84
1629807887500,34.84
1629807887750,34.84
1629807888000,34.87
1629807888250,34.87
1629807888500,34.87
1629807888750,34.87
1629807889000,34.84
1629807889250,34.84
1629807889500,34.84
1629807889750,34.84
1629807890000,34.87
1629807890250,34.87
1629807890500,34.87
1629807890750,34.87
1629807891000,34.84
1629807891250,34.84
1629807891500,34.84
1629807891750,34.84
1629807892000,34.84
1629807892250,34.84
1629807892500,34.84
1629807892750,34.84
1629807893000,34.84
1629807893250,34.84
1629807893500,34.84
1629807893750,34.84
1629807894000,34.84
1629807894250,34.84
1629807894500,34.84
1629807894750,34.84
1629807895000,34.87
1629807895250,34.87
1629807895500,34.87
1629807895750,34.87
1629807896000,34.87
1629807896250,34.87
1629807896500,34.87
1629807896750,34.87
1629807897000,34.84
1629807897250,34.84
1629807897500,34.84
1629807897750,34.84
1629807898000,34.83
1629807898250,34.83
1629807898500,34.83
1629807898750,34.83
1629807899000,34.83
1629807899250,34.83
1629807899500,34.83
1629807899750,34.83
1629807900000,34.83
1629807900250,34.83
1629807900500,34.83
1629807900750,34.83
1629807901000,34.84
1629807901250,34.84
1629807901500,34.84
1629807901750,34.84
1629807902000,34.84
1629807902250,34.84
1629807902500,34.84
1629807902750,34.84
1629807903000,34.83
1629807903250,34.83
1629807903500,34.83
1629807903750,34.83
1629807904000,34.84
1629807904250,34.84
1629807904500,34.84
1629807904750,34.84
1629807905000,34.84
1629807905250,34.84
1629807905500,34.84
1629807905750,34.84
1629807906000,34.83
1629807906250,34.83
1629807906500,34.83
1629807906750,34.83
1629807907000,34.83
1629807907250,34.83
1629807907500,34.83
1629807907750,34.83
1629807908000,34.87
1629807908250,34.87
1629807908500,34.87
1629807908750,34.87
1629807909000,34.83
1629807909250,34.83
1629807909500,34.83
1629807909750,34.83
1629807910000,34.79
1629807910250,34.79
1629807910500,34.79
1629807910750,34.79
1629807911000,34.81
1629807911250,34.81
1629807911500,34.81
1629807911750,34.81
1629807912000,34.81
1629807912250,34.81
1629807912500,34.81
1629807912750,34.81
1629807913000,34.79
1629807913250,34.79
1629807913500,34.79
1629807913750,34.79
1629807914000,34.81
1629807914250,34.81
1629807914500,34.81
1629807914750,34.81
