timestamp,eda
1629807853250,0.591939
1629807853500,0.593221
1629807853750,0.591939
1629807854000,0.589377
1629807854250,0.591939
1629807854500,0.590658
1629807854750,0.590658
1629807855000,0.589377
1629807855250,0.52147
1629807855500,0.570158
1629807855750,0.576564
1629807856000,0.576564
1629807856250,0.575283
1629807856500,0.515064
1629807856750,0.575283
1629807857000,0.576564
1629807857250,0.571439
1629807857500,0.575283
1629807857750,0.575283
1629807858000,0.574002
1629807858250,0.574002
1629807858500,0.574002
1629807858750,0.571439
1629807859000,0.574002
1629807859250,0.570158
1629807859500,0.572721
1629807859750,0.572721
1629807860000,0.570158
1629807860250,0.572721
1629807860500,0.571439
1629807860750,0.571439
1629807861000,0.571439
1629807861250,0.568877
1629807861500,0.570158
1629807861750,0.571439
1629807862000,0.567595
1629807862250,0.568877
1629807862500,0.570158
1629807862750,0.568877
1629807863000,0.570158
1629807863250,0.567595
1629807863500,0.570158
1629807863750,0.568877
1629807864000,0.566314
1629807864250,0.567595
1629807864500,0.567595
1629807864750,0.570158
1629807865000,0.574002
1629807865250,0.571439
1629807865500,0.584252
1629807865750,0.571439
1629807866000,0.570158
1629807866250,0.570158
1629807866500,0.570158
1629807866750,0.571439
1629807867000,0.571439
1629807867250,0.568877
1629807867500,0.570158
1629807867750,0.568877
1629807868000,0.567595
1629807868250,0.570158
1629807868500,0.567595
1629807868750,0.568877
1629807869000,0.568877
1629807869250,0.566314
1629807869500,0.568877
1629807869750,0.568877
1629807870000,0.567595
1629807870250,0.570158
1629807870500,0.567595
1629807870750,0.571439
1629807871000,0.568877
1629807871250,0.566314
1629807871500,0.567595
1629807871750,0.566314
1629807872000,0.566314
1629807872250,0.566314
1629807872500,0.563752
1629807872750,0.566314
1629807873000,0.565033
1629807873250,0.56247
1629807873500,0.563752
1629807873750,0.561189
1629807874000,0.563752
1629807874250,0.563752
1629807874500,0.561189
1629807874750,0.56247
1629807875000,0.561189
1629807875250,0.56247
1629807875500,0.56247
1629807875750,0.559908
1629807876000,0.561189
1629807876250,0.561189
1629807876500,0.557345
1629807876750,0.561189
1629807877000,0.559908
1629807877250,0.558627
1629807877500,0.559908
1629807877750,0.558627
1629807878000,0.558627
1629807878250,0.559908
1629807878500,0.558627
1629807878750,0.558627
1629807879000,0.557345
1629807879250,0.556064
1629807879500,0.557345
1629807879750,0.556064
1629807880000,0.558627
1629807880250,0.554783
1629807880500,0.554783
1629807880750,0.554783
1629807881000,0.550939
1629807881250,0.55222
1629807881500,0.553502
1629807881750,0.549658
1629807882000,0.550939
1629807882250,0.549658
1629807882500,0.550939
1629807882750,0.54197
1629807883000,0.540689
1629807883250,0.55222
1629807883500,0.550939
1629807883750,0.548377
1629807884000,0.549658
1629807884250,0.549658
1629807884500,0.55222
1629807884750,0.550939
1629807885000,0.548377
1629807885250,0.549658
1629807885500,0.549658
1629807885750,0.547095
1629807886000,0.549658
1629807886250,0.548377
1629807886500,0.547095
1629807886750,0.547095
1629807887000,0.544533
1629807887250,0.543252
1629807887500,0.543252
1629807887750,0.54197
1629807888000,0.543252
1629807888250,0.543252
1629807888500,0.539408
1629807888750,0.540689
1629807889000,0.54197
1629807889250,0.538127
1629807889500,0.543252
1629807889750,0.543252
1629807890000,0.540689
1629807890250,0.543252
1629807890500,0.543252
1629807890750,0.540689
1629807891000,0.543252
1629807891250,0.54197
1629807891500,0.54197
1629807891750,0.54197
1629807892000,0.540689
1629807892250,0.539408
1629807892500,0.539408
1629807892750,0.536845
1629807893000,0.538127
1629807893250,0.538127
1629807893500,0.536845
1629807893750,0.538127
1629807894000,0.534283
1629807894250,0.536845
1629807894500,0.535564
1629807894750,0.533002
1629807895000,0.535564
1629807895250,0.534283
1629807895500,0.533002
1629807895750,0.534283
1629807896000,0.53172
1629807896250,0.533002
1629807896500,0.533002
1629807896750,0.529158
1629807897000,0.530439
1629807897250,0.53172
1629807897500,0.529158
1629807897750,0.53172
1629807898000,0.529158
1629807898250,0.526595
1629807898500,0.529158
1629807898750,0.527877
1629807899000,0.529158
1629807899250,0.529158
1629807899500,0.525314
1629807899750,0.527877
1629807900000,0.527877
1629807900250,0.525314
1629807900500,0.526595
1629807900750,0.527877
1629807901000,0.526595
1629807901250,0.526595
1629807901500,0.529158
1629807901750,0.524033
1629807902000,0.525314
1629807902250,0.524033
1629807902500,0.52147
1629807902750,0.524033
1629807903000,0.522752
1629807903250,0.522752
1629807903500,0.522752
1629807903750,0.520189
1629807904000,0.522752
1629807904250,0.522752
1629807904500,0.518908
1629807904750,0.520189
1629807905000,0.520189
1629807905250,0.516345
1629807905500,0.520189
1629807905750,0.518908
1629807906000,0.516345
1629807906250,0.518908
1629807906500,0.515064
1629807906750,0.517627
1629807907000,0.452283
1629807907250,0.512502
1629807907500,0.517627
1629807907750,0.258813
1629807908000,0.32672
1629807908250,0.512502
1629807908500,0.515064
1629807908750,0.512502
1629807909000,0.515064
1629807909250,0.512502
1629807909500,0.51122
1629807909750,0.512502
1629807910000,0.509939
1629807910250,0.51122
1629807910500,0.512502
1629807910750,0.51122
1629807911000,0.51122
1629807911250,0.51122
1629807911500,0.508658
1629807911750,0.508658
1629807912000,0.51122
1629807912250,0.507377
1629807912500,0.509939
1629807912750,0.508658
1629807913000,0.507377
1629807913250,0.507377
1629807913500,0.507377
1629807913750,0.508658
1629807914000,0.508658
1629807914250,0.506095
1629807914500,0.509939
1629807914750,0.507377
1629807915000,0.504814
1629807915250,0.506095
1629807915500,0.506095
1629807915750,0.503533
1629807916000,0.506095
1629807916250,0.503533
1629807916500,0.506095
1629807916750,0.506095
1629807917000,0.503533
1629807917250,0.504814
1629807917500,0.507377
1629807917750,0.502252
1629807918000,0.504814
1629807918250,0.503533
1629807918500,0.50097
1629807918750,0.503533
1629807919000,0.502252
1629807919250,0.503533
1629807919500,0.502252
1629807919750,0.502252
1629807920000,0.502252
1629807920250,0.502252
1629807920500,0.50097
1629807920750,0.502252
1629807921000,0.502252
1629807921250,0.498408
1629807921500,0.50097
1629807921750,0.499689
1629807922000,0.499689
1629807922250,0.50097
1629807922500,0.50097
1629807922750,0.503533
1629807923000,0.506095
1629807923250,0.506095
1629807923500,0.51122
1629807923750,0.513783
1629807924000,0.520189
1629807924250,0.522752
1629807924500,0.522752
1629807924750,0.52147
1629807925000,0.533002
1629807925250,0.53172
1629807925500,0.530439
1629807925750,0.53172
1629807926000,0.529158
1629807926250,0.530439
1629807926500,0.520189
1629807926750,0.529158
1629807927000,0.527877
1629807927250,0.525314
1629807927500,0.525314
1629807927750,0.530439
1629807928000,0.526595
1629807928250,0.524033
1629807928500,0.517627
1629807928750,0.52147
1629807929000,0.524033
1629807929250,0.524033
1629807929500,0.524033
1629807929750,0.534283
1629807930000,0.534283
1629807930250,0.53172
1629807930500,0.533002
1629807930750,0.53172
1629807931000,0.530439
1629807931250,0.53172
1629807931500,0.529158
1629807931750,0.399751
1629807932000,0.530439
1629807932250,0.529158
1629807932500,0.533002
1629807932750,0.530439
1629807933000,0.529158
1629807933250,0.53172
1629807933500,0.530439
1629807933750,0.530439
1629807934000,0.530439
1629807934250,0.529158
1629807934500,0.529158
1629807934750,0.527877
1629807935000,0.525314
1629807935250,0.526595
1629807935500,0.53172
1629807935750,0.527877
1629807936000,0.529158
1629807936250,0.526595
1629807936500,0.524033
1629807936750,0.525314
1629807937000,0.525314
1629807937250,0.524033
1629807937500,0.526595
1629807937750,0.526595
1629807938000,0.525314
1629807938250,0.524033
1629807938500,0.524033
1629807938750,0.522752
1629807939000,0.522752
1629807939250,0.520189
1629807939500,0.524033
1629807939750,0.524033
1629807940000,0.52147
1629807940250,0.524033
1629807940500,0.52147
1629807940750,0.520189
1629807941000,0.520189
1629807941250,0.517627
1629807941500,0.520189
1629807941750,0.520189
1629807942000,0.517627
1629807942250,0.518908
1629807942500,0.518908
1629807942750,0.516345
1629807943000,0.517627
1629807943250,0.517627
1629807943500,0.518908
1629807943750,0.520189
1629807944000,0.518908
1629807944250,0.518908
1629807944500,0.518908
1629807944750,0.515064
1629807945000,0.517627
1629807945250,0.516345
1629807945500,0.515064
1629807945750,0.517627
1629807946000,0.517627
1629807946250,0.516345
1629807946500,0.518908
1629807946750,0.517627
1629807947000,0.515064
1629807947250,0.517627
1629807947500,0.517627
1629807947750,0.518908
1629807948000,0.518908
1629807948250,0.515064
1629807948500,0.516345
1629807948750,0.516345
1629807949000,0.512502
1629807949250,0.512502
1629807949500,0.512502
1629807949750,0.503533
1629807950000,0.513783
1629807950250,0.512502
1629807950500,0.513783
1629807950750,0.513783
1629807951000,0.51122
1629807951250,0.512502
1629807951500,0.513783
1629807951750,0.508658
1629807952000,0.513783
1629807952250,0.51122
1629807952500,0.508658
1629807952750,0.51122
1629807953000,0.509939
1629807953250,0.509939
1629807953500,0.51122
1629807953750,0.509939
1629807954000,0.508658
1629807954250,0.509939
1629807954500,0.383095
1629807954750,0.51122
1629807955000,0.508658
1629807955250,0.508658
1629807955500,0.508658
1629807955750,0.506095
1629807956000,0.503533
1629807956250,0.51122
1629807956500,0.506095
1629807956750,0.507377
1629807957000,0.506095
1629807957250,0.504814
1629807957500,0.506095
1629807957750,0.503533
1629807958000,0.506095
1629807958250,0.506095
1629807958500,0.503533
1629807958750,0.506095
1629807959000,0.504814
1629807959250,0.208844
1629807959500,0.507377
1629807959750,0.507377
1629807960000,0.506095
1629807960250,0.44972
