timestamp,duration
1629807872937,906.25
1629807873796,859.375
1629807874718,921.875
1629807875890,1171.875
1629807876984,1093.75
1629807877953,968.75
1629807878890,937.5
1629807879812,921.875
1629807880687,875.0
1629807881703,1015.625
1629807882671,968.75
1629807898875,937.5
1629807899765,890.625
1629807900703,937.5
1629807901687,984.375
1629807902687,1000.0
1629807903671,984.375
1629807904625,953.125
1629807914687,921.875
1629807915609,921.875
1629807916437,828.125
1629807917265,828.125
1629807918171,906.25
1629807919312,1140.625
1629807920375,1062.5
1629807949796,1031.25
1629807972062,1000.0
1629807980828,750.0
1629807981562,734.375
1629807982281,718.75
1629807983046,765.625
1629807987875,890.625
1629807988843,968.75
1629807989796,953.125
1629807990718,921.875
1629807991703,984.375
1629807992453,750.0
1629807993281,828.125
1629808002656,1250.0
1629808069796,890.625
1629808096250,656.25
1629808096953,703.125
1629808097609,656.25
1629808098234,625.0
1629808098875,640.625
1629808099546,671.875
1629808100250,703.125
1629808100984,734.375
1629808101687,703.125
1629808102328,640.625
1629808103062,734.375
1629808103656,593.75
1629808104484,828.125
1629808105140,656.25
1629808105859,718.75
1629808106671,812.5
1629808107500,828.125
1629808108281,781.25
1629808108984,703.125
1629808109687,703.125
1629808115625,734.375
1629808116390,765.625
1629808117171,781.25
1629808118031,859.375
1629808118875,843.75
1629808119640,765.625
1629808120406,765.625
1629808121218,812.5
1629808122078,859.375
1629808122921,843.75
1629808123750,828.125
1629808124609,859.375
1629808125484,875.0
1629808126328,843.75
1629808127187,859.375
1629808128125,937.5
1629808129093,968.75
1629808136562,1000.0
1629808142062,750.0
1629808145953,1078.125
1629808147046,1093.75
1629808167250,421.875
1629808183812,937.5
1629808184703,890.625
1629808185609,906.25
1629808186468,859.375
1629808187312,843.75
1629808188156,843.75
1629808188921,765.625
1629808189718,796.875
1629808190453,734.375
1629808191187,734.375
1629808192046,859.375
1629808192953,906.25
1629808193828,875.0
1629808194687,859.375
1629808195500,812.5
1629808196359,859.375
1629808197140,781.25
1629808197921,781.25
1629808198781,859.375
1629808199609,828.125
1629808200468,859.375
1629808201328,859.375
1629808202015,687.5
1629808202984,968.75
1629808203750,765.625
1629808204468,718.75
1629808205187,718.75
1629808205968,781.25
1629808206953,984.375
1629808207828,875.0
1629808208671,843.75
1629808220218,1046.875
1629808221265,1046.875
1629808222328,1062.5
1629808521093,703.125
1629808537515,828.125
1629808538281,765.625
1629808546578,750.0
1629808547515,937.5
1629808548328,812.5
1629808549187,859.375
1629808550093,906.25
1629808550968,875.0
1629808551656,687.5
1629808555265,828.125
1629808556125,859.375
1629808557031,906.25
1629808557921,890.625
1629808558765,843.75
1629808559625,859.375
1629808560546,921.875
1629808561453,906.25
1629808562281,828.125
1629808563171,890.625
1629808564046,875.0
1629808564859,812.5
1629808565687,828.125
1629808566546,859.375
1629808567421,875.0
1629808568312,890.625
1629808569265,953.125
1629808570203,937.5
1629808571078,875.0
1629808571953,875.0
1629808572859,906.25
1629808649906,1015.625
1629808651093,1187.5
1629808652468,1375.0
1629808666281,843.75
1629808703375,656.25
1629808704109,734.375
1629808704734,625.0
1629808705406,671.875
1629808706015,609.375
1629808706656,640.625
1629808707250,593.75
1629808719156,625.0
1629808720031,875.0
1629808720734,703.125
1629808721656,921.875
1629808726437,703.125
1629808727125,687.5
1629808727890,765.625
1629808728640,750.0
1629808729437,796.875
1629808736656,718.75
1629808737390,734.375
1629808738109,718.75
1629808738843,734.375
1629808739625,781.25
1629808740359,734.375
1629808741078,718.75
1629808741906,828.125
1629808742578,671.875
1629808746078,750.0
1629808746843,765.625
1629808747671,828.125
1629808748515,843.75
1629808763453,703.125
1629808764312,859.375
1629808765140,828.125
1629808765875,734.375
1629808766609,734.375
1629808767390,781.25
1629808772734,750.0
1629808773515,781.25
1629808781250,843.75
1629808782046,796.875
1629808782921,875.0
1629808783750,828.125
1629808784531,781.25
1629808785281,750.0
1629808793250,671.875
1629808793906,656.25
1629808794687,781.25
1629808827406,796.875
1629808828062,656.25
1629808834640,828.125
1629808848859,750.0
1629808849609,750.0
1629808850312,703.125
1629808851156,843.75
1629808852000,843.75
1629808856765,734.375
1629808857343,578.125
1629808885250,781.25
1629808894265,671.875
1629808894953,687.5
1629808895687,734.375
1629808915468,828.125
1629808916281,812.5
1629808920125,718.75
1629808920765,640.625
1629808921578,812.5
1629808922343,765.625
1629808923109,765.625
1629808927953,796.875
1629808928671,718.75
1629808929406,734.375
1629808930031,625.0
1629808930921,890.625
1629808942546,671.875
1629808949859,765.625
1629808950640,781.25
1629808951359,718.75
1629808952250,890.625
1629808952921,671.875
1629808956484,578.125
1629808965562,625.0
1629808968812,734.375
1629808990812,718.75
1629809001500,734.375
1629809035218,718.75
1629809035953,734.375
1629809036781,828.125
1629809037593,812.5
1629809038468,875.0
1629809039359,890.625
1629809073171,703.125
1629809074125,953.125
1629809080890,671.875
1629809081578,687.5
1629809082296,718.75
1629809083031,734.375
1629809083765,734.375
1629809084468,703.125
1629809085140,671.875
1629809101609,796.875
1629809102531,921.875
1629809103531,1000.0
1629809104359,828.125
1629809105437,1078.125
1629809106375,937.5
