timestamp,eda
1629897192500,0.062781
1629897192750,0.066625
1629897193000,0.067906
1629897193250,0.062781
1629897193500,0.066625
1629897193750,0.062781
1629897194000,0.064063
1629897194250,0.062781
1629897194500,0.062781
1629897194750,0.065344
1629897195000,0.055094
1629897195250,0.049969
1629897195500,0.006406
1629897195750,0.0
1629897196000,0.0205
1629897196250,0.003844
1629897196500,0.001281
1629897196750,0.044844
1629897197000,0.0
1629897197250,0.0
1629897197500,0.0
1629897197750,0.0
1629897198000,0.011531
1629897198250,0.023063
1629897198500,0.019219
1629897198750,0.032031
1629897199000,0.043563
1629897199250,0.0615
1629897199500,0.060219
1629897199750,0.060219
1629897200000,0.062781
1629897200250,0.064063
1629897200500,0.060219
1629897200750,0.064063
1629897201000,0.060219
1629897201250,0.062781
1629897201500,0.064063
1629897201750,0.060219
1629897202000,0.064063
1629897202250,0.060219
1629897202500,0.060219
1629897202750,0.064063
1629897203000,0.058938
1629897203250,0.0615
1629897203500,0.060219
1629897203750,0.060219
1629897204000,0.062781
1629897204250,0.060219
1629897204500,0.0615
1629897204750,0.062781
1629897205000,0.058938
1629897205250,0.0615
1629897205500,0.058938
1629897205750,0.062781
1629897206000,0.062781
1629897206250,0.0615
1629897206500,0.062781
1629897206750,0.058938
1629897207000,0.058938
1629897207250,0.062781
1629897207500,0.058938
1629897207750,0.0615
1629897208000,0.0615
1629897208250,0.058938
1629897208500,0.0615
1629897208750,0.060219
1629897209000,0.060219
1629897209250,0.062781
1629897209500,0.060219
1629897209750,0.0615
1629897210000,0.058938
1629897210250,0.060219
1629897210500,0.0615
1629897210750,0.058938
1629897211000,0.062781
1629897211250,0.058938
1629897211500,0.060219
1629897211750,0.0615
1629897212000,0.058938
1629897212250,0.0615
1629897212500,0.0615
1629897212750,0.058938
1629897213000,0.0615
1629897213250,0.058938
1629897213500,0.060219
1629897213750,0.062781
1629897214000,0.060219
1629897214250,0.062781
1629897214500,0.058938
1629897214750,0.0615
1629897215000,0.062781
1629897215250,0.058938
1629897215500,0.064063
1629897215750,0.058938
1629897216000,0.060219
1629897216250,0.062781
1629897216500,0.060219
1629897216750,0.074313
1629897217000,0.060219
1629897217250,0.058938
1629897217500,0.064063
1629897217750,0.060219
1629897218000,0.0615
1629897218250,0.062781
1629897218500,0.060219
1629897218750,0.062781
1629897219000,0.062781
1629897219250,0.060219
1629897219500,0.062781
1629897219750,0.060219
1629897220000,0.062781
1629897220250,0.062781
1629897220500,0.060219
1629897220750,0.062781
1629897221000,0.060219
1629897221250,0.060219
1629897221500,0.064063
1629897221750,0.060219
1629897222000,0.062781
1629897222250,0.064063
1629897222500,0.060219
1629897222750,0.0615
1629897223000,0.060219
1629897223250,0.062781
1629897223500,0.064063
1629897223750,0.060219
1629897224000,0.064063
1629897224250,0.060219
1629897224500,0.060219
1629897224750,0.064063
1629897225000,0.060219
1629897225250,0.060219
1629897225500,0.064063
1629897225750,0.060219
1629897226000,0.064063
1629897226250,0.060219
1629897226500,0.060219
1629897226750,0.062781
1629897227000,0.060219
1629897227250,0.062781
1629897227500,0.064063
1629897227750,0.073031
1629897228000,0.0615
1629897228250,0.060219
1629897228500,0.0615
1629897228750,0.062781
1629897229000,0.060219
1629897229250,0.064063
1629897229500,0.062781
1629897229750,0.060219
1629897230000,0.062781
1629897230250,0.060219
1629897230500,0.0615
1629897230750,0.0615
1629897231000,0.060219
1629897231250,0.065344
1629897231500,0.064063
1629897231750,0.060219
1629897232000,0.065344
1629897232250,0.0615
1629897232500,0.0615
1629897232750,0.065344
1629897233000,0.0615
1629897233250,0.064063
1629897233500,0.064063
1629897233750,0.0615
1629897234000,0.064063
1629897234250,0.065344
1629897234500,0.0615
1629897234750,0.064063
