timestamp,ax,ay,az
1629897192375,-0.796875,0.328125,0.484375
1629897192406,-0.796875,0.328125,0.484375
1629897192437,-0.796875,0.328125,0.484375
1629897192468,-0.796875,0.328125,0.484375
1629897192500,-0.796875,0.328125,0.484375
1629897192531,-0.796875,0.328125,0.484375
1629897192562,-0.796875,0.328125,0.484375
1629897192593,-0.796875,0.328125,0.5
1629897192625,-0.8125,0.328125,0.484375
1629897192656,-0.796875,0.328125,0.484375
1629897192687,-0.796875,0.328125,0.484375
1629897192718,-0.796875,0.328125,0.484375
1629897192750,-0.796875,0.328125,0.484375
1629897192781,-0.796875,0.328125,0.484375
1629897192812,-0.796875,0.328125,0.484375
1629897192843,-0.796875,0.328125,0.484375
1629897192875,-0.796875,0.328125,0.484375
1629897192906,-0.796875,0.328125,0.484375
1629897192937,-0.796875,0.328125,0.484375
1629897192968,-0.8125,0.328125,0.484375
1629897193000,-0.8125,0.328125,0.484375
1629897193031,-0.796875,0.328125,0.484375
1629897193062,-0.796875,0.328125,0.484375
1629897193093,-0.796875,0.328125,0.484375
1629897193125,-0.796875,0.328125,0.484375
1629897193156,-0.796875,0.328125,0.484375
1629897193187,-0.796875,0.328125,0.484375
1629897193218,-0.796875,0.328125,0.484375
1629897193250,-0.796875,0.328125,0.484375
1629897193281,-0.796875,0.328125,0.484375
1629897193312,-0.796875,0.328125,0.484375
1629897193343,-0.796875,0.328125,0.484375
1629897193375,-0.796875,0.328125,0.484375
1629897193406,-0.796875,0.328125,0.484375
1629897193437,-0.796875,0.328125,0.484375
1629897193468,-0.796875,0.328125,0.484375
1629897193500,-0.796875,0.328125,0.484375
1629897193531,-0.796875,0.328125,0.484375
1629897193562,-0.796875,0.328125,0.484375
1629897193593,-0.796875,0.328125,0.484375
1629897193625,-0.796875,0.328125,0.46875
1629897193656,-0.796875,0.328125,0.484375
1629897193687,-0.796875,0.328125,0.484375
1629897193718,-0.796875,0.328125,0.5
1629897193750,-0.796875,0.328125,0.484375
1629897193781,-0.796875,0.328125,0.484375
1629897193812,-0.796875,0.328125,0.484375
1629897193843,-0.796875,0.328125,0.484375
1629897193875,-0.796875,0.328125,0.484375
1629897193906,-0.796875,0.328125,0.484375
1629897193937,-0.796875,0.328125,0.484375
1629897193968,-0.796875,0.328125,0.484375
1629897194000,-0.796875,0.328125,0.484375
1629897194031,-0.796875,0.328125,0.484375
1629897194062,-0.78125,0.328125,0.484375
1629897194093,-0.8125,0.328125,0.484375
1629897194125,-0.8125,0.328125,0.515625
1629897194156,-0.8125,0.328125,0.484375
1629897194187,-0.8125,0.328125,0.484375
1629897194218,-0.8125,0.34375,0.46875
1629897194250,-0.8125,0.34375,0.46875
1629897194281,-0.8125,0.34375,0.46875
1629897194312,-0.8125,0.328125,0.46875
1629897194343,-0.8125,0.328125,0.46875
1629897194375,-0.8125,0.3125,0.46875
1629897194406,-0.796875,0.328125,0.515625
1629897194437,-0.796875,0.328125,0.5
1629897194468,-0.8125,0.34375,0.5
