timestamp,temp
1629897192500,32.21
1629897192750,32.21
1629897193000,32.21
1629897193250,32.21
1629897193500,32.21
1629897193750,32.21
1629897194000,32.18
1629897194250,32.18
1629897194500,32.18
1629897194750,32.18
1629897195000,32.18
1629897195250,32.18
1629897195500,32.18
1629897195750,32.18
1629897196000,32.21
1629897196250,32.21
1629897196500,32.21
1629897196750,32.21
1629897197000,32.21
1629897197250,32.21
1629897197500,32.21
1629897197750,32.21
1629897198000,32.21
1629897198250,32.21
1629897198500,32.21
1629897198750,32.21
1629897199000,32.18
1629897199250,32.18
1629897199500,32.18
1629897199750,32.18
1629897200000,32.23
1629897200250,32.23
1629897200500,32.23
1629897200750,32.23
1629897201000,32.21
1629897201250,32.21
1629897201500,32.21
1629897201750,32.21
1629897202000,32.23
1629897202250,32.23
1629897202500,32.23
1629897202750,32.23
1629897203000,32.18
1629897203250,32.18
1629897203500,32.18
1629897203750,32.18
1629897204000,32.23
1629897204250,32.23
1629897204500,32.23
1629897204750,32.23
1629897205000,32.21
1629897205250,32.21
1629897205500,32.21
1629897205750,32.21
1629897206000,32.21
1629897206250,32.21
1629897206500,32.21
1629897206750,32.21
1629897207000,32.18
1629897207250,32.18
1629897207500,32.18
1629897207750,32.18
1629897208000,32.21
1629897208250,32.21
1629897208500,32.21
1629897208750,32.21
1629897209000,32.21
1629897209250,32.21
1629897209500,32.21
1629897209750,32.21
1629897210000,32.23
1629897210250,32.23
1629897210500,32.23
1629897210750,32.23
1629897211000,32.18
1629897211250,32.18
1629897211500,32.18
1629897211750,32.18
1629897212000,32.18
1629897212250,32.18
1629897212500,32.18
1629897212750,32.18
1629897213000,32.18
1629897213250,32.18
1629897213500,32.18
1629897213750,32.18
1629897214000,32.21
1629897214250,32.21
1629897214500,32.21
1629897214750,32.21
1629897215000,32.18
1629897215250,32.18
1629897215500,32.18
1629897215750,32.18
1629897216000,32.21
1629897216250,32.21
1629897216500,32.21
1629897216750,32.21
1629897217000,32.18
1629897217250,32.18
1629897217500,32.18
1629897217750,32.18
1629897218000,32.21
1629897218250,32.21
1629897218500,32.21
1629897218750,32.21
1629897219000,32.21
1629897219250,32.21
1629897219500,32.21
1629897219750,32.21
1629897220000,32.23
1629897220250,32.23
1629897220500,32.23
1629897220750,32.23
1629897221000,32.21
1629897221250,32.21
1629897221500,32.21
1629897221750,32.21
1629897222000,32.21
1629897222250,32.21
1629897222500,32.21
1629897222750,32.21
1629897223000,32.21
1629897223250,32.21
1629897223500,32.21
1629897223750,32.21
1629897224000,32.21
1629897224250,32.21
1629897224500,32.21
1629897224750,32.21
1629897225000,32.21
1629897225250,32.21
1629897225500,32.21
1629897225750,32.21
1629897226000,32.21
1629897226250,32.21
1629897226500,32.21
1629897226750,32.21
1629897227000,32.21
1629897227250,32.21
1629897227500,32.21
1629897227750,32.21
1629897228000,32.21
1629897228250,32.21
1629897228500,32.21
1629897228750,32.21
1629897229000,32.23
1629897229250,32.23
1629897229500,32.23
1629897229750,32.23
1629897230000,32.21
1629897230250,32.21
1629897230500,32.21
1629897230750,32.21
1629897231000,32.21
1629897231250,32.21
1629897231500,32.21
1629897231750,32.21
1629897232000,32.21
1629897232250,32.21
1629897232500,32.21
1629897232750,32.21
1629897233000,32.21
1629897233250,32.21
1629897233500,32.21
1629897233750,32.21
