timestamp,ax,ay,az
1630573698906,-0.90625,0.421875,-0.09375
1630573698937,-0.90625,0.421875,-0.09375
1630573698968,-0.90625,0.40625,-0.09375
1630573699000,-0.90625,0.40625,-0.09375
1630573699031,-0.90625,0.40625,-0.09375
1630573699062,-0.90625,0.421875,-0.09375
1630573699093,-0.90625,0.40625,-0.09375
1630573699125,-0.90625,0.421875,-0.09375
1630573699156,-0.90625,0.40625,-0.09375
1630573699187,-0.90625,0.40625,-0.09375
1630573699218,-0.90625,0.40625,-0.09375
1630573699250,-0.90625,0.40625,-0.09375
1630573699281,-0.90625,0.40625,-0.09375
1630573699312,-0.90625,0.40625,-0.09375
1630573699343,-0.90625,0.40625,-0.09375
1630573699375,-0.90625,0.40625,-0.09375
1630573699406,-0.90625,0.40625,-0.09375
1630573699437,-0.90625,0.40625,-0.09375
1630573699468,-0.90625,0.40625,-0.09375
1630573699500,-0.90625,0.40625,-0.09375
1630573699531,-0.90625,0.40625,-0.09375
1630573699562,-0.90625,0.421875,-0.09375
1630573699593,-0.90625,0.40625,-0.09375
1630573699625,-0.90625,0.40625,-0.09375
1630573699656,-0.90625,0.40625,-0.09375
1630573699687,-0.90625,0.40625,-0.09375
1630573699718,-0.90625,0.40625,-0.09375
1630573699750,-0.90625,0.40625,-0.09375
1630573699781,-0.90625,0.40625,-0.09375
1630573699812,-0.90625,0.40625,-0.09375
1630573699843,-0.90625,0.40625,-0.09375
1630573699875,-0.90625,0.40625,-0.078125
1630573699906,-0.90625,0.40625,-0.09375
1630573699937,-0.90625,0.40625,-0.09375
1630573699968,-0.90625,0.40625,-0.09375
1630573700000,-0.90625,0.40625,-0.09375
1630573700031,-0.90625,0.40625,-0.09375
1630573700062,-0.90625,0.40625,-0.09375
1630573700093,-0.90625,0.40625,-0.09375
1630573700125,-0.90625,0.40625,-0.09375
1630573700156,-0.90625,0.40625,-0.09375
1630573700187,-0.90625,0.40625,-0.09375
1630573700218,-0.90625,0.421875,-0.09375
1630573700250,-0.90625,0.40625,-0.09375
1630573700281,-0.90625,0.40625,-0.09375
1630573700312,-0.90625,0.421875,-0.09375
1630573700343,-0.90625,0.40625,-0.09375
1630573700375,-0.90625,0.40625,-0.09375
1630573700406,-0.90625,0.40625,-0.078125
1630573700437,-0.90625,0.40625,-0.09375
1630573700468,-0.90625,0.40625,-0.078125
1630573700500,-0.90625,0.421875,-0.09375
1630573700531,-0.90625,0.421875,-0.078125
1630573700562,-0.90625,0.421875,-0.09375
1630573700593,-0.90625,0.421875,-0.09375
1630573700625,-0.90625,0.40625,-0.09375
1630573700656,-0.90625,0.421875,-0.09375
1630573700687,-0.90625,0.421875,-0.09375
1630573700718,-0.90625,0.421875,-0.09375
1630573700750,-0.90625,0.421875,-0.09375
1630573700781,-0.90625,0.421875,-0.09375
1630573700812,-0.90625,0.421875,-0.09375
1630573700843,-0.90625,0.421875,-0.09375
1630573700875,-0.90625,0.421875,-0.09375
1630573700906,-0.90625,0.421875,-0.09375
1630573700937,-0.90625,0.421875,-0.09375
1630573700968,-0.90625,0.421875,-0.09375
1630573701000,-0.90625,0.421875,-0.09375
1630573701031,-0.90625,0.421875,-0.09375
1630573701062,-0.90625,0.421875,-0.09375
1630573701093,-0.90625,0.421875,-0.09375
1630573701125,-0.90625,0.421875,-0.09375
1630573701156,-0.90625,0.421875,-0.09375
1630573701187,-0.90625,0.421875,-0.09375
1630573701218,-0.90625,0.40625,-0.09375
1630573701250,-0.90625,0.40625,-0.09375
1630573701281,-0.90625,0.421875,-0.09375
1630573701312,-0.90625,0.421875,-0.09375
1630573701343,-0.90625,0.421875,-0.09375
1630573701375,-0.90625,0.421875,-0.09375
1630573701406,-0.90625,0.40625,-0.09375
1630573701437,-0.90625,0.421875,-0.09375
1630573701468,-0.90625,0.421875,-0.09375
1630573701500,-0.90625,0.421875,-0.09375
1630573701531,-0.90625,0.421875,-0.09375
1630573701562,-0.90625,0.421875,-0.09375
1630573701593,-0.90625,0.421875,-0.09375
1630573701625,-0.90625,0.421875,-0.09375
1630573701656,-0.90625,0.40625,-0.09375
1630573701687,-0.90625,0.421875,-0.09375
1630573701718,-0.90625,0.421875,-0.09375
1630573701750,-0.90625,0.421875,-0.09375
1630573701781,-0.90625,0.40625,-0.09375
1630573701812,-0.90625,0.421875,-0.09375
1630573701843,-0.90625,0.421875,-0.09375
1630573701875,-0.90625,0.421875,-0.09375
1630573701906,-0.90625,0.40625,-0.09375
1630573701937,-0.90625,0.40625,-0.09375
1630573701968,-0.90625,0.40625,-0.09375
1630573702000,-0.90625,0.421875,-0.09375
1630573702031,-0.90625,0.40625,-0.09375
1630573702062,-0.90625,0.40625,-0.09375
1630573702093,-0.90625,0.40625,-0.09375
1630573702125,-0.90625,0.40625,-0.09375
1630573702156,-0.90625,0.40625,-0.09375
1630573702187,-0.90625,0.40625,-0.09375
1630573702218,-0.90625,0.40625,-0.09375
1630573702250,-0.90625,0.40625,-0.09375
1630573702281,-0.90625,0.40625,-0.09375
1630573702312,-0.90625,0.40625,-0.09375
1630573702343,-0.90625,0.40625,-0.09375
1630573702375,-0.90625,0.40625,-0.09375
1630573702406,-0.90625,0.40625,-0.09375
1630573702437,-0.90625,0.40625,-0.09375
1630573702468,-0.90625,0.40625,-0.09375
1630573702500,-0.90625,0.40625,-0.09375
1630573702531,-0.90625,0.40625,-0.09375
1630573702562,-0.90625,0.40625,-0.09375
1630573702593,-0.90625,0.40625,-0.09375
1630573702625,-0.90625,0.40625,-0.09375
1630573702656,-0.90625,0.40625,-0.09375
1630573702687,-0.90625,0.40625,-0.09375
1630573702718,-0.90625,0.421875,-0.078125
1630573702750,-0.90625,0.40625,-0.09375
1630573702781,-0.90625,0.40625,-0.09375
1630573702812,-0.90625,0.421875,-0.09375
1630573702843,-0.90625,0.40625,-0.09375
1630573702875,-0.90625,0.40625,-0.09375
1630573702906,-0.90625,0.40625,-0.09375
1630573702937,-0.90625,0.40625,-0.09375
1630573702968,-0.90625,0.40625,-0.09375
1630573703000,-0.90625,0.40625,-0.09375
1630573703031,-0.90625,0.40625,-0.09375
1630573703062,-0.90625,0.40625,-0.09375
1630573703093,-0.90625,0.40625,-0.09375
1630573703125,-0.90625,0.40625,-0.078125
1630573703156,-0.90625,0.40625,-0.09375
1630573703187,-0.90625,0.40625,-0.09375
1630573703218,-0.90625,0.40625,-0.078125
1630573703250,-0.90625,0.40625,-0.078125
1630573703281,-0.90625,0.40625,-0.09375
1630573703312,-0.90625,0.40625,-0.09375
1630573703343,-0.90625,0.40625,-0.09375
1630573703375,-0.90625,0.40625,-0.09375
1630573703406,-0.90625,0.421875,-0.09375
1630573703437,-0.90625,0.40625,-0.09375
1630573703468,-0.90625,0.40625,-0.09375
1630573703500,-0.90625,0.40625,-0.09375
1630573703531,-0.90625,0.40625,-0.09375
1630573703562,-0.90625,0.40625,-0.09375
1630573703593,-0.90625,0.40625,-0.078125
1630573703625,-0.90625,0.40625,-0.078125
1630573703656,-0.90625,0.40625,-0.09375
1630573703687,-0.90625,0.40625,-0.09375
1630573703718,-0.90625,0.40625,-0.09375
1630573703750,-0.90625,0.40625,-0.09375
1630573703781,-0.90625,0.40625,-0.078125
1630573703812,-0.90625,0.40625,-0.078125
1630573703843,-0.90625,0.40625,-0.078125
1630573703875,-0.90625,0.40625,-0.078125
1630573703906,-0.90625,0.40625,-0.09375
1630573703937,-0.90625,0.40625,-0.078125
1630573703968,-0.90625,0.40625,-0.09375
1630573704000,-0.90625,0.40625,-0.09375
1630573704031,-0.90625,0.40625,-0.109375
1630573704062,-0.90625,0.40625,-0.109375
1630573704093,-0.90625,0.40625,-0.109375
1630573704125,-0.90625,0.40625,-0.109375
1630573704156,-0.90625,0.40625,-0.09375
1630573704187,-0.90625,0.40625,-0.09375
1630573704218,-0.90625,0.40625,-0.09375
1630573704250,-0.90625,0.40625,-0.09375
1630573704281,-0.90625,0.40625,-0.09375
1630573704312,-0.90625,0.40625,-0.09375
1630573704343,-0.90625,0.40625,-0.09375
1630573704375,-0.90625,0.40625,-0.09375
1630573704406,-0.90625,0.40625,-0.09375
1630573704437,-0.90625,0.40625,-0.09375
1630573704468,-0.90625,0.40625,-0.09375
1630573704500,-0.90625,0.40625,-0.09375
1630573704531,-0.90625,0.421875,-0.09375
1630573704562,-0.90625,0.421875,-0.09375
1630573704593,-0.90625,0.40625,-0.09375
1630573704625,-0.90625,0.40625,-0.09375
1630573704656,-0.90625,0.40625,-0.09375
1630573704687,-0.90625,0.40625,-0.09375
1630573704718,-0.90625,0.40625,-0.09375
1630573704750,-0.90625,0.421875,-0.09375
1630573704781,-0.90625,0.40625,-0.09375
1630573704812,-0.90625,0.40625,-0.09375
1630573704843,-0.90625,0.421875,-0.09375
1630573704875,-0.90625,0.40625,-0.09375
1630573704906,-0.90625,0.40625,-0.09375
1630573704937,-0.90625,0.40625,-0.09375
1630573704968,-0.90625,0.421875,-0.109375
1630573705000,-0.90625,0.40625,-0.109375
1630573705031,-0.90625,0.40625,-0.09375
1630573705062,-0.90625,0.40625,-0.09375
1630573705093,-0.90625,0.421875,-0.09375
1630573705125,-0.90625,0.421875,-0.09375
1630573705156,-0.90625,0.421875,-0.09375
1630573705187,-0.90625,0.40625,-0.09375
1630573705218,-0.90625,0.421875,-0.09375
1630573705250,-0.90625,0.40625,-0.09375
1630573705281,-0.90625,0.421875,-0.09375
1630573705312,-0.90625,0.40625,-0.09375
1630573705343,-0.90625,0.40625,-0.09375
1630573705375,-0.90625,0.40625,-0.109375
1630573705406,-0.90625,0.40625,-0.109375
1630573705437,-0.90625,0.40625,-0.09375
1630573705468,-0.90625,0.40625,-0.09375
1630573705500,-0.90625,0.421875,-0.09375
1630573705531,-0.90625,0.40625,-0.09375
1630573705562,-0.90625,0.421875,-0.109375
1630573705593,-0.90625,0.40625,-0.09375
1630573705625,-0.90625,0.40625,-0.09375
1630573705656,-0.90625,0.421875,-0.09375
1630573705687,-0.90625,0.421875,-0.09375
1630573705718,-0.90625,0.40625,-0.09375
1630573705750,-0.90625,0.40625,-0.09375
1630573705781,-0.90625,0.40625,-0.09375
1630573705812,-0.90625,0.40625,-0.09375
1630573705843,-0.90625,0.40625,-0.09375
1630573705875,-0.90625,0.40625,-0.09375
1630573705906,-0.90625,0.40625,-0.09375
1630573705937,-0.90625,0.40625,-0.09375
1630573705968,-0.90625,0.40625,-0.09375
1630573706000,-0.90625,0.40625,-0.09375
1630573706031,-0.90625,0.40625,-0.09375
1630573706062,-0.90625,0.40625,-0.09375
1630573706093,-0.90625,0.40625,-0.09375
1630573706125,-0.90625,0.40625,-0.09375
1630573706156,-0.90625,0.40625,-0.09375
1630573706187,-0.90625,0.40625,-0.09375
1630573706218,-0.90625,0.40625,-0.09375
1630573706250,-0.90625,0.40625,-0.09375
1630573706281,-0.90625,0.40625,-0.09375
1630573706312,-0.90625,0.40625,-0.09375
1630573706343,-0.90625,0.40625,-0.09375
1630573706375,-0.90625,0.40625,-0.09375
1630573706406,-0.90625,0.40625,-0.09375
1630573706437,-0.90625,0.40625,-0.09375
1630573706468,-0.90625,0.40625,-0.09375
1630573706500,-0.90625,0.40625,-0.09375
1630573706531,-0.90625,0.40625,-0.09375
1630573706562,-0.90625,0.40625,-0.09375
1630573706593,-0.90625,0.40625,-0.09375
1630573706625,-0.90625,0.40625,-0.09375
1630573706656,-0.90625,0.40625,-0.09375
1630573706687,-0.90625,0.40625,-0.09375
1630573706718,-0.90625,0.40625,-0.09375
1630573706750,-0.90625,0.40625,-0.09375
1630573706781,-0.90625,0.40625,-0.09375
1630573706812,-0.90625,0.40625,-0.09375
1630573706843,-0.90625,0.40625,-0.09375
1630573706875,-0.90625,0.40625,-0.09375
1630573706906,-0.90625,0.40625,-0.09375
1630573706937,-0.90625,0.40625,-0.09375
1630573706968,-0.90625,0.40625,-0.09375
1630573707000,-0.90625,0.40625,-0.09375
1630573707031,-0.90625,0.40625,-0.09375
1630573707062,-0.90625,0.40625,-0.09375
1630573707093,-0.90625,0.40625,-0.09375
1630573707125,-0.90625,0.40625,-0.09375
1630573707156,-0.90625,0.40625,-0.09375
1630573707187,-0.90625,0.40625,-0.09375
1630573707218,-0.90625,0.40625,-0.09375
1630573707250,-0.90625,0.40625,-0.09375
1630573707281,-0.90625,0.40625,-0.09375
1630573707312,-0.90625,0.40625,-0.09375
1630573707343,-0.90625,0.40625,-0.09375
1630573707375,-0.90625,0.40625,-0.09375
1630573707406,-0.90625,0.40625,-0.09375
1630573707437,-0.90625,0.40625,-0.09375
1630573707468,-0.90625,0.40625,-0.09375
1630573707500,-0.90625,0.40625,-0.09375
1630573707531,-0.90625,0.40625,-0.09375
1630573707562,-0.90625,0.40625,-0.09375
1630573707593,-0.90625,0.40625,-0.09375
1630573707625,-0.90625,0.40625,-0.09375
1630573707656,-0.90625,0.40625,-0.09375
1630573707687,-0.90625,0.40625,-0.09375
1630573707718,-0.90625,0.40625,-0.09375
1630573707750,-0.90625,0.40625,-0.09375
1630573707781,-0.90625,0.40625,-0.09375
1630573707812,-0.90625,0.40625,-0.09375
1630573707843,-0.90625,0.40625,-0.09375
1630573707875,-0.90625,0.40625,-0.09375
1630573707906,-0.90625,0.40625,-0.09375
1630573707937,-0.90625,0.40625,-0.09375
1630573707968,-0.90625,0.40625,-0.078125
1630573708000,-0.90625,0.40625,-0.09375
1630573708031,-0.90625,0.40625,-0.09375
1630573708062,-0.90625,0.40625,-0.09375
1630573708093,-0.90625,0.40625,-0.09375
1630573708125,-0.90625,0.40625,-0.09375
1630573708156,-0.90625,0.40625,-0.09375
1630573708187,-0.90625,0.40625,-0.09375
1630573708218,-0.90625,0.40625,-0.09375
1630573708250,-0.90625,0.40625,-0.09375
1630573708281,-0.90625,0.40625,-0.09375
1630573708312,-0.90625,0.40625,-0.09375
1630573708343,-0.90625,0.40625,-0.09375
1630573708375,-0.90625,0.40625,-0.09375
1630573708406,-0.90625,0.40625,-0.09375
1630573708437,-0.90625,0.40625,-0.09375
1630573708468,-0.90625,0.40625,-0.09375
1630573708500,-0.90625,0.40625,-0.09375
1630573708531,-0.90625,0.40625,-0.09375
1630573708562,-0.90625,0.40625,-0.09375
1630573708593,-0.90625,0.40625,-0.09375
1630573708625,-0.90625,0.40625,-0.09375
1630573708656,-0.90625,0.40625,-0.09375
1630573708687,-0.90625,0.40625,-0.09375
1630573708718,-0.90625,0.40625,-0.09375
1630573708750,-0.90625,0.40625,-0.09375
1630573708781,-0.90625,0.40625,-0.109375
1630573708812,-0.90625,0.421875,-0.09375
1630573708843,-0.90625,0.40625,-0.09375
1630573708875,-0.90625,0.40625,-0.09375
1630573708906,-0.90625,0.40625,-0.109375
1630573708937,-0.90625,0.40625,-0.09375
1630573708968,-0.90625,0.40625,-0.09375
1630573709000,-0.90625,0.40625,-0.09375
1630573709031,-0.90625,0.421875,-0.109375
1630573709062,-0.90625,0.40625,-0.09375
1630573709093,-0.90625,0.40625,-0.09375
1630573709125,-0.90625,0.421875,-0.109375
1630573709156,-0.90625,0.40625,-0.09375
1630573709187,-0.90625,0.40625,-0.09375
1630573709218,-0.90625,0.40625,-0.09375
1630573709250,-0.90625,0.40625,-0.09375
1630573709281,-0.90625,0.40625,-0.109375
1630573709312,-0.90625,0.40625,-0.09375
1630573709343,-0.90625,0.40625,-0.09375
1630573709375,-0.90625,0.421875,-0.109375
1630573709406,-0.90625,0.40625,-0.09375
1630573709437,-0.90625,0.40625,-0.09375
1630573709468,-0.90625,0.40625,-0.09375
1630573709500,-0.90625,0.421875,-0.09375
1630573709531,-0.90625,0.40625,-0.09375
1630573709562,-0.90625,0.40625,-0.109375
1630573709593,-0.90625,0.40625,-0.109375
1630573709625,-0.90625,0.40625,-0.09375
1630573709656,-0.90625,0.40625,-0.09375
1630573709687,-0.90625,0.40625,-0.09375
1630573709718,-0.90625,0.40625,-0.09375
1630573709750,-0.90625,0.40625,-0.09375
1630573709781,-0.90625,0.40625,-0.09375
1630573709812,-0.90625,0.40625,-0.09375
