timestamp,temp
1630588169000,35.34
1630588169250,35.34
1630588169500,35.34
1630588169750,35.34
1630588170000,35.33
1630588170250,35.33
1630588170500,35.33
1630588170750,35.33
1630588171000,35.31
1630588171250,35.31
1630588171500,35.31
1630588171750,35.31
1630588172000,35.33
1630588172250,35.33
1630588172500,35.33
1630588172750,35.33
1630588173000,35.34
1630588173250,35.34
1630588173500,35.34
1630588173750,35.34
1630588174000,35.33
1630588174250,35.33
1630588174500,35.33
1630588174750,35.33
1630588175000,35.33
1630588175250,35.33
1630588175500,35.33
1630588175750,35.33
1630588176000,35.31
1630588176250,35.31
1630588176500,35.31
1630588176750,35.31
1630588177000,35.31
1630588177250,35.31
1630588177500,35.31
1630588177750,35.31
1630588178000,35.29
1630588178250,35.29
1630588178500,35.29
1630588178750,35.29
1630588179000,35.31
1630588179250,35.31
1630588179500,35.31
1630588179750,35.31
1630588180000,35.33
1630588180250,35.33
1630588180500,35.33
1630588180750,35.33
1630588181000,35.33
1630588181250,35.33
1630588181500,35.33
1630588181750,35.33
1630588182000,35.33
1630588182250,35.33
1630588182500,35.33
1630588182750,35.33
1630588183000,35.34
1630588183250,35.34
1630588183500,35.34
1630588183750,35.34
1630588184000,35.34
1630588184250,35.34
1630588184500,35.34
1630588184750,35.34
1630588185000,35.34
1630588185250,35.34
1630588185500,35.34
1630588185750,35.34
1630588186000,35.34
1630588186250,35.34
1630588186500,35.34
1630588186750,35.34
1630588187000,35.37
1630588187250,35.37
1630588187500,35.37
1630588187750,35.37
1630588188000,35.37
1630588188250,35.37
1630588188500,35.37
1630588188750,35.37
1630588189000,35.37
1630588189250,35.37
1630588189500,35.37
1630588189750,35.37
1630588190000,35.37
1630588190250,35.37
1630588190500,35.37
1630588190750,35.37
1630588191000,35.39
1630588191250,35.39
1630588191500,35.39
1630588191750,35.39
1630588192000,35.37
1630588192250,35.37
1630588192500,35.37
1630588192750,35.37
1630588193000,35.34
1630588193250,35.34
1630588193500,35.34
1630588193750,35.34
1630588194000,35.34
1630588194250,35.34
1630588194500,35.34
1630588194750,35.34
1630588195000,35.33
1630588195250,35.33
1630588195500,35.33
1630588195750,35.33
1630588196000,35.33
1630588196250,35.33
1630588196500,35.33
1630588196750,35.33
1630588197000,35.33
1630588197250,35.33
1630588197500,35.33
1630588197750,35.33
1630588198000,35.33
1630588198250,35.33
1630588198500,35.33
1630588198750,35.33
1630588199000,35.33
1630588199250,35.33
1630588199500,35.33
1630588199750,35.33
1630588200000,35.29
1630588200250,35.29
1630588200500,35.29
1630588200750,35.29
1630588201000,35.29
1630588201250,35.29
1630588201500,35.29
1630588201750,35.29
1630588202000,35.29
1630588202250,35.29
1630588202500,35.29
1630588202750,35.29
1630588203000,35.31
1630588203250,35.31
1630588203500,35.31
1630588203750,35.31
1630588204000,35.29
1630588204250,35.29
1630588204500,35.29
1630588204750,35.29
1630588205000,35.29
1630588205250,35.29
1630588205500,35.29
1630588205750,35.29
1630588206000,35.27
1630588206250,35.27
1630588206500,35.27
1630588206750,35.27
1630588207000,35.27
1630588207250,35.27
1630588207500,35.27
1630588207750,35.27
1630588208000,35.27
1630588208250,35.27
1630588208500,35.27
1630588208750,35.27
1630588209000,35.25
1630588209250,35.25
1630588209500,35.25
1630588209750,35.25
1630588210000,35.25
1630588210250,35.25
1630588210500,35.25
1630588210750,35.25
1630588211000,35.23
1630588211250,35.23
1630588211500,35.23
1630588211750,35.23
1630588212000,35.23
1630588212250,35.23
1630588212500,35.23
1630588212750,35.23
1630588213000,35.25
1630588213250,35.25
1630588213500,35.25
1630588213750,35.25
1630588214000,35.21
1630588214250,35.21
1630588214500,35.21
1630588214750,35.21
1630588215000,35.21
1630588215250,35.21
1630588215500,35.21
1630588215750,35.21
1630588216000,35.21
1630588216250,35.21
1630588216500,35.21
1630588216750,35.21
1630588217000,35.18
1630588217250,35.18
1630588217500,35.18
1630588217750,35.18
1630588218000,35.18
1630588218250,35.18
1630588218500,35.18
1630588218750,35.18
1630588219000,35.21
1630588219250,35.21
1630588219500,35.21
1630588219750,35.21
1630588220000,35.18
1630588220250,35.18
1630588220500,35.18
1630588220750,35.18
1630588221000,35.18
1630588221250,35.18
1630588221500,35.18
1630588221750,35.18
1630588222000,35.18
1630588222250,35.18
1630588222500,35.18
1630588222750,35.18
1630588223000,35.16
1630588223250,35.16
1630588223500,35.16
1630588223750,35.16
1630588224000,35.15
1630588224250,35.15
1630588224500,35.15
1630588224750,35.15
1630588225000,35.16
1630588225250,35.16
1630588225500,35.16
1630588225750,35.16
1630588226000,35.16
1630588226250,35.16
1630588226500,35.16
1630588226750,35.16
1630588227000,35.16
1630588227250,35.16
1630588227500,35.16
1630588227750,35.16
1630588228000,35.18
1630588228250,35.18
1630588228500,35.18
1630588228750,35.18
1630588229000,35.13
1630588229250,35.13
1630588229500,35.13
1630588229750,35.13
1630588230000,35.15
1630588230250,35.15
1630588230500,35.15
1630588230750,35.15
1630588231000,35.13
1630588231250,35.13
1630588231500,35.13
1630588231750,35.13
1630588232000,35.15
1630588232250,35.15
1630588232500,35.15
1630588232750,35.15
1630588233000,35.15
1630588233250,35.15
1630588233500,35.15
1630588233750,35.15
1630588234000,35.13
1630588234250,35.13
1630588234500,35.13
1630588234750,35.13
1630588235000,35.11
1630588235250,35.11
1630588235500,35.11
1630588235750,35.11
1630588236000,35.15
1630588236250,35.15
1630588236500,35.15
1630588236750,35.15
1630588237000,35.11
1630588237250,35.11
1630588237500,35.11
1630588237750,35.11
1630588238000,35.11
1630588238250,35.11
1630588238500,35.11
1630588238750,35.11
1630588239000,35.11
1630588239250,35.11
1630588239500,35.11
1630588239750,35.11
1630588240000,35.11
1630588240250,35.11
1630588240500,35.11
1630588240750,35.11
1630588241000,35.11
1630588241250,35.11
1630588241500,35.11
1630588241750,35.11
1630588242000,35.09
1630588242250,35.09
1630588242500,35.09
1630588242750,35.09
1630588243000,35.09
1630588243250,35.09
1630588243500,35.09
1630588243750,35.09
1630588244000,35.11
1630588244250,35.11
1630588244500,35.11
1630588244750,35.11
1630588245000,35.09
1630588245250,35.09
1630588245500,35.09
1630588245750,35.09
1630588246000,35.11
1630588246250,35.11
1630588246500,35.11
1630588246750,35.11
1630588247000,35.11
1630588247250,35.11
1630588247500,35.11
1630588247750,35.11
1630588248000,35.13
1630588248250,35.13
1630588248500,35.13
1630588248750,35.13
1630588249000,35.11
1630588249250,35.11
1630588249500,35.11
1630588249750,35.11
1630588250000,35.11
1630588250250,35.11
1630588250500,35.11
1630588250750,35.11
1630588251000,35.11
1630588251250,35.11
1630588251500,35.11
1630588251750,35.11
1630588252000,35.09
1630588252250,35.09
1630588252500,35.09
1630588252750,35.09
1630588253000,35.11
1630588253250,35.11
1630588253500,35.11
1630588253750,35.11
1630588254000,35.11
1630588254250,35.11
1630588254500,35.11
1630588254750,35.11
1630588255000,35.09
1630588255250,35.09
1630588255500,35.09
1630588255750,35.09
1630588256000,35.11
1630588256250,35.11
1630588256500,35.11
1630588256750,35.11
1630588257000,35.11
1630588257250,35.11
1630588257500,35.11
1630588257750,35.11
1630588258000,35.11
1630588258250,35.11
1630588258500,35.11
1630588258750,35.11
1630588259000,35.11
1630588259250,35.11
1630588259500,35.11
1630588259750,35.11
1630588260000,35.09
1630588260250,35.09
1630588260500,35.09
1630588260750,35.09
1630588261000,35.09
1630588261250,35.09
1630588261500,35.09
1630588261750,35.09
1630588262000,35.07
1630588262250,35.07
1630588262500,35.07
1630588262750,35.07
1630588263000,35.09
1630588263250,35.09
1630588263500,35.09
1630588263750,35.09
1630588264000,35.07
1630588264250,35.07
1630588264500,35.07
1630588264750,35.07
1630588265000,35.07
1630588265250,35.07
1630588265500,35.07
1630588265750,35.07
1630588266000,35.07
1630588266250,35.07
1630588266500,35.07
1630588266750,35.07
1630588267000,35.05
1630588267250,35.05
1630588267500,35.05
1630588267750,35.05
1630588268000,35.05
1630588268250,35.05
1630588268500,35.05
1630588268750,35.05
1630588269000,35.07
1630588269250,35.07
1630588269500,35.07
1630588269750,35.07
1630588270000,35.05
1630588270250,35.05
1630588270500,35.05
1630588270750,35.05
1630588271000,35.03
1630588271250,35.03
1630588271500,35.03
1630588271750,35.03
1630588272000,35.03
