timestamp,eda
1630588169000,0.017939
1630588169250,0.025627
1630588169500,0.034596
1630588169750,0.032033
1630588170000,0.049972
1630588170250,0.048691
1630588170500,0.025627
1630588170750,0.33699
1630588171000,0.349803
1630588171250,0.443341
1630588171500,0.208857
1630588171750,0.324177
1630588172000,0.058941
1630588172250,0.161448
1630588172500,0.160166
1630588172750,0.429246
1630588173000,0.15376
1630588173250,0.208857
1630588173500,0.24986
1630588173750,0.370305
1630588174000,0.379274
1630588174250,0.377993
1630588174500,0.377993
1630588174750,0.380555
1630588175000,0.376711
1630588175250,0.376711
1630588175500,0.315207
1630588175750,0.376711
1630588176000,0.24986
1630588176250,0.256266
1630588176500,0.379274
1630588176750,0.274205
1630588177000,0.271642
1630588177250,0.080724
1630588177500,0.188356
1630588177750,0.376711
1630588178000,0.37543
1630588178250,0.377993
1630588178500,0.376711
1630588178750,0.342115
1630588179000,0.379274
1630588179250,0.37543
1630588179500,0.379274
1630588179750,0.37543
1630588180000,0.189637
1630588180250,0.233202
1630588180500,0.112757
1630588180750,0.331865
1630588181000,0.365179
1630588181250,0.377993
1630588181500,0.376711
1630588181750,0.377993
1630588182000,0.377993
1630588182250,0.374149
1630588182500,0.247297
1630588182750,0.212701
1630588183000,0.31777
1630588183250,0.379274
1630588183500,0.377993
1630588183750,0.361335
1630588184000,0.37543
1630588184250,0.376711
1630588184500,0.374149
1630588184750,0.376711
1630588185000,0.361335
1630588185250,0.162729
1630588185500,0.429246
1630588185750,0.434371
1630588186000,0.421558
1630588186250,0.422839
1630588186500,0.421558
1630588186750,0.418995
1630588187000,0.415151
1630588187250,0.415151
1630588187500,0.412589
1630588187750,0.412589
1630588188000,0.41387
1630588188250,0.408745
1630588188500,0.411307
1630588188750,0.407463
1630588189000,0.408745
1630588189250,0.408745
1630588189500,0.408745
1630588189750,0.408745
1630588190000,0.406182
1630588190250,0.408745
1630588190500,0.406182
1630588190750,0.407463
1630588191000,0.404901
1630588191250,0.404901
1630588191500,0.406182
1630588191750,0.402338
1630588192000,0.404901
1630588192250,0.401057
1630588192500,0.403619
1630588192750,0.402338
1630588193000,0.403619
1630588193250,0.402338
1630588193500,0.399775
1630588193750,0.401057
1630588194000,0.399775
1630588194250,0.401057
1630588194500,0.399775
1630588194750,0.398494
1630588195000,0.401057
1630588195250,0.397213
1630588195500,0.402338
1630588195750,0.398494
1630588196000,0.399775
1630588196250,0.397213
1630588196500,0.395931
1630588196750,0.398494
1630588197000,0.395931
1630588197250,0.397213
1630588197500,0.395931
1630588197750,0.398494
1630588198000,0.395931
1630588198250,0.39465
1630588198500,0.397213
1630588198750,0.395931
1630588199000,0.395931
1630588199250,0.392087
1630588199500,0.395931
1630588199750,0.39465
1630588200000,0.39465
1630588200250,0.39465
1630588200500,0.392087
1630588200750,0.39465
1630588201000,0.393369
1630588201250,0.39465
1630588201500,0.392087
1630588201750,0.39465
1630588202000,0.39465
1630588202250,0.390806
1630588202500,0.392087
1630588202750,0.390806
1630588203000,0.392087
1630588203250,0.390806
1630588203500,0.392087
1630588203750,0.392087
1630588204000,0.389525
1630588204250,0.392087
1630588204500,0.390806
1630588204750,0.393369
1630588205000,0.392087
1630588205250,0.388243
1630588205500,0.390806
1630588205750,0.389525
1630588206000,0.389525
1630588206250,0.392087
1630588206500,0.390806
1630588206750,0.390806
1630588207000,0.389525
1630588207250,0.390806
1630588207500,0.389525
1630588207750,0.389525
1630588208000,0.390806
1630588208250,0.386962
1630588208500,0.389525
1630588208750,0.388243
1630588209000,0.389525
1630588209250,0.390806
1630588209500,0.388243
1630588209750,0.389525
1630588210000,0.388243
1630588210250,0.388243
1630588210500,0.389525
1630588210750,0.385681
1630588211000,0.386962
1630588211250,0.386962
1630588211500,0.388243
1630588211750,0.386962
1630588212000,0.384399
1630588212250,0.388243
1630588212500,0.386962
1630588212750,0.386962
1630588213000,0.385681
1630588213250,0.386962
1630588213500,0.386962
