timestamp,duration
1630588169171,812.5
1630588169953,781.25
1630588170750,796.875
1630588178843,734.375
1630588179578,734.375
1630588180359,781.25
1630588181109,750.0
1630588181843,734.375
1630588182593,750.0
1630588183328,734.375
1630588184062,734.375
1630588191031,828.125
1630588191921,890.625
1630588192781,859.375
1630588193687,906.25
1630588194578,890.625
1630588195468,890.625
1630588201312,843.75
1630588202093,781.25
1630588202937,843.75
1630588203781,843.75
1630588209390,765.625
1630588210187,796.875
1630588210984,796.875
1630588211796,812.5
1630588212546,750.0
1630588213328,781.25
1630588219265,750.0
1630588220015,750.0
1630588220781,765.625
1630588221578,796.875
1630588222375,796.875
1630588223218,843.75
1630588224046,828.125
1630588224875,828.125
1630588230453,796.875
1630588231250,796.875
1630588232062,812.5
1630588232875,812.5
1630588233703,828.125
1630588234468,765.625
1630588235296,828.125
1630588236093,796.875
1630588236906,812.5
1630588237671,765.625
1630588238468,796.875
1630588239250,781.25
1630588240015,765.625
1630588247437,718.75
1630588248203,765.625
1630588249031,828.125
1630588249859,828.125
1630588250531,671.875
1630588257484,765.625
1630588261343,781.25
1630588262140,796.875
1630588262906,765.625
1630588263718,812.5
1630588264468,750.0
1630588265250,781.25
1630588266031,781.25
1630588266781,750.0
1630588267546,765.625
1630588268328,781.25
1630588269093,765.625
1630588269859,765.625
1630588270625,765.625
1630588271390,765.625
1630588272187,796.875
1630588272984,796.875
1630588273765,781.25
1630588274562,796.875
1630588275359,796.875
1630588276171,812.5
1630588276968,796.875
1630588277796,828.125
1630588289406,687.5
1630588290140,734.375
1630588290875,734.375
1630588291625,750.0
1630588292359,734.375
1630588293125,765.625
1630588293875,750.0
1630588294609,734.375
1630588295359,750.0
1630588296093,734.375
1630588296859,765.625
1630588297640,781.25
1630588298406,765.625
1630588299203,796.875
1630588300000,796.875
1630588300812,812.5
1630588301609,796.875
1630588302406,796.875
1630588303218,812.5
1630588303890,671.875
1630588304781,890.625
1630588305546,765.625
1630588306296,750.0
1630588307062,765.625
1630588314187,765.625
1630588314984,796.875
1630588315843,859.375
1630588316640,796.875
1630588317468,828.125
1630588318281,812.5
1630588319062,781.25
1630588319812,750.0
1630588320546,734.375
1630588321328,781.25
1630588322078,750.0
1630588322843,765.625
1630588323656,812.5
1630588324437,781.25
1630588325234,796.875
1630588326031,796.875
1630588326859,828.125
1630588327656,796.875
1630588328468,812.5
1630588329281,812.5
1630588330062,781.25
1630588330843,781.25
1630588331609,765.625
1630588332390,781.25
1630588333187,796.875
1630588333953,765.625
1630588334718,765.625
1630588335515,796.875
1630588336328,812.5
1630588337125,796.875
1630588337921,796.875
1630588338750,828.125
1630588339562,812.5
1630588340359,796.875
1630588341171,812.5
1630588341984,812.5
1630588342796,812.5
1630588343578,781.25
1630588344375,796.875
1630588345156,781.25
1630588345937,781.25
1630588346703,765.625
1630588347484,781.25
1630588348265,781.25
1630588349062,796.875
1630588349875,812.5
1630588350687,812.5
1630588351515,828.125
1630588358625,921.875
1630588359578,953.125
1630588360546,968.75
1630588361421,875.0
1630588365515,781.25
1630588366343,828.125
1630588382875,828.125
1630588394125,796.875
1630588398796,796.875
1630588399578,781.25
1630588400406,828.125
1630588401078,671.875
1630588405453,828.125
1630588406312,859.375
1630588411265,812.5
1630588412078,812.5
1630588412906,828.125
1630588413765,859.375
1630588414578,812.5
1630588415406,828.125
1630588416234,828.125
1630588417078,843.75
1630588417890,812.5
1630588418703,812.5
1630588419531,828.125
1630588420390,859.375
1630588421187,796.875
1630588422031,843.75
1630588422859,828.125
1630588423687,828.125
1630588424484,796.875
1630588425296,812.5
1630588426125,828.125
1630588426921,796.875
1630588427734,812.5
1630588428531,796.875
1630588429375,843.75
1630588430203,828.125
1630588431046,843.75
1630588435281,906.25
1630588436125,843.75
1630588436968,843.75
1630588441937,812.5
1630588442812,875.0
1630588443640,828.125
1630588444453,812.5
1630588445281,828.125
1630588446109,828.125
1630588446937,828.125
1630588447765,828.125
1630588448609,843.75
1630588449468,859.375
1630588450281,812.5
1630588451093,812.5
1630588451890,796.875
1630588452640,750.0
1630588453406,765.625
1630588454187,781.25
1630588455000,812.5
1630588455812,812.5
1630588456640,828.125
1630588457500,859.375
1630588458343,843.75
1630588459171,828.125
1630588460015,843.75
1630588460843,828.125
1630588461640,796.875
1630588462453,812.5
1630588463250,796.875
1630588464031,781.25
1630588464812,781.25
1630588465593,781.25
1630588466375,781.25
1630588467218,843.75
1630588468015,796.875
1630588468812,796.875
1630588469625,812.5
1630588470437,812.5
1630588471234,796.875
1630588472046,812.5
1630588472875,828.125
1630588473687,812.5
1630588474515,828.125
1630588475359,843.75
1630588476203,843.75
1630588477015,812.5
1630588477828,812.5
1630588478671,843.75
1630588479484,812.5
1630588480296,812.5
1630588481093,796.875
1630588481890,796.875
1630588482703,812.5
1630588483500,796.875
1630588484312,812.5
1630588485156,843.75
1630588485984,828.125
1630588486812,828.125
1630588487640,828.125
1630588488468,828.125
1630588489250,781.25
1630588490031,781.25
1630588490828,796.875
1630588491609,781.25
1630588492375,765.625
1630588493156,781.25
1630588493937,781.25
1630588494734,796.875
1630588495500,765.625
1630588496281,781.25
1630588497046,765.625
1630588497812,765.625
1630588498578,765.625
1630588513890,656.25
1630588514515,625.0
1630588515156,640.625
1630588515765,609.375
1630588516406,640.625
1630588523359,687.5
1630588524062,703.125
1630588529531,656.25
1630588530234,703.125
1630588530859,625.0
1630588531421,562.5
1630588531968,546.875
1630588549609,468.75
1630588550171,562.5
1630588553937,625.0
1630588554453,515.625
1630588555000,546.875
1630588555468,468.75
1630588562281,437.5
1630588613812,515.625
1630588614437,625.0
1630588741687,578.125
1630588742281,593.75
1630588742859,578.125
1630588743437,578.125
1630588744031,593.75
1630588744625,593.75
1630588745187,562.5
1630588745765,578.125
1630588746328,562.5
1630588746906,578.125
1630588747468,562.5
1630588748031,562.5
1630588748593,562.5
1630588749171,578.125
1630588749750,578.125
1630588750312,562.5
1630588750906,593.75
1630588751484,578.125
1630588752078,593.75
1630588752671,593.75
1630588753250,578.125
1630588753859,609.375
1630588754453,593.75
1630588755046,593.75
1630588755625,578.125
1630588756218,593.75
1630588756828,609.375
1630588757421,593.75
1630588758000,578.125
1630588758609,609.375
1630588759218,609.375
1630588776906,578.125
1630588777515,609.375
1630588778109,593.75
1630588778687,578.125
1630588779312,625.0
1630588779953,640.625
1630588780578,625.0
1630588781187,609.375
1630588781828,640.625
1630588782500,671.875
1630588783156,656.25
1630588783765,609.375
1630588786906,625.0
1630588789984,625.0
1630588790593,609.375
1630588791218,625.0
1630588791875,656.25
1630588792515,640.625
1630588796890,609.375
1630588797562,671.875
1630588798187,625.0
1630588798828,640.625
1630588799468,640.625
1630588800093,625.0
1630588800765,671.875
1630588801437,671.875
1630588802078,640.625
1630588802750,671.875
1630588803421,671.875
1630588804078,656.25
1630588804718,640.625
1630588805390,671.875
1630588806062,671.875
1630588806703,640.625
1630588807359,656.25
1630588808015,656.25
1630588808640,625.0
1630588809281,640.625
1630588809875,593.75
1630588810531,656.25
1630588811156,625.0
1630588811843,687.5
1630588812531,687.5
1630588821578,656.25
1630588822265,687.5
1630588822968,703.125
1630588823703,734.375
1630588830640,750.0
1630588831343,703.125
1630588832015,671.875
1630588832656,640.625
1630588833328,671.875
1630588833984,656.25
1630588834640,656.25
1630588835312,671.875
1630588836000,687.5
1630588836734,734.375
1630588837437,703.125
1630588838125,687.5
1630588838828,703.125
1630588839562,734.375
1630588840281,718.75
1630588841015,734.375
1630588841734,718.75
1630588842484,750.0
1630588843218,734.375
1630588843968,750.0
1630588844718,750.0
1630588845484,765.625
1630588846218,734.375
1630588846968,750.0
1630588847718,750.0
1630588848484,765.625
1630588849234,750.0
1630588849968,734.375
1630588850718,750.0
1630588851437,718.75
1630588852156,718.75
1630588852859,703.125
1630588853593,734.375
1630588854218,625.0
1630588855062,843.75
1630588855796,734.375
1630588856546,750.0
1630588857296,750.0
1630588858046,750.0
1630588858765,718.75
1630588859468,703.125
1630588860156,687.5
1630588860828,671.875
1630588861500,671.875
1630588862187,687.5
1630588862843,656.25
1630588863531,687.5
1630588864250,718.75
1630588864968,718.75
1630588865671,703.125
1630588866390,718.75
1630588867140,750.0
1630588867843,703.125
1630588868531,687.5
1630588869250,718.75
1630588870000,750.0
1630588870796,796.875
1630588871546,750.0
1630588872296,750.0
1630588873031,734.375
1630588873765,734.375
1630588874515,750.0
1630588875250,734.375
1630588876015,765.625
1630588880984,765.625
1630588892000,734.375
1630588892750,750.0
1630588893484,734.375
1630588918562,656.25
1630588919250,687.5
1630588919921,671.875
1630588920593,671.875
1630588921296,703.125
1630588926109,703.125
1630588931171,734.375
1630588931906,734.375
1630588932640,734.375
1630588933359,718.75
1630588934093,734.375
1630588934859,765.625
1630588935578,718.75
1630588936312,734.375
1630588937078,765.625
1630588937781,703.125
1630588938500,718.75
1630588939093,593.75
1630588942843,718.75
1630588947937,750.0
1630588951593,734.375
1630588952328,734.375
1630588953093,765.625
1630588953843,750.0
1630588954609,765.625
1630588955359,750.0
1630588956093,734.375
1630588956812,718.75
1630588957562,750.0
1630588958296,734.375
1630588963437,765.625
1630588964156,718.75
1630588964906,750.0
1630588965671,765.625
1630588966421,750.0
1630588967156,734.375
1630588967890,734.375
1630588968640,750.0
1630588969359,718.75
1630588970031,671.875
1630588970828,796.875
1630588971562,734.375
1630588972250,687.5
1630588972968,718.75
1630588973687,718.75
1630588974421,734.375
1630588975156,734.375
1630588975921,765.625
1630588976656,734.375
1630588977375,718.75
1630588978109,734.375
1630588978843,734.375
1630588985609,781.25
1630588986359,750.0
1630588987125,765.625
1630588987921,796.875
1630588988687,765.625
1630588989468,781.25
1630588990234,765.625
1630588991031,796.875
1630588991796,765.625
1630588992562,765.625
1630588993343,781.25
1630588994109,765.625
1630588994890,781.25
1630588995656,765.625
1630588996421,765.625
1630588997203,781.25
1630588998000,796.875
1630588998796,796.875
