timestamp,ax,ay,az
1630588169000,-0.875,0.484375,-0.03125
1630588169031,-0.875,0.484375,-0.03125
1630588169062,-0.890625,0.484375,-0.03125
1630588169093,-0.890625,0.46875,-0.03125
1630588169125,-0.875,0.484375,-0.03125
1630588169156,-0.875,0.484375,-0.03125
1630588169187,-0.875,0.484375,-0.03125
1630588169218,-0.875,0.484375,-0.03125
1630588169250,-0.890625,0.46875,-0.03125
1630588169281,-0.890625,0.46875,-0.03125
1630588169312,-0.890625,0.46875,-0.03125
1630588169343,-0.875,0.484375,-0.03125
1630588169375,-0.875,0.484375,-0.03125
1630588169406,-0.875,0.484375,-0.03125
1630588169437,-0.875,0.484375,-0.03125
1630588169468,-0.875,0.484375,-0.03125
1630588169500,-0.890625,0.46875,-0.03125
1630588169531,-0.890625,0.46875,-0.03125
1630588169562,-0.890625,0.46875,-0.03125
1630588169593,-0.875,0.46875,-0.03125
1630588169625,-0.875,0.484375,-0.03125
1630588169656,-0.875,0.46875,-0.03125
1630588169687,-0.875,0.46875,-0.046875
1630588169718,-0.875,0.484375,-0.03125
1630588169750,-0.875,0.484375,-0.03125
1630588169781,-0.875,0.46875,-0.03125
1630588169812,-0.890625,0.484375,-0.03125
1630588169843,-0.890625,0.484375,-0.03125
1630588169875,-0.890625,0.46875,-0.03125
1630588169906,-0.875,0.46875,-0.03125
1630588169937,-0.875,0.46875,-0.03125
1630588169968,-0.875,0.46875,-0.03125
1630588170000,-0.890625,0.46875,-0.03125
1630588170031,-0.890625,0.46875,-0.03125
1630588170062,-0.890625,0.484375,-0.03125
1630588170093,-0.890625,0.46875,-0.03125
1630588170125,-0.890625,0.46875,-0.03125
1630588170156,-0.890625,0.46875,-0.03125
1630588170187,-0.890625,0.484375,-0.03125
1630588170218,-0.875,0.484375,-0.03125
1630588170250,-0.890625,0.484375,-0.03125
1630588170281,-0.90625,0.5,-0.03125
1630588170312,-0.90625,0.546875,0.078125
1630588170343,-0.921875,0.5625,0.109375
1630588170375,-1.046875,0.640625,0.078125
1630588170406,-1.046875,0.703125,0.15625
1630588170437,-0.859375,0.734375,0.21875
1630588170468,-0.796875,0.59375,0.125
1630588170500,-0.765625,0.59375,0.171875
1630588170531,-0.796875,0.515625,0.109375
1630588170562,-0.78125,0.484375,0.09375
1630588170593,-0.78125,0.4375,0.109375
1630588170625,-0.796875,0.421875,0.078125
1630588170656,-0.75,0.375,0.0625
1630588170687,-0.953125,0.359375,-0.015625
1630588170718,-0.828125,0.34375,-0.015625
1630588170750,-0.609375,0.296875,-0.0625
1630588170781,-0.65625,0.3125,-0.03125
1630588170812,-0.6875,0.3125,-0.015625
1630588170843,-0.71875,0.328125,-0.0625
1630588170875,-0.765625,0.359375,-0.09375
1630588170906,-0.921875,0.453125,-0.0625
1630588170937,-1.0625,0.546875,0.09375
1630588170968,-1.0625,0.546875,0.125
1630588171000,-0.921875,0.59375,-0.03125
1630588171031,-0.734375,0.6875,0.078125
1630588171062,-0.703125,0.734375,0.203125
1630588171093,-0.703125,0.828125,0.25
1630588171125,-0.65625,0.828125,0.1875
1630588171156,-0.609375,0.859375,0.078125
1630588171187,-0.609375,0.875,0.078125
1630588171218,-0.4375,0.859375,0.140625
1630588171250,-0.421875,0.84375,-0.03125
1630588171281,-0.390625,0.84375,-0.078125
1630588171312,-0.484375,0.890625,-0.109375
1630588171343,-0.5,1.03125,-0.046875
1630588171375,-0.53125,1.046875,-0.03125
1630588171406,-0.515625,1.0,-0.109375
1630588171437,-0.59375,0.984375,-0.171875
1630588171468,-0.4375,0.90625,-0.109375
1630588171500,-0.515625,0.90625,-0.21875
1630588171531,-0.546875,0.890625,-0.28125
1630588171562,-0.8125,0.921875,-0.171875
1630588171593,-0.515625,0.90625,-0.40625
1630588171625,-0.234375,0.8125,-0.40625
1630588171656,0.390625,0.828125,-0.109375
1630588171687,0.109375,0.984375,0.015625
1630588171718,-0.25,1.09375,-0.28125
1630588171750,-0.265625,1.140625,0.0
1630588171781,-0.484375,1.109375,-0.09375
1630588171812,-0.578125,1.0,-0.1875
1630588171843,-0.265625,0.96875,0.0
1630588171875,-0.421875,0.9375,-0.21875
1630588171906,-0.28125,0.90625,-0.203125
1630588171937,-0.171875,0.921875,-0.15625
1630588171968,-0.15625,0.921875,-0.046875
1630588172000,-0.15625,0.96875,-0.25
1630588172031,-0.1875,0.96875,-0.265625
1630588172062,-0.015625,1.015625,-0.25
1630588172093,-0.046875,1.0625,-0.21875
1630588172125,-0.3125,1.125,-0.1875
1630588172156,-0.40625,1.078125,-0.296875
1630588172187,-0.71875,1.140625,-0.234375
1630588172218,-0.953125,1.125,0.078125
1630588172250,-0.875,1.109375,0.171875
1630588172281,-0.734375,1.0,0.078125
1630588172312,-0.546875,0.875,0.125
1630588172343,-0.53125,0.953125,0.296875
1630588172375,-0.546875,0.828125,0.3125
1630588172406,-0.59375,0.71875,0.203125
1630588172437,-0.859375,0.53125,-0.109375
1630588172468,-0.484375,0.328125,0.0625
1630588172500,-0.609375,0.328125,0.0625
1630588172531,-0.640625,0.34375,0.359375
1630588172562,-0.546875,0.265625,0.515625
1630588172593,-0.59375,0.28125,0.578125
1630588172625,-0.453125,0.1875,0.5625
1630588172656,-0.5625,0.140625,0.6875
1630588172687,-0.78125,0.078125,0.59375
1630588172718,-0.71875,0.0625,0.5625
1630588172750,-0.640625,0.046875,0.75
1630588172781,-0.453125,0.015625,0.703125
1630588172812,-0.453125,0.03125,0.640625
1630588172843,-1.015625,0.109375,0.421875
1630588172875,-1.09375,0.109375,0.46875
1630588172906,-0.734375,0.109375,0.671875
1630588172937,-0.734375,0.09375,0.671875
1630588172968,-0.921875,0.109375,0.609375
1630588173000,-0.9375,0.03125,0.453125
1630588173031,-0.859375,0.015625,0.515625
1630588173062,-0.8125,0.03125,0.484375
1630588173093,-0.71875,0.125,0.3125
1630588173125,-0.671875,0.046875,0.546875
1630588173156,-1.296875,0.171875,0.5
1630588173187,-1.234375,0.09375,0.28125
1630588173218,-0.96875,-0.109375,0.125
1630588173250,-1.03125,-0.203125,0.0
1630588173281,-0.984375,-0.15625,-0.046875
1630588173312,-0.6875,-0.015625,0.3125
1630588173343,-0.59375,0.109375,0.421875
1630588173375,-0.703125,0.203125,0.359375
1630588173406,-0.578125,0.328125,0.515625
1630588173437,-0.484375,0.34375,0.546875
1630588173468,-0.671875,0.328125,0.765625
1630588173500,-1.5625,0.34375,1.21875
1630588173531,-1.0625,0.296875,1.046875
1630588173562,-0.1875,0.421875,0.875
1630588173593,-0.328125,0.296875,0.640625
1630588173625,-0.578125,0.25,0.5
1630588173656,-1.09375,0.28125,0.46875
1630588173687,-1.125,0.234375,0.421875
1630588173718,-0.796875,0.296875,0.46875
1630588173750,-0.796875,0.3125,0.453125
1630588173781,-0.875,0.34375,0.46875
1630588173812,-0.84375,0.359375,0.484375
1630588173843,-0.828125,0.359375,0.46875
1630588173875,-0.859375,0.296875,0.453125
1630588173906,-0.796875,0.28125,0.484375
1630588173937,-0.71875,0.28125,0.578125
1630588173968,-0.75,0.296875,0.5625
1630588174000,-0.75,0.3125,0.578125
1630588174031,-0.796875,0.296875,0.546875
1630588174062,-0.8125,0.28125,0.53125
1630588174093,-0.828125,0.28125,0.5
1630588174125,-0.8125,0.265625,0.5
1630588174156,-0.8125,0.265625,0.484375
1630588174187,-0.796875,0.28125,0.515625
1630588174218,-0.796875,0.296875,0.53125
1630588174250,-0.796875,0.28125,0.53125
1630588174281,-0.78125,0.296875,0.53125
1630588174312,-0.796875,0.296875,0.53125
1630588174343,-0.796875,0.28125,0.515625
1630588174375,-0.796875,0.28125,0.53125
1630588174406,-0.796875,0.28125,0.53125
1630588174437,-0.796875,0.296875,0.515625
1630588174468,-0.796875,0.28125,0.515625
1630588174500,-0.796875,0.296875,0.515625
1630588174531,-0.796875,0.296875,0.515625
1630588174562,-0.796875,0.296875,0.515625
1630588174593,-0.796875,0.296875,0.515625
1630588174625,-0.796875,0.296875,0.515625
1630588174656,-0.796875,0.296875,0.515625
1630588174687,-0.796875,0.28125,0.515625
1630588174718,-0.796875,0.296875,0.515625
1630588174750,-0.796875,0.296875,0.515625
1630588174781,-0.796875,0.296875,0.515625
1630588174812,-0.796875,0.296875,0.515625
1630588174843,-0.796875,0.296875,0.515625
1630588174875,-0.796875,0.296875,0.515625
1630588174906,-0.796875,0.296875,0.515625
1630588174937,-0.796875,0.28125,0.515625
1630588174968,-0.796875,0.28125,0.515625
1630588175000,-0.796875,0.28125,0.515625
1630588175031,-0.796875,0.28125,0.515625
1630588175062,-0.796875,0.28125,0.515625
1630588175093,-0.796875,0.28125,0.53125
1630588175125,-0.796875,0.28125,0.53125
1630588175156,-0.796875,0.28125,0.53125
1630588175187,-0.796875,0.28125,0.53125
1630588175218,-0.796875,0.28125,0.515625
1630588175250,-0.796875,0.28125,0.515625
