timestamp,eda
1631204135250,0.237018
1631204135500,0.235737
1631204135750,0.238299
1631204136000,0.237018
1631204136250,0.235737
1631204136500,0.238299
1631204136750,0.234455
1631204137000,0.237018
1631204137250,0.238299
1631204137500,0.233174
1631204137750,0.237018
1631204138000,0.237018
1631204138250,0.233174
1631204138500,0.235737
1631204138750,0.237018
1631204139000,0.234455
1631204139250,0.235737
1631204139500,0.237018
1631204139750,0.231893
1631204140000,0.235737
1631204140250,0.235737
1631204140500,0.231893
1631204140750,0.235737
1631204141000,0.235737
1631204141250,0.231893
1631204141500,0.235737
1631204141750,0.235737
1631204142000,0.233174
1631204142250,0.235737
1631204142500,0.228049
1631204142750,0.231893
1631204143000,0.234455
1631204143250,0.224206
1631204143500,0.221644
1631204143750,0.231893
1631204144000,0.229331
1631204144250,0.222925
1631204144500,0.225487
1631204144750,0.221644
1631204145000,0.222925
1631204145250,0.224206
1631204145500,0.226768
1631204145750,0.226768
1631204146000,0.231893
1631204146250,0.228049
1631204146500,0.193458
1631204146750,0.116587
1631204147000,0.017936
1631204147250,0.078152
1631204147500,0.230612
1631204147750,0.225487
1631204148000,0.078152
1631204148250,0.125555
1631204148500,0.138367
1631204148750,0.143492
1631204149000,0.140929
1631204149250,0.139648
1631204149500,0.240861
1631204149750,0.238299
1631204150000,0.231893
1631204150250,0.237018
1631204150500,0.238299
1631204150750,0.234455
1631204151000,0.237018
1631204151250,0.237018
1631204151500,0.234455
1631204151750,0.237018
1631204152000,0.235737
1631204152250,0.231893
1631204152500,0.234455
1631204152750,0.234455
1631204153000,0.231893
1631204153250,0.234455
1631204153500,0.235737
1631204153750,0.233174
1631204154000,0.201145
1631204154250,0.092245
1631204154500,0.039716
1631204154750,0.211394
1631204155000,0.231893
1631204155250,0.230612
1631204155500,0.167834
1631204155750,0.229331
1631204156000,0.230612
1631204156250,0.234455
1631204156500,0.235737
1631204156750,0.231893
1631204157000,0.226768
1631204157250,0.237018
1631204157500,0.235737
1631204157750,0.247267
1631204158000,0.226768
1631204158250,0.230612
1631204158500,0.234455
1631204158750,0.229331
1631204159000,0.234455
1631204159250,0.235737
1631204159500,0.237018
1631204159750,0.234455
1631204160000,0.237018
1631204160250,0.238299
1631204160500,0.235737
1631204160750,0.238299
1631204161000,0.23958
1631204161250,0.234455
1631204161500,0.237018
1631204161750,0.238299
1631204162000,0.234455
1631204162250,0.237018
1631204162500,0.238299
1631204162750,0.235737
1631204163000,0.237018
1631204163250,0.238299
1631204163500,0.233174
1631204163750,0.235737
1631204164000,0.237018
1631204164250,0.231893
1631204164500,0.234455
1631204164750,0.235737
1631204165000,0.230612
1631204165250,0.233174
1631204165500,0.234455
1631204165750,0.231893
1631204166000,0.233174
1631204166250,0.233174
1631204166500,0.231893
1631204166750,0.235737
1631204167000,0.235737
1631204167250,0.231893
1631204167500,0.234455
1631204167750,0.235737
1631204168000,0.233174
1631204168250,0.234455
1631204168500,0.235737
1631204168750,0.231893
1631204169000,0.234455
1631204169250,0.234455
1631204169500,0.230612
1631204169750,0.234455
1631204170000,0.234455
1631204170250,0.230612
1631204170500,0.231893
1631204170750,0.233174
1631204171000,0.229331
1631204171250,0.230612
1631204171500,0.231893
1631204171750,0.229331
1631204172000,0.230612
1631204172250,0.231893
1631204172500,0.226768
1631204172750,0.229331
1631204173000,0.229331
1631204173250,0.225487
1631204173500,0.228049
1631204173750,0.229331
1631204174000,0.226768
1631204174250,0.228049
1631204174500,0.230612
1631204174750,0.225487
1631204175000,0.228049
1631204175250,0.228049
1631204175500,0.226768
1631204175750,0.228049
1631204176000,0.228049
1631204176250,0.222925
1631204176500,0.228049
1631204176750,0.228049
1631204177000,0.222925
1631204177250,0.225487
1631204177500,0.226768
1631204177750,0.224206
1631204178000,0.224206
1631204178250,0.225487
1631204178500,0.221644
1631204178750,0.224206
1631204179000,0.225487
1631204179250,0.221644
1631204179500,0.222925
1631204179750,0.224206
1631204180000,0.219081
1631204180250,0.220362
1631204180500,0.222925
1631204180750,0.220362
1631204181000,0.221644
1631204181250,0.222925
1631204181500,0.220362
1631204181750,0.221644
1631204182000,0.225487
1631204182250,0.221644
1631204182500,0.224206
1631204182750,0.228049
1631204183000,0.225487
1631204183250,0.221644
1631204183500,0.228049
1631204183750,0.225487
1631204184000,0.221644
1631204184250,0.225487
1631204184500,0.228049
1631204184750,0.222925
1631204185000,0.225487
1631204185250,0.225487
1631204185500,0.225487
1631204185750,0.19602
1631204186000,0.226768
1631204186250,0.226768
1631204186500,0.228049
1631204186750,0.226768
1631204187000,0.224206
1631204187250,0.224206
1631204187500,0.221644
1631204187750,0.224206
1631204188000,0.224206
1631204188250,0.229331
1631204188500,0.225487
1631204188750,0.225487
1631204189000,0.225487
1631204189250,0.225487
1631204189500,0.226768
1631204189750,0.225487
1631204190000,0.224206
1631204190250,0.228049
1631204190500,0.226768
1631204190750,0.237018
