timestamp,ax,ay,az
1631204135250,-0.609375,-0.234375,0.75
1631204135281,-0.609375,-0.234375,0.734375
1631204135312,-0.609375,-0.234375,0.734375
1631204135343,-0.609375,-0.234375,0.75
1631204135375,-0.609375,-0.234375,0.75
1631204135406,-0.609375,-0.234375,0.75
1631204135437,-0.609375,-0.234375,0.75
1631204135468,-0.609375,-0.234375,0.734375
1631204135500,-0.609375,-0.234375,0.75
1631204135531,-0.609375,-0.234375,0.75
1631204135562,-0.609375,-0.234375,0.75
1631204135593,-0.609375,-0.234375,0.75
1631204135625,-0.609375,-0.234375,0.75
1631204135656,-0.609375,-0.234375,0.75
1631204135687,-0.609375,-0.234375,0.75
1631204135718,-0.609375,-0.234375,0.75
1631204135750,-0.609375,-0.234375,0.75
1631204135781,-0.609375,-0.234375,0.75
1631204135812,-0.609375,-0.234375,0.75
1631204135843,-0.609375,-0.234375,0.734375
1631204135875,-0.609375,-0.234375,0.75
1631204135906,-0.609375,-0.234375,0.75
1631204135937,-0.609375,-0.234375,0.75
1631204135968,-0.609375,-0.234375,0.75
1631204136000,-0.609375,-0.234375,0.75
1631204136031,-0.609375,-0.234375,0.734375
1631204136062,-0.609375,-0.234375,0.75
1631204136093,-0.609375,-0.234375,0.75
1631204136125,-0.625,-0.234375,0.75
1631204136156,-0.609375,-0.234375,0.75
1631204136187,-0.609375,-0.234375,0.75
1631204136218,-0.609375,-0.234375,0.75
1631204136250,-0.625,-0.234375,0.734375
1631204136281,-0.609375,-0.234375,0.75
1631204136312,-0.609375,-0.234375,0.75
1631204136343,-0.609375,-0.234375,0.734375
1631204136375,-0.609375,-0.234375,0.75
1631204136406,-0.609375,-0.234375,0.75
1631204136437,-0.609375,-0.234375,0.75
1631204136468,-0.609375,-0.234375,0.75
1631204136500,-0.609375,-0.234375,0.75
1631204136531,-0.625,-0.234375,0.734375
1631204136562,-0.609375,-0.234375,0.75
1631204136593,-0.609375,-0.234375,0.75
1631204136625,-0.609375,-0.234375,0.734375
1631204136656,-0.609375,-0.234375,0.75
1631204136687,-0.609375,-0.234375,0.75
1631204136718,-0.609375,-0.234375,0.75
1631204136750,-0.609375,-0.234375,0.75
1631204136781,-0.609375,-0.234375,0.75
1631204136812,-0.609375,-0.234375,0.75
1631204136843,-0.609375,-0.234375,0.75
1631204136875,-0.609375,-0.234375,0.75
1631204136906,-0.609375,-0.234375,0.75
1631204136937,-0.609375,-0.234375,0.75
1631204136968,-0.609375,-0.234375,0.75
1631204137000,-0.609375,-0.234375,0.75
1631204137031,-0.609375,-0.234375,0.75
1631204137062,-0.609375,-0.234375,0.75
1631204137093,-0.609375,-0.234375,0.75
1631204137125,-0.609375,-0.234375,0.75
1631204137156,-0.609375,-0.234375,0.75
1631204137187,-0.609375,-0.234375,0.75
1631204137218,-0.609375,-0.234375,0.75
1631204137250,-0.609375,-0.234375,0.75
1631204137281,-0.609375,-0.234375,0.75
1631204137312,-0.609375,-0.234375,0.75
1631204137343,-0.625,-0.234375,0.71875
1631204137375,-0.609375,-0.234375,0.75
1631204137406,-0.609375,-0.234375,0.75
1631204137437,-0.609375,-0.234375,0.734375
1631204137468,-0.609375,-0.234375,0.75
1631204137500,-0.609375,-0.234375,0.75
1631204137531,-0.609375,-0.234375,0.75
1631204137562,-0.609375,-0.234375,0.75
1631204137593,-0.609375,-0.234375,0.75
1631204137625,-0.609375,-0.234375,0.734375
1631204137656,-0.625,-0.234375,0.75
1631204137687,-0.609375,-0.234375,0.75
1631204137718,-0.609375,-0.234375,0.75
1631204137750,-0.609375,-0.234375,0.734375
1631204137781,-0.609375,-0.234375,0.75
1631204137812,-0.609375,-0.234375,0.734375
1631204137843,-0.609375,-0.234375,0.734375
1631204137875,-0.609375,-0.234375,0.75
1631204137906,-0.609375,-0.234375,0.75
1631204137937,-0.609375,-0.234375,0.734375
1631204137968,-0.609375,-0.234375,0.75
1631204138000,-0.609375,-0.234375,0.75
1631204138031,-0.609375,-0.234375,0.75
1631204138062,-0.609375,-0.234375,0.734375
1631204138093,-0.609375,-0.234375,0.75
1631204138125,-0.609375,-0.234375,0.75
1631204138156,-0.609375,-0.234375,0.75
1631204138187,-0.609375,-0.234375,0.75
1631204138218,-0.609375,-0.234375,0.75
1631204138250,-0.609375,-0.234375,0.75
1631204138281,-0.609375,-0.234375,0.75
1631204138312,-0.609375,-0.234375,0.75
1631204138343,-0.609375,-0.234375,0.75
1631204138375,-0.625,-0.234375,0.734375
1631204138406,-0.625,-0.234375,0.734375
1631204138437,-0.609375,-0.234375,0.75
1631204138468,-0.609375,-0.234375,0.75
1631204138500,-0.609375,-0.234375,0.734375
1631204138531,-0.609375,-0.234375,0.75
1631204138562,-0.609375,-0.234375,0.75
1631204138593,-0.609375,-0.234375,0.734375
1631204138625,-0.625,-0.234375,0.734375
1631204138656,-0.609375,-0.234375,0.75
1631204138687,-0.609375,-0.234375,0.75
1631204138718,-0.609375,-0.234375,0.734375
1631204138750,-0.609375,-0.234375,0.734375
1631204138781,-0.609375,-0.234375,0.75
1631204138812,-0.609375,-0.234375,0.75
1631204138843,-0.625,-0.234375,0.734375
1631204138875,-0.609375,-0.234375,0.734375
1631204138906,-0.609375,-0.21875,0.75
1631204138937,-0.609375,-0.234375,0.75
1631204138968,-0.609375,-0.234375,0.734375
1631204139000,-0.609375,-0.234375,0.75
1631204139031,-0.609375,-0.234375,0.75
1631204139062,-0.609375,-0.234375,0.75
1631204139093,-0.609375,-0.234375,0.75
1631204139125,-0.609375,-0.234375,0.75
1631204139156,-0.609375,-0.234375,0.75
1631204139187,-0.609375,-0.234375,0.75
1631204139218,-0.59375,-0.234375,0.75
1631204139250,-0.625,-0.234375,0.734375
1631204139281,-0.609375,-0.234375,0.75
1631204139312,-0.609375,-0.234375,0.734375
1631204139343,-0.609375,-0.234375,0.75
1631204139375,-0.609375,-0.234375,0.75
1631204139406,-0.609375,-0.234375,0.75
1631204139437,-0.609375,-0.234375,0.75
1631204139468,-0.609375,-0.234375,0.75
1631204139500,-0.609375,-0.21875,0.734375
1631204139531,-0.625,-0.234375,0.734375
1631204139562,-0.609375,-0.234375,0.75
1631204139593,-0.609375,-0.234375,0.75
1631204139625,-0.609375,-0.234375,0.75
1631204139656,-0.609375,-0.234375,0.75
1631204139687,-0.609375,-0.234375,0.75
1631204139718,-0.609375,-0.234375,0.75
1631204139750,-0.609375,-0.234375,0.75
1631204139781,-0.609375,-0.234375,0.75
1631204139812,-0.59375,-0.234375,0.75
1631204139843,-0.59375,-0.234375,0.75
1631204139875,-0.609375,-0.234375,0.734375
1631204139906,-0.609375,-0.234375,0.75
1631204139937,-0.609375,-0.234375,0.75
1631204139968,-0.609375,-0.234375,0.75
1631204140000,-0.609375,-0.234375,0.75
1631204140031,-0.609375,-0.234375,0.75
1631204140062,-0.609375,-0.234375,0.75
1631204140093,-0.609375,-0.234375,0.75
1631204140125,-0.625,-0.234375,0.734375
1631204140156,-0.609375,-0.234375,0.734375
1631204140187,-0.609375,-0.234375,0.75
1631204140218,-0.609375,-0.234375,0.734375
1631204140250,-0.609375,-0.234375,0.75
1631204140281,-0.59375,-0.234375,0.75
1631204140312,-0.59375,-0.234375,0.75
1631204140343,-0.625,-0.234375,0.734375
1631204140375,-0.625,-0.234375,0.734375
1631204140406,-0.609375,-0.234375,0.75
1631204140437,-0.609375,-0.234375,0.734375
1631204140468,-0.609375,-0.234375,0.75
1631204140500,-0.609375,-0.234375,0.75
1631204140531,-0.609375,-0.234375,0.734375
