timestamp,bvp
1631204135234,3.74
1631204135250,1.66
1631204135265,-0.54
1631204135281,-3.01
1631204135296,-5.84
1631204135312,-9.02
1631204135328,-12.49
1631204135343,-16.07
1631204135359,-19.58
1631204135375,-22.87
1631204135390,-25.86
1631204135406,-28.62
1631204135421,-31.38
1631204135437,-34.51
1631204135453,-38.41
1631204135468,-43.31
1631204135484,-49.11
1631204135500,-55.17
1631204135515,-60.36
1631204135531,-63.24
1631204135546,-62.52
1631204135562,-57.43
1631204135578,-48.08
1631204135593,-35.52
1631204135609,-21.44
1631204135625,-7.67
1631204135640,4.32
1631204135656,13.73
1631204135671,20.47
1631204135687,24.95
1631204135703,27.76
1631204135718,29.41
1631204135734,30.22
1631204135750,30.35
1631204135765,29.91
1631204135781,29.06
1631204135796,28.08
1631204135812,27.27
1631204135828,26.89
1631204135843,27.04
1631204135859,27.63
1631204135875,28.43
1631204135890,29.17
1631204135906,29.62
1631204135921,29.68
1631204135937,29.37
1631204135953,28.79
1631204135968,28.04
1631204135984,27.16
1631204136000,26.11
1631204136015,24.78
1631204136031,23.11
1631204136046,21.13
1631204136062,18.95
1631204136078,16.74
1631204136093,14.59
1631204136109,12.46
1631204136125,10.23
1631204136140,7.73
1631204136156,4.9
1631204136171,1.8
1631204136187,-1.4
1631204136203,-4.53
1631204136218,-7.52
1631204136234,-10.47
1631204136250,-13.54
1631204136265,-16.83
1631204136281,-20.31
1631204136296,-23.82
1631204136312,-27.14
1631204136328,-30.2
1631204136343,-33.15
1631204136359,-36.39
1631204136375,-40.37
1631204136390,-45.35
1631204136406,-51.13
1631204136421,-56.96
1631204136437,-61.61
1631204136453,-63.69
1631204136468,-62.1
1631204136484,-56.36
1631204136500,-46.81
1631204136515,-34.55
1631204136531,-21.08
1631204136546,-7.94
1631204136562,3.61
1631204136578,12.82
1631204136593,19.46
1631204136609,23.72
1631204136625,26.03
1631204136640,26.97
1631204136656,27.07
1631204136671,26.79
1631204136687,26.45
1631204136703,26.29
1631204136718,26.45
1631204136734,26.98
1631204136750,27.89
1631204136765,29.03
1631204136781,30.17
1631204136796,31.04
1631204136812,31.45
1631204136828,31.4
1631204136843,31.06
1631204136859,30.68
1631204136875,30.42
1631204136890,30.21
1631204136906,29.79
1631204136921,28.82
1631204136937,27.08
1631204136953,24.6
1631204136968,21.66
1631204136984,18.6
1631204137000,15.66
1631204137015,12.87
1631204137031,10.08
1631204137046,7.14
1631204137062,4.09
1631204137078,1.13
1631204137093,-1.44
1631204137109,-3.49
1631204137125,-5.16
1631204137140,-6.89
1631204137156,-9.14
1631204137171,-12.23
1631204137187,-16.1
1631204137203,-20.35
1631204137218,-24.47
1631204137234,-28.04
1631204137250,-30.93
1631204137265,-33.34
1631204137281,-35.69
1631204137296,-38.46
1631204137312,-42.09
1631204137328,-46.83
1631204137343,-52.63
1631204137359,-58.95
1631204137375,-64.78
1631204137390,-68.65
1631204137406,-69.03
1631204137421,-64.82
1631204137437,-55.82
1631204137453,-42.86
1631204137468,-27.6
1631204137484,-11.98
1631204137500,2.27
1631204137515,14.06
1631204137531,22.97
1631204137546,29.08
1631204137562,32.71
1631204137578,34.3
1631204137593,34.29
1631204137609,33.17
1631204137625,31.47
1631204137640,29.69
1631204137656,28.26
1631204137671,27.51
1631204137687,27.62
1631204137703,28.66
1631204137718,30.51
1631204137734,32.92
1631204137750,35.48
1631204137765,37.77
1631204137781,39.44
1631204137796,40.24
1631204137812,40.13
1631204137828,39.13
1631204137843,37.33
1631204137859,34.82
1631204137875,31.69
1631204137890,28.09
1631204137906,24.2
1631204137921,20.3
1631204137937,16.65
1631204137953,13.41
1631204137968,10.64
1631204137984,8.28
1631204138000,6.19
1631204138015,4.21
1631204138031,2.19
1631204138046,0.02
1631204138062,-2.39
1631204138078,-5.03
1631204138093,-7.91
1631204138109,-10.99
1631204138125,-14.22
1631204138140,-17.53
1631204138156,-20.82
1631204138171,-23.96
1631204138187,-26.83
1631204138203,-29.43
1631204138218,-31.94
1631204138234,-34.76
1631204138250,-38.33
1631204138265,-42.87
1631204138281,-48.11
1631204138296,-53.16
1631204138312,-56.64
1631204138328,-57.13
1631204138343,-53.69
1631204138359,-46.17
1631204138375,-35.4
1631204138390,-22.85
1631204138406,-10.18
1631204138421,1.21
1631204138437,10.48
1631204138453,17.31
1631204138468,21.86
1631204138484,24.47
1631204138500,25.56
1631204138515,25.6
1631204138531,25.03
1631204138546,24.32
1631204138562,23.92
1631204138578,24.16
1631204138593,25.2
1631204138609,26.97
1631204138625,29.15
1631204138640,31.3
1631204138656,32.92
1631204138671,33.66
1631204138687,33.44
1631204138703,32.33
1631204138718,30.62
1631204138734,28.57
1631204138750,26.38
1631204138765,24.15
1631204138781,21.94
1631204138796,19.79
1631204138812,17.78
1631204138828,15.95
1631204138843,14.29
1631204138859,12.71
1631204138875,11.08
1631204138890,9.34
1631204138906,7.46
1631204138921,5.45
1631204138937,3.32
1631204138953,0.99
1631204138968,-1.65
1631204138984,-4.71
1631204139000,-8.28
1631204139015,-12.34
1631204139031,-16.73
1631204139046,-21.19
1631204139062,-25.47
1631204139078,-29.35
1631204139093,-32.77
1631204139109,-35.91
1631204139125,-39.12
1631204139140,-42.89
1631204139156,-47.58
1631204139171,-53.18
1631204139187,-59.14
1631204139203,-64.32
1631204139218,-67.28
1631204139234,-66.7
1631204139250,-61.86
1631204139265,-52.91
1631204139281,-40.87
1631204139296,-27.34
1631204139312,-14.0
1631204139328,-2.16
1631204139343,7.43
1631204139359,14.64
1631204139375,19.67
1631204139390,22.85
1631204139406,24.5
1631204139421,24.91
1631204139437,24.35
1631204139453,23.16
1631204139468,21.73
1631204139484,20.43
1631204139500,19.55
1631204139515,19.28
1631204139531,19.73
1631204139546,20.9
1631204139562,22.77
1631204139578,25.19
1631204139593,27.93
1631204139609,30.65
1631204139625,32.96
1631204139640,34.46
1631204139656,34.89
1631204139671,34.14
1631204139687,32.22
1631204139703,29.25
1631204139718,25.42
1631204139734,20.97
1631204139750,16.2
1631204139765,11.49
1631204139781,7.27
1631204139796,3.89
1631204139812,1.55
1631204139828,0.17
1631204139843,-0.52
1631204139859,-1.01
1631204139875,-1.75
1631204139890,-3.08
1631204139906,-5.13
1631204139921,-7.84
1631204139937,-10.97
1631204139953,-14.26
1631204139968,-17.5
1631204139984,-20.57
1631204140000,-23.5
1631204140015,-26.47
1631204140031,-29.74
1631204140046,-33.65
1631204140062,-38.48
1631204140078,-44.33
1631204140093,-50.93
1631204140109,-57.51
1631204140125,-62.85
1631204140140,-65.56
1631204140156,-64.42
1631204140171,-58.89
1631204140187,-49.35
1631204140203,-37.02
1631204140218,-23.62
1631204140234,-10.84
1631204140250,0.09
1631204140265,8.57
1631204140281,14.56
1631204140296,18.41
1631204140312,20.57
1631204140328,21.47
1631204140343,21.49
1631204140359,20.95
1631204140375,20.11
1631204140390,19.23
1631204140406,18.57
1631204140421,18.37
1631204140437,18.88
1631204140453,20.25
1631204140468,22.49
1631204140484,25.41
1631204140500,28.6
1631204140515,31.54
1631204140531,33.7
1631204140546,34.69
1631204140562,34.36
1631204140578,32.81
1631204140593,30.3
1631204140609,27.16
1631204140625,23.68
1631204140640,20.07
1631204140656,16.52
1631204140671,13.26
1631204140687,10.56
1631204140703,8.64
1631204140718,7.59
1631204140734,7.25
1631204140750,7.22
1631204140765,6.96
1631204140781,5.97
1631204140796,3.95
1631204140812,0.93
1631204140828,-2.79
1631204140843,-6.8
1631204140859,-10.67
1631204140875,-14.15
1631204140890,-17.18
1631204140906,-19.95
1631204140921,-22.72
1631204140937,-25.85
1631204140953,-29.67
1631204140968,-34.42
1631204140984,-40.14
1631204141000,-46.59
1631204141015,-53.09
1631204141031,-58.56
1631204141046,-61.69
1631204141062,-61.32
1631204141078,-56.82
1631204141093,-48.38
1631204141109,-37.04
1631204141125,-24.34
1631204141140,-11.89
1631204141156,-0.9
1631204141171,8.01
1631204141187,14.74
1631204141203,19.48
1631204141218,22.44
1631204141234,23.82
1631204141250,23.81
1631204141265,22.78
1631204141281,21.3
1631204141296,20.11
1631204141312,19.84
1631204141328,20.87
1631204141343,23.14
1631204141359,26.18
1631204141375,29.3
1631204141390,31.83
1631204141406,33.34
1631204141421,33.68
1631204141437,32.99
1631204141453,31.52
1631204141468,29.52
1631204141484,27.22
1631204141500,24.8
1631204141515,22.4
1631204141531,20.18
1631204141546,18.26
1631204141562,16.77
1631204141578,15.77
1631204141593,15.25
1631204141609,15.06
1631204141625,14.89
1631204141640,14.29
1631204141656,12.79
1631204141671,10.05
1631204141687,6.0
1631204141703,0.91
1631204141718,-4.66
1631204141734,-10.1
1631204141750,-14.93
1631204141765,-18.95
1631204141781,-22.29
1631204141796,-25.23
1631204141812,-28.13
1631204141828,-31.39
1631204141843,-35.37
1631204141859,-40.37
1631204141875,-46.47
1631204141890,-53.26
1631204141906,-59.76
1631204141921,-64.51
1631204141937,-65.92
1631204141953,-62.86
1631204141968,-55.15
1631204141984,-43.65
1631204142000,-30.1
1631204142015,-16.48
1631204142031,-4.48
1631204142046,5.0
1631204142062,11.86
1631204142078,16.62
1631204142093,19.99
1631204142109,22.6
1631204142125,24.85
1631204142140,26.87
1631204142156,28.71
1631204142171,30.35
1631204142187,31.83
1631204142203,33.15
1631204142218,34.26
1631204142234,34.95
1631204142250,35.0
1631204142265,34.25
1631204142281,32.8
1631204142296,31.01
1631204142312,29.47
1631204142328,28.69
1631204142343,28.92
1631204142359,29.99
1631204142375,31.42
1631204142390,32.54
1631204142406,32.8
1631204142421,31.87
1631204142437,29.71
1631204142453,26.46
1631204142468,22.4
1631204142484,17.83
1631204142500,13.07
1631204142515,8.38
1631204142531,3.94
1631204142546,-0.15
1631204142562,-3.95
1631204142578,-7.57
1631204142593,-11.1
1631204142609,-14.57
1631204142625,-17.95
1631204142640,-21.15
1631204142656,-24.1
1631204142671,-26.82
1631204142687,-29.43
1631204142703,-32.18
1631204142718,-35.42
1631204142734,-39.54
1631204142750,-44.86
1631204142765,-51.41
1631204142781,-58.72
1631204142796,-65.74
1631204142812,-70.97
1631204142828,-72.79
1631204142843,-69.93
1631204142859,-61.94
1631204142875,-49.34
1631204142890,-33.57
1631204142906,-16.6
1631204142921,-0.45
1631204142937,13.25
1631204142953,23.52
1631204142968,30.06
1631204142984,33.15
1631204143000,33.42
1631204143015,31.72
1631204143031,28.96
1631204143046,26.05
1631204143062,23.77
1631204143078,22.7
1631204143093,23.1
1631204143109,24.87
1631204143125,27.6
1631204143140,30.76
1631204143156,33.8
1631204143171,36.31
1631204143187,38.02
1631204143203,38.82
1631204143218,38.69
1631204143234,37.66
1631204143250,35.83
1631204143265,33.33
1631204143281,30.28
1631204143296,26.8
1631204143312,23.0
1631204143328,18.97
1631204143343,14.87
1631204143359,10.84
1631204143375,7.03
1631204143390,3.49
1631204143406,0.12
1631204143421,-3.25
1631204143437,-6.78
1631204143453,-10.61
1631204143468,-14.76
1631204143484,-19.12
1631204143500,-23.49
1631204143515,-27.63
1631204143531,-31.34
1631204143546,-34.49
1631204143562,-37.07
1631204143578,-39.27
1631204143593,-41.36
1631204143609,-43.65
1631204143625,-46.44
1631204143640,-49.82
1631204143656,-53.67
1631204143671,-57.51
1631204143687,-60.5
1631204143703,-61.64
1631204143718,-59.95
1631204143734,-54.85
1631204143750,-46.42
1631204143765,-35.48
1631204143781,-23.37
1631204143796,-11.52
1631204143812,-1.05
1631204143828,7.57
1631204143843,14.46
1631204143859,20.16
1631204143875,25.23
1631204143890,29.99
1631204143906,34.45
1631204143921,38.38
1631204143937,41.49
1631204143953,43.58
1631204143968,44.67
1631204143984,44.89
1631204144000,44.42
1631204144015,43.45
1631204144031,42.09
1631204144046,40.43
1631204144062,38.59
1631204144078,36.76
1631204144093,35.09
1631204144109,33.67
1631204144125,32.41
1631204144140,31.11
1631204144156,29.44
1631204144171,27.14
1631204144187,24.04
1631204144203,20.2
1631204144218,15.86
1631204144234,11.41
1631204144250,7.24
1631204144265,3.69
1631204144281,0.85
1631204144296,-1.43
1631204144312,-3.57
1631204144328,-6.1
1631204144343,-9.46
1631204144359,-13.78
1631204144375,-18.78
1631204144390,-23.84
1631204144406,-28.18
1631204144421,-31.17
1631204144437,-32.55
1631204144453,-32.49
1631204144468,-31.6
1631204144484,-30.81
1631204144500,-31.08
1631204144515,-33.2
1631204144531,-37.43
1631204144546,-43.35
1631204144562,-49.67
1631204144578,-54.53
1631204144593,-55.98
1631204144609,-52.58
1631204144625,-43.99
1631204144640,-31.07
1631204144656,-15.61
1631204144671,0.29
1631204144687,14.81
1631204144703,26.8
1631204144718,35.8
1631204144734,41.76
1631204144750,44.83
1631204144765,45.25
1631204144781,43.37
1631204144796,39.8
1631204144812,35.41
1631204144828,31.15
1631204144843,27.78
1631204144859,25.64
1631204144875,24.55
1631204144890,23.99
1631204144906,23.37
1631204144921,22.3
1631204144937,20.77
1631204144953,19.03
1631204144968,17.47
1631204144984,16.39
1631204145000,15.77
1631204145015,15.33
1631204145031,14.61
1631204145046,13.16
1631204145062,10.74
1631204145078,7.38
1631204145093,3.36
1631204145109,-0.83
1631204145125,-4.63
1631204145140,-7.5
1631204145156,-9.07
1631204145171,-9.25
1631204145187,-8.25
1631204145203,-6.68
1631204145218,-5.28
1631204145234,-4.81
1631204145250,-5.77
1631204145265,-8.21
1631204145281,-11.81
1631204145296,-15.97
1631204145312,-20.07
1631204145328,-23.65
1631204145343,-26.49
1631204145359,-28.66
1631204145375,-30.46
1631204145390,-32.32
1631204145406,-34.63
1631204145421,-37.56
1631204145437,-40.81
1631204145453,-43.61
1631204145468,-44.85
1631204145484,-43.45
1631204145500,-38.78
1631204145515,-30.93
1631204145531,-20.76
1631204145546,-9.6
1631204145562,1.18
1631204145578,10.51
1631204145593,17.86
1631204145609,23.17
1631204145625,26.67
1631204145640,28.69
1631204145656,29.51
