timestamp,duration
1629376344796,1000.0
1629376357546,984.375
1629376358562,1015.625
1629376359515,953.125
1629376360468,953.125
1629376361468,1000.0
1629376362437,968.75
1629376363390,953.125
1629376364406,1015.625
1629376365421,1015.625
1629376366390,968.75
1629376367359,968.75
1629376368328,968.75
1629376369265,937.5
1629376370187,921.875
1629376371187,1000.0
1629376372250,1062.5
1629376377109,921.875
1629376378062,953.125
1629376378937,875.0
1629376379796,859.375
1629376380703,906.25
1629376381625,921.875
1629376382515,890.625
1629376383468,953.125
1629376384437,968.75
1629376385375,937.5
1629376386250,875.0
1629376387203,953.125
1629376388078,875.0
1629376388906,828.125
1629376389718,812.5
1629376390609,890.625
1629376391625,1015.625
1629376392640,1015.625
1629376393593,953.125
1629376394546,953.125
1629376395468,921.875
1629376396312,843.75
1629376397171,859.375
1629376398093,921.875
1629376399046,953.125
1629376400031,984.375
1629376401031,1000.0
1629376401984,953.125
1629376402890,906.25
1629376403796,906.25
1629376404718,921.875
1629376405656,937.5
1629376406625,968.75
1629376407718,1093.75
1629376408750,1031.25
1629376409781,1031.25
1629376410812,1031.25
1629376411781,968.75
1629376412703,921.875
1629376413671,968.75
1629376414609,937.5
1629376415500,890.625
1629376416421,921.875
1629376417359,937.5
1629376418312,953.125
1629376419234,921.875
1629376420187,953.125
1629376421171,984.375
1629376422109,937.5
1629376423046,937.5
1629376423984,937.5
1629376424906,921.875
1629376425765,859.375
1629376426671,906.25
1629376427640,968.75
1629376428531,890.625
1629376429375,843.75
1629376430234,859.375
1629376431093,859.375
1629376431906,812.5
1629376432765,859.375
1629376433687,921.875
1629376434593,906.25
1629376435531,937.5
1629376436515,984.375
1629376437437,921.875
1629376438312,875.0
1629376439156,843.75
1629376440015,859.375
1629376440906,890.625
1629376441859,953.125
1629376442875,1015.625
1629376443859,984.375
1629376444765,906.25
1629376445687,921.875
1629376446578,890.625
1629376447437,859.375
1629376448328,890.625
1629376449234,906.25
1629376450140,906.25
1629376451046,906.25
1629376451968,921.875
1629376452796,828.125
1629376453640,843.75
1629376454531,890.625
1629376455468,937.5
1629376456421,953.125
1629376457421,1000.0
1629376458375,953.125
1629376459265,890.625
1629376460140,875.0
1629376460984,843.75
1629376461750,765.625
1629376462531,781.25
1629376463390,859.375
1629376464296,906.25
1629376465203,906.25
1629376466156,953.125
1629376466906,750.0
1629376471312,781.25
1629376472062,750.0
1629376472843,781.25
1629376473671,828.125
1629376474578,906.25
1629376475468,890.625
1629376476265,796.875
1629376477031,765.625
1629376477828,796.875
1629376478609,781.25
1629376479343,734.375
1629376480046,703.125
1629376480812,765.625
1629376481625,812.5
1629376482421,796.875
1629376483218,796.875
1629376484062,843.75
1629376484890,828.125
1629376485671,781.25
1629376486437,765.625
1629376487312,875.0
1629376488140,828.125
1629376489000,859.375
1629376489906,906.25
1629376490843,937.5
1629376491718,875.0
1629376492593,875.0
1629376493500,906.25
1629376494343,843.75
1629376495171,828.125
1629376496078,906.25
1629376496984,906.25
1629376497828,843.75
1629376498734,906.25
1629376499640,906.25
1629376500531,890.625
1629376501406,875.0
1629376502296,890.625
1629376503203,906.25
1629376504078,875.0
1629376505031,953.125
1629376506000,968.75
1629376506921,921.875
1629376507875,953.125
1629376508843,968.75
1629376509750,906.25
1629376510562,812.5
1629376511421,859.375
1629376512406,984.375
1629376530531,937.5
1629376552531,1140.625
1629376560453,921.875
1629376565046,968.75
1629376566031,984.375
1629376574078,1000.0
1629376575031,953.125
1629376576015,984.375
1629376582218,1046.875
