timestamp,temp
1629376330000,31.23
1629376330250,31.23
1629376330500,31.23
1629376330750,31.23
1629376331000,31.23
1629376331250,31.23
1629376331500,31.23
1629376331750,31.23
1629376332000,31.23
1629376332250,31.23
1629376332500,31.23
1629376332750,31.23
1629376333000,31.23
1629376333250,31.23
1629376333500,31.23
1629376333750,31.23
1629376334000,31.23
1629376334250,31.23
1629376334500,31.23
1629376334750,31.23
1629376335000,31.27
1629376335250,31.27
1629376335500,31.27
1629376335750,31.27
1629376336000,31.23
1629376336250,31.23
1629376336500,31.23
1629376336750,31.23
1629376337000,31.25
1629376337250,31.25
1629376337500,31.25
1629376337750,31.25
1629376338000,31.23
1629376338250,31.23
1629376338500,31.23
1629376338750,31.23
1629376339000,31.25
1629376339250,31.25
1629376339500,31.25
1629376339750,31.25
1629376340000,31.23
1629376340250,31.23
1629376340500,31.23
1629376340750,31.23
1629376341000,31.25
1629376341250,31.25
1629376341500,31.25
1629376341750,31.25
1629376342000,31.25
1629376342250,31.25
1629376342500,31.25
1629376342750,31.25
1629376343000,31.25
1629376343250,31.25
1629376343500,31.25
1629376343750,31.25
1629376344000,31.23
1629376344250,31.23
1629376344500,31.23
1629376344750,31.23
1629376345000,31.23
1629376345250,31.23
1629376345500,31.23
1629376345750,31.23
1629376346000,31.23
1629376346250,31.23
1629376346500,31.23
1629376346750,31.23
1629376347000,31.21
1629376347250,31.21
1629376347500,31.21
1629376347750,31.21
1629376348000,31.23
1629376348250,31.23
1629376348500,31.23
1629376348750,31.23
1629376349000,31.23
1629376349250,31.23
1629376349500,31.23
1629376349750,31.23
1629376350000,31.23
1629376350250,31.23
1629376350500,31.23
1629376350750,31.23
1629376351000,31.23
1629376351250,31.23
1629376351500,31.23
1629376351750,31.23
1629376352000,31.21
1629376352250,31.21
1629376352500,31.21
1629376352750,31.21
1629376353000,31.21
1629376353250,31.21
1629376353500,31.21
1629376353750,31.21
1629376354000,31.23
1629376354250,31.23
1629376354500,31.23
1629376354750,31.23
1629376355000,31.23
1629376355250,31.23
1629376355500,31.23
1629376355750,31.23
1629376356000,31.21
1629376356250,31.21
1629376356500,31.21
1629376356750,31.21
1629376357000,31.23
1629376357250,31.23
1629376357500,31.23
1629376357750,31.23
1629376358000,31.23
1629376358250,31.23
1629376358500,31.23
1629376358750,31.23
1629376359000,31.21
1629376359250,31.21
1629376359500,31.21
1629376359750,31.21
1629376360000,31.23
1629376360250,31.23
1629376360500,31.23
1629376360750,31.23
1629376361000,31.23
1629376361250,31.23
1629376361500,31.23
1629376361750,31.23
1629376362000,31.23
1629376362250,31.23
1629376362500,31.23
1629376362750,31.23
1629376363000,31.23
1629376363250,31.23
1629376363500,31.23
1629376363750,31.23
1629376364000,31.21
1629376364250,31.21
1629376364500,31.21
1629376364750,31.21
1629376365000,31.21
1629376365250,31.21
1629376365500,31.21
1629376365750,31.21
1629376366000,31.21
1629376366250,31.21
1629376366500,31.21
1629376366750,31.21
1629376367000,31.21
1629376367250,31.21
1629376367500,31.21
1629376367750,31.21
1629376368000,31.21
1629376368250,31.21
1629376368500,31.21
1629376368750,31.21
1629376369000,31.21
1629376369250,31.21
1629376369500,31.21
1629376369750,31.21
1629376370000,31.21
1629376370250,31.21
1629376370500,31.21
1629376370750,31.21
1629376371000,31.23
1629376371250,31.23
1629376371500,31.23
1629376371750,31.23
1629376372000,31.21
1629376372250,31.21
1629376372500,31.21
1629376372750,31.21
1629376373000,31.19
1629376373250,31.19
1629376373500,31.19
1629376373750,31.19
1629376374000,31.23
1629376374250,31.23
1629376374500,31.23
1629376374750,31.23
1629376375000,31.21
1629376375250,31.21
1629376375500,31.21
1629376375750,31.21
1629376376000,31.21
1629376376250,31.21
1629376376500,31.21
1629376376750,31.21
1629376377000,31.21
1629376377250,31.21
1629376377500,31.21
1629376377750,31.21
1629376378000,31.19
1629376378250,31.19
1629376378500,31.19
1629376378750,31.19
1629376379000,31.19
1629376379250,31.19
1629376379500,31.19
1629376379750,31.19
1629376380000,31.17
1629376380250,31.17
1629376380500,31.17
1629376380750,31.17
1629376381000,31.23
1629376381250,31.23
1629376381500,31.23
1629376381750,31.23
1629376382000,31.21
1629376382250,31.21
1629376382500,31.21
1629376382750,31.21
1629376383000,31.21
1629376383250,31.21
1629376383500,31.21
1629376383750,31.21
1629376384000,31.19
1629376384250,31.19
1629376384500,31.19
1629376384750,31.19
1629376385000,31.19
1629376385250,31.19
1629376385500,31.19
1629376385750,31.19
