timestamp,bvp
1631290337187,-10.89
1631290337203,-26.02
1631290337218,-41.21
1631290337234,-55.92
1631290337250,-69.35
1631290337265,-80.51
1631290337281,-88.6
1631290337296,-93.44
1631290337312,-95.62
1631290337328,-96.41
1631290337343,-97.22
1631290337359,-98.96
1631290337375,-101.61
1631290337390,-104.22
1631290337406,-104.97
1631290337421,-101.49
1631290337437,-91.22
1631290337453,-71.99
1631290337468,-42.95
1631290337484,-5.65
1631290337500,35.58
1631290337515,74.32
1631290337531,104.02
1631290337546,120.46
1631290337562,123.5
1631290337578,117.12
1631290337593,107.57
1631290337609,100.63
1631290337625,99.24
1631290337640,102.93
1631290337656,108.85
1631290337671,113.76
1631290337687,115.72
1631290337703,114.62
1631290337718,111.63
1631290337734,108.04
1631290337750,104.59
1631290337765,101.23
1631290337781,97.77
1631290337796,94.35
1631290337812,91.77
1631290337828,90.97
1631290337843,92.31
1631290337859,94.98
1631290337875,96.94
1631290337890,95.62
1631290337906,89.06
1631290337921,76.78
1631290337937,59.95
1631290337953,40.81
1631290337968,21.51
1631290337984,3.35
1631290338000,-13.58
1631290338015,-29.75
1631290338031,-45.41
1631290338046,-60.06
1631290338062,-72.4
1631290338078,-81.01
1631290338093,-85.1
1631290338109,-84.88
1631290338125,-81.59
1631290338140,-76.92
1631290338156,-72.57
1631290338171,-69.72
1631290338187,-68.96
1631290338203,-70.24
1631290338218,-72.93
1631290338234,-75.97
1631290338250,-77.97
1631290338265,-77.66
1631290338281,-74.22
1631290338296,-67.62
1631290338312,-58.65
1631290338328,-48.62
1631290338343,-38.91
1631290338359,-30.51
1631290338375,-23.84
1631290338390,-18.72
1631290338406,-14.61
1631290338421,-10.86
1631290338437,-6.94
1631290338453,-2.58
1631290338468,2.16
1631290338484,7.03
1631290338500,11.64
1631290338515,15.64
1631290338531,18.82
1631290338546,21.14
1631290338562,22.66
1631290338578,23.52
1631290338593,23.79
1631290338609,23.43
1631290338625,22.42
1631290338640,20.62
1631290338656,17.89
1631290338671,14.05
1631290338687,8.87
1631290338703,2.26
1631290338718,-5.69
1631290338734,-14.54
1631290338750,-23.54
1631290338765,-31.82
1631290338781,-38.71
1631290338796,-43.99
1631290338812,-47.93
1631290338828,-51.13
1631290338843,-54.23
1631290338859,-57.49
1631290338875,-60.6
1631290338890,-62.8
1631290338906,-63.17
1631290338921,-61.02
1631290338937,-56.32
1631290338953,-49.76
1631290338968,-42.59
1631290338984,-36.34
1631290339000,-32.47
1631290339015,-32.15
1631290339031,-35.93
1631290339046,-43.52
1631290339062,-53.56
1631290339078,-63.65
1631290339093,-70.83
1631290339109,-72.27
1631290339125,-66.05
1631290339140,-51.67
1631290339156,-29.85
1631290339171,-2.06
1631290339187,30.14
1631290339203,65.35
1631290339218,102.22
1631290339234,138.93
1631290339250,172.97
1631290339265,201.18
1631290339281,220.34
1631290339296,227.93
1631290339312,222.77
1631290339328,205.43
1631290339343,178.14
1631290339359,144.4
1631290339375,108.27
1631290339390,73.49
1631290339406,42.81
1631290339421,17.53
1631290339437,-2.28
1631290339453,-17.28
1631290339468,-28.29
1631290339484,-35.85
1631290339500,-40.18
1631290339515,-41.46
1631290339531,-40.04
1631290339546,-36.49
1631290339562,-31.57
1631290339578,-26.14
1631290339593,-21.28
1631290339609,-18.24
1631290339625,-18.2
1631290339640,-21.88
1631290339656,-29.03
1631290339671,-38.26
1631290339687,-47.36
1631290339703,-54.16
1631290339718,-57.28
1631290339734,-56.54
1631290339750,-52.74
1631290339765,-47.03
1631290339781,-40.36
1631290339796,-33.26
1631290339812,-26.01
1631290339828,-19.05
1631290339843,-12.96
1631290339859,-8.34
1631290339875,-5.4
1631290339890,-3.67
1631290339906,-2.17
1631290339921,0.22
1631290339937,4.25
1631290339953,9.93
1631290339968,16.55
1631290339984,22.99
1631290340000,28.17
1631290340015,31.34
1631290340031,32.2
1631290340046,30.74
1631290340062,27.09
1631290340078,21.37
1631290340093,13.81
1631290340109,4.85
1631290340125,-4.65
1631290340140,-13.52
1631290340156,-20.6
1631290340171,-25.07
1631290340187,-26.69
1631290340203,-25.88
1631290340218,-23.41
1631290340234,-20.15
1631290340250,-16.78
1631290340265,-13.77
1631290340281,-11.46
1631290340296,-10.2
1631290340312,-10.32
1631290340328,-12.03
1631290340343,-15.25
1631290340359,-19.48
1631290340375,-23.96
1631290340390,-27.88
1631290340406,-30.69
1631290340421,-32.23
1631290340437,-32.68
1631290340453,-32.39
1631290340468,-31.69
1631290340484,-30.7
1631290340500,-29.45
1631290340515,-27.92
1631290340531,-26.23
1631290340546,-24.73
1631290340562,-23.91
1631290340578,-24.23
1631290340593,-25.98
1631290340609,-29.21
1631290340625,-33.57
1631290340640,-38.33
1631290340656,-42.48
1631290340671,-44.87
1631290340687,-44.48
1631290340703,-40.73
1631290340718,-33.66
