timestamp,duration
1629800379812,828.125
1629800403640,796.875
1629800404609,968.75
1629800405625,1015.625
1629800406546,921.875
1629800416171,703.125
1629800416812,640.625
1629800417437,625.0
1629800418093,656.25
1629800418796,703.125
1629800419437,640.625
1629800420046,609.375
1629800420671,625.0
1629800424734,734.375
1629800425562,828.125
1629800426437,875.0
1629800427265,828.125
1629800428031,765.625
1629800428828,796.875
1629800429703,875.0
1629800430562,859.375
1629800431343,781.25
1629800432140,796.875
1629800433000,859.375
1629800433890,890.625
1629800434687,796.875
1629800435625,937.5
1629800436562,937.5
1629800437343,781.25
1629800438078,734.375
1629800438921,843.75
1629800439859,937.5
1629800440718,859.375
1629800441468,750.0
1629800442328,859.375
1629800443296,968.75
1629800444234,937.5
1629800445015,781.25
1629800445750,734.375
1629800446578,828.125
1629800447421,843.75
1629800448281,859.375
1629800449062,781.25
1629800449812,750.0
1629800450546,734.375
1629800451296,750.0
1629800452062,765.625
1629800452812,750.0
1629800453656,843.75
1629800454593,937.5
1629800455468,875.0
1629800456234,765.625
1629800456984,750.0
1629800457750,765.625
1629800458546,796.875
1629800459296,750.0
1629800460000,703.125
1629800460734,734.375
1629800461421,687.5
1629800462203,781.25
1629800466375,718.75
1629800467078,703.125
1629800467781,703.125
1629800468500,718.75
1629800469328,828.125
1629800470203,875.0
1629800471031,828.125
1629800471828,796.875
1629800472609,781.25
1629800473390,781.25
1629800474140,750.0
1629800474875,734.375
1629800475640,765.625
1629800476359,718.75
1629800477093,734.375
1629800477781,687.5
1629800478437,656.25
1629800479125,687.5
1629800479765,640.625
1629800480421,656.25
1629800481109,687.5
1629800481875,765.625
1629800482656,781.25
1629800483437,781.25
1629800484171,734.375
1629800484968,796.875
1629800485750,781.25
1629800486484,734.375
1629800487203,718.75
1629800487906,703.125
1629800488625,718.75
1629800489359,734.375
1629800490062,703.125
1629800490796,734.375
1629800491531,734.375
1629800492328,796.875
1629800493125,796.875
1629800493875,750.0
1629800494578,703.125
1629800495281,703.125
1629800496015,734.375
1629800496796,781.25
1629800497625,828.125
1629800498406,781.25
1629800499187,781.25
1629800500015,828.125
1629800500796,781.25
1629800501515,718.75
1629800502187,671.875
1629800502890,703.125
1629800503593,703.125
1629800504281,687.5
1629800504937,656.25
1629800505546,609.375
1629800506203,656.25
1629800506937,734.375
1629800510968,718.75
1629800511687,718.75
1629800512421,734.375
1629800513140,718.75
1629800513859,718.75
1629800514546,687.5
1629800515203,656.25
1629800515921,718.75
1629800516656,734.375
1629800521187,921.875
1629800521968,781.25
1629800522703,734.375
1629800523468,765.625
1629800524312,843.75
1629800525109,796.875
1629800526062,953.125
1629800527031,968.75
1629800527968,937.5
1629800528812,843.75
1629800529781,968.75
1629800530750,968.75
1629800531609,859.375
1629800532515,906.25
1629800533453,937.5
1629800534312,859.375
1629800535234,921.875
1629800536187,953.125
1629800537000,812.5
1629800537750,750.0
1629800538609,859.375
1629800539500,890.625
1629800540375,875.0
1629800541250,875.0
1629800542187,937.5
1629800543046,859.375
1629800543812,765.625
1629800544562,750.0
1629800545421,859.375
1629800546265,843.75
1629800547031,765.625
1629800547843,812.5
1629800548765,921.875
1629800549593,828.125
1629800550328,734.375
1629800551062,734.375
1629800551796,734.375
1629800552562,765.625
1629800553312,750.0
1629800554046,734.375
1629800554859,812.5
1629800555718,859.375
1629800556531,812.5
1629800557281,750.0
1629800557968,687.5
1629800558640,671.875
1629800559312,671.875
1629800560015,703.125
1629800560734,718.75
1629800561453,718.75
1629800562203,750.0
1629800569140,718.75
1629800586984,750.0
1629800587687,703.125
1629800588375,687.5
1629800589109,734.375
1629800589765,656.25
