timestamp,temp
1631021159250,34.63
1631021159500,34.63
1631021159750,34.63
1631021160000,34.63
1631021160250,34.63
1631021160500,34.63
1631021160750,34.63
1631021161000,34.65
1631021161250,34.65
1631021161500,34.65
1631021161750,34.65
1631021162000,34.63
1631021162250,34.63
1631021162500,34.63
1631021162750,34.63
1631021163000,34.63
1631021163250,34.63
1631021163500,34.63
1631021163750,34.63
1631021164000,34.63
1631021164250,34.63
1631021164500,34.63
1631021164750,34.63
1631021165000,34.61
1631021165250,34.61
1631021165500,34.61
1631021165750,34.61
1631021166000,34.59
1631021166250,34.59
1631021166500,34.59
1631021166750,34.59
1631021167000,34.65
1631021167250,34.65
1631021167500,34.65
1631021167750,34.65
1631021168000,34.63
1631021168250,34.63
1631021168500,34.63
1631021168750,34.63
1631021169000,34.61
1631021169250,34.61
1631021169500,34.61
1631021169750,34.61
1631021170000,34.63
1631021170250,34.63
1631021170500,34.63
1631021170750,34.63
1631021171000,34.61
1631021171250,34.61
1631021171500,34.61
1631021171750,34.61
1631021172000,34.61
1631021172250,34.61
1631021172500,34.61
1631021172750,34.61
1631021173000,34.59
1631021173250,34.59
1631021173500,34.59
1631021173750,34.59
1631021174000,34.61
1631021174250,34.61
1631021174500,34.61
1631021174750,34.61
1631021175000,34.59
1631021175250,34.59
1631021175500,34.59
1631021175750,34.59
1631021176000,34.61
1631021176250,34.61
1631021176500,34.61
1631021176750,34.61
1631021177000,34.61
1631021177250,34.61
1631021177500,34.61
1631021177750,34.61
1631021178000,34.61
1631021178250,34.61
1631021178500,34.61
1631021178750,34.61
1631021179000,34.61
1631021179250,34.61
1631021179500,34.61
1631021179750,34.61
1631021180000,34.61
1631021180250,34.61
1631021180500,34.61
1631021180750,34.61
1631021181000,34.59
1631021181250,34.59
1631021181500,34.59
1631021181750,34.59
1631021182000,34.61
1631021182250,34.61
1631021182500,34.61
1631021182750,34.61
1631021183000,34.61
1631021183250,34.61
1631021183500,34.61
1631021183750,34.61
1631021184000,34.61
1631021184250,34.61
1631021184500,34.61
1631021184750,34.61
1631021185000,34.63
1631021185250,34.63
1631021185500,34.63
1631021185750,34.63
1631021186000,34.59
1631021186250,34.59
1631021186500,34.59
1631021186750,34.59
1631021187000,34.59
1631021187250,34.59
1631021187500,34.59
1631021187750,34.59
1631021188000,34.63
1631021188250,34.63
1631021188500,34.63
1631021188750,34.63
1631021189000,34.59
1631021189250,34.59
1631021189500,34.59
1631021189750,34.59
1631021190000,34.61
1631021190250,34.61
1631021190500,34.61
1631021190750,34.61
1631021191000,34.59
1631021191250,34.59
1631021191500,34.59
1631021191750,34.59
1631021192000,34.57
1631021192250,34.57
1631021192500,34.57
1631021192750,34.57
1631021193000,34.59
1631021193250,34.59
1631021193500,34.59
1631021193750,34.59
1631021194000,34.57
1631021194250,34.57
1631021194500,34.57
1631021194750,34.57
1631021195000,34.59
1631021195250,34.59
1631021195500,34.59
1631021195750,34.59
1631021196000,34.59
1631021196250,34.59
1631021196500,34.59
1631021196750,34.59
1631021197000,34.57
1631021197250,34.57
1631021197500,34.57
1631021197750,34.57
1631021198000,34.57
1631021198250,34.57
1631021198500,34.57
1631021198750,34.57
1631021199000,34.59
1631021199250,34.59
1631021199500,34.59
1631021199750,34.59
1631021200000,34.57
1631021200250,34.57
1631021200500,34.57
1631021200750,34.57
1631021201000,34.59
1631021201250,34.59
1631021201500,34.59
1631021201750,34.59
1631021202000,34.59
1631021202250,34.59
1631021202500,34.59
1631021202750,34.59
1631021203000,34.57
1631021203250,34.57
1631021203500,34.57
1631021203750,34.57
1631021204000,34.57
1631021204250,34.57
1631021204500,34.57
1631021204750,34.57
1631021205000,34.57
1631021205250,34.57
1631021205500,34.57
1631021205750,34.57
1631021206000,34.57
1631021206250,34.57
1631021206500,34.57
1631021206750,34.57
1631021207000,34.59
1631021207250,34.59
1631021207500,34.59
1631021207750,34.59
1631021208000,34.57
1631021208250,34.57
1631021208500,34.57
1631021208750,34.57
1631021209000,34.57
1631021209250,34.57
1631021209500,34.57
1631021209750,34.57
1631021210000,34.57
1631021210250,34.57
1631021210500,34.57
1631021210750,34.57
1631021211000,34.57
1631021211250,34.57
1631021211500,34.57
1631021211750,34.57
1631021212000,34.59
1631021212250,34.59
1631021212500,34.59
1631021212750,34.59
1631021213000,34.57
1631021213250,34.57
1631021213500,34.57
1631021213750,34.57
1631021214000,34.57
1631021214250,34.57
1631021214500,34.57
1631021214750,34.57
1631021215000,34.57
1631021215250,34.57
1631021215500,34.57
1631021215750,34.57
1631021216000,34.57
1631021216250,34.57
1631021216500,34.57
1631021216750,34.57
1631021217000,34.57
1631021217250,34.57
1631021217500,34.57
1631021217750,34.57
1631021218000,34.57
1631021218250,34.57
1631021218500,34.57
1631021218750,34.57
1631021219000,34.55
1631021219250,34.55
1631021219500,34.55
1631021219750,34.55
1631021220000,34.55
1631021220250,34.55
1631021220500,34.55
1631021220750,34.55
1631021221000,34.57
1631021221250,34.57
1631021221500,34.57
1631021221750,34.57
1631021222000,34.57
1631021222250,34.57
1631021222500,34.57
1631021222750,34.57
1631021223000,34.57
1631021223250,34.57
1631021223500,34.57
1631021223750,34.57
1631021224000,34.55
1631021224250,34.55
1631021224500,34.55
1631021224750,34.55
1631021225000,34.57
1631021225250,34.57
1631021225500,34.57
1631021225750,34.57
1631021226000,34.55
1631021226250,34.55
