timestamp,temp
1630411793250,28.89
1630411793500,28.89
1630411793750,28.89
1630411794000,28.89
1630411794250,28.89
1630411794500,28.89
1630411794750,28.89
1630411795000,28.89
1630411795250,28.89
1630411795500,28.89
1630411795750,28.89
1630411796000,28.91
1630411796250,28.91
1630411796500,28.91
1630411796750,28.91
1630411797000,28.89
1630411797250,28.89
1630411797500,28.89
1630411797750,28.89
1630411798000,28.91
1630411798250,28.91
1630411798500,28.91
1630411798750,28.91
1630411799000,28.91
1630411799250,28.91
1630411799500,28.91
1630411799750,28.91
1630411800000,28.93
1630411800250,28.93
1630411800500,28.93
1630411800750,28.93
1630411801000,28.93
1630411801250,28.93
1630411801500,28.93
1630411801750,28.93
1630411802000,28.93
1630411802250,28.93
1630411802500,28.93
1630411802750,28.93
1630411803000,28.93
1630411803250,28.93
1630411803500,28.93
1630411803750,28.93
1630411804000,28.93
1630411804250,28.93
1630411804500,28.93
1630411804750,28.93
1630411805000,28.93
1630411805250,28.93
1630411805500,28.93
1630411805750,28.93
1630411806000,28.93
1630411806250,28.93
1630411806500,28.93
1630411806750,28.93
1630411807000,28.93
1630411807250,28.93
1630411807500,28.93
1630411807750,28.93
1630411808000,28.95
1630411808250,28.95
1630411808500,28.95
1630411808750,28.95
1630411809000,28.95
1630411809250,28.95
1630411809500,28.95
1630411809750,28.95
1630411810000,28.95
1630411810250,28.95
1630411810500,28.95
1630411810750,28.95
1630411811000,28.95
1630411811250,28.95
1630411811500,28.95
1630411811750,28.95
1630411812000,28.95
1630411812250,28.95
1630411812500,28.95
1630411812750,28.95
1630411813000,28.95
1630411813250,28.95
1630411813500,28.95
1630411813750,28.95
1630411814000,28.97
1630411814250,28.97
1630411814500,28.97
1630411814750,28.97
1630411815000,28.97
1630411815250,28.97
1630411815500,28.97
1630411815750,28.97
1630411816000,28.97
1630411816250,28.97
1630411816500,28.97
1630411816750,28.97
1630411817000,28.95
1630411817250,28.95
1630411817500,28.95
1630411817750,28.95
1630411818000,28.93
1630411818250,28.93
1630411818500,28.93
1630411818750,28.93
1630411819000,28.93
1630411819250,28.93
1630411819500,28.93
1630411819750,28.93
1630411820000,28.97
1630411820250,28.97
1630411820500,28.97
1630411820750,28.97
1630411821000,28.95
1630411821250,28.95
1630411821500,28.95
1630411821750,28.95
1630411822000,28.95
1630411822250,28.95
1630411822500,28.95
1630411822750,28.95
1630411823000,28.95
1630411823250,28.95
1630411823500,28.95
1630411823750,28.95
1630411824000,28.95
1630411824250,28.95
1630411824500,28.95
1630411824750,28.95
1630411825000,28.95
1630411825250,28.95
1630411825500,28.95
1630411825750,28.95
1630411826000,28.97
1630411826250,28.97
1630411826500,28.97
1630411826750,28.97
1630411827000,28.93
1630411827250,28.93
1630411827500,28.93
1630411827750,28.93
1630411828000,28.97
1630411828250,28.97
1630411828500,28.97
1630411828750,28.97
1630411829000,28.95
1630411829250,28.95
1630411829500,28.95
1630411829750,28.95
1630411830000,28.95
1630411830250,28.95
1630411830500,28.95
1630411830750,28.95
1630411831000,28.97
1630411831250,28.97
1630411831500,28.97
1630411831750,28.97
1630411832000,28.95
1630411832250,28.95
1630411832500,28.95
1630411832750,28.95
1630411833000,28.93
1630411833250,28.93
1630411833500,28.93
1630411833750,28.93
1630411834000,28.95
1630411834250,28.95
1630411834500,28.95
1630411834750,28.95
1630411835000,28.97
1630411835250,28.97
1630411835500,28.97
1630411835750,28.97
1630411836000,28.95
1630411836250,28.95
1630411836500,28.95
1630411836750,28.95
1630411837000,28.95
1630411837250,28.95
1630411837500,28.95
1630411837750,28.95
1630411838000,28.95
1630411838250,28.95
1630411838500,28.95
1630411838750,28.95
1630411839000,28.95
1630411839250,28.95
1630411839500,28.95
1630411839750,28.95
1630411840000,28.97
1630411840250,28.97
1630411840500,28.97
1630411840750,28.97
1630411841000,28.97
1630411841250,28.97
1630411841500,28.97
1630411841750,28.97
1630411842000,28.95
1630411842250,28.95
1630411842500,28.95
1630411842750,28.95
1630411843000,28.95
1630411843250,28.95
1630411843500,28.95
1630411843750,28.95
1630411844000,28.95
1630411844250,28.95
1630411844500,28.95
1630411844750,28.95
1630411845000,28.95
1630411845250,28.95
1630411845500,28.95
1630411845750,28.95
1630411846000,28.95
1630411846250,28.95
1630411846500,28.95
1630411846750,28.95
1630411847000,28.95
1630411847250,28.95
1630411847500,28.95
1630411847750,28.95
1630411848000,28.95
1630411848250,28.95
1630411848500,28.95
1630411848750,28.95
1630411849000,28.95
1630411849250,28.95
1630411849500,28.95
1630411849750,28.95
1630411850000,28.95
1630411850250,28.95
1630411850500,28.95
1630411850750,28.95
1630411851000,28.95
1630411851250,28.95
1630411851500,28.95
1630411851750,28.95
1630411852000,28.95
1630411852250,28.95
1630411852500,28.95
1630411852750,28.95
1630411853000,28.93
1630411853250,28.93
1630411853500,28.93
1630411853750,28.93
1630411854000,28.95
1630411854250,28.95
1630411854500,28.95
1630411854750,28.95
1630411855000,28.93
1630411855250,28.93
1630411855500,28.93
1630411855750,28.93
1630411856000,28.95
1630411856250,28.95
1630411856500,28.95
1630411856750,28.95
1630411857000,28.93
1630411857250,28.93
1630411857500,28.93
1630411857750,28.93
1630411858000,28.93
1630411858250,28.93
1630411858500,28.93
1630411858750,28.93
1630411859000,28.93
1630411859250,28.93
1630411859500,28.93
1630411859750,28.93
1630411860000,28.93
1630411860250,28.93
1630411860500,28.93
1630411860750,28.93
1630411861000,28.93
1630411861250,28.93
1630411861500,28.93
1630411861750,28.93
1630411862000,28.95
1630411862250,28.95
1630411862500,28.95
1630411862750,28.95
1630411863000,28.95
1630411863250,28.95
1630411863500,28.95
1630411863750,28.95
1630411864000,28.93
1630411864250,28.93
1630411864500,28.93
1630411864750,28.93
1630411865000,28.93
1630411865250,28.93
1630411865500,28.93
1630411865750,28.93
1630411866000,28.93
1630411866250,28.93
1630411866500,28.93
1630411866750,28.93
1630411867000,28.95
1630411867250,28.95
1630411867500,28.95
1630411867750,28.95
1630411868000,28.91
1630411868250,28.91
1630411868500,28.91
1630411868750,28.91
1630411869000,28.89
1630411869250,28.89
1630411869500,28.89
1630411869750,28.89
1630411870000,28.91
1630411870250,28.91
1630411870500,28.91
1630411870750,28.91
1630411871000,28.91
1630411871250,28.91
1630411871500,28.91
1630411871750,28.91
1630411872000,28.89
1630411872250,28.89
1630411872500,28.89
1630411872750,28.89
1630411873000,28.91
1630411873250,28.91
1630411873500,28.91
1630411873750,28.91
1630411874000,28.91
1630411874250,28.91
1630411874500,28.91
1630411874750,28.91
1630411875000,28.91
1630411875250,28.91
1630411875500,28.91
1630411875750,28.91
1630411876000,28.93
1630411876250,28.93
1630411876500,28.93
1630411876750,28.93
1630411877000,28.89
1630411877250,28.89
1630411877500,28.89
1630411877750,28.89
1630411878000,28.95
1630411878250,28.95
1630411878500,28.95
1630411878750,28.95
1630411879000,28.93
1630411879250,28.93
1630411879500,28.93
1630411879750,28.93
1630411880000,28.89
1630411880250,28.89
1630411880500,28.89
1630411880750,28.89
1630411881000,28.89
1630411881250,28.89
1630411881500,28.89
1630411881750,28.89
1630411882000,28.91
1630411882250,28.91
1630411882500,28.91
1630411882750,28.91
1630411883000,28.91
1630411883250,28.91
1630411883500,28.91
1630411883750,28.91
1630411884000,28.89
1630411884250,28.89
1630411884500,28.89
1630411884750,28.89
1630411885000,28.89
1630411885250,28.89
1630411885500,28.89
1630411885750,28.89
1630411886000,28.91
