timestamp,bvp
1629724800000,-17.25
1629724800015,-15.62
1629724800031,-14.1
1629724800046,-13.54
1629724800062,-14.61
1629724800078,-17.6
1629724800093,-22.3
1629724800109,-28.04
1629724800125,-33.78
1629724800140,-38.38
1629724800156,-40.89
1629724800171,-40.87
1629724800187,-38.53
1629724800203,-34.64
1629724800218,-30.19
1629724800234,-26.03
1629724800250,-22.5
1629724800265,-19.4
1629724800281,-16.17
1629724800296,-12.21
1629724800312,-7.09
1629724800328,-0.75
1629724800343,6.62
1629724800359,14.64
1629724800375,22.86
1629724800390,30.82
1629724800406,38.08
1629724800421,44.3
1629724800437,49.3
1629724800453,53.06
1629724800468,55.77
1629724800484,57.72
1629724800500,59.13
1629724800515,60.1
1629724800531,60.54
1629724800546,60.23
1629724800562,58.96
1629724800578,56.64
1629724800593,53.38
1629724800609,49.42
1629724800625,45.11
1629724800640,40.76
1629724800656,36.56
1629724800671,32.49
1629724800687,28.39
1629724800703,23.99
1629724800718,19.13
1629724800734,13.79
1629724800750,8.25
1629724800765,2.89
1629724800781,-1.9
1629724800796,-5.93
1629724800812,-9.31
1629724800828,-12.38
1629724800843,-15.53
1629724800859,-18.98
1629724800875,-22.74
1629724800890,-26.6
1629724800906,-30.29
1629724800921,-33.64
1629724800937,-36.62
1629724800953,-39.32
1629724800968,-41.89
1629724800984,-44.44
1629724801000,-47.17
1629724801015,-50.29
1629724801031,-53.98
1629724801046,-58.22
1629724801062,-62.59
1629724801078,-66.18
1629724801093,-67.83
1629724801109,-66.58
1629724801125,-62.11
1629724801140,-54.98
1629724801156,-46.41
1629724801171,-37.87
1629724801187,-30.41
1629724801203,-24.42
1629724801218,-19.57
1629724801234,-15.21
1629724801250,-10.72
1629724801265,-5.87
1629724801281,-0.79
1629724801296,4.17
1629724801312,8.67
1629724801328,12.55
1629724801343,15.85
1629724801359,18.73
1629724801375,21.43
1629724801390,24.11
1629724801406,26.87
1629724801421,29.65
1629724801437,32.37
1629724801453,34.89
1629724801468,37.11
1629724801484,39.03
1629724801500,40.64
1629724801515,41.93
