timestamp,ax,ay,az
1629724800000,-0.671875,0.359375,0.609375
1629724800031,-0.6875,0.359375,0.625
1629724800062,-0.6875,0.375,0.625
1629724800093,-0.6875,0.359375,0.625
1629724800125,-0.6875,0.375,0.625
1629724800156,-0.671875,0.375,0.625
1629724800187,-0.671875,0.359375,0.625
1629724800218,-0.671875,0.359375,0.625
1629724800250,-0.671875,0.359375,0.625
1629724800281,-0.671875,0.359375,0.625
1629724800312,-0.671875,0.34375,0.625
1629724800343,-0.6875,0.34375,0.625
1629724800375,-0.703125,0.34375,0.640625
1629724800406,-0.6875,0.34375,0.625
1629724800437,-0.6875,0.34375,0.625
1629724800468,-0.6875,0.359375,0.625
1629724800500,-0.6875,0.359375,0.609375
1629724800531,-0.6875,0.359375,0.609375
1629724800562,-0.6875,0.359375,0.609375
1629724800593,-0.6875,0.359375,0.609375
1629724800625,-0.6875,0.359375,0.625
1629724800656,-0.6875,0.359375,0.625
1629724800687,-0.6875,0.359375,0.625
1629724800718,-0.6875,0.359375,0.625
1629724800750,-0.6875,0.359375,0.625
1629724800781,-0.6875,0.359375,0.625
1629724800812,-0.6875,0.359375,0.625
1629724800843,-0.6875,0.359375,0.625
1629724800875,-0.6875,0.359375,0.625
1629724800906,-0.6875,0.359375,0.625
1629724800937,-0.6875,0.359375,0.625
1629724800968,-0.671875,0.359375,0.625
1629724801000,-0.671875,0.375,0.625
1629724801031,-0.6875,0.359375,0.609375
1629724801062,-0.703125,0.359375,0.609375
1629724801093,-0.71875,0.359375,0.609375
1629724801125,-0.703125,0.359375,0.59375
1629724801156,-0.640625,0.359375,0.625
1629724801187,-0.609375,0.359375,0.671875
1629724801218,-0.65625,0.359375,0.6875
1629724801250,-0.671875,0.375,0.6875
1629724801281,-0.65625,0.390625,0.640625
1629724801312,-0.640625,0.390625,0.640625
1629724801343,-0.625,0.390625,0.65625
1629724801375,-0.625,0.390625,0.671875
1629724801406,-0.640625,0.390625,0.671875
1629724801437,-0.65625,0.375,0.640625
1629724801468,-0.671875,0.375,0.625
1629724801500,-0.640625,0.390625,0.640625
1629724801531,-0.640625,0.390625,0.65625
1629724801562,-0.640625,0.390625,0.65625
1629724801593,-0.640625,0.390625,0.671875
1629724801625,-0.609375,0.390625,0.671875
1629724801656,-0.625,0.390625,0.65625
1629724801687,-0.625,0.390625,0.65625
1629724801718,-0.625,0.390625,0.671875
1629724801750,-0.609375,0.375,0.671875
1629724801781,-0.578125,0.375,0.671875
1629724801812,-0.5625,0.375,0.6875
1629724801843,-0.578125,0.390625,0.703125
1629724801875,-0.609375,0.375,0.6875
1629724801906,-0.609375,0.390625,0.703125
1629724801937,-0.5625,0.40625,0.6875
1629724801968,-0.578125,0.40625,0.6875
1629724802000,-0.59375,0.40625,0.6875
1629724802031,-0.609375,0.40625,0.6875
1629724802062,-0.59375,0.390625,0.671875
1629724802093,-0.609375,0.390625,0.671875
1629724802125,-0.609375,0.40625,0.671875
1629724802156,-0.609375,0.40625,0.671875
1629724802187,-0.609375,0.40625,0.671875
1629724802218,-0.625,0.390625,0.671875
1629724802250,-0.625,0.390625,0.671875
1629724802281,-0.640625,0.375,0.65625
1629724802312,-0.65625,0.375,0.65625
1629724802343,-0.640625,0.375,0.65625
1629724802375,-0.640625,0.375,0.65625
1629724802406,-0.640625,0.375,0.65625
1629724802437,-0.640625,0.390625,0.65625
1629724802468,-0.640625,0.390625,0.640625
1629724802500,-0.640625,0.390625,0.640625
1629724802531,-0.640625,0.390625,0.640625
1629724802562,-0.65625,0.375,0.640625
1629724802593,-0.640625,0.390625,0.640625
