timestamp,duration
1631632624578,671.875
1631632625250,671.875
1631632625890,640.625
1631632626546,656.25
1631632627187,640.625
1631632627843,656.25
1631632628531,687.5
1631632629250,718.75
1631632629953,703.125
1631632630703,750.0
1631632631531,828.125
1631632632312,781.25
1631632633093,781.25
1631632633890,796.875
1631632634625,734.375
1631632635359,734.375
1631632636093,734.375
1631632636796,703.125
1631632637562,765.625
1631632638343,781.25
1631632639140,796.875
1631632639906,765.625
1631632640687,781.25
1631632641500,812.5
1631632642250,750.0
1631632642968,718.75
1631632643656,687.5
1631632644375,718.75
1631632645078,703.125
1631632645781,703.125
1631632646468,687.5
1631632647171,703.125
1631632647875,703.125
1631632648593,718.75
1631632649281,687.5
1631632650000,718.75
1631632650734,734.375
1631632651500,765.625
1631632652281,781.25
1631632653078,796.875
1631632653828,750.0
1631632654531,703.125
1631632655234,703.125
1631632655968,734.375
1631632656718,750.0
1631632657484,765.625
1631632658296,812.5
1631632659125,828.125
1631632659984,859.375
1631632660843,859.375
1631632661703,859.375
1631632662609,906.25
1631632663500,890.625
1631632664328,828.125
1631632665140,812.5
1631632665968,828.125
1631632666765,796.875
1631632667578,812.5
1631632668421,843.75
1631632669312,890.625
1631632670125,812.5
1631632670921,796.875
1631632671703,781.25
1631632672500,796.875
1631632673281,781.25
1631632674031,750.0
1631632674750,718.75
1631632675500,750.0
1631632676218,718.75
1631632676937,718.75
1631632677640,703.125
1631632678343,703.125
1631632679078,734.375
1631632679812,734.375
1631632680515,703.125
1631632681218,703.125
1631632681890,671.875
1631632682562,671.875
1631632683234,671.875
1631632683875,640.625
1631632684562,687.5
1631632685250,687.5
1631632685937,687.5
1631632686640,703.125
1631632687343,703.125
1631632688078,734.375
1631632688765,687.5
1631632689453,687.5
1631632690140,687.5
1631632690843,703.125
1631632691500,656.25
1631632692171,671.875
1631632692828,656.25
1631632693500,671.875
1631632694140,640.625
1631632694781,640.625
1631632695468,687.5
1631632696171,703.125
1631632696953,781.25
1631632697703,750.0
1631632698421,718.75
1631632699140,718.75
1631632699828,687.5
1631632700578,750.0
1631632701281,703.125
1631632701984,703.125
1631632702671,687.5
1631632703375,703.125
1631632704078,703.125
1631632704750,671.875
1631632705437,687.5
1631632706109,671.875
1631632706828,718.75
1631632707531,703.125
1631632708218,687.5
1631632708906,687.5
1631632709625,718.75
1631632710343,718.75
1631632711046,703.125
1631632711734,687.5
1631632712437,703.125
1631632713156,718.75
1631632713859,703.125
1631632714546,687.5
1631632715218,671.875
1631632715937,718.75
1631632716656,718.75
1631632717343,687.5
1631632718062,718.75
1631632718843,781.25
1631632719640,796.875
1631632720390,750.0
1631632721109,718.75
1631632721828,718.75
1631632722578,750.0
1631632723312,734.375
1631632724015,703.125
1631632724734,718.75
1631632725515,781.25
1631632726328,812.5
1631632727171,843.75
1631632728000,828.125
1631632728765,765.625
1631632729625,859.375
1631632730390,765.625
1631632731140,750.0
1631632731875,734.375
1631632732625,750.0
1631632733406,781.25
1631632734234,828.125
1631632735109,875.0
1631632735937,828.125
1631632736734,796.875
1631632737500,765.625
1631632738234,734.375
1631632738953,718.75
1631632739640,687.5
1631632740343,703.125
1631632741046,703.125
1631632741765,718.75
1631632742453,687.5
1631632743156,703.125
1631632743890,734.375
1631632744656,765.625
1631632745406,750.0
1631632746125,718.75
1631632746812,687.5
1631632747531,718.75
1631632748265,734.375
1631632748968,703.125
1631632749671,703.125
1631632750375,703.125
1631632751125,750.0
1631632751875,750.0
1631632752609,734.375
1631632753343,734.375
1631632754078,734.375
1631632754796,718.75
1631632755468,671.875
1631632756140,671.875
1631632756843,703.125
1631632757609,765.625
1631632758359,750.0
1631632759093,734.375
1631632759859,765.625
1631632760609,750.0
1631632761343,734.375
1631632762093,750.0
1631632762843,750.0
1631632763640,796.875
1631632764421,781.25
1631632765156,734.375
1631632765921,765.625
1631632766687,765.625
1631632767437,750.0
1631632768187,750.0
1631632768984,796.875
1631632769859,875.0
1631632770656,796.875
1631632771437,781.25
1631632772187,750.0
1631632772953,765.625
1631632773718,765.625
1631632774437,718.75
1631632775171,734.375
1631632775890,718.75
1631632776656,765.625
1631632777390,734.375
1631632778140,750.0
1631632778875,734.375
1631632779625,750.0
1631632780359,734.375
1631632781062,703.125
1631632781750,687.5
1631632782453,703.125
1631632783171,718.75
1631632783890,718.75
1631632784578,687.5
1631632785281,703.125
1631632786046,765.625
1631632786812,765.625
1631632787562,750.0
1631632788265,703.125
1631632788953,687.5
1631632789625,671.875
1631632790343,718.75
1631632791046,703.125
1631632791734,687.5
1631632792421,687.5
1631632793187,765.625
1631632793968,781.25
1631632794765,796.875
1631632802078,750.0
1631632802875,796.875
1631632803609,734.375
1631632804375,765.625
1631632805125,750.0
1631632805921,796.875
1631632806703,781.25
1631632807500,796.875
1631632808281,781.25
1631632809015,734.375
1631632809750,734.375
1631632810484,734.375
1631632811250,765.625
1631632812015,765.625
1631632812781,765.625
1631632813609,828.125
1631632814406,796.875
1631632815187,781.25
1631632847890,781.25
1631632848718,828.125
1631632849468,750.0
1631632850281,812.5
1631632851062,781.25
1631632851859,796.875
1631632852671,812.5
1631632853546,875.0
1631632854375,828.125
1631632855171,796.875
1631632855937,765.625
1631632856765,828.125
1631632857578,812.5
1631632858328,750.0
1631632859046,718.75
1631632859828,781.25
1631632860656,828.125
1631632861375,718.75
1631632862093,718.75
1631632862859,765.625
1631632863593,734.375
1631632864328,734.375
1631632865078,750.0
1631632865843,765.625
1631632866593,750.0
1631632867328,734.375
1631632868062,734.375
1631632868843,781.25
1631632869593,750.0
1631632870359,765.625
1631632871062,703.125
1631632871859,796.875
1631632872562,703.125
1631632873281,718.75
1631632874000,718.75
1631632874734,734.375
1631632875531,796.875
1631632876328,796.875
1631632877093,765.625
1631632877921,828.125
1631632878718,796.875
1631632879468,750.0
1631632880203,734.375
1631632880953,750.0
1631632881734,781.25
1631632882531,796.875
1631632883312,781.25
1631632884140,828.125
1631632884953,812.5
1631632885718,765.625
1631632886453,734.375
1631632887203,750.0
1631632888015,812.5
1631632888843,828.125
1631632889640,796.875
