timestamp,temp
1631632613000,33.53
1631632613250,33.53
1631632613500,33.53
1631632613750,33.53
1631632614000,33.55
1631632614250,33.55
1631632614500,33.55
1631632614750,33.55
1631632615000,33.55
1631632615250,33.55
1631632615500,33.55
1631632615750,33.55
1631632616000,33.55
1631632616250,33.55
1631632616500,33.55
1631632616750,33.55
1631632617000,33.55
1631632617250,33.55
1631632617500,33.55
1631632617750,33.55
1631632618000,33.53
1631632618250,33.53
1631632618500,33.53
1631632618750,33.53
1631632619000,33.53
1631632619250,33.53
1631632619500,33.53
1631632619750,33.53
1631632620000,33.53
1631632620250,33.53
1631632620500,33.53
1631632620750,33.53
1631632621000,33.5
1631632621250,33.5
1631632621500,33.5
1631632621750,33.5
1631632622000,33.55
1631632622250,33.55
1631632622500,33.55
1631632622750,33.55
1631632623000,33.53
1631632623250,33.53
1631632623500,33.53
1631632623750,33.53
1631632624000,33.5
1631632624250,33.5
1631632624500,33.5
1631632624750,33.5
1631632625000,33.49
1631632625250,33.49
1631632625500,33.49
1631632625750,33.49
1631632626000,33.5
1631632626250,33.5
1631632626500,33.5
1631632626750,33.5
1631632627000,33.49
1631632627250,33.49
1631632627500,33.49
1631632627750,33.49
1631632628000,33.5
1631632628250,33.5
1631632628500,33.5
1631632628750,33.5
1631632629000,33.55
1631632629250,33.55
1631632629500,33.55
1631632629750,33.55
1631632630000,33.5
1631632630250,33.5
1631632630500,33.5
1631632630750,33.5
1631632631000,33.49
1631632631250,33.49
1631632631500,33.49
1631632631750,33.49
1631632632000,33.53
1631632632250,33.53
1631632632500,33.53
1631632632750,33.53
1631632633000,33.53
1631632633250,33.53
1631632633500,33.53
1631632633750,33.53
1631632634000,33.5
1631632634250,33.5
1631632634500,33.5
1631632634750,33.5
1631632635000,33.53
1631632635250,33.53
1631632635500,33.53
1631632635750,33.53
1631632636000,33.55
1631632636250,33.55
1631632636500,33.55
1631632636750,33.55
1631632637000,33.53
1631632637250,33.53
1631632637500,33.53
1631632637750,33.53
1631632638000,33.53
1631632638250,33.53
1631632638500,33.53
1631632638750,33.53
1631632639000,33.55
1631632639250,33.55
1631632639500,33.55
1631632639750,33.55
1631632640000,33.5
1631632640250,33.5
1631632640500,33.5
1631632640750,33.5
1631632641000,33.55
1631632641250,33.55
1631632641500,33.55
1631632641750,33.55
1631632642000,33.53
1631632642250,33.53
1631632642500,33.53
1631632642750,33.53
1631632643000,33.53
1631632643250,33.53
1631632643500,33.53
1631632643750,33.53
1631632644000,33.53
1631632644250,33.53
1631632644500,33.53
1631632644750,33.53
1631632645000,33.53
1631632645250,33.53
1631632645500,33.53
1631632645750,33.53
1631632646000,33.53
1631632646250,33.53
1631632646500,33.53
1631632646750,33.53
1631632647000,33.55
1631632647250,33.55
1631632647500,33.55
1631632647750,33.55
1631632648000,33.53
1631632648250,33.53
1631632648500,33.53
