timestamp,eda
1631106796250,0.988183
1631106796500,0.98562
1631106796750,0.98562
1631106797000,0.979214
1631106797250,0.976651
1631106797500,0.977933
1631106797750,0.974089
1631106798000,0.93437
1631106798250,0.808807
1631106798500,0.307837
1631106798750,0.958645
1631106799000,0.999645
1631106799250,0.962489
1631106799500,0.107892
1631106799750,0.991957
1631106800000,0.999645
1631106800250,0.99452
1631106800500,0.995801
1631106800750,0.991957
1631106801000,0.988114
1631106801250,0.986832
1631106801500,0.985551
1631106801750,0.980426
1631106802000,0.977864
1631106802250,0.976582
1631106802500,0.970176
1631106802750,0.952239
1631106803000,0.966332
1631106803250,0.962489
1631106803500,0.961207
1631106803750,0.961207
1631106804000,0.965051
1631106804250,0.952239
1631106804500,0.952239
1631106804750,0.947114
1631106805000,0.941989
1631106805250,0.941989
1631106805500,0.938145
1631106805750,0.934301
1631106806000,0.93302
1631106806250,0.931738
1631106806500,0.930457
1631106806750,0.929176
1631106807000,0.924051
1631106807250,0.92277
1631106807500,0.921488
1631106807750,0.920207
1631106808000,0.918926
1631106808250,0.915082
1631106808500,0.913801
1631106808750,0.908676
1631106809000,0.909957
1631106809250,0.911238
1631106809500,0.908676
1631106809750,0.90227
1631106810000,0.903551
1631106810250,0.900988
1631106810500,0.898426
1631106810750,0.898426
1631106811000,0.895863
1631106811250,0.890738
1631106811500,0.89202
1631106811750,0.89202
1631106812000,0.883051
1631106812250,0.88177
1631106812500,0.88177
1631106812750,0.875363
1631106813000,0.875363
1631106813250,0.87152
1631106813500,0.868957
1631106813750,0.868957
1631106814000,0.867676
1631106814250,0.862551
1631106814500,0.863832
1631106814750,0.858707
1631106815000,0.857426
1631106815250,0.853582
1631106815500,0.854863
1631106815750,0.849738
1631106816000,0.849738
1631106816250,0.847176
1631106816500,0.844613
1631106816750,0.840769
1631106817000,0.840769
1631106817250,0.838207
1631106817500,0.836926
1631106817750,0.835644
1631106818000,0.835644
1631106818250,0.827957
1631106818500,0.827957
1631106818750,0.829238
1631106819000,0.822832
1631106819250,0.821551
1631106819500,0.821551
1631106819750,0.817707
1631106820000,0.812582
1631106820250,0.812582
1631106820500,0.811301
1631106820750,0.806176
1631106821000,0.810019
1631106821250,0.806176
1631106821500,0.799769
1631106821750,0.799769
1631106822000,0.798488
1631106822250,0.793363
1631106822500,0.789519
1631106822750,0.793363
1631106823000,0.790801
